,Name,Manufacturer:,Cores:,Memory:,Processor:,Interconnect:,Linpack Performance (Rmax),Theoretical Peak (Rpeak),Nmax,HPCG [TFlop/s],Power Measurement Level:,Operating System:,Compiler:,Math Library:,MPI:,Power:,Nhalf
443,"xSeries Xeon 3.06 GHz, Myrinet",IBM,512,0 GB,Pentium 4 Xeon  3.06GHz,Myrinet,2.27267 TFlop/s,3.13344 TFlop/s,False,False,False,Linux,False,False,False,False,False
444,SuperDome 1 GHz/HyperPlex,HPE,"1,024",0 GB,PA-8800 2C 1GHz,HyperPlex,2.2118 TFlop/s,4.096 TFlop/s,False,False,False,HP Unix (HP-UX),False,False,False,False,False
445,SuperDome 1 GHz/HyperPlex,HPE,"1,024",0 GB,PA-8800 2C 1GHz,HyperPlex,2.2118 TFlop/s,4.096 TFlop/s,False,False,False,HP Unix (HP-UX),False,False,False,False,False
446,SuperDome 1 GHz/HyperPlex,HPE,"1,024",0 GB,PA-8800 2C 1GHz,HyperPlex,2.2118 TFlop/s,4.096 TFlop/s,False,False,False,HP Unix (HP-UX),False,False,False,False,False
447,SuperDome 1 GHz/HyperPlex,HPE,"1,024",0 GB,PA-8800 2C 1GHz,HyperPlex,2.2118 TFlop/s,4.096 TFlop/s,False,False,False,HP Unix (HP-UX),False,False,False,False,False
448,"Red RoSE Cluster - Precision 470 Cluster, 3.6 GHz, Infiniband",Dell EMC,592,0 GB,Xeon EM64T  3.6GHz,Infiniband,2.209 TFlop/s,4.2624 TFlop/s,False,False,False,Redhat Enterprise 3,False,False,False,False,False
449,SuperMike - P4 Xeon 1.8 GHz - Myrinet,Atipa,"1,024",0 GB,Pentium 4 Xeon  1.8GHz,Myrinet,2.207 TFlop/s,3.6864 TFlop/s,"280,000",False,False,Linux,False,False,False,False,"56,000"
450,"Pion - Intel Pentium 4 Cluster, 3.2 GHz, Infiniband",Self-made,506,0 GB,Pentium 4  3.2GHz,Infiniband,2.206 TFlop/s,3.2384 TFlop/s,"200,000",False,False,Linux,False,False,False,False,"80,000"
451,SuperDome 1.1 GHz/HyperPlex,HPE,928,0 GB,PA-8900 2C 1.1GHz,HyperPlex,2.2049 TFlop/s,4.0832 TFlop/s,False,False,False,HP Unix (HP-UX),False,False,False,False,False
452,"Flash - Opteron 2 GHz, Myrinet",LNXI,764,0 GB,Opteron  2GHz,Myrinet,2.18429 TFlop/s,3.056 TFlop/s,False,False,False,Linux,False,False,False,False,False
453,"Intel Cluster, Xeon 3.2 GHz dual core, Infiniband",Intel,480,0 GB,Xeon 50xx (Dempsy) 2C 3.2GHz,Infiniband,2.184 TFlop/s,3.072 TFlop/s,"310,000",False,False,Redhat Enterprise 3,False,False,False,False,"45,100"
454,"Cray XT3, 2.4 GHz",Cray/HPE,544,0 GB,Opteron  2.4GHz,XT3 Internal Interconnect,2.173 TFlop/s,2.6112 TFlop/s,False,False,False,UNICOS,False,False,False,False,False
455,"AlphaServer SC45, 1 GHz",HP,"1,392",0 GB,Alpha  1GHz,Quadrics,2.164 TFlop/s,2.784 TFlop/s,"320,000",False,False,Tru64 UNIX,False,False,False,False,"40,000"
456,"BladeCenter HS20 Cluster, Xeon EM64T 3.2 GHz - Gig-Ethernet",IBM,534,0 GB,Xeon EM64T  3.2GHz,Gigabit Ethernet,2.15787 TFlop/s,3.4176 TFlop/s,False,False,False,Linux,False,False,False,87.00 kW,False
457,"SX-6/248M31 (typeE, 1.778ns)",NEC,248,0 GB,NEC  562MHz,Multi-stage crossbar,2.155 TFlop/s,2.232 TFlop/s,"220,224",False,False,Super-UX,False,False,False,False,"21,816"
458,"Saguaro - PowerEdge 1855, 3.2 GHz, Infiniband",Dell EMC,400,0 GB,Xeon EM64T  3.2GHz,Infiniband,2.141 TFlop/s,2.56 TFlop/s,"290,560",False,False,Redhat Enterprise 3,False,False,False,False,False
459,"Wrangler 2 - PowerEdge 1855, 3.2 GHz, Infiniband",Dell EMC,400,0 GB,Xeon EM64T  3.2GHz,Infiniband,2.141 TFlop/s,2.56 TFlop/s,"290,560",False,False,Redhat Enterprise 3,False,False,False,False,False
460,pSeries 690 Turbo 1.3GHz,IBM,800,0 GB,POWER4 2C 1.3GHz,Colony,2.14 TFlop/s,4.16 TFlop/s,False,False,False,AIX,False,False,False,False,False
461,"Dawson - Apple XServe, 2.0/2.3 GHz, GigEthenet",Self-made,512,0 GB,PowerPC 970 2C 2GHz,Gigabit Ethernet,2.135 TFlop/s,4.4032 TFlop/s,"235,000",False,False,MacOS X,False,False,False,False,False
462,xSeries Cluster Xeon 3.06 GHz - Gig-E,IBM,568,0 GB,Pentium 4 Xeon  3.06GHz,Gigabit Ethernet,2.13284 TFlop/s,3.47616 TFlop/s,False,False,False,Linux,False,False,False,False,False
463,"Michelangelo - Xeon 3.06 GHz, Opteron 2.2 GHz, Myrinet, Infiniband, VMI",Exadron,756,0 GB,Pentium 4 Xeon  3.06GHz,Myrinet/Infiniband,2.13 TFlop/s,3.7667 TFlop/s,False,False,False,Linux,False,False,False,False,False
464,"Jacquard - Opteron 2.2 GHz, Infiniband",LNXI,630,0 GB,Opteron  2.2GHz,Infiniband,2.125 TFlop/s,2.772 TFlop/s,"250,000",False,False,Linux,False,False,False,False,False
465,eServer pSeries p5 575 1.9 GHz,IBM,320,0 GB,POWER5 2C 1.9GHz,Federation,2.12144 TFlop/s,2.432 TFlop/s,False,False,False,AIX,False,False,False,52.00 kW,False
466,SP Power3 375 MHz 16 way,IBM,"1,920",0 GB,POWER3  375MHz,SP Switch,2.106 TFlop/s,2.88 TFlop/s,False,False,False,AIX,False,False,False,False,False
467,"Xseed - XServe G5 2GHz, Myrinet",Apple,448,0 GB,PowerPC 970 2C 2GHz,Myrinet,2.104 TFlop/s,3.584 TFlop/s,"221,376",False,False,MacOS X,False,False,False,False,False
468,Cluster Platform 3000 DL380 Xeon 3.2 GHz Myrinet,HPE,466,0 GB,Pentium 4 Xeon  3.2GHz,Myrinet,2.102 TFlop/s,2.9824 TFlop/s,False,False,False,Linux,False,False,False,False,False
469,"PowerEdge 1855, 3.6 GHz, GigEthernet, Windows",Dell EMC,660,0 GB,Xeon EM64T  3.6GHz,Gigabit Ethernet,2.09 TFlop/s,4.752 TFlop/s,"326,592",False,False,Windows 2003 Server,False,False,False,False,"120,000"
470,"ALiCEnext, Opteron 1.8 GHz, GigE, Parastation",Angstrom,"1,024",0 GB,Opteron  1.8GHz,Gigabit Ethernet,2.083 TFlop/s,3.6864 TFlop/s,False,False,False,Linux,False,False,False,False,False
471,"AIST Super Cluster M-64 - AIST Super Cluster M-64,  Itanium2 1.3 GHz, Myrinet",IBM,512,0 GB,Itanium 2  1.3GHz,Myrinet,2.082 TFlop/s,2.6624 TFlop/s,"490,160",False,False,Linux,False,False,False,False,False
472,"BladeCenter HS20 Cluster, Xeon EM64T 3.6 GHz - Gig-Ethernet",IBM,512,0 GB,Xeon EM64T  3.6GHz,Gigabit Ethernet,2.07565 TFlop/s,3.6864 TFlop/s,False,False,False,Linux,False,False,False,83.00 kW,False
473,"BladeCenter HS20 Cluster, Xeon EM64T 3.6 GHz - Gig-Ethernet",IBM,512,0 GB,Xeon EM64T  3.6GHz,Gigabit Ethernet,2.07565 TFlop/s,3.6864 TFlop/s,False,False,False,Linux,False,False,False,83.00 kW,False
474,"BladeCenter HS20 Cluster, Xeon EM64T 3.6 GHz - Gig-Ethernet",IBM,512,0 GB,Xeon EM64T  3.6GHz,Gigabit Ethernet,2.07565 TFlop/s,3.6864 TFlop/s,False,False,False,Linux,False,False,False,83.00 kW,False
475,"BladeCenter HS20 Cluster, Xeon EM64T 3.6 GHz - Gig-Ethernet",IBM,512,0 GB,Xeon EM64T  3.6GHz,Gigabit Ethernet,2.07565 TFlop/s,3.6864 TFlop/s,False,False,False,Linux,False,False,False,83.00 kW,False
476,"BladeCenter HS20 Cluster, Xeon EM64T 3.6 GHz - Gig-Ethernet",IBM,512,0 GB,Xeon EM64T  3.6GHz,Gigabit Ethernet,2.07565 TFlop/s,3.6864 TFlop/s,False,False,False,Linux,False,False,False,83.00 kW,False
477,"BladeCenter HS20 Cluster, Xeon EM64T 3.6 GHz - Gig-Ethernet",IBM,512,0 GB,Xeon EM64T  3.6GHz,Gigabit Ethernet,2.07565 TFlop/s,3.6864 TFlop/s,False,False,False,Linux,False,False,False,83.00 kW,False
478,"BladeCenter HS20 Cluster, Xeon EM64T 3.6 GHz - Gig-Ethernet",IBM,512,0 GB,Xeon EM64T  3.6GHz,Gigabit Ethernet,2.07565 TFlop/s,3.6864 TFlop/s,False,False,False,Linux,False,False,False,83.00 kW,False
479,"BladeCenter HS20 Cluster, Xeon EM64T 3.6 GHz - Gig-Ethernet",IBM,512,0 GB,Xeon EM64T  3.6GHz,Gigabit Ethernet,2.07565 TFlop/s,3.6864 TFlop/s,False,False,False,Linux,False,False,False,83.00 kW,False
480,"BladeCenter HS20 Cluster, Xeon EM64T 3.6 GHz - Gig-Ethernet",IBM,512,0 GB,Xeon EM64T  3.6GHz,Gigabit Ethernet,2.07565 TFlop/s,3.6864 TFlop/s,False,False,False,Linux,False,False,False,83.00 kW,False
481,"BladeCenter HS20 Cluster, Xeon EM64T 3.6 GHz - Gig-Ethernet",IBM,512,0 GB,Xeon EM64T  3.6GHz,Gigabit Ethernet,2.07565 TFlop/s,3.6864 TFlop/s,False,False,False,Linux,False,False,False,83.00 kW,False
482,"Emerald - Rackable Foundation C1000, Opteron Dual-Core 2.2GHz, InfiniPath",Rackable Systems,576,0 GB,Opteron  2.2GHz,InfiniPath,2.073 TFlop/s,2.5344 TFlop/s,"280,000",False,False,Linux,False,False,False,False,"39,500"
483,xSeries Xeon 3.06 GHz - Gig-E,IBM,550,0 GB,Pentium 4 Xeon  3.06GHz,Gigabit Ethernet,2.06525 TFlop/s,3.366 TFlop/s,False,False,False,Linux,False,False,False,False,False
484,"Cluster Platform 6000 rx4640-4x136 Itanium2 1.3 GHz, GigE",HPE,800,0 GB,Itanium 2  1.3GHz,Gigabit Ethernet,2.059 TFlop/s,4.16 TFlop/s,False,False,False,Linux,False,False,False,False,False
485,Sun Fire 25K/6900 Cluster,Sun,672,0 GB,UltraSPARC IV 2C 1.2GHz,Fireplane,2.0544 TFlop/s,3.0528 TFlop/s,"499,200",False,False,Solaris,False,False,False,False,False
486,"eServer pSeries p5 575 1.9 GHz, GigEth",IBM,480,0 GB,POWER5 2C 1.9GHz,Gigabit Ethernet,2.05296 TFlop/s,3.648 TFlop/s,False,False,False,AIX,False,False,False,78.00 kW,False
487,"Cluster Platform 3000 DL380G3, Pentium4 Xeon 2.8 GHz, Myrinet",HPE,702,0 GB,Pentium 4 Xeon  2.8GHz,Myrinet,2.044 TFlop/s,3.9312 TFlop/s,False,False,False,Linux,False,False,False,False,False
488,"SKIF K-1000 - Opteron 2.2 GHz, Infiniband",Self-made,576,0 GB,Opteron  2.2GHz,Infiniband,2.032 TFlop/s,2.5344 TFlop/s,"274,000",False,False,SuSE Linux Enterprise Server 8,False,False,False,False,"25,000"
489,"Cluster Platform 6000 rx2600 Itanium2 1.5 GHz, Quadrics",HPE,384,0 GB,Itanium 2  1.5GHz,Quadrics,2.027 TFlop/s,2.304 TFlop/s,"285,000",False,False,Linux,False,False,False,False,False
490,"xSeries Xeon 2.8 GHz, Gig-Ethernet",IBM,"2,256",0 GB,Pentium 4 Xeon  2.8GHz,Gigabit Ethernet,2.026 TFlop/s,12.633 TFlop/s,False,False,False,Linux,False,False,False,False,False
491,"BladeCenter HS20 Xeon 2.8 GHz, Gig-Ethernet",IBM,"1,500",0 GB,Pentium 4 Xeon  2.8GHz,Gigabit Ethernet,2.026 TFlop/s,8.4 TFlop/s,False,False,False,Linux,False,False,False,False,False
492,"BladeCenter Cluster Xeon 2.8 GHz, Gig-Ethernet",IBM,"1,176",0 GB,Pentium 4 Xeon  2.8GHz,Gigabit Ethernet,2.026 TFlop/s,6.5856 TFlop/s,False,False,False,Linux,False,False,False,False,False
493,"xSeries Xeon 2.8 GHz, Gig-Ethernet",IBM,"1,140",0 GB,Pentium 4 Xeon  2.8GHz,Gigabit Ethernet,2.026 TFlop/s,6.384 TFlop/s,False,False,False,Linux,False,False,False,False,False
494,"xSeries Xeon 2.8 GHz, Gig-Ethernet",IBM,"1,140",0 GB,Pentium 4 Xeon  2.8GHz,Gigabit Ethernet,2.026 TFlop/s,6.384 TFlop/s,False,False,False,Linux,False,False,False,False,False
495,"BladeCenter Cluster Xeon 2.8 GHz, Gig-Ethernet",IBM,"1,080",0 GB,Pentium 4 Xeon  2.8GHz,Gigabit Ethernet,2.026 TFlop/s,6.048 TFlop/s,False,False,False,Linux,False,False,False,False,False
496,"xSeries Xeon 2.8 GHz, Gig-Ethernet",IBM,"1,030",0 GB,Pentium 4 Xeon  2.8GHz,Gigabit Ethernet,2.026 TFlop/s,5.768 TFlop/s,False,False,False,Linux,False,False,False,False,False
497,"xSeries Xeon 2.8 GHz, Gig-Ethernet",IBM,"1,028",0 GB,Pentium 4 Xeon  2.8GHz,Gigabit Ethernet,2.026 TFlop/s,5.7568 TFlop/s,False,False,False,Linux,False,False,False,False,False
498,"xSeries Xeon 2.8 GHz, Gig-Ethernet",IBM,"1,028",0 GB,Pentium 4 Xeon  2.8GHz,Gigabit Ethernet,2.026 TFlop/s,5.7568 TFlop/s,False,False,False,Linux,False,False,False,False,False
499,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
