,Name,Manufacturer:,Cores:,Memory:,Processor:,Interconnect:,Linpack Performance (Rmax),Theoretical Peak (Rpeak),Nmax,HPCG [TFlop/s],Power Measurement Level:,Operating System:,Compiler:,Math Library:,MPI:,Power:,Nhalf
120,"BladeCenter Xeon 2.8 GHz, Gig-Ethernet",IBM,650,0 GB,Pentium 4 Xeon  2.8GHz,Gigabit Ethernet,2.026 TFlop/s,3.64 TFlop/s,False,False,False,Linux,False,False,False,False,False
121,"xSeries Xeon 2.8 GHz, GigEthernet",IBM,608,0 GB,Pentium 4 Xeon  2.8GHz,Gigabit Ethernet,2.01948 TFlop/s,3.4048 TFlop/s,False,False,False,Linux,False,False,False,False,False
122,"xSeries Xeon 2.8 GHz, GigEthernet",IBM,608,0 GB,Pentium 4 Xeon  2.8GHz,Gigabit Ethernet,2.01948 TFlop/s,3.4048 TFlop/s,False,False,False,Linux,False,False,False,False,False
123,Joplin - PowerEdge 2650 Cluster P4 Xeon 2.4 GHz - Myrinet,Dell EMC,600,0 GB,Pentium 4 Xeon  2.4GHz,Myrinet,2.004 TFlop/s,2.88 TFlop/s,"253,400",False,False,Linux,False,False,False,False,"42,200"
124,"xSeries Xeon 2.8 GHz, Gig-Ethernet",IBM,602,0 GB,Pentium 4 Xeon  2.8GHz,Gigabit Ethernet,1.99991 TFlop/s,3.3712 TFlop/s,False,False,False,Linux,False,False,False,False,False
125,"AIST Super Cluster F-32, Xeon 3.06 GHz, GigE",LNXI,512,0 GB,Pentium 4 Xeon  3.06GHz,Gigabit Ethernet,1.997 TFlop/s,3.1334 TFlop/s,"331,968",False,False,Linux,False,False,False,False,False
126,"xSeries Xeon 2.8 GHz, Gig-Ethernet",IBM,600,0 GB,Pentium 4 Xeon  2.8GHz,Gigabit Ethernet,1.99338 TFlop/s,3.36 TFlop/s,False,False,False,Linux,False,False,False,False,False
127,"Mp - eServer Opteron 2.2 GHZ, Infiniband",IBM,936,0 GB,Opteron  2.2GHz,Infiniband,1.93 TFlop/s,4.1184 TFlop/s,"400,000",False,False,Linux,False,False,False,False,False
128,"xSeries Xeon 2.8 GHz, Gig-Ethernet",IBM,580,0 GB,Pentium 4 Xeon  2.8GHz,Gigabit Ethernet,1.92815 TFlop/s,3.248 TFlop/s,False,False,False,Linux,False,False,False,False,False
129,"trindade - BladeCenter HS20 Cluster, Xeon 3.2 GHz, GigEthernet",IBM,512,0 GB,Pentium 4 Xeon  3.2GHz,Gigabit Ethernet,1.92256 TFlop/s,3.2768 TFlop/s,False,False,False,Linux,False,False,False,83.00 kW,False
130,xSeries Xeon 3.06 GHz - Gig-E,IBM,512,0 GB,Pentium 4 Xeon  3.06GHz,Gigabit Ethernet,1.92256 TFlop/s,3.13344 TFlop/s,False,False,False,Linux,False,False,False,False,False
131,"BladeCenter Xeon 3.06 GHz, Gig-Ethernet",IBM,512,0 GB,Pentium 4 Xeon  3.06GHz,Gigabit Ethernet,1.92256 TFlop/s,3.13344 TFlop/s,False,False,False,Linux,False,False,False,False,False
132,xSeries Xeon 3.06 GHz - Gig-E,IBM,512,0 GB,Pentium 4 Xeon  3.06GHz,Gigabit Ethernet,1.92256 TFlop/s,3.13344 TFlop/s,False,False,False,Linux,False,False,False,False,False
133,"BladeCenter HS20 Xeon 3.06 GHz, Gig-Ethernet",IBM,512,0 GB,Pentium 4 Xeon  3.06GHz,Gigabit Ethernet,1.92256 TFlop/s,3.13344 TFlop/s,False,False,False,Linux,False,False,False,False,False
134,eServer pSeries 655 (1.5 GHz Power4+),IBM,512,0 GB,POWER4+ 2C 1.5GHz,Federation,1.91857 TFlop/s,3.072 TFlop/s,False,False,False,AIX,False,False,False,False,False
135,"Cluster Platform 6000 rx2600 Itanium2 1.5 GHz, Quadrics",HPE,384,0 GB,Itanium 2  1.5GHz,Quadrics,2.027 TFlop/s,2.304 TFlop/s,"285,000",False,False,Linux,False,False,False,False,False
136,"Cluster Platform 3000 DL360G3 Xeon 3.06 GHz, Myrinet",HPE,500,0 GB,Pentium 4 Xeon  3.06GHz,Myrinet,1.877 TFlop/s,3.06 TFlop/s,False,False,False,Linux,False,False,False,False,False
137,"Cluster Platform 3000 DL360G3 Xeon 3.06 GHz, Myrinet",HPE,500,0 GB,Pentium 4 Xeon  3.06GHz,Myrinet,1.877 TFlop/s,3.06 TFlop/s,False,False,False,Linux,False,False,False,False,False
138,"Cluster Platform 3000 DL360G3 Xeon 3.06 GHz, Myrinet",HPE,500,0 GB,Pentium 4 Xeon  3.06GHz,Myrinet,1.877 TFlop/s,3.06 TFlop/s,False,False,False,Linux,False,False,False,False,False
139,"Blade Cluster BL-20P, Pentium4 Xeon 3.06 GHz",HPE,600,0 GB,Pentium 4 Xeon  3.06GHz,Gigabit Ethernet,1.872 TFlop/s,3.672 TFlop/s,False,False,False,Linux,False,False,False,False,False
140,"Blade Cluster BL-20P, Pentium4 Xeon 3.06 GHz",HPE,600,0 GB,Pentium 4 Xeon  3.06GHz,Gigabit Ethernet,1.872 TFlop/s,3.672 TFlop/s,False,False,False,Linux,False,False,False,False,False
141,"Blade Cluster BL-20P, Pentium4 Xeon 3.06 GHz",HPE,600,0 GB,Pentium 4 Xeon  3.06GHz,Gigabit Ethernet,1.872 TFlop/s,3.672 TFlop/s,False,False,False,Linux,False,False,False,False,False
142,"Blade Cluster BL-20P, Pentium4 Xeon 3.06 GHz",HPE,600,0 GB,Pentium 4 Xeon  3.06GHz,Gigabit Ethernet,1.872 TFlop/s,3.672 TFlop/s,False,False,False,Linux,False,False,False,False,False
143,"Blade Cluster BL-20P, Pentium4 Xeon 3.06 GHz",HPE,600,0 GB,Pentium 4 Xeon  3.06GHz,Gigabit Ethernet,1.872 TFlop/s,3.672 TFlop/s,False,False,False,Linux,False,False,False,False,False
144,"Blade Cluster BL-20P, Pentium4 Xeon 3.06 GHz",HPE,600,0 GB,Pentium 4 Xeon  3.06GHz,Gigabit Ethernet,1.872 TFlop/s,3.672 TFlop/s,False,False,False,Linux,False,False,False,False,False
145,"Blade Cluster BL-20P, Pentium4 Xeon 3.06 GHz",HPE,600,0 GB,Pentium 4 Xeon  3.06GHz,Gigabit Ethernet,1.872 TFlop/s,3.672 TFlop/s,False,False,False,Linux,False,False,False,False,False
146,"Blade Cluster BL-20P, Pentium4 Xeon 3.06 GHz",HPE,600,0 GB,Pentium 4 Xeon  3.06GHz,Gigabit Ethernet,1.872 TFlop/s,3.672 TFlop/s,False,False,False,Linux,False,False,False,False,False
147,pSeries 690 Turbo 1.3GHz,IBM,704,0 GB,POWER4 2C 1.3GHz,Colony,1.849 TFlop/s,3.6608 TFlop/s,"240,000",False,False,AIX,False,False,False,False,"32,500"
148,pSeries 690 Turbo 1.3GHz,IBM,704,0 GB,POWER4 2C 1.3GHz,Colony,1.849 TFlop/s,3.6608 TFlop/s,"240,000",False,False,AIX,False,False,False,False,"32,500"
149,"Itanium2 1.3 GHz, Myrinet",Atipa,536,0 GB,Itanium 2  1.3GHz,Myrinet,1.82 TFlop/s,2.787 TFlop/s,"470,016",False,False,Linux,False,False,False,False,"80,000"
150,"Itanium2 1.3 GHz, Myrinet",Atipa,536,0 GB,Itanium 2  1.3GHz,Myrinet,1.82 TFlop/s,2.787 TFlop/s,"470,016",False,False,Linux,False,False,False,False,"80,000"
151,"xSeries Xeon 2.8 GHz, Gig-Ethernet",IBM,546,0 GB,Pentium 4 Xeon  2.8GHz,Gigabit Ethernet,1.81726 TFlop/s,3.0576 TFlop/s,False,False,False,Linux,False,False,False,False,False
152,"BladeCenter Xeon 2.8 GHz, Gig-Ethernet",IBM,546,0 GB,Pentium 4 Xeon  2.8GHz,Gigabit Ethernet,1.81726 TFlop/s,3.0576 TFlop/s,False,False,False,Linux,False,False,False,False,False
153,SGI Altix 1.3 GHz,HPE,416,0 GB,Itanium 2  1.3GHz,NUMAlink,1.793 TFlop/s,2.163 TFlop/s,"298,799",False,False,Linux,False,False,False,False,False
154,"NEC Opteron Cluster, 2.0 GHz, GigEthernet",NEC,896,0 GB,Opteron  2GHz,Gigabit Ethernet,1.778 TFlop/s,3.584 TFlop/s,"213,000",False,False,Linux,False,False,False,False,False
155,xSeries Xeon 2.8 GHz - Myrinet,IBM,512,0 GB,Pentium 4 Xeon  2.8GHz,Myrinet,1.762 TFlop/s,2.867 TFlop/s,"240,000",False,False,Linux,False,False,False,False,"37,000"
156,pSeries 690 Turbo 1.7 GHz,IBM,544,0 GB,POWER4 2C 1.7GHz,Colony,1.76 TFlop/s,3.6992 TFlop/s,"400,000",False,False,AIX,False,False,False,False,False
157,xSeries Cluster Xeon 2.4 GHz - Gig-E,IBM,"1,834",0 GB,Pentium 4 Xeon  2.4GHz,Gigabit Ethernet,1.755 TFlop/s,8.8032 TFlop/s,False,False,False,Linux,False,False,False,False,False
158,xSeries Cluster Xeon 2.4 GHz - Gig-E,IBM,"1,100",0 GB,Pentium 4 Xeon  2.4GHz,Gigabit Ethernet,1.755 TFlop/s,5.28 TFlop/s,False,False,False,Linux,False,False,False,False,False
159,xSeries Cluster Xeon 2.4 GHz - Gig-E,IBM,"1,048",0 GB,Pentium 4 Xeon  2.4GHz,Gigabit Ethernet,1.755 TFlop/s,5.0304 TFlop/s,False,False,False,Linux,False,False,False,False,False
160,"BladeCenter Cluster Xeon 2.4 GHz, Gig-Ethernet",IBM,"1,024",0 GB,Pentium 4 Xeon  2.4GHz,Gigabit Ethernet,1.755 TFlop/s,4.9152 TFlop/s,"335,000",False,False,Linux,False,False,False,False,"41,600"
161,xSeries Cluster Xeon 2.4 GHz - Gig-E,IBM,"1,024",0 GB,Pentium 4 Xeon  2.4GHz,Gigabit Ethernet,1.755 TFlop/s,4.9152 TFlop/s,"335,000",False,False,Linux,False,False,False,False,"41,600"
162,"BladeCenter Cluster Xeon 2.8 GHz, Gig-Ethernet",IBM,520,0 GB,Pentium 4 Xeon  2.8GHz,Gigabit Ethernet,1.73246 TFlop/s,2.912 TFlop/s,False,False,False,Linux,False,False,False,False,False
163,SR8000/MPP,Hitachi,"1,152",0 GB,Hitachi SR8000  450MHz,Multi-dimensional crossbar,1.7091 TFlop/s,2.074 TFlop/s,"141,000",False,False,HI-UX/MPP,False,False,False,False,"16,000"
164,"xSeries Xeon 2.8 GHz, Gig-Ethernet",IBM,512,0 GB,Pentium 4 Xeon  2.8GHz,Gigabit Ethernet,1.70637 TFlop/s,2.8672 TFlop/s,False,False,False,Linux,False,False,False,False,False
165,"xSeries Xeon 2.8 GHz, Gig-Ethernet",IBM,510,0 GB,Pentium 4 Xeon  2.8GHz,Gigabit Ethernet,1.69985 TFlop/s,2.856 TFlop/s,False,False,False,Linux,False,False,False,False,False
166,xSeries Cluster Xeon 2.4 GHz - Gig-E,IBM,968,0 GB,Pentium 4 Xeon  2.4GHz,Gigabit Ethernet,1.68549 TFlop/s,4.6464 TFlop/s,False,False,False,Linux,False,False,False,False,False
167,"xSeries Xeon 2.8 GHz, Gig-Ethernet",IBM,500,0 GB,Pentium 4 Xeon  2.8GHz,Gigabit Ethernet,1.66723 TFlop/s,2.8 TFlop/s,False,False,False,Linux,False,False,False,False,False
168,SR8000-F1/168,Hitachi,168,0 GB,Hitachi SR8000  375MHz,Multi-dimensional crossbar,1.653 TFlop/s,2.016 TFlop/s,"160,000",False,False,HI-UX/MPP,False,False,False,False,"19,560"
169,xSeries Xeon 3.06 GHz - Gig-E,IBM,440,0 GB,Pentium 4 Xeon  3.06GHz,Gigabit Ethernet,1.6522 TFlop/s,2.6928 TFlop/s,False,False,False,Linux,False,False,False,False,False
170,xSeries Xeon 2.8 GHz - Myrinet,IBM,478,0 GB,Pentium 4 Xeon  2.8GHz,Myrinet,1.64971 TFlop/s,2.6768 TFlop/s,False,False,False,Linux,False,False,False,False,False
171,xSeries Cluster Xeon 2.8 GHz - Gig-Ethernet,IBM,494,0 GB,Pentium 4 Xeon  2.8GHz,Gigabit Ethernet,1.64766 TFlop/s,2.7664 TFlop/s,False,False,False,Linux,False,False,False,False,False
172,"eServer pSeries 655 (1.7 GHz Power4+, GigE)",IBM,"1,152",0 GB,POWER4+ 2C 1.7GHz,Gigabit Ethernet,1.636 TFlop/s,7.8336 TFlop/s,False,False,False,AIX,False,False,False,False,False
173,"eServer pSeries 655 (1.7 GHz Power4+, GigE)",IBM,"1,152",0 GB,POWER4+ 2C 1.7GHz,Gigabit Ethernet,1.636 TFlop/s,7.8336 TFlop/s,False,False,False,AIX,False,False,False,False,False
174,"AIST Super Cluster M-64 - AIST Super Cluster M-64,  Itanium2 1.3 GHz, Myrinet",IBM,512,0 GB,Itanium 2  1.3GHz,Myrinet,2.082 TFlop/s,2.6624 TFlop/s,"490,160",False,False,Linux,False,False,False,False,False
175,eServer pSeries 690 (1.7 GHz Power4+),IBM,384,0 GB,POWER4+ 2C 1.7GHz,Federation,1.63 TFlop/s,2.6112 TFlop/s,False,False,False,AIX,False,False,False,False,False
176,xSeries Xeon 3.06 GHz - Gig-E,IBM,430,0 GB,Pentium 4 Xeon  3.06GHz,Gigabit Ethernet,1.61465 TFlop/s,2.6316 TFlop/s,False,False,False,Linux,False,False,False,False,False
177,xSeries Xeon 3.06 GHz - Gig-E,IBM,430,0 GB,Pentium 4 Xeon  3.06GHz,Gigabit Ethernet,1.61465 TFlop/s,2.6316 TFlop/s,False,False,False,Linux,False,False,False,False,False
178,ASCI Blue Mountain,HPE,"6,144",0 GB,R10000  250MHz,HIPPI,1.608 TFlop/s,3.072 TFlop/s,"374,400",False,False,IRIX,False,False,False,False,"138,000"
179,"Opteron 2.2 GHz, GigE",Verari,992,0 GB,Opteron  2.2GHz,Gigabit Ethernet,1.58 TFlop/s,4.3648 TFlop/s,"475,000",False,False,Linux,False,False,False,False,"300,000"
180,xSeries Cluster Xeon 2.4 GHz - Gig-E,IBM,880,0 GB,Pentium 4 Xeon  2.4GHz,Gigabit Ethernet,1.57625 TFlop/s,4.224 TFlop/s,False,False,False,Linux,False,False,False,False,False
181,xSeries Xeon 2.8 GHz - Gig-Ethernet,IBM,472,0 GB,Pentium 4 Xeon  2.8GHz,Gigabit Ethernet,1.57531 TFlop/s,2.6432 TFlop/s,False,False,False,Linux,False,False,False,False,False
182,"BladeCenter Xeon 3.06 GHz, Gig-Ethernet",IBM,412,0 GB,Pentium 4 Xeon  3.06GHz,Gigabit Ethernet,1.54706 TFlop/s,2.52144 TFlop/s,False,False,False,Linux,False,False,False,False,False
183,eServer Opteron 2.2 GHz. Myrinet,IBM,512,0 GB,Opteron  2.2GHz,Myrinet,1.5386 TFlop/s,2.2528 TFlop/s,False,False,False,Linux,False,False,False,False,False
184,xSeries Xeon 3.06 GHz - Gig-E,IBM,406,0 GB,Pentium 4 Xeon  3.06GHz,Gigabit Ethernet,1.52453 TFlop/s,2.48472 TFlop/s,False,False,False,Linux,False,False,False,False,False
185,xSeries Xeon 3.06 GHz - Gig-E,IBM,406,0 GB,Pentium 4 Xeon  3.06GHz,Gigabit Ethernet,1.52453 TFlop/s,2.48472 TFlop/s,False,False,False,Linux,False,False,False,False,False
186,xSeries Xeon 3.06 GHz - Gig-E,IBM,406,0 GB,Pentium 4 Xeon  3.06GHz,Gigabit Ethernet,1.52453 TFlop/s,2.48472 TFlop/s,False,False,False,Linux,False,False,False,False,False
187,xSeries Xeon 3.06 GHz - Gig-E,IBM,406,0 GB,Pentium 4 Xeon  3.06GHz,Gigabit Ethernet,1.52453 TFlop/s,2.48472 TFlop/s,False,False,False,Linux,False,False,False,False,False
188,"Cluster Platform 3000 DL380G3, Pentium4 Xeon 2.8 GHz, Myrinet",HPE,468,0 GB,Pentium 4 Xeon  2.8GHz,Myrinet,1.5196 TFlop/s,2.6208 TFlop/s,False,False,False,Linux,False,False,False,False,False
189,"Cluster Platform 3000 DL380G3, Pentium4 Xeon 2.8 GHz, Myrinet",HPE,468,0 GB,Pentium 4 Xeon  2.8GHz,Myrinet,1.5196 TFlop/s,2.6208 TFlop/s,False,False,False,Linux,False,False,False,False,False
190,"Cluster Platform 3000 DL380G3, Pentium4 Xeon 2.8 GHz, Myrinet",HPE,468,0 GB,Pentium 4 Xeon  2.8GHz,Myrinet,1.5196 TFlop/s,2.6208 TFlop/s,False,False,False,Linux,False,False,False,False,False
191,Vplant Cluster P4 XEON 2.4/2.0 GHz - Myrinet,Dell EMC,660,0 GB,Pentium 4 Xeon  2.24GHz,Myrinet,1.504 TFlop/s,2.963 TFlop/s,"160,000",False,False,Linux,False,False,False,False,False
192,PowerEdge 2650 Cluster P4 Xeon 2.4 GHz/MSWindows - GigE,Dell EMC,640,0 GB,Pentium 4 Xeon  2.4GHz,Gigabit Ethernet,1.503 TFlop/s,3.073 TFlop/s,"230,400",False,False,Windows 2000,False,False,False,False,False
193,"xSeries x335 Cluster, Xeon 3.2 GHz, GigEthernet",IBM,400,0 GB,Pentium 4 Xeon  3.06GHz,Gigabit Ethernet,1.502 TFlop/s,2.56 TFlop/s,False,False,False,Linux,False,False,False,False,False
194,"BladeCenter Xeon 3.06 GHz, Gig-Ethernet",IBM,400,0 GB,Pentium 4 Xeon  3.06GHz,Gigabit Ethernet,1.502 TFlop/s,2.448 TFlop/s,False,False,False,Linux,False,False,False,False,False
195,"BladeCenter HS20 Xeon 3.06 GHz, Gig-Ethernet",IBM,400,0 GB,Pentium 4 Xeon  3.06GHz,Gigabit Ethernet,1.502 TFlop/s,2.448 TFlop/s,False,False,False,Linux,False,False,False,False,False
196,SX-6/192M24,NEC,192,0 GB,NEC  1GHz,Multi-stage crossbar,1.484 TFlop/s,1.536 TFlop/s,"200,064",False,False,Super-UX,False,False,False,False,"15,744"
197,eServer pSeries 655 - 4way (1.7 GHz Power4+),IBM,384,0 GB,POWER4+ 2C 1.7GHz,Federation,1.477 TFlop/s,2.6112 TFlop/s,"174,000",False,False,AIX,False,False,False,False,"40,000"
198,xSeries Cluster Xeon 2.4 GHz - Gig-E,IBM,800,0 GB,Pentium 4 Xeon  2.4GHz,Gigabit Ethernet,1.47694 TFlop/s,3.84 TFlop/s,False,False,False,Linux,False,False,False,False,False
199,PowerRACK-HX dual Xeon 2.4 GHz - SMC GigE,Self-made,528,0 GB,Pentium 4 Xeon  2.4GHz,Gigabit Ethernet,1.455 TFlop/s,2.5344 TFlop/s,"170,000",False,False,Linux,False,False,False,False,"80,000"
200,Cray X1,Cray/HPE,124,0 GB,Cray X1  800MHz,Crossbar,1.44842 TFlop/s,1.5872 TFlop/s,False,False,False,UNICOS,False,False,False,False,False
201,Cray X1,Cray/HPE,124,0 GB,Cray X1  800MHz,Crossbar,1.44842 TFlop/s,1.5872 TFlop/s,False,False,False,UNICOS,False,False,False,False,False
202,Cray X1,Cray/HPE,124,0 GB,Cray X1  800MHz,Crossbar,1.44842 TFlop/s,1.5872 TFlop/s,False,False,False,UNICOS,False,False,False,False,False
203,"xSeries x336 Cluster, Xeon EM64T 3.2 GHz, GigEthernet",IBM,340,0 GB,Xeon EM64T  3.2GHz,Gigabit Ethernet,1.43287 TFlop/s,2.176 TFlop/s,False,False,False,Linux,False,False,False,False,False
204,"xSeries Xeon 2.8 GHz, Gig-Ethernet",IBM,428,0 GB,Pentium 4 Xeon  2.8GHz,Gigabit Ethernet,1.42854 TFlop/s,2.3968 TFlop/s,False,False,False,Linux,False,False,False,False,False
205,pSeries 690 Turbo 1.7 GHz GigEth,IBM,384,0 GB,POWER4 2C 1.7GHz,Gigabit Ethernet,1.424 TFlop/s,2.6112 TFlop/s,"325,000",False,False,AIX,False,False,False,False,False
206,"Cluster Platform 6000 rx4640-4x136 Itanium2 1.3 GHz, GigE",HP,544,0 GB,Itanium 2  1.3GHz,Gigabit Ethernet,1.418 TFlop/s,2.8288 TFlop/s,False,False,False,Linux,False,False,False,False,False
207,SP Power3 375 MHz,IBM,"1,336",0 GB,POWER3  375MHz,SP Switch,1.417 TFlop/s,2.004 TFlop/s,"374,000",False,False,AIX,False,False,False,False,False
208,"Cluster Platform 3000 DL360G3 Xeon 3.06 GHz, Infiniband",HPE,348,0 GB,Pentium 4 Xeon  3.06GHz,Infiniband,1.401 TFlop/s,2.1298 TFlop/s,False,False,False,Linux,False,False,False,False,False
209,"MVS-5000BM, eServer BladeCenter JS20 (PowerPC970 1.6 GHz), Myrinet",IBM,336,0 GB,PowerPC 970 2C 1.6GHz,Myrinet,1.401 TFlop/s,2.112 TFlop/s,"280,000",False,False,Linux,False,False,False,False,"45,000"
210,"Maverick - xSeries x335 Cluster, Xeon 3.06 GHz, Infiniband",IBM,384,0 GB,Pentium 4 Xeon  3.06GHz,Infiniband,1.389 TFlop/s,2.35 TFlop/s,"120,000",False,False,Linux,False,False,False,False,False
211,pSeries 690 Turbo 1.3GHz,IBM,512,0 GB,POWER4 2C 1.3GHz,Colony,1.456 TFlop/s,2.6624 TFlop/s,"200,000",False,False,AIX,False,False,False,False,False
212,pSeries 690 Turbo 1.3GHz,IBM,512,0 GB,POWER4 2C 1.3GHz,Colony,1.456 TFlop/s,2.6624 TFlop/s,"200,000",False,False,AIX,False,False,False,False,False
213,pSeries 690 Turbo 1.3GHz,IBM,512,0 GB,POWER4 2C 1.3GHz,Federation,1.384 TFlop/s,2.6624 TFlop/s,"200,000",False,False,AIX,False,False,False,False,False
214,pSeries 690 Turbo 1.3GHz,IBM,512,0 GB,POWER4 2C 1.3GHz,Federation,1.384 TFlop/s,2.6624 TFlop/s,"200,000",False,False,AIX,False,False,False,False,False
215,"Cluster Platform 3000 DL360G3, Xeon 3.2 GHz, Myrinet",HPE,400,0 GB,Pentium 4 Xeon  3.2GHz,Myrinet,1.382 TFlop/s,2.56 TFlop/s,False,False,False,Linux,False,False,False,False,False
216,SX-7/160M5,NEC,160,0 GB,NEC  552MHz,Multi-stage crossbar,1.378 TFlop/s,1.4128 TFlop/s,"200,000",False,False,Super-UX,False,False,False,False,"15,200"
217,"xSeries x336 Cluster, Xeon EM64T 3.2 GHz, GigEthernet",IBM,324,0 GB,Xeon EM64T  3.2GHz,Gigabit Ethernet,1.37307 TFlop/s,2.0736 TFlop/s,False,False,False,Linux,False,False,False,False,False
218,"xSeries x336 Cluster, Xeon EM64T 3.2 GHz, GigEthernet",IBM,324,0 GB,Xeon EM64T  3.2GHz,Gigabit Ethernet,1.37307 TFlop/s,2.0736 TFlop/s,False,False,False,Linux,False,False,False,False,False
219,"xSeries x336 Cluster, Xeon EM64T 3.2 GHz, GigEthernet",IBM,324,0 GB,Xeon EM64T  3.2GHz,Gigabit Ethernet,1.37307 TFlop/s,2.0736 TFlop/s,False,False,False,Linux,False,False,False,False,False
220,"xSeries x336 Cluster, Xeon EM64T 3.2 GHz, GigEthernet",IBM,324,0 GB,Xeon EM64T  3.2GHz,Gigabit Ethernet,1.37307 TFlop/s,2.0736 TFlop/s,False,False,False,Linux,False,False,False,False,False
221,"BladeCenter Xeon 3.06 GHz, Gig-Ethernet",IBM,364,0 GB,Pentium 4 Xeon  3.06GHz,Gigabit Ethernet,1.36682 TFlop/s,2.22768 TFlop/s,False,False,False,Linux,False,False,False,False,False
222,"BladeCenter Xeon 2.8 GHz, Gig-Ethernet",IBM,400,0 GB,Pentium 4 Xeon  2.8GHz,Gigabit Ethernet,1.33513 TFlop/s,2.24 TFlop/s,False,False,False,Linux,False,False,False,False,False
223,"HP Opteron 2.2 GHz, Myrinet",HPE,384,0 GB,Opteron  2.2GHz,Myrinet,1.329 TFlop/s,1.6896 TFlop/s,"422,400",False,False,Linux,False,False,False,False,"31,000"
224,"PowerEdge 1750, Pentium4 Xeon 2.8 GHz, GigE",Dell EMC,400,0 GB,Pentium 4 Xeon  2.8GHz,Gigabit Ethernet,1.325 TFlop/s,2.24 TFlop/s,"210,410",False,False,Linux,False,False,False,False,"61,500"
225,"LION-XM - PowerEdge 1750, P4 Xeon 3.06 GHz, Myrinet",Dell EMC,336,0 GB,Pentium 4 Xeon  3.06GHz,Myrinet,1.31967 TFlop/s,2.05632 TFlop/s,False,False,False,Linux,False,False,False,False,False
226,xSeries Cluster Xeon 2.4 GHz - Gig-E,IBM,666,0 GB,Pentium 4 Xeon  2.4GHz,Gigabit Ethernet,1.31061 TFlop/s,3.1968 TFlop/s,False,False,False,Linux,False,False,False,False,False
227,"eServer pSeries 690 (1.7 GHz Power4+, GigE)",IBM,352,0 GB,POWER4+ 2C 1.7GHz,Gigabit Ethernet,1.30533 TFlop/s,2.3936 TFlop/s,False,False,False,AIX,False,False,False,False,False
228,DeepComp 1800 - P4 Xeon 2 GHz - Myrinet,Lenovo,512,0 GB,Pentium 4 Xeon  2GHz,Myrinet,1.297 TFlop/s,2.048 TFlop/s,"172,000",False,False,Linux,False,False,False,False,False
229,"Cluster Platform 6000 zx6000 Itanium2 1.5 GHz, Myrinet",HPE,256,0 GB,Itanium 2  1.5GHz,Myrinet,1.293 TFlop/s,1.536 TFlop/s,False,False,False,Linux,False,False,False,False,False
230,Pegasus P4 Xeon Cluster 2.2/2.4/2.8 GHz - Giganet,Self-made,520,0 GB,Pentium 4 Xeon  2.29GHz,Giganet,1.283 TFlop/s,2.557 TFlop/s,"260,000",False,False,Linux,False,False,False,False,False
231,xSeries Xeon 2.8 GHz - Gig-Ethernet,IBM,384,0 GB,Pentium 4 Xeon  2.8GHz,Gigabit Ethernet,1.28176 TFlop/s,2.1504 TFlop/s,False,False,False,Linux,False,False,False,False,False
232,SuperDome 1 GHz/HPlex,HPE,560,0 GB,PA-8800 2C 1GHz,HyperPlex,1.28097 TFlop/s,2.24 TFlop/s,False,False,False,HP Unix (HP-UX),False,False,False,False,False
233,SuperDome 875 MHz/HyperPlex,HPE,640,0 GB,PA-8700+  875MHz,HyperPlex,1.2767 TFlop/s,2.24 TFlop/s,False,False,False,HP Unix (HP-UX),False,False,False,False,False
234,SuperDome 875 MHz/HyperPlex,HP,640,0 GB,PA-8700+  875MHz,HyperPlex,1.2767 TFlop/s,2.24 TFlop/s,False,False,False,HP Unix (HP-UX),False,False,False,False,False
235,SuperDome 875 MHz/HyperPlex,HP,640,0 GB,PA-8700+  875MHz,HyperPlex,1.2767 TFlop/s,2.24 TFlop/s,False,False,False,HP Unix (HP-UX),False,False,False,False,False
236,SuperDome 875 MHz/HyperPlex,HP,640,0 GB,PA-8700+  875MHz,HyperPlex,1.2767 TFlop/s,2.24 TFlop/s,False,False,False,HP Unix (HP-UX),False,False,False,False,False
237,SuperDome 875 MHz/HyperPlex,HPE,640,0 GB,PA-8700+  875MHz,HyperPlex,1.2767 TFlop/s,2.24 TFlop/s,False,False,False,HP Unix (HP-UX),False,False,False,False,False
238,SuperDome 875 MHz/HyperPlex,HPE,640,0 GB,PA-8700+  875MHz,HyperPlex,1.2633 TFlop/s,2.24 TFlop/s,False,False,False,HP Unix (HP-UX),False,False,False,False,False
239,SuperDome 875 MHz/HyperPlex,HPE,640,0 GB,PA-8700+  875MHz,HyperPlex,1.2633 TFlop/s,2.24 TFlop/s,False,False,False,HP Unix (HP-UX),False,False,False,False,False
240,SuperDome 875 MHz/HyperPlex,HPE,640,0 GB,PA-8700+  875MHz,HyperPlex,1.2633 TFlop/s,2.24 TFlop/s,False,False,False,HP Unix (HP-UX),False,False,False,False,False
241,"BladeCenter Xeon 3.06 GHz, Gig-Ethernet",IBM,336,0 GB,Pentium 4 Xeon  3.06GHz,Gigabit Ethernet,1.26168 TFlop/s,2.05632 TFlop/s,False,False,False,Linux,False,False,False,False,False
242,"xSeries x336 Cluster, Xeon EM64T 3.2 GHz, GigEthernet",IBM,294,0 GB,Xeon EM64T  3.2GHz,Gigabit Ethernet,1.26096 TFlop/s,1.8816 TFlop/s,False,False,False,Linux,False,False,False,False,False
