,Name,Manufacturer:,Cores:,Memory:,Processor:,Interconnect:,Linpack Performance (Rmax),Theoretical Peak (Rpeak),Nmax,HPCG [TFlop/s],Power Measurement Level:,Operating System:,Compiler:,Math Library:,MPI:,Power:,Nhalf
41,T3D MC1024-8,Cray/HPE,"1,024",0 GB,EV4  149MHz,3-D Torus,0.1005 TFlop/s,0.1536 TFlop/s,"81,920",False,False,UNICOS,False,False,False,False,"10,224"
42,HPC 10000 Cluster,Sun,256,0 GB,UltraSPARC I  250MHz,,0.1004 TFlop/s,0.128 TFlop/s,"80,640",False,False,Solaris,False,False,False,False,"22,528"
43,T3E,Cray/HPE,216,0 GB,EV5  300MHz,3-D Torus,0.0942 TFlop/s,0.1296 TFlop/s,False,False,False,UNICOS,False,False,False,False,False
44,T3E,Cray/HPE,200,0 GB,EV5  300MHz,3-D Torus,0.0867 TFlop/s,0.12 TFlop/s,False,False,False,UNICOS,False,False,False,False,False
45,SP P2SC 160 MHz,IBM,256,0 GB,POWER2 SC  160MHz,SP Switch,0.1116 TFlop/s,0.16384 TFlop/s,"52,000",False,False,AIX,False,False,False,False,"13,100"
46,SP P2SC 135 MHz,IBM,256,0 GB,POWER2 SC  135MHz,SP Switch,0.09419 TFlop/s,0.13824 TFlop/s,False,False,False,AIX,False,False,False,False,False
47,SP P2SC 135 MHz,IBM,256,0 GB,POWER2 SC  135MHz,SP Switch,0.09419 TFlop/s,0.13824 TFlop/s,False,False,False,AIX,False,False,False,False,False
48,T3E900,Cray/HPE,136,0 GB,EV5  450MHz,3-D Torus,0.0847 TFlop/s,0.1224 TFlop/s,False,False,False,UNICOS,False,False,False,False,False
49,SP P2SC 160 MHz,IBM,243,0 GB,POWER2 SC  160MHz,SP Switch,0.1061 TFlop/s,0.15552 TFlop/s,False,False,False,AIX,False,False,False,False,False
50,T3E750,Cray/HPE,160,0 GB,EV5  374MHz,3-D Torus,0.0805 TFlop/s,0.12 TFlop/s,False,False,False,UNICOS,False,False,False,False,False
51,T3E900,Cray/HPE,128,0 GB,EV5  450MHz,3-D Torus,0.07959 TFlop/s,0.1152 TFlop/s,"42,240",False,False,UNICOS,False,False,False,False,"6,432"
52,T3E,Cray/HPE,176,0 GB,EV5  300MHz,3-D Torus,0.0762 TFlop/s,0.1056 TFlop/s,False,False,False,UNICOS,False,False,False,False,False
53,SP2/402,IBM,402,0 GB,POWER2  66MHz,,0.06933 TFlop/s,0.10693 TFlop/s,False,False,False,AIX,False,False,False,False,False
54,T3E,Cray/HPE,160,0 GB,EV5  300MHz,3-D Torus,0.0693 TFlop/s,0.096 TFlop/s,False,False,False,UNICOS,False,False,False,False,False
55,SX-4/32,NEC,32,0 GB,NEC  250MHz,Multi-stage crossbar,0.0617 TFlop/s,0.064 TFlop/s,"20,480",False,False,EWS-UX/V,False,False,False,False,"1,688"
56,SX-4/32,NEC,32,0 GB,NEC  250MHz,Multi-stage crossbar,0.0617 TFlop/s,0.064 TFlop/s,"20,480",False,False,EWS-UX/V,False,False,False,False,"1,688"
57,SX-4/32,NEC,32,0 GB,NEC  250MHz,Multi-stage crossbar,0.0617 TFlop/s,0.064 TFlop/s,"20,480",False,False,EWS-UX/V,False,False,False,False,"1,688"
58,SX-4/32,NEC,32,0 GB,NEC  250MHz,Multi-stage crossbar,0.0617 TFlop/s,0.064 TFlop/s,"20,480",False,False,EWS-UX/V,False,False,False,False,"1,688"
59,SP P2SC 160 MHz,IBM,146,0 GB,POWER2 SC  160MHz,SP Switch,0.0648 TFlop/s,0.09344 TFlop/s,False,False,False,AIX,False,False,False,False,False
60,CM-5/1056,TMC,"1,056",0 GB,SuperSPARC I  32MHz,"Hypercube, tree",0.0597 TFlop/s,0.13517 TFlop/s,"52,224",False,False,CMOST,False,False,False,False,"24,064"
61,VPP500/42,Fujitsu,42,0 GB,Fujitsu  100MHz,Full distributed crossbar,0.0596 TFlop/s,0.0672 TFlop/s,False,False,False,UXP/V,False,False,False,False,False
62,VPP500/42,Fujitsu,42,0 GB,Fujitsu  100MHz,Full distributed crossbar,0.0596 TFlop/s,0.0672 TFlop/s,False,False,False,UXP/V,False,False,False,False,False
63,T3E,Cray/HPE,136,0 GB,EV5  300MHz,3-D Torus,0.0591 TFlop/s,0.0816 TFlop/s,False,False,False,UNICOS,False,False,False,False,False
64,SR2201/256,Hitachi,256,0 GB,HARP-1E  150MHz,Hyper crossbar,0.05868 TFlop/s,0.0768 TFlop/s,"77,760",False,False,HI-UX/MPP,False,False,False,False,"13,440"
65,SR2201/256,Hitachi,256,0 GB,HARP-1E  150MHz,Hyper crossbar,0.05868 TFlop/s,0.0768 TFlop/s,"77,760",False,False,HI-UX/MPP,False,False,False,False,"13,440"
66,T3E900,Cray/HPE,96,0 GB,EV5  450MHz,3-D Torus,0.0605 TFlop/s,0.0864 TFlop/s,False,False,False,UNICOS,False,False,False,False,False
67,VPP700/26E,Fujitsu,26,0 GB,Fujitsu  150MHz,Full distributed crossbar,0.058 TFlop/s,0.0624 TFlop/s,"74,880",False,False,UXP/V,False,False,False,False,"5,200"
68,SP P2SC 160 MHz,IBM,128,0 GB,POWER2 SC  160MHz,SP Switch,0.05724 TFlop/s,0.08192 TFlop/s,"39,000",False,False,AIX,False,False,False,False,"9,180"
69,VPP500/40,Fujitsu,40,0 GB,Fujitsu  100MHz,Full distributed crossbar,0.0569 TFlop/s,0.064 TFlop/s,False,False,False,UXP/V,False,False,False,False,False
70,VPP500/40,Fujitsu,40,0 GB,Fujitsu  100MHz,Full distributed crossbar,0.0569 TFlop/s,0.064 TFlop/s,False,False,False,UXP/V,False,False,False,False,False
71,SP P2SC 160 MHz,IBM,126,0 GB,POWER2 SC  160MHz,SP Switch,0.05637 TFlop/s,0.08064 TFlop/s,False,False,False,AIX,False,False,False,False,False
72,T3E,Cray/HPE,128,0 GB,EV5  300MHz,3-D Torus,0.0557 TFlop/s,0.0768 TFlop/s,"42,240",False,False,UNICOS,False,False,False,False,"5,952"
73,T3E,Cray/HPE,128,0 GB,EV5  300MHz,3-D Torus,0.0557 TFlop/s,0.0768 TFlop/s,"42,240",False,False,UNICOS,False,False,False,False,"5,952"
74,T3E,Cray/HPE,128,0 GB,EV5  300MHz,3-D Torus,0.0557 TFlop/s,0.0768 TFlop/s,"42,240",False,False,UNICOS,False,False,False,False,"5,952"
75,SP P2SC 120 MHz,IBM,160,0 GB,POWER2 SC  120MHz,SP Switch,0.05296 TFlop/s,0.0768 TFlop/s,False,False,False,AIX,False,False,False,False,False
76,Exemplar X-Class,HP,128,0 GB,PA-8000  179MHz,,0.0513 TFlop/s,0.09216 TFlop/s,"46,128",False,False,HP Unix (HP-UX),False,False,False,False,False
77,Exemplar X-Class,HP,128,0 GB,PA-8000  179MHz,,0.0513 TFlop/s,0.09216 TFlop/s,"46,128",False,False,HP Unix (HP-UX),False,False,False,False,False
78,SP P2SC 160 MHz,IBM,114,0 GB,POWER2 SC  160MHz,SP Switch,0.05116 TFlop/s,0.07296 TFlop/s,False,False,False,AIX,False,False,False,False,False
79,SR2201/224,Hitachi,224,0 GB,HARP-1E  150MHz,Hyper crossbar,0.05113 TFlop/s,0.0672 TFlop/s,False,False,False,HI-UX/MPP,False,False,False,False,False
80,T3D MC512-8,Cray/HPE,512,0 GB,EV4  149MHz,3-D Torus,0.0508 TFlop/s,0.0768 TFlop/s,"57,856",False,False,UNICOS,False,False,False,False,"7,136"
81,T3D MC512-8,Cray/HPE,512,0 GB,EV4  149MHz,3-D Torus,0.0508 TFlop/s,0.0768 TFlop/s,"57,856",False,False,UNICOS,False,False,False,False,"7,136"
82,T3D MC512-8,Cray/HPE,512,0 GB,EV4  149MHz,3-D Torus,0.0508 TFlop/s,0.0768 TFlop/s,"57,856",False,False,UNICOS,False,False,False,False,"7,136"
83,T3D MC512-8,Cray/HPE,512,0 GB,EV4  149MHz,3-D Torus,0.0508 TFlop/s,0.0768 TFlop/s,"57,856",False,False,UNICOS,False,False,False,False,"7,136"
84,SP P2SC 120 MHz,IBM,152,0 GB,POWER2 SC  120MHz,SP Switch,0.05042 TFlop/s,0.07296 TFlop/s,False,False,False,AIX,False,False,False,False,False
85,T3E900,Cray/HPE,80,0 GB,EV5  450MHz,3-D Torus,0.051 TFlop/s,0.072 TFlop/s,False,False,False,UNICOS,False,False,False,False,False
86,SX-4/25,NEC,25,0 GB,NEC  250MHz,Multi-stage crossbar,0.0483 TFlop/s,0.05 TFlop/s,False,False,False,EWS-UX/V,False,False,False,False,False
87,VPP500/32,Fujitsu,32,0 GB,Fujitsu  100MHz,Full distributed crossbar,0.0461 TFlop/s,0.0512 TFlop/s,"29,760",False,False,UXP/V,False,False,False,False,"5,350"
88,SP2/256,IBM,256,0 GB,POWER2  66MHz,,0.0442 TFlop/s,0.06809 TFlop/s,"53,000",False,False,AIX,False,False,False,False,"13,500"
89,T3E,Cray/HPE,96,0 GB,EV5  300MHz,3-D Torus,0.042 TFlop/s,0.0576 TFlop/s,False,False,False,UNICOS,False,False,False,False,False
90,VPP500/28,Fujitsu,28,0 GB,Fujitsu  100MHz,Full distributed crossbar,0.0404 TFlop/s,0.0448 TFlop/s,False,False,False,UXP/V,False,False,False,False,False
91,SP P2SC 160 MHz,IBM,89,0 GB,POWER2 SC  160MHz,SP Switch,0.0403 TFlop/s,0.05696 TFlop/s,False,False,False,AIX,False,False,False,False,False
92,ORIGIN 2000 250 MHz,HPE,128,0 GB,R10000  250MHz,Hypercube,0.05144 TFlop/s,0.064 TFlop/s,"61,000",False,False,IRIX,False,False,False,False,"10,000"
93,ORIGIN 2000 250 MHz,HPE,128,0 GB,R10000  250MHz,Hypercube,0.05144 TFlop/s,0.064 TFlop/s,"61,000",False,False,IRIX,False,False,False,False,"10,000"
94,ORIGIN 2000,HPE,128,0 GB,R10000  195MHz,Hypercube,0.04025 TFlop/s,0.04992 TFlop/s,"60,000",False,False,IRIX,False,False,False,False,"6,000"
95,ORIGIN 2000,HPE,128,0 GB,R10000  195MHz,Hypercube,0.04025 TFlop/s,0.04992 TFlop/s,"60,000",False,False,IRIX,False,False,False,False,"6,000"
96,ORIGIN 2000,HPE,128,0 GB,R10000  195MHz,Hypercube,0.04025 TFlop/s,0.04992 TFlop/s,"60,000",False,False,IRIX,False,False,False,False,"6,000"
97,ORIGIN 2000,HPE,128,0 GB,R10000  195MHz,Hypercube,0.04025 TFlop/s,0.04992 TFlop/s,"60,000",False,False,IRIX,False,False,False,False,"6,000"
98,ORIGIN 2000,HPE,128,0 GB,R10000  195MHz,Hypercube,0.04025 TFlop/s,0.04992 TFlop/s,"60,000",False,False,IRIX,False,False,False,False,"6,000"
99,ORIGIN 2000,HPE,128,0 GB,R10000  195MHz,Hypercube,0.04025 TFlop/s,0.04992 TFlop/s,"60,000",False,False,IRIX,False,False,False,False,"6,000"
100,ORIGIN 2000,HPE,128,0 GB,R10000  195MHz,Hypercube,0.04025 TFlop/s,0.04992 TFlop/s,"60,000",False,False,IRIX,False,False,False,False,"6,000"
101,ORIGIN 2000,HPE,128,0 GB,R10000  195MHz,Hypercube,0.04025 TFlop/s,0.04992 TFlop/s,"60,000",False,False,IRIX,False,False,False,False,"6,000"
102,ORIGIN 2000,HPE,128,0 GB,R10000  195MHz,Hypercube,0.04025 TFlop/s,0.04992 TFlop/s,"60,000",False,False,IRIX,False,False,False,False,"6,000"
103,ORIGIN 2000,HPE,128,0 GB,R10000  195MHz,Hypercube,0.04025 TFlop/s,0.04992 TFlop/s,"60,000",False,False,IRIX,False,False,False,False,"6,000"
104,ORIGIN 2000,HPE,128,0 GB,R10000  195MHz,Hypercube,0.04025 TFlop/s,0.04992 TFlop/s,"60,000",False,False,IRIX,False,False,False,False,"6,000"
105,ORIGIN 2000,HPE,128,0 GB,R10000  195MHz,Hypercube,0.04025 TFlop/s,0.04992 TFlop/s,"60,000",False,False,IRIX,False,False,False,False,"6,000"
106,ORIGIN 2000,HPE,128,0 GB,R10000  195MHz,Hypercube,0.04025 TFlop/s,0.04992 TFlop/s,"60,000",False,False,IRIX,False,False,False,False,"6,000"
107,ORIGIN 2000,HPE,128,0 GB,R10000  195MHz,Hypercube,0.04025 TFlop/s,0.04992 TFlop/s,"60,000",False,False,IRIX,False,False,False,False,"6,000"
108,ORIGIN 2000,HPE,128,0 GB,R10000  195MHz,Hypercube,0.04025 TFlop/s,0.04992 TFlop/s,"60,000",False,False,IRIX,False,False,False,False,"6,000"
109,ORIGIN 2000,HPE,128,0 GB,R10000  195MHz,Hypercube,0.04025 TFlop/s,0.04992 TFlop/s,"60,000",False,False,IRIX,False,False,False,False,"6,000"
110,ORIGIN 2000,HPE,128,0 GB,R10000  195MHz,Hypercube,0.04025 TFlop/s,0.04992 TFlop/s,"60,000",False,False,IRIX,False,False,False,False,"6,000"
111,ORIGIN 2000,HPE,128,0 GB,R10000  195MHz,Hypercube,0.04025 TFlop/s,0.04992 TFlop/s,"60,000",False,False,IRIX,False,False,False,False,"6,000"
112,ORIGIN 2000,HPE,128,0 GB,R10000  195MHz,Hypercube,0.04025 TFlop/s,0.04992 TFlop/s,"60,000",False,False,IRIX,False,False,False,False,"6,000"
113,ORIGIN 2000,HPE,128,0 GB,R10000  195MHz,Hypercube,0.04025 TFlop/s,0.04992 TFlop/s,"60,000",False,False,IRIX,False,False,False,False,"6,000"
114,ORIGIN 2000,HPE,128,0 GB,R10000  195MHz,Hypercube,0.04025 TFlop/s,0.04992 TFlop/s,"60,000",False,False,IRIX,False,False,False,False,"6,000"
115,ORIGIN 2000,HPE,128,0 GB,R10000  195MHz,Hypercube,0.04025 TFlop/s,0.04992 TFlop/s,"60,000",False,False,IRIX,False,False,False,False,"6,000"
116,ORIGIN 2000,HPE,128,0 GB,R10000  195MHz,Hypercube,0.04025 TFlop/s,0.04992 TFlop/s,"60,000",False,False,IRIX,False,False,False,False,"6,000"
117,ORIGIN 2000,HPE,128,0 GB,R10000  195MHz,Hypercube,0.04025 TFlop/s,0.04992 TFlop/s,"60,000",False,False,IRIX,False,False,False,False,"6,000"
118,ORIGIN 2000,HPE,128,0 GB,R10000  195MHz,Hypercube,0.04025 TFlop/s,0.04992 TFlop/s,"60,000",False,False,IRIX,False,False,False,False,"6,000"
119,ORIGIN 2000,HPE,128,0 GB,R10000  195MHz,Hypercube,0.04025 TFlop/s,0.04992 TFlop/s,"60,000",False,False,IRIX,False,False,False,False,"6,000"
120,ORIGIN 2000,HPE,128,0 GB,R10000  195MHz,Hypercube,0.04025 TFlop/s,0.04992 TFlop/s,"60,000",False,False,IRIX,False,False,False,False,"6,000"
121,ORIGIN 2000,HPE,128,0 GB,R10000  195MHz,Hypercube,0.04025 TFlop/s,0.04992 TFlop/s,"60,000",False,False,IRIX,False,False,False,False,"6,000"
122,ORIGIN 2000,HPE,128,0 GB,R10000  195MHz,Hypercube,0.04025 TFlop/s,0.04992 TFlop/s,"60,000",False,False,IRIX,False,False,False,False,"6,000"
123,ORIGIN 2000,HPE,128,0 GB,R10000  195MHz,Hypercube,0.04025 TFlop/s,0.04992 TFlop/s,"60,000",False,False,IRIX,False,False,False,False,"6,000"
124,ORIGIN 2000,HPE,128,0 GB,R10000  195MHz,Hypercube,0.04025 TFlop/s,0.04992 TFlop/s,"60,000",False,False,IRIX,False,False,False,False,"6,000"
125,ORIGIN 2000,HPE,128,0 GB,R10000  195MHz,Hypercube,0.04025 TFlop/s,0.04992 TFlop/s,"60,000",False,False,IRIX,False,False,False,False,"6,000"
126,ORIGIN 2000,HPE,128,0 GB,R10000  195MHz,Hypercube,0.04025 TFlop/s,0.04992 TFlop/s,"60,000",False,False,IRIX,False,False,False,False,"6,000"
127,ORIGIN 2000,HPE,128,0 GB,R10000  195MHz,Hypercube,0.04025 TFlop/s,0.04992 TFlop/s,"60,000",False,False,IRIX,False,False,False,False,"6,000"
128,T3E900,Cray/HPE,64,0 GB,EV5  450MHz,3-D Torus,0.0415 TFlop/s,0.0576 TFlop/s,"43,776",False,False,UNICOS,False,False,False,False,"4,608"
129,SP2/224,IBM,224,0 GB,POWER2  66MHz,,0.03903 TFlop/s,0.05958 TFlop/s,False,False,False,AIX,False,False,False,False,False
130,SX-4/20,NEC,20,0 GB,NEC  250MHz,Multi-stage crossbar,0.0387 TFlop/s,0.04 TFlop/s,False,False,False,EWS-UX/V,False,False,False,False,False
131,SX-4/20,NEC,20,0 GB,NEC  250MHz,Multi-stage crossbar,0.0387 TFlop/s,0.04 TFlop/s,False,False,False,EWS-UX/V,False,False,False,False,False
132,SX-4/20,NEC,20,0 GB,NEC  250MHz,Multi-stage crossbar,0.0387 TFlop/s,0.04 TFlop/s,False,False,False,EWS-UX/V,False,False,False,False,False
133,T3E,Cray/HPE,88,0 GB,EV5  300MHz,3-D Torus,0.0385 TFlop/s,0.0528 TFlop/s,False,False,False,UNICOS,False,False,False,False,False
134,T3E,Cray/HPE,88,0 GB,EV5  300MHz,3-D Torus,0.0385 TFlop/s,0.0528 TFlop/s,False,False,False,UNICOS,False,False,False,False,False
135,VPP700/17E,Fujitsu,17,0 GB,Fujitsu  150MHz,Full distributed crossbar,0.0385 TFlop/s,0.0408 TFlop/s,False,False,False,UXP/V,False,False,False,False,False
136,SP P2SC 120 MHz,IBM,107,0 GB,POWER2 SC  120MHz,SP Switch,0.03655 TFlop/s,0.05136 TFlop/s,False,False,False,AIX,False,False,False,False,False
137,T3E,Cray/HPE,80,0 GB,EV5  300MHz,3-D Torus,0.0351 TFlop/s,0.048 TFlop/s,False,False,False,UNICOS,False,False,False,False,False
138,SP P2SC 160 MHz,IBM,76,0 GB,POWER2 SC  160MHz,SP Switch,0.03554 TFlop/s,0.04864 TFlop/s,False,False,False,AIX,False,False,False,False,False
139,T3E900,Cray/HPE,56,0 GB,EV5  450MHz,3-D Torus,0.0363 TFlop/s,0.0504 TFlop/s,False,False,False,UNICOS,False,False,False,False,False
140,HPC 10000 333 MHz,Sun,64,0 GB,UltraSPARC II  333MHz,,0.03417 TFlop/s,0.04262 TFlop/s,"20,352",False,False,Solaris,False,False,False,False,"3,648"
141,HPC 10000 333 MHz,Sun,64,0 GB,UltraSPARC II  333MHz,,0.03417 TFlop/s,0.04262 TFlop/s,"20,352",False,False,Solaris,False,False,False,False,"3,648"
142,HPC 10000 333 MHz,Sun,64,0 GB,UltraSPARC II  333MHz,,0.03417 TFlop/s,0.04262 TFlop/s,"20,352",False,False,Solaris,False,False,False,False,"3,648"
143,HPC 10000 333 MHz,Sun,64,0 GB,UltraSPARC II  333MHz,,0.03417 TFlop/s,0.04262 TFlop/s,"20,352",False,False,Solaris,False,False,False,False,"3,648"
144,HPC 10000 333 MHz,Sun,64,0 GB,UltraSPARC II  333MHz,,0.03417 TFlop/s,0.04262 TFlop/s,"20,352",False,False,Solaris,False,False,False,False,"3,648"
145,HPC 10000 333 MHz,Sun,64,0 GB,UltraSPARC II  333MHz,,0.03417 TFlop/s,0.04262 TFlop/s,"20,352",False,False,Solaris,False,False,False,False,"3,648"
146,VPP300/16,Fujitsu,16,0 GB,Fujitsu  137MHz,Full distributed crossbar,0.0341 TFlop/s,0.0352 TFlop/s,"59,200",False,False,UXP/V,False,False,False,False,"3,520"
147,VPP300/16,Fujitsu,16,0 GB,Fujitsu  137MHz,Full distributed crossbar,0.0341 TFlop/s,0.0352 TFlop/s,"59,200",False,False,UXP/V,False,False,False,False,"3,520"
148,VPP300/16,Fujitsu,16,0 GB,Fujitsu  137MHz,Full distributed crossbar,0.0341 TFlop/s,0.0352 TFlop/s,"59,200",False,False,UXP/V,False,False,False,False,"3,520"
149,VPP300/16,Fujitsu/SNI,16,0 GB,Fujitsu  137MHz,Full distributed crossbar,0.0341 TFlop/s,0.0352 TFlop/s,"59,200",False,False,UXP/V,False,False,False,False,"3,520"
150,SP PC604e 332 MHz,IBM,760,0 GB,PowerPC 604e  332MHz,SP Switch,0.259 TFlop/s,0.5046 TFlop/s,False,False,False,AIX,False,False,False,False,False
