,Name,Manufacturer:,Cores:,Memory:,Processor:,Interconnect:,Linpack Performance (Rmax),Theoretical Peak (Rpeak),Nmax,HPCG [TFlop/s],Power Measurement Level:,Operating System:,Compiler:,Math Library:,MPI:,Power:,Nhalf
270,ORIGIN 3000 500 MHz,HPE,512,0 GB,R14000  500MHz,NUMAflex,0.4056 TFlop/s,0.512 TFlop/s,"230,000",False,False,IRIX,False,False,False,False,False
271,ORIGIN 3000 500 MHz,HPE,512,0 GB,R14000  500MHz,NUMAflex,0.4056 TFlop/s,0.512 TFlop/s,"230,000",False,False,IRIX,False,False,False,False,False
272,ORIGIN 3000 500 MHz,HPE,512,0 GB,R14000  500MHz,NUMAflex,0.4056 TFlop/s,0.512 TFlop/s,"230,000",False,False,IRIX,False,False,False,False,False
273,ORIGIN 3000 500 MHz,HPE,512,0 GB,R14000  500MHz,NUMAflex,0.4056 TFlop/s,0.512 TFlop/s,"230,000",False,False,IRIX,False,False,False,False,False
274,ORIGIN 3000 500 MHz,HPE,512,0 GB,R14000  500MHz,NUMAflex,0.4056 TFlop/s,0.512 TFlop/s,"230,000",False,False,IRIX,False,False,False,False,False
275,xSeries Cluster Xeon 2.4 GHz - Gig-E,IBM,260,0 GB,Pentium 4 Xeon  2.4GHz,Gigabit Ethernet,0.43773 TFlop/s,1.248 TFlop/s,False,False,False,Linux,False,False,False,False,False
276,Cray X1,Cray/HPE,36,0 GB,Cray X1  800MHz,Crossbar,0.4221 TFlop/s,0.4608 TFlop/s,"129,024",False,False,UNICOS,False,False,False,False,"13,056"
277,Cray X1,Cray/HPE,36,0 GB,Cray X1  800MHz,Crossbar,0.4221 TFlop/s,0.4608 TFlop/s,"129,024",False,False,UNICOS,False,False,False,False,"13,056"
278,xSeries Cluster Xeon 2.4 GHz - Gig-E,IBM,256,0 GB,Pentium 4 Xeon  2.4GHz,Gigabit Ethernet,0.4025 TFlop/s,1.2288 TFlop/s,"158,600",False,False,Linux,False,False,False,False,False
279,xSeries Cluster Xeon 2.4 GHz - Gig-E,IBM,256,0 GB,Pentium 4 Xeon  2.4GHz,Gigabit Ethernet,0.4025 TFlop/s,1.2288 TFlop/s,"158,600",False,False,Linux,False,False,False,False,False
280,xSeries Cluster Xeon 2.4 GHz - Gig-E,IBM,256,0 GB,Pentium 4 Xeon  2.4GHz,Gigabit Ethernet,0.4025 TFlop/s,1.2288 TFlop/s,"158,600",False,False,Linux,False,False,False,False,False
281,pSeries 690 1.1GHz,IBM,160,0 GB,POWER4 2C 1.1GHz,Colony,0.396 TFlop/s,0.704 TFlop/s,False,False,False,AIX,False,False,False,False,False
282,SP Power3 375 MHz,IBM,380,0 GB,POWER3  375MHz,SP Switch,0.393 TFlop/s,0.57 TFlop/s,False,False,False,AIX,False,False,False,False,False
283,Cluster P4 Xeon 2.4 GHz - Myrinet,LNXI,128,0 GB,Pentium 4 Xeon  2.4GHz,Myrinet,0.3902 TFlop/s,0.6144 TFlop/s,"111,700",False,False,Linux,False,False,False,False,"22,370"
284,pSeries 690 Turbo 1.3GHz GigEth,IBM,160,0 GB,POWER4 2C 1.3GHz,Gigabit Ethernet,0.389 TFlop/s,0.832 TFlop/s,False,False,False,AIX,False,False,False,False,False
285,pSeries 690 Turbo 1.3GHz GigEth,IBM,160,0 GB,POWER4 2C 1.3GHz,Gigabit Ethernet,0.389 TFlop/s,0.832 TFlop/s,False,False,False,AIX,False,False,False,False,False
286,DeepComp 1800 - P4 Xeon 2.4 GHz - Giganet,Lenovo,256,0 GB,Pentium 4 Xeon  2.4GHz,Giganet,0.3854 TFlop/s,1.228 TFlop/s,"154,856",False,False,Linux,False,False,False,False,"60,000"
287,PowerEdge 2650 Cluster P4 Xeon 2.8 GHz - GigE,Dell EMC,128,0 GB,Pentium 4 Xeon  2.8GHz,Gigabit Ethernet,0.3832 TFlop/s,0.7168 TFlop/s,"123,000",False,False,Linux,False,False,False,False,"33,500"
288,Altix 3700 1 GHz,HPE,128,0 GB,Itanium 2  1GHz,NUMAlink,0.3789 TFlop/s,0.512 TFlop/s,False,False,False,Linux,False,False,False,False,False
289,Altix 3700 900 MHz,HPE,128,0 GB,Itanium 2  900MHz,NUMAlink,0.3789 TFlop/s,0.4608 TFlop/s,"110,400",False,False,Linux,False,False,False,False,"30,000"
290,Altix 3700 900 MHz,HPE,128,0 GB,Itanium 2  900MHz,NUMAlink,0.3789 TFlop/s,0.4608 TFlop/s,"110,400",False,False,Linux,False,False,False,False,"30,000"
291,Altix 3700 900 MHz,HPE,128,0 GB,Itanium 2  900MHz,NUMAlink,0.3789 TFlop/s,0.4608 TFlop/s,"110,400",False,False,Linux,False,False,False,False,"30,000"
292,Altix 3700 900 MHz,HPE,128,0 GB,Itanium 2  900MHz,NUMAlink,0.3789 TFlop/s,0.4608 TFlop/s,"110,400",False,False,Linux,False,False,False,False,"30,000"
293,Altix 3700 900 MHz,HPE,128,0 GB,Itanium 2  900MHz,NUMAlink,0.3789 TFlop/s,0.4608 TFlop/s,"110,400",False,False,Linux,False,False,False,False,"30,000"
294,SuperDome/HyperPlex,HP,256,0 GB,PA-8600  549MHz,HyperPlex,0.3786 TFlop/s,0.5632 TFlop/s,False,False,False,HP Unix (HP-UX),False,False,False,False,False
295,SuperDome/HyperPlex,HP,256,0 GB,PA-8600  549MHz,HyperPlex,0.3786 TFlop/s,0.5632 TFlop/s,False,False,False,HP Unix (HP-UX),False,False,False,False,False
296,SuperDome/HyperPlex,HP,256,0 GB,PA-8600  549MHz,HyperPlex,0.3786 TFlop/s,0.5632 TFlop/s,False,False,False,HP Unix (HP-UX),False,False,False,False,False
297,SuperDome/HyperPlex,HP,256,0 GB,PA-8600  549MHz,HyperPlex,0.3786 TFlop/s,0.5632 TFlop/s,False,False,False,HP Unix (HP-UX),False,False,False,False,False
298,pSeries 690 Turbo 1.3GHz,IBM,128,0 GB,POWER4 2C 1.3GHz,Colony,0.3782 TFlop/s,0.6656 TFlop/s,"200,000",False,False,AIX,False,False,False,False,"16,000"
299,pSeries 690 Turbo 1.3GHz,IBM,128,0 GB,POWER4 2C 1.3GHz,Colony,0.3782 TFlop/s,0.6656 TFlop/s,"200,000",False,False,AIX,False,False,False,False,"16,000"
300,pSeries 690 Turbo 1.3GHz,IBM,128,0 GB,POWER4 2C 1.3GHz,Colony,0.3782 TFlop/s,0.6656 TFlop/s,"200,000",False,False,AIX,False,False,False,False,"16,000"
301,CP-PACS/2048,Hitachi/Tsukuba,"2,048",0 GB,HARP-1E  150MHz,Hyper crossbar,0.3682 TFlop/s,0.6144 TFlop/s,"103,680",False,False,HI-UX/MPP,False,False,False,False,"30,720"
302,Netfinity Cluster PIII 1.4 GHz - Eth,IBM,"1,280",0 GB,Pentium 3  1.4GHz,Ethernet,0.366 TFlop/s,1.792 TFlop/s,False,False,False,Linux,False,False,False,False,False
303,Netfinity Cluster PIII 1/1.26 GHz - Eth,IBM,"1,024",0 GB,Pentium 3  1.11GHz,Ethernet,0.366 TFlop/s,1.144 TFlop/s,False,False,False,Linux,False,False,False,False,False
304,Linux Cluster Xeon 2.6 GHz - GigE,Transtec AG,150,0 GB,Pentium 4 Xeon  2.6GHz,Gigabit Ethernet,0.365 TFlop/s,0.78 TFlop/s,"126,000",False,False,Linux,False,False,False,False,"50,000"
305,PowerEdge 2650 Cluster P4 Xeon 2.8 GHz - Fast Ethernet,Dell EMC,770,0 GB,Pentium 4 Xeon  2.8GHz,Gigabit Ethernet,0.3634 TFlop/s,4.312 TFlop/s,"171,600",False,False,Linux,False,False,False,False,False
306,PowerEdge 2650 Cluster P4 Xeon 2.8 GHz - Fast Ethernet,Dell EMC,576,0 GB,Pentium 4 Xeon  2.8GHz,Gigabit Ethernet,0.3634 TFlop/s,3.2256 TFlop/s,"171,600",False,False,Linux,False,False,False,False,False
307,SuperDome 750 MHz/HyperPlex,HPE,192,0 GB,PA-8700  750MHz,HyperPlex,0.3614 TFlop/s,0.576 TFlop/s,False,False,False,HP Unix (HP-UX),False,False,False,False,False
308,SuperDome 750 MHz/HyperPlex,HPE,192,0 GB,PA-8700  750MHz,HyperPlex,0.3614 TFlop/s,0.576 TFlop/s,False,False,False,HP Unix (HP-UX),False,False,False,False,False
309,SuperDome 750 MHz/HyperPlex,HP,192,0 GB,PA-8700  750MHz,HyperPlex,0.3614 TFlop/s,0.576 TFlop/s,False,False,False,HP Unix (HP-UX),False,False,False,False,False
310,SuperDome 750 MHz/HyperPlex,HP,192,0 GB,PA-8700  750MHz,HyperPlex,0.3614 TFlop/s,0.576 TFlop/s,False,False,False,HP Unix (HP-UX),False,False,False,False,False
311,SuperDome 750 MHz/HyperPlex,HP,192,0 GB,PA-8700  750MHz,HyperPlex,0.3614 TFlop/s,0.576 TFlop/s,False,False,False,HP Unix (HP-UX),False,False,False,False,False
312,SuperDome 750 MHz/HyperPlex,HP,192,0 GB,PA-8700  750MHz,HyperPlex,0.3614 TFlop/s,0.576 TFlop/s,False,False,False,HP Unix (HP-UX),False,False,False,False,False
313,SuperDome 750 MHz/HyperPlex,HP,192,0 GB,PA-8700  750MHz,HyperPlex,0.3614 TFlop/s,0.576 TFlop/s,False,False,False,HP Unix (HP-UX),False,False,False,False,False
314,SuperDome 750 MHz/HyperPlex,HP,192,0 GB,PA-8700  750MHz,HyperPlex,0.3614 TFlop/s,0.576 TFlop/s,False,False,False,HP Unix (HP-UX),False,False,False,False,False
315,SuperDome 750 MHz/HyperPlex,HP,192,0 GB,PA-8700  750MHz,HyperPlex,0.3614 TFlop/s,0.576 TFlop/s,False,False,False,HP Unix (HP-UX),False,False,False,False,False
316,SuperDome 750 MHz/HyperPlex,HP,192,0 GB,PA-8700  750MHz,HyperPlex,0.3614 TFlop/s,0.576 TFlop/s,False,False,False,HP Unix (HP-UX),False,False,False,False,False
317,SuperDome 750 MHz/HyperPlex,HP,192,0 GB,PA-8700  750MHz,HyperPlex,0.3585 TFlop/s,0.576 TFlop/s,False,False,False,HP Unix (HP-UX),False,False,False,False,False
318,SuperDome 750 MHz/HyperPlex,HP,192,0 GB,PA-8700  750MHz,HyperPlex,0.3585 TFlop/s,0.576 TFlop/s,False,False,False,HP Unix (HP-UX),False,False,False,False,False
319,SuperDome 750 MHz/HyperPlex,HP,192,0 GB,PA-8700  750MHz,HyperPlex,0.3585 TFlop/s,0.576 TFlop/s,False,False,False,HP Unix (HP-UX),False,False,False,False,False
320,SuperDome 750 MHz/HyperPlex,HP,192,0 GB,PA-8700  750MHz,HyperPlex,0.3585 TFlop/s,0.576 TFlop/s,False,False,False,HP Unix (HP-UX),False,False,False,False,False
321,SuperDome 750 MHz/HyperPlex,HP,192,0 GB,PA-8700  750MHz,HyperPlex,0.3585 TFlop/s,0.576 TFlop/s,False,False,False,HP Unix (HP-UX),False,False,False,False,False
322,SuperDome 750 MHz/HyperPlex,HP,192,0 GB,PA-8700  750MHz,HyperPlex,0.3585 TFlop/s,0.576 TFlop/s,False,False,False,HP Unix (HP-UX),False,False,False,False,False
323,SuperDome 750 MHz/HyperPlex,HP,192,0 GB,PA-8700  750MHz,HyperPlex,0.3585 TFlop/s,0.576 TFlop/s,False,False,False,HP Unix (HP-UX),False,False,False,False,False
324,Fire 15K,Sun,288,0 GB,UltraSPARC III  900MHz,Fireplane,0.3571 TFlop/s,0.5184 TFlop/s,False,False,False,Solaris,False,False,False,False,False
325,SuperDome 875 MHz/HyperPlex,HP,160,0 GB,PA-8700+  875MHz,HyperPlex,0.3561 TFlop/s,0.56 TFlop/s,False,False,False,HP Unix (HP-UX),False,False,False,False,False
326,OSC BALE Cluster - AMD Athlon 1.4/1.53 GHz - Myrinet,Self-made,252,0 GB,Athlon  1.48GHz,Myrinet,0.3557 TFlop/s,0.7442 TFlop/s,"70,000",False,False,Linux,False,False,False,False,False
327,Gideon 300 Cluster P4 2 GHz Fast Ethernet,Self-made,300,0 GB,Pentium 4  2GHz,Fast Ethernet,0.3555 TFlop/s,0.6 TFlop/s,"129,600",False,False,Linux,False,False,False,False,False
328,T3E,Cray/HPE,812,0 GB,EV5  300MHz,3-D Torus,0.355 TFlop/s,0.4872 TFlop/s,False,False,False,UNICOS,False,False,False,False,False
329,rp8400 750 MHz/HyperPlex,HP,192,0 GB,PA-8700  750MHz,HyperPlex,0.3514 TFlop/s,0.576 TFlop/s,False,False,False,HP Unix (HP-UX),False,False,False,False,False
330,SuperDome 875 MHz/HyperPlex,HP,160,0 GB,PA-8700+  875MHz,HyperPlex,0.3511 TFlop/s,0.56 TFlop/s,False,False,False,HP Unix (HP-UX),False,False,False,False,False
331,SuperDome 875 MHz/HyperPlex,HP,160,0 GB,PA-8700+  875MHz,HyperPlex,0.3511 TFlop/s,0.56 TFlop/s,False,False,False,HP Unix (HP-UX),False,False,False,False,False
332,SuperDome 875 MHz/HyperPlex,HP,160,0 GB,PA-8700+  875MHz,HyperPlex,0.3511 TFlop/s,0.56 TFlop/s,False,False,False,HP Unix (HP-UX),False,False,False,False,False
333,SuperDome 875 MHz/HyperPlex,HP,160,0 GB,PA-8700+  875MHz,HyperPlex,0.3511 TFlop/s,0.56 TFlop/s,False,False,False,HP Unix (HP-UX),False,False,False,False,False
334,SuperDome 875 MHz/HyperPlex,HP,160,0 GB,PA-8700+  875MHz,HyperPlex,0.3511 TFlop/s,0.56 TFlop/s,False,False,False,HP Unix (HP-UX),False,False,False,False,False
335,SuperDome 875 MHz/HyperPlex,HP,160,0 GB,PA-8700+  875MHz,HyperPlex,0.3511 TFlop/s,0.56 TFlop/s,False,False,False,HP Unix (HP-UX),False,False,False,False,False
336,SuperDome 875 MHz/HyperPlex,HP,160,0 GB,PA-8700+  875MHz,HyperPlex,0.3511 TFlop/s,0.56 TFlop/s,False,False,False,HP Unix (HP-UX),False,False,False,False,False
337,VPP5000/38,Fujitsu,38,0 GB,Fujitsu  300MHz,Full distributed crossbar,0.3511 TFlop/s,0.3648 TFlop/s,"1,996,080",False,False,UXP/V,False,False,False,False,"9,120"
338,"Cluster Platform 6000 rx2600, Itanium2 900 MHz, Infiniband",HP,128,0 GB,Itanium 2  900MHz,Infiniband,0.3923 TFlop/s,0.4608 TFlop/s,"99,700",False,False,Linux,False,False,False,False,False
339,Cluster Platform 6000 rx2600 Itanium2 900 MHz Cluster - Quadrics,HP,118,0 GB,Itanium 2  900MHz,Quadrics,0.3507 TFlop/s,0.4248 TFlop/s,"140,000",False,False,Linux,False,False,False,False,"22,000"
340,Linux Cluster 105x(P4 3060),MEGWARE,105,0 GB,Pentium 4  3.06GHz,Myrinet,0.35 TFlop/s,0.6426 TFlop/s,"112,320",False,False,Linux,False,False,False,False,"40,320"
341,"AlphaServer SC40, 833 MHz",HP,256,0 GB,EV68  833MHz,Quadrics,0.3499 TFlop/s,0.4265 TFlop/s,"142,000",False,False,Tru64 UNIX,False,False,False,False,"7,000"
342,"AlphaServer SC40, 833 MHz",HP,256,0 GB,EV68  833MHz,Quadrics,0.3499 TFlop/s,0.4265 TFlop/s,"142,000",False,False,Tru64 UNIX,False,False,False,False,"7,000"
343,Evolocity (TM) Xeon 2.4 GHz - Myrinet,LNXI,128,0 GB,Pentium 4 Xeon  2.4GHz,Myrinet,0.347 TFlop/s,0.6144 TFlop/s,"75,000",False,False,Linux,False,False,False,False,False
344,SuperDome 750 MHz/HyperPlex,HP,192,0 GB,PA-8700  750MHz,HyperPlex,0.345 TFlop/s,0.576 TFlop/s,False,False,False,HP Unix (HP-UX),False,False,False,False,False
345,PowerEdge 2650/Prec. Workst. 530 Cluster P4 Xeon 2.2/2.0 GHz - GigE,Dell EMC,180,0 GB,Pentium 4 Xeon  2.13GHz,Gigabit Ethernet,0.3434 TFlop/s,0.768 TFlop/s,"100,000",False,False,Linux,False,False,False,False,False
346,T3E900,Cray/HPE,540,0 GB,EV5  450MHz,3-D Torus,0.341 TFlop/s,0.486 TFlop/s,False,False,False,UNICOS,False,False,False,False,False
347,T3E900,Cray/HPE,540,0 GB,EV5  450MHz,3-D Torus,0.341 TFlop/s,0.486 TFlop/s,False,False,False,UNICOS,False,False,False,False,False
348,T3E900,Cray/HPE,540,0 GB,EV5  450MHz,3-D Torus,0.341 TFlop/s,0.486 TFlop/s,False,False,False,UNICOS,False,False,False,False,False
349,Pentium 4 Cluster 2.53/2.4/2.0 GHz - Giganet,Self-made,168,0 GB,Pentium 4  2.2GHz,Giganet,0.3338 TFlop/s,0.7387 TFlop/s,"138,990",False,False,Linux,False,False,False,False,"40,000"
350,pSeries 690 Turbo 1.3GHz,IBM,112,0 GB,POWER4 2C 1.3GHz,Colony,0.33 TFlop/s,0.5824 TFlop/s,False,False,False,AIX,False,False,False,False,False
351,pSeries 690 Turbo 1.3GHz,IBM,112,0 GB,POWER4 2C 1.3GHz,Colony,0.33 TFlop/s,0.5824 TFlop/s,False,False,False,AIX,False,False,False,False,False
352,SP Power3 375 MHz,IBM,322,0 GB,POWER3  375MHz,SP Switch,0.33 TFlop/s,0.483 TFlop/s,False,False,False,AIX,False,False,False,False,False
353,PowerEdge 2650 Cluster P4 Xeon 2.4 GHz - GigE,Dell EMC,200,0 GB,Pentium 4 Xeon  2.4GHz,Gigabit Ethernet,0.3279 TFlop/s,0.96 TFlop/s,"100,000",False,False,Linux,False,False,False,False,False
354,SP Power3 375 MHz,IBM,320,0 GB,POWER3  375MHz,SP Switch,0.327 TFlop/s,0.48 TFlop/s,False,False,False,AIX,False,False,False,False,False
355,Netfinity Cluster PIII 1.13 GHz - Eth,IBM,"2,048",0 GB,Pentium 3  1.13GHz,Ethernet,0.326 TFlop/s,2.314 TFlop/s,False,False,False,Linux,False,False,False,False,False
356,Netfinity Cluster PIII 1.13 GHz - Eth,IBM,"1,040",0 GB,Pentium 3  1.13GHz,Ethernet,0.326 TFlop/s,1.175 TFlop/s,False,False,False,Linux,False,False,False,False,False
357,Netfinity Cluster PIII 1.13 GHz - Eth,IBM,"1,024",0 GB,Pentium 3  1.13GHz,Ethernet,0.326 TFlop/s,1.157 TFlop/s,False,False,False,Linux,False,False,False,False,False
358,Netfinity Cluster PIII 1.13 GHz - Eth,IBM,"1,024",0 GB,Pentium 3  1.13GHz,Ethernet,0.326 TFlop/s,1.157 TFlop/s,False,False,False,Linux,False,False,False,False,False
359,Netfinity Cluster PIII 1.13 GHz - Eth,IBM,"1,024",0 GB,Pentium 3  1.13GHz,Ethernet,0.326 TFlop/s,1.157 TFlop/s,False,False,False,Linux,False,False,False,False,False
360,Netfinity Cluster PIII 1.13 GHz - Eth,IBM,"1,024",0 GB,Pentium 3  1.13GHz,Ethernet,0.326 TFlop/s,1.157 TFlop/s,False,False,False,Linux,False,False,False,False,False
361,AMD Athlon MP 1.8 GHz - Appro nodes/Dolphin 2D SCI,Self-made,162,0 GB,Athlon  1.8GHz,SCI,0.3239 TFlop/s,0.5832 TFlop/s,"93,760",False,False,Linux,False,False,False,False,"23,760"
362,Cluster P4 Xeon 2.4 GHz - Myrinet,LNXI,128,0 GB,Pentium 4 Xeon  2.4GHz,Myrinet,0.3902 TFlop/s,0.6144 TFlop/s,"111,700",False,False,Linux,False,False,False,False,"22,370"
363,Helix - P4 Xeon 2.2/2.4 GHz - Wulfkit SCI,OCF,144,0 GB,Pentium 4 Xeon  2.25GHz,SCI,0.3233 TFlop/s,0.648 TFlop/s,"105,000",False,False,Linux,False,False,False,False,"17,000"
364,Fire 15k/Fire 6800/Sun Fire Link,Sun,336,0 GB,Sparc  943MHz,Fireplane,0.321 TFlop/s,0.633 TFlop/s,False,False,False,Solaris,False,False,False,False,False
365,VPP700/160E,Fujitsu,160,0 GB,Fujitsu  150MHz,Full distributed crossbar,0.319 TFlop/s,0.384 TFlop/s,"168,000",False,False,UXP/V,False,False,False,False,"24,000"
366,Cray X1,Cray/HPE,28,0 GB,Cray X1  800MHz,Crossbar,0.3298 TFlop/s,0.3584 TFlop/s,"114,688",False,False,UNICOS,False,False,False,False,"12,160"
367,xSeries Cluster Xeon 2.2 GHz - Gig-E,IBM,216,0 GB,Pentium 4 Xeon  2.2GHz,Gigabit Ethernet,0.318 TFlop/s,0.9504 TFlop/s,False,False,False,Linux,False,False,False,False,False
368,ORIGIN 3000 400 MHz,HPE,512,0 GB,R12000  400MHz,Hypercube,0.3155 TFlop/s,0.4096 TFlop/s,"130,560",False,False,Linux,False,False,False,False,"108,800"
369,ORIGIN 3000 400 MHz,HPE,512,0 GB,R12000  400MHz,Hypercube,0.3155 TFlop/s,0.4096 TFlop/s,"130,560",False,False,Linux,False,False,False,False,"108,800"
370,ORIGIN 3000 400 MHz,HPE,512,0 GB,R12000  400MHz,Hypercube,0.3155 TFlop/s,0.4096 TFlop/s,"130,560",False,False,Linux,False,False,False,False,"108,800"
371,ORIGIN 3000 400 MHz,HPE,512,0 GB,R12000  400MHz,Hypercube,0.3155 TFlop/s,0.4096 TFlop/s,"130,560",False,False,Linux,False,False,False,False,"108,800"
372,ORIGIN 3000 400 MHz,HPE,512,0 GB,R12000  400MHz,Hypercube,0.3155 TFlop/s,0.4096 TFlop/s,"130,560",False,False,Linux,False,False,False,False,"108,800"
373,ORIGIN 3000 400 MHz,HPE,512,0 GB,R12000  400MHz,Hypercube,0.3155 TFlop/s,0.4096 TFlop/s,"130,560",False,False,Linux,False,False,False,False,"108,800"
374,ORIGIN 3000 400 MHz,HPE,512,0 GB,R12000  400MHz,Hypercube,0.3155 TFlop/s,0.4096 TFlop/s,"130,560",False,False,Linux,False,False,False,False,"108,800"
375,pSeries 690 1.1GHz GigEth,IBM,160,0 GB,POWER4 2C 1.1GHz,Gigabit Ethernet,0.315 TFlop/s,0.704 TFlop/s,False,False,False,AIX,False,False,False,False,False
376,SX-6/40M5,NEC,40,0 GB,NEC  1GHz,Multi-stage crossbar,0.3117 TFlop/s,0.32 TFlop/s,"102,400",False,False,Super-UX,False,False,False,False,"4,480"
377,P4 Cluster 2.0 GHz - GigE,Self-made,224,0 GB,Pentium 4  2GHz,Gigabit Ethernet,0.3104 TFlop/s,0.448 TFlop/s,"106,900",False,False,Linux,False,False,False,False,"41,900"
378,pSeries 690 Turbo 1.3GHz,IBM,104,0 GB,POWER4 2C 1.3GHz,Colony,0.308 TFlop/s,0.5408 TFlop/s,False,False,False,AIX,False,False,False,False,False
379,SP Power3 222 MHz,IBM,512,0 GB,POWER3  222MHz,SP Switch,0.3076 TFlop/s,0.4546 TFlop/s,"148,000",False,False,AIX,False,False,False,False,"35,000"
380,pSeries 690 Turbo 1.3GHz GigEth,IBM,128,0 GB,POWER4 2C 1.3GHz,Gigabit Ethernet,0.3064 TFlop/s,0.6656 TFlop/s,"112,000",False,False,AIX,False,False,False,False,False
381,ORIGIN 3000 500 MHz,HPE,384,0 GB,R14000  500MHz,NUMAflex,0.3063 TFlop/s,0.384 TFlop/s,False,False,False,IRIX,False,False,False,False,False
382,ORIGIN 3000 500 MHz,HPE,384,0 GB,R14000  500MHz,NUMAflex,0.3063 TFlop/s,0.384 TFlop/s,False,False,False,IRIX,False,False,False,False,False
383,ORIGIN 3000 500 MHz,HPE,384,0 GB,R14000  500MHz,NUMAflex,0.3063 TFlop/s,0.384 TFlop/s,False,False,False,IRIX,False,False,False,False,False
384,ORIGIN 3000 500 MHz,HPE,384,0 GB,R14000  500MHz,NUMAflex,0.3063 TFlop/s,0.384 TFlop/s,False,False,False,IRIX,False,False,False,False,False
385,SX-5/40M3,NEC,40,0 GB,NEC  250MHz,Multi-stage crossbar,0.303 TFlop/s,0.32 TFlop/s,False,False,False,Super-UX,False,False,False,False,False
386,Upsand - RS1100 AMD 1.4 GHz - Dolphin,Verari,264,0 GB,Athlon  1.4GHz,Myrinet,0.3826 TFlop/s,0.7392 TFlop/s,"118,200",False,False,Linux,False,False,False,False,False
387,ORIGIN 2000 400 MHz,HPE,512,0 GB,R12000  400MHz,Hypercube,0.3002 TFlop/s,0.4096 TFlop/s,"130,560",False,False,Linux,False,False,False,False,"21,216"
388,"AlphaServer SC45, 1 GHz",HP,176,0 GB,Alpha  1GHz,Quadrics,0.2997 TFlop/s,0.352 TFlop/s,"132,000",False,False,Tru64 UNIX,False,False,False,False,"13,000"
389,pSeries 690 Turbo 1.3GHz GigEth,IBM,124,0 GB,POWER4 2C 1.3GHz,Gigabit Ethernet,0.299 TFlop/s,0.6448 TFlop/s,False,False,False,AIX,False,False,False,False,False
390,SuperDome 750 MHz/HyperPlex,HP,144,0 GB,PA-8700  750MHz,HyperPlex,0.2962 TFlop/s,0.432 TFlop/s,False,False,False,HP Unix (HP-UX),False,False,False,False,False
391,VPP5000/32,Fujitsu,32,0 GB,Fujitsu  300MHz,Full distributed crossbar,0.2961 TFlop/s,0.3072 TFlop/s,"170,880",False,False,UXP/V,False,False,False,False,"7,680"
392,Evolocity (TM) Xeon 2.4 GHz - Fast Ethernet,LNXI,240,0 GB,Pentium 4 Xeon  2.4GHz,Fast Ethernet,0.2959 TFlop/s,1.152 TFlop/s,"137,904",False,False,Linux,False,False,False,False,"56,484"
393,SP Power3 375 MHz,IBM,290,0 GB,POWER3  375MHz,SP Switch,0.295 TFlop/s,0.435 TFlop/s,False,False,False,AIX,False,False,False,False,False
394,SuperDome 750 MHz/HyperPlex,HP,160,0 GB,PA-8700  750MHz,HyperPlex,0.2943 TFlop/s,0.48 TFlop/s,False,False,False,HP Unix (HP-UX),False,False,False,False,False
395,AlphaServer SC ES40/EV67,HP,292,0 GB,EV67  666MHz,Quadrics,0.2898 TFlop/s,0.3895 TFlop/s,False,False,False,Tru64 UNIX,False,False,False,False,False
396,Netfinity Cluster PIII 1 GHz - Eth,IBM,"1,040",0 GB,Pentium 3  1GHz,Ethernet,0.289 TFlop/s,1.04 TFlop/s,False,False,False,Linux,False,False,False,False,False
397,Netfinity Cluster PIII 1 GHz - Eth,IBM,"1,040",0 GB,Pentium 3  1GHz,Ethernet,0.289 TFlop/s,1.04 TFlop/s,False,False,False,Linux,False,False,False,False,False
398,Netfinity Cluster PIII 1 GHz - Eth,IBM,"1,024",0 GB,Pentium 3  1GHz,Ethernet,0.289 TFlop/s,1.024 TFlop/s,False,False,False,Linux,False,False,False,False,False
399,Netfinity Cluster PIII 1 GHz - Eth,IBM,"1,024",0 GB,Pentium 3  1GHz,Ethernet,0.289 TFlop/s,1.024 TFlop/s,False,False,False,Linux,False,False,False,False,False
400,Netfinity Cluster PIII 1 GHz - Eth,IBM,"1,024",0 GB,Pentium 3  1GHz,Ethernet,0.289 TFlop/s,1.024 TFlop/s,False,False,False,Linux,False,False,False,False,False
401,SP Power3 375 MHz,IBM,284,0 GB,POWER3  375MHz,SP Switch,0.288 TFlop/s,0.426 TFlop/s,False,False,False,AIX,False,False,False,False,False
402,SuperDome 875 MHz/HyperPlex,HP,128,0 GB,PA-8700+  875MHz,HyperPlex,0.286 TFlop/s,0.448 TFlop/s,False,False,False,HP Unix (HP-UX),False,False,False,False,False
403,SuperDome 875 MHz/HyperPlex,HP,128,0 GB,PA-8700+  875MHz,HyperPlex,0.286 TFlop/s,0.448 TFlop/s,False,False,False,HP Unix (HP-UX),False,False,False,False,False
404,SuperDome 875 MHz/HyperPlex,HP,128,0 GB,PA-8700+  875MHz,HyperPlex,0.286 TFlop/s,0.448 TFlop/s,False,False,False,HP Unix (HP-UX),False,False,False,False,False
405,SuperDome 875 MHz/HyperPlex,HP,128,0 GB,PA-8700+  875MHz,HyperPlex,0.286 TFlop/s,0.448 TFlop/s,False,False,False,HP Unix (HP-UX),False,False,False,False,False
406,SuperDome 875 MHz/HyperPlex,HP,128,0 GB,PA-8700+  875MHz,HyperPlex,0.286 TFlop/s,0.448 TFlop/s,False,False,False,HP Unix (HP-UX),False,False,False,False,False
