,Name,Manufacturer:,Cores:,Memory:,Processor:,Interconnect:,Linpack Performance (Rmax),Theoretical Peak (Rpeak),Nmax,HPCG [TFlop/s],Power Measurement Level:,Operating System:,Compiler:,Math Library:,MPI:,Power:,Nhalf
120,Cray X1,Cray/HPE,252,0 GB,Cray X1  800MHz,Crossbar,2.9329 TFlop/s,3.2256 TFlop/s,"338,688",False,False,UNICOS,False,False,False,False,"44,288"
121,xSeries Xeon 3.06 GHz - Gig-E,IBM,780,0 GB,Pentium 4 Xeon  3.06GHz,Gigabit Ethernet,2.9289 TFlop/s,4.7736 TFlop/s,False,False,False,Linux,False,False,False,False,False
122,"SGI Altix 3700 Bx2, 1.5 GHz, NUMAlink, GigEth",HPE,"1,280",0 GB,Itanium 2  1.5GHz,NUMAlink/GigEthernet,2.887 TFlop/s,7.68 TFlop/s,"336,000",False,False,Linux,False,False,False,False,False
123,"ICC1 - Cluster Platform DL360G3, Pentium4 Xeon 2.8 GHz, Myrinet",HPE,"1,024",0 GB,Pentium 4 Xeon  2.8GHz,Myrinet,2.88 TFlop/s,5.7344 TFlop/s,False,False,False,Linux,False,False,False,False,False
124,"ICC1 - Cluster Platform DL360G3, Pentium4 Xeon 2.8 GHz, Myrinet",HPE,"1,024",0 GB,Pentium 4 Xeon  2.8GHz,Myrinet,2.88 TFlop/s,5.7344 TFlop/s,False,False,False,Linux,False,False,False,False,False
125,"SGI Altix 3700 Bx2, 1.5 GHz, Numalink",HPE,512,0 GB,Itanium 2  1.5GHz,NUMAlink,2.869 TFlop/s,3.072 TFlop/s,"317,520",False,False,Linux,False,False,False,False,False
126,"SGI Altix 3700 Bx2, 1.5 GHz, Numalink",HPE,512,0 GB,Itanium 2  1.5GHz,NUMAlink,2.869 TFlop/s,3.072 TFlop/s,"317,520",False,False,Linux,False,False,False,False,False
127,"SGI Altix 3700 Bx2, 1.5 GHz, Numalink",HPE,512,0 GB,Itanium 2  1.5GHz,NUMAlink,2.869 TFlop/s,3.072 TFlop/s,"317,520",False,False,Linux,False,False,False,False,False
128,pSeries 690 Turbo 1.3GHz,IBM,"1,024",0 GB,POWER4 2C 1.3GHz,Colony,2.735 TFlop/s,5.3248 TFlop/s,False,False,False,AIX,False,False,False,False,False
129,"Slide Rule - PowerEdge 1850, 3.2 GHz, GigEthernet",Dell EMC,792,0 GB,Xeon EM64T  3.2GHz,Gigabit Ethernet,2.651 TFlop/s,5.0588 TFlop/s,"309,000",False,False,Linux,False,False,False,False,"154,500"
130,pSeries 690 Turbo 1.3GHz,IBM,960,0 GB,POWER4 2C 1.3GHz,Colony,2.56 TFlop/s,4.992 TFlop/s,False,False,False,AIX,False,False,False,False,False
131,"Cluster Platform 6000 rx5670-4x256, Itanium2 1.3 GHz, GigE",HP,"1,024",0 GB,Itanium 2  1.3GHz,Gigabit Ethernet,2.556 TFlop/s,5.3248 TFlop/s,False,False,False,Linux,False,False,False,False,False
132,"BladeCenter HS20 Cluster, Xeon EM64T 3.4 GHz - Gig-Ethernet",IBM,692,0 GB,Xeon EM64T  3.4GHz,Gigabit Ethernet,2.53756 TFlop/s,4.7056 TFlop/s,False,False,False,Linux,False,False,False,113.00 kW,False
133,"BladeCenter HS20 Cluster, Xeon EM64T 3.4 GHz - Gig-Ethernet",IBM,692,0 GB,Xeon EM64T  3.4GHz,Gigabit Ethernet,2.53756 TFlop/s,4.7056 TFlop/s,False,False,False,Linux,False,False,False,113.00 kW,False
134,xSeries Xeon 3.06 GHz - Gig-Ethernet,IBM,672,0 GB,Pentium 4 Xeon  3.06GHz,Gigabit Ethernet,2.52336 TFlop/s,4.11264 TFlop/s,False,False,False,Linux,False,False,False,False,False
135,eServer pSeries 655 (1.5 GHz Power4+),IBM,672,0 GB,POWER4+ 2C 1.5GHz,Federation,2.51027 TFlop/s,4.032 TFlop/s,False,False,False,AIX,False,False,False,False,False
136,"BladeCenter HS20 Cluster, Xeon EM64T 3.2 GHz - Gig-Ethernet",IBM,600,0 GB,Xeon EM64T  3.2GHz,Gigabit Ethernet,2.40452 TFlop/s,3.84 TFlop/s,False,False,False,Linux,False,False,False,98.00 kW,False
137,xSeries Xeon 3.06 GHz - Gig-E,IBM,640,0 GB,Pentium 4 Xeon  3.06GHz,Gigabit Ethernet,2.4032 TFlop/s,3.9168 TFlop/s,False,False,False,Linux,False,False,False,False,False
138,ASCI Red,Intel,"9,632",0 GB,Pentium Pro  333MHz,Proprietary,2.379 TFlop/s,3.207 TFlop/s,"362,880",False,False,Paragon OS,False,False,False,False,"75,400"
139,"Lisa - PowerEdge 1850, 3.4 GHz, Infiniband",Dell EMC,544,0 GB,Xeon EM64T  3.4GHz,Infiniband,2.371 TFlop/s,3.74 TFlop/s,"140,000",False,False,Linux,False,False,False,False,False
140,SGI Altix 1.3 GHz,HPE,512,0 GB,Itanium 2  1.3GHz,NUMAlink,2.338 TFlop/s,2.6624 TFlop/s,False,False,False,Linux,False,False,False,False,False
141,SGI Altix 1.3 GHz,HPE,512,0 GB,Itanium 2  1.3GHz,NUMAlink,2.338 TFlop/s,2.6624 TFlop/s,False,False,False,Linux,False,False,False,False,False
142,pSeries 690 Turbo 1.3GHz,IBM,864,0 GB,POWER4 2C 1.3GHz,Colony,2.31 TFlop/s,4.4928 TFlop/s,"275,000",False,False,AIX,False,False,False,False,"62,000"
143,"eServer, Opteron 2.0 GHz, Myrinet",IBM,768,0 GB,Opteron  2GHz,Myrinet,2.30813 TFlop/s,3.072 TFlop/s,False,False,False,Linux,False,False,False,False,False
144,"xSeries Xeon 3.06 GHz, Myrinet",IBM,512,0 GB,Pentium 4 Xeon  3.06GHz,Myrinet,2.27267 TFlop/s,3.13344 TFlop/s,False,False,False,Linux,False,False,False,False,False
145,"Red RoSE Cluster - Precision 470 Cluster, 3.6 GHz, Infiniband",Dell EMC,592,0 GB,Xeon EM64T  3.6GHz,Infiniband,2.209 TFlop/s,4.2624 TFlop/s,False,False,False,Redhat Enterprise 3,False,False,False,False,False
146,SuperMike - P4 Xeon 1.8 GHz - Myrinet,Atipa,"1,024",0 GB,Pentium 4 Xeon  1.8GHz,Myrinet,2.207 TFlop/s,3.6864 TFlop/s,"280,000",False,False,Linux,False,False,False,False,"56,000"
147,"ICC2 - Cluster Platform 3000 DL360G4 Xeon 3.4 GHz, GigEthernet",HPE,"1,028",0 GB,Pentium 4 Xeon  3.4GHz,Gigabit Ethernet,3.5106 TFlop/s,6.99 TFlop/s,False,False,False,Linux,False,False,False,False,False
148,"ICC2 - Cluster Platform 3000 DL360G4 Xeon 3.4 GHz, GigEthernet",HPE,"1,028",0 GB,Pentium 4 Xeon  3.4GHz,Gigabit Ethernet,3.5106 TFlop/s,6.99 TFlop/s,False,False,False,Linux,False,False,False,False,False
149,"Blade Cluster BL-20P, Pentium4 Xeon 2.8 GHz, GigEthernet",HPE,800,0 GB,Pentium 4 Xeon  2.8GHz,Gigabit Ethernet,2.1997 TFlop/s,4.48 TFlop/s,False,False,False,Linux,False,False,False,False,False
150,"Blade Cluster BL-20P, Pentium4 Xeon 2.8 GHz, GigEthernet",HPE,800,0 GB,Pentium 4 Xeon  2.8GHz,Gigabit Ethernet,2.1997 TFlop/s,4.48 TFlop/s,False,False,False,Linux,False,False,False,False,False
151,"Blade Cluster BL-20P, Pentium4 Xeon 2.8 GHz, GigEthernet",HPE,800,0 GB,Pentium 4 Xeon  2.8GHz,Gigabit Ethernet,2.1997 TFlop/s,4.48 TFlop/s,False,False,False,Linux,False,False,False,False,False
152,"Blade Cluster BL-20P, Pentium4 Xeon 2.8 GHz, GigEthernet",HPE,800,0 GB,Pentium 4 Xeon  2.8GHz,Gigabit Ethernet,2.1997 TFlop/s,4.48 TFlop/s,False,False,False,Linux,False,False,False,False,False
153,Cray X1,Cray/HPE,188,0 GB,Cray X1  800MHz,Crossbar,2.18815 TFlop/s,2.4064 TFlop/s,False,False,False,UNICOS,False,False,False,False,False
154,"Flash - Opteron 2 GHz, Myrinet",LNXI,764,0 GB,Opteron  2GHz,Myrinet,2.18429 TFlop/s,3.056 TFlop/s,False,False,False,Linux,False,False,False,False,False
155,"Cray XT3, 2.4 GHz",Cray/HPE,544,0 GB,Opteron  2.4GHz,XT3 Internal Interconnect,2.173 TFlop/s,2.6112 TFlop/s,False,False,False,UNICOS,False,False,False,False,False
156,"AlphaServer SC45, 1 GHz",HP,"1,392",0 GB,Alpha  1GHz,Quadrics,2.164 TFlop/s,2.784 TFlop/s,"320,000",False,False,Tru64 UNIX,False,False,False,False,"40,000"
157,Cluster Platform 3000 DL140G2 Xeon 3.6 GHz Infiniband,HPE,576,0 GB,Pentium 4 Xeon  3.6GHz,Infiniband,3.138 TFlop/s,4.1472 TFlop/s,False,False,False,Linux,False,False,False,False,False
158,"SX-6/248M31 (typeE, 1.778ns)",NEC,248,0 GB,NEC  562MHz,Multi-stage crossbar,2.155 TFlop/s,2.232 TFlop/s,"220,224",False,False,Super-UX,False,False,False,False,"21,816"
159,"ASCI Blue-Pacific SST, IBM SP 604e",IBM,"5,808",0 GB,PowerPC 604e  332MHz,SP Switch,2.144 TFlop/s,3.8565 TFlop/s,"431,344",False,False,AIX,False,False,False,False,False
160,pSeries 690 Turbo 1.3GHz,IBM,800,0 GB,POWER4 2C 1.3GHz,Colony,2.14 TFlop/s,4.16 TFlop/s,False,False,False,AIX,False,False,False,False,False
161,"Dawson - Apple XServe, 2.0/2.3 GHz, GigEthenet",Self-made,512,0 GB,PowerPC 970 2C 2GHz,Gigabit Ethernet,2.135 TFlop/s,4.4032 TFlop/s,"235,000",False,False,MacOS X,False,False,False,False,False
162,xSeries Cluster Xeon 3.06 GHz - Gig-E,IBM,568,0 GB,Pentium 4 Xeon  3.06GHz,Gigabit Ethernet,2.13284 TFlop/s,3.47616 TFlop/s,False,False,False,Linux,False,False,False,False,False
163,SP Power3 375 MHz 16 way,IBM,"1,920",0 GB,POWER3  375MHz,SP Switch,2.106 TFlop/s,2.88 TFlop/s,False,False,False,AIX,False,False,False,False,False
164,SP Power3 375 MHz 16 way,IBM,"1,920",0 GB,POWER3  375MHz,SP Switch,2.106 TFlop/s,2.88 TFlop/s,False,False,False,AIX,False,False,False,False,False
165,"Xseed - XServe G5 2GHz, Myrinet",Apple,448,0 GB,PowerPC 970 2C 2GHz,Myrinet,2.104 TFlop/s,3.584 TFlop/s,"221,376",False,False,MacOS X,False,False,False,False,False
166,"ALiCEnext, Opteron 1.8 GHz, GigE, Parastation",Angstrom,"1,024",0 GB,Opteron  1.8GHz,Gigabit Ethernet,2.083 TFlop/s,3.6864 TFlop/s,False,False,False,Linux,False,False,False,False,False
167,"AIST Super Cluster M-64 - AIST Super Cluster M-64,  Itanium2 1.3 GHz, Myrinet",IBM,512,0 GB,Itanium 2  1.3GHz,Myrinet,2.082 TFlop/s,2.6624 TFlop/s,"490,160",False,False,Linux,False,False,False,False,False
168,"BladeCenter HS20 Cluster, Xeon EM64T 3.6 GHz - Gig-Ethernet",IBM,512,0 GB,Xeon EM64T  3.6GHz,Gigabit Ethernet,2.07565 TFlop/s,3.6864 TFlop/s,False,False,False,Linux,False,False,False,83.00 kW,False
169,"BladeCenter HS20 Cluster, Xeon EM64T 3.6 GHz - Gig-Ethernet",IBM,512,0 GB,Xeon EM64T  3.6GHz,Gigabit Ethernet,2.07565 TFlop/s,3.6864 TFlop/s,False,False,False,Linux,False,False,False,83.00 kW,False
170,"BladeCenter HS20 Cluster, Xeon EM64T 3.6 GHz - Gig-Ethernet",IBM,512,0 GB,Xeon EM64T  3.6GHz,Gigabit Ethernet,2.07565 TFlop/s,3.6864 TFlop/s,False,False,False,Linux,False,False,False,83.00 kW,False
171,"BladeCenter HS20 Cluster, Xeon EM64T 3.6 GHz - Gig-Ethernet",IBM,512,0 GB,Xeon EM64T  3.6GHz,Gigabit Ethernet,2.07565 TFlop/s,3.6864 TFlop/s,False,False,False,Linux,False,False,False,83.00 kW,False
172,"BladeCenter HS20 Cluster, Xeon EM64T 3.6 GHz - Gig-Ethernet",IBM,512,0 GB,Xeon EM64T  3.6GHz,Gigabit Ethernet,2.07565 TFlop/s,3.6864 TFlop/s,False,False,False,Linux,False,False,False,83.00 kW,False
173,"BladeCenter HS20 Cluster, Xeon EM64T 3.6 GHz - Gig-Ethernet",IBM,512,0 GB,Xeon EM64T  3.6GHz,Gigabit Ethernet,2.07565 TFlop/s,3.6864 TFlop/s,False,False,False,Linux,False,False,False,83.00 kW,False
174,"BladeCenter HS20 Cluster, Xeon EM64T 3.6 GHz - Gig-Ethernet",IBM,512,0 GB,Xeon EM64T  3.6GHz,Gigabit Ethernet,2.07565 TFlop/s,3.6864 TFlop/s,False,False,False,Linux,False,False,False,83.00 kW,False
175,"BladeCenter HS20 Cluster, Xeon EM64T 3.6 GHz - Gig-Ethernet",IBM,512,0 GB,Xeon EM64T  3.6GHz,Gigabit Ethernet,2.07565 TFlop/s,3.6864 TFlop/s,False,False,False,Linux,False,False,False,83.00 kW,False
176,eServer pSeries p5 575 1.9 GHz,IBM,312,0 GB,POWER5 2C 1.9GHz,Federation,2.0685 TFlop/s,2.3712 TFlop/s,False,False,False,AIX,False,False,False,50.00 kW,False
177,xSeries Xeon 3.06 GHz - Gig-E,IBM,550,0 GB,Pentium 4 Xeon  3.06GHz,Gigabit Ethernet,2.06525 TFlop/s,3.366 TFlop/s,False,False,False,Linux,False,False,False,False,False
178,"Cluster Platform 6000 rx4640-4x136 Itanium2 1.3 GHz, GigE",HPE,800,0 GB,Itanium 2  1.3GHz,Gigabit Ethernet,2.059 TFlop/s,4.16 TFlop/s,False,False,False,Linux,False,False,False,False,False
179,Sun Fire 25K/6900 Cluster,Sun,672,0 GB,UltraSPARC IV 2C 1.2GHz,Fireplane,2.0544 TFlop/s,3.0528 TFlop/s,"499,200",False,False,Solaris,False,False,False,False,False
180,"Cluster Platform 3000 DL380G3, Pentium4 Xeon 2.8 GHz, Myrinet",HPE,702,0 GB,Pentium 4 Xeon  2.8GHz,Myrinet,2.044 TFlop/s,3.9312 TFlop/s,False,False,False,Linux,False,False,False,False,False
181,"SKIF K-1000 - Opteron 2.2 GHz, Infiniband",Self-made,576,0 GB,Opteron  2.2GHz,Infiniband,2.032 TFlop/s,2.5344 TFlop/s,"274,000",False,False,SuSE Linux Enterprise Server 8,False,False,False,False,"25,000"
182,"xSeries Xeon 2.8 GHz, Gig-Ethernet",IBM,"2,256",0 GB,Pentium 4 Xeon  2.8GHz,Gigabit Ethernet,2.026 TFlop/s,12.633 TFlop/s,False,False,False,Linux,False,False,False,False,False
183,"BladeCenter HS20 Xeon 2.8 GHz, Gig-Ethernet",IBM,"1,500",0 GB,Pentium 4 Xeon  2.8GHz,Gigabit Ethernet,2.026 TFlop/s,8.4 TFlop/s,False,False,False,Linux,False,False,False,False,False
184,"BladeCenter Cluster Xeon 2.8 GHz, Gig-Ethernet",IBM,"1,176",0 GB,Pentium 4 Xeon  2.8GHz,Gigabit Ethernet,2.026 TFlop/s,6.5856 TFlop/s,False,False,False,Linux,False,False,False,False,False
185,"xSeries Xeon 2.8 GHz, Gig-Ethernet",IBM,"1,140",0 GB,Pentium 4 Xeon  2.8GHz,Gigabit Ethernet,2.026 TFlop/s,6.384 TFlop/s,False,False,False,Linux,False,False,False,False,False
186,"xSeries Xeon 2.8 GHz, Gig-Ethernet",IBM,"1,140",0 GB,Pentium 4 Xeon  2.8GHz,Gigabit Ethernet,2.026 TFlop/s,6.384 TFlop/s,False,False,False,Linux,False,False,False,False,False
187,"BladeCenter Cluster Xeon 2.8 GHz, Gig-Ethernet",IBM,"1,080",0 GB,Pentium 4 Xeon  2.8GHz,Gigabit Ethernet,2.026 TFlop/s,6.048 TFlop/s,False,False,False,Linux,False,False,False,False,False
188,"xSeries Xeon 2.8 GHz, Gig-Ethernet",IBM,"1,030",0 GB,Pentium 4 Xeon  2.8GHz,Gigabit Ethernet,2.026 TFlop/s,5.768 TFlop/s,False,False,False,Linux,False,False,False,False,False
189,"xSeries Xeon 2.8 GHz, Gig-Ethernet",IBM,"1,028",0 GB,Pentium 4 Xeon  2.8GHz,Gigabit Ethernet,2.026 TFlop/s,5.7568 TFlop/s,False,False,False,Linux,False,False,False,False,False
190,"xSeries Xeon 2.8 GHz, Gig-Ethernet",IBM,"1,028",0 GB,Pentium 4 Xeon  2.8GHz,Gigabit Ethernet,2.026 TFlop/s,5.7568 TFlop/s,False,False,False,Linux,False,False,False,False,False
191,"BladeCenter Xeon 2.8 GHz, Gig-Ethernet",IBM,"1,008",0 GB,Pentium 4 Xeon  2.8GHz,Gigabit Ethernet,2.026 TFlop/s,5.6448 TFlop/s,False,False,False,Linux,False,False,False,False,False
192,"xSeries Xeon 2.8 GHz, Gig-Ethernet",IBM,"1,000",0 GB,Pentium 4 Xeon  2.8GHz,Gigabit Ethernet,2.026 TFlop/s,5.6 TFlop/s,False,False,False,Linux,False,False,False,False,False
193,"xSeries Xeon 2.8 GHz, Gig-Ethernet",IBM,"1,000",0 GB,Pentium 4 Xeon  2.8GHz,Gigabit Ethernet,2.026 TFlop/s,5.6 TFlop/s,False,False,False,Linux,False,False,False,False,False
194,"xSeries Xeon 2.8 GHz, Gig-Ethernet",IBM,"1,000",0 GB,Pentium 4 Xeon  2.8GHz,Gigabit Ethernet,2.026 TFlop/s,5.6 TFlop/s,False,False,False,Linux,False,False,False,False,False
195,"xSeries Xeon 2.8 GHz, Gig-Ethernet",IBM,"1,000",0 GB,Pentium 4 Xeon  2.8GHz,Gigabit Ethernet,2.026 TFlop/s,5.6 TFlop/s,False,False,False,Linux,False,False,False,False,False
196,"xSeries Xeon 2.8 GHz, Gig-Ethernet",IBM,"1,000",0 GB,Pentium 4 Xeon  2.8GHz,Gigabit Ethernet,2.026 TFlop/s,5.6 TFlop/s,False,False,False,Linux,False,False,False,False,False
197,"xSeries Xeon 2.8 GHz, Gig-Ethernet",IBM,"1,000",0 GB,Pentium 4 Xeon  2.8GHz,Gigabit Ethernet,2.026 TFlop/s,5.6 TFlop/s,False,False,False,Linux,False,False,False,False,False
198,"xSeries Xeon 2.8 GHz, Gig-Ethernet",IBM,880,0 GB,Pentium 4 Xeon  2.8GHz,Gigabit Ethernet,2.026 TFlop/s,4.928 TFlop/s,False,False,False,Linux,False,False,False,False,False
199,"xSeries Xeon 2.8 GHz, Gig-Ethernet",IBM,712,0 GB,Pentium 4 Xeon  2.8GHz,Gigabit Ethernet,2.026 TFlop/s,3.9872 TFlop/s,False,False,False,Linux,False,False,False,False,False
200,"xSeries Xeon 2.8 GHz, Gig-Ethernet",IBM,706,0 GB,Pentium 4 Xeon  2.8GHz,Gigabit Ethernet,2.026 TFlop/s,3.9536 TFlop/s,False,False,False,Linux,False,False,False,False,False
201,"xSeries Xeon 2.8 GHz, Gig-Ethernet",IBM,706,0 GB,Pentium 4 Xeon  2.8GHz,Gigabit Ethernet,2.026 TFlop/s,3.9536 TFlop/s,False,False,False,Linux,False,False,False,False,False
202,"xSeries Xeon 2.8 GHz, Gig-Ethernet",IBM,706,0 GB,Pentium 4 Xeon  2.8GHz,Gigabit Ethernet,2.026 TFlop/s,3.9536 TFlop/s,False,False,False,Linux,False,False,False,False,False
203,"BladeCenter Xeon 2.8 GHz, Gig-Ethernet",IBM,650,0 GB,Pentium 4 Xeon  2.8GHz,Gigabit Ethernet,2.026 TFlop/s,3.64 TFlop/s,False,False,False,Linux,False,False,False,False,False
204,"xSeries Xeon 2.8 GHz, GigEthernet",IBM,608,0 GB,Pentium 4 Xeon  2.8GHz,Gigabit Ethernet,2.01948 TFlop/s,3.4048 TFlop/s,False,False,False,Linux,False,False,False,False,False
205,"xSeries Xeon 2.8 GHz, GigEthernet",IBM,608,0 GB,Pentium 4 Xeon  2.8GHz,Gigabit Ethernet,2.01948 TFlop/s,3.4048 TFlop/s,False,False,False,Linux,False,False,False,False,False
206,SX8/128M16,NEC,128,0 GB,NEC  2GHz,Multi-stage crossbar,2.017 TFlop/s,2.048 TFlop/s,"358,400",False,False,Super-UX,False,False,False,False,"10,240"
207,Joplin - PowerEdge 2650 Cluster P4 Xeon 2.4 GHz - Myrinet,Dell EMC,600,0 GB,Pentium 4 Xeon  2.4GHz,Myrinet,2.004 TFlop/s,2.88 TFlop/s,"253,400",False,False,Linux,False,False,False,False,"42,200"
208,"xSeries Xeon 2.8 GHz, Gig-Ethernet",IBM,602,0 GB,Pentium 4 Xeon  2.8GHz,Gigabit Ethernet,1.99991 TFlop/s,3.3712 TFlop/s,False,False,False,Linux,False,False,False,False,False
209,"BladeCenter HS20 Xeon 3.06 GHz, Gig-Ethernet",IBM,532,0 GB,Pentium 4 Xeon  3.06GHz,Gigabit Ethernet,1.99766 TFlop/s,3.25584 TFlop/s,False,False,False,Linux,False,False,False,False,False
210,"AIST Super Cluster F-32, Xeon 3.06 GHz, GigE",LNXI,512,0 GB,Pentium 4 Xeon  3.06GHz,Gigabit Ethernet,1.997 TFlop/s,3.1334 TFlop/s,"331,968",False,False,Linux,False,False,False,False,False
211,"xSeries Xeon 2.8 GHz, Gig-Ethernet",IBM,600,0 GB,Pentium 4 Xeon  2.8GHz,Gigabit Ethernet,1.99338 TFlop/s,3.36 TFlop/s,False,False,False,Linux,False,False,False,False,False
212,"Arminius - hpcLine, Xeon EM64T 3.2 GHz, Infiniband",Fujitsu-Siemens,400,0 GB,Xeon EM64T  3.2GHz,Infiniband,1.978 TFlop/s,2.56 TFlop/s,"220,000",False,False,Linux,False,False,False,False,"32,000"
213,"Cluster Platform 3000 DL360G3 Xeon 3.2 GHz, GigEthernet",HPE,516,0 GB,Pentium 4 Xeon  3.2GHz,Gigabit Ethernet,1.9471 TFlop/s,3.3024 TFlop/s,False,False,False,Linux,False,False,False,False,False
214,"xSeries Xeon 2.8 GHz, Gig-Ethernet",IBM,580,0 GB,Pentium 4 Xeon  2.8GHz,Gigabit Ethernet,1.92815 TFlop/s,3.248 TFlop/s,False,False,False,Linux,False,False,False,False,False
215,"trindade - BladeCenter HS20 Cluster, Xeon 3.2 GHz, GigEthernet",IBM,512,0 GB,Pentium 4 Xeon  3.2GHz,Gigabit Ethernet,1.92256 TFlop/s,3.2768 TFlop/s,False,False,False,Linux,False,False,False,83.00 kW,False
216,"BladeCenter Xeon 3.06 GHz, Gig-Ethernet",IBM,512,0 GB,Pentium 4 Xeon  3.06GHz,Gigabit Ethernet,1.92256 TFlop/s,3.13344 TFlop/s,False,False,False,Linux,False,False,False,False,False
217,xSeries Xeon 3.06 GHz - Gig-E,IBM,512,0 GB,Pentium 4 Xeon  3.06GHz,Gigabit Ethernet,1.92256 TFlop/s,3.13344 TFlop/s,False,False,False,Linux,False,False,False,False,False
218,"BladeCenter HS20 Xeon 3.06 GHz, Gig-Ethernet",IBM,512,0 GB,Pentium 4 Xeon  3.06GHz,Gigabit Ethernet,1.92256 TFlop/s,3.13344 TFlop/s,False,False,False,Linux,False,False,False,False,False
219,eServer pSeries 655 (1.5 GHz Power4+),IBM,512,0 GB,POWER4+ 2C 1.5GHz,Federation,1.91857 TFlop/s,3.072 TFlop/s,False,False,False,AIX,False,False,False,False,False
220,eServer pSeries p5 575 1.9 GHz,IBM,288,0 GB,POWER5 2C 1.9GHz,Federation,1.90968 TFlop/s,2.1888 TFlop/s,False,False,False,AIX,False,False,False,47.00 kW,False
221,Cray X1E,Cray/HPE,124,0 GB,Cray X1E 2C 1.13GHz,Crossbar,1.905 TFlop/s,2.24192 TFlop/s,False,False,False,UNICOS,False,False,False,False,False
222,"Cluster Platform 6000 rx2600 Itanium2 1.5 GHz, Quadrics",HPE,384,0 GB,Itanium 2  1.5GHz,Quadrics,2.027 TFlop/s,2.304 TFlop/s,"285,000",False,False,Linux,False,False,False,False,False
223,"Cluster Platform 3000 DL360G3 Xeon 3.06 GHz, Myrinet",HPE,500,0 GB,Pentium 4 Xeon  3.06GHz,Myrinet,1.877 TFlop/s,3.06 TFlop/s,False,False,False,Linux,False,False,False,False,False
224,"Cluster Platform 3000 DL360G3 Xeon 3.06 GHz, Myrinet",HPE,500,0 GB,Pentium 4 Xeon  3.06GHz,Myrinet,1.877 TFlop/s,3.06 TFlop/s,False,False,False,Linux,False,False,False,False,False
225,"Cluster Platform 3000 DL360G3 Xeon 3.06 GHz, Myrinet",HPE,500,0 GB,Pentium 4 Xeon  3.06GHz,Myrinet,1.877 TFlop/s,3.06 TFlop/s,False,False,False,Linux,False,False,False,False,False
226,"Blade Cluster BL-20P, Pentium4 Xeon 3.06 GHz",HPE,600,0 GB,Pentium 4 Xeon  3.06GHz,Gigabit Ethernet,1.872 TFlop/s,3.672 TFlop/s,False,False,False,Linux,False,False,False,False,False
227,"Blade Cluster BL-20P, Pentium4 Xeon 3.06 GHz",HPE,600,0 GB,Pentium 4 Xeon  3.06GHz,Gigabit Ethernet,1.872 TFlop/s,3.672 TFlop/s,False,False,False,Linux,False,False,False,False,False
228,"Blade Cluster BL-20P, Pentium4 Xeon 3.06 GHz",HPE,600,0 GB,Pentium 4 Xeon  3.06GHz,Gigabit Ethernet,1.872 TFlop/s,3.672 TFlop/s,False,False,False,Linux,False,False,False,False,False
229,"Blade Cluster BL-20P, Pentium4 Xeon 3.06 GHz",HPE,600,0 GB,Pentium 4 Xeon  3.06GHz,Gigabit Ethernet,1.872 TFlop/s,3.672 TFlop/s,False,False,False,Linux,False,False,False,False,False
230,"Blade Cluster BL-20P, Pentium4 Xeon 3.06 GHz",HPE,600,0 GB,Pentium 4 Xeon  3.06GHz,Gigabit Ethernet,1.872 TFlop/s,3.672 TFlop/s,False,False,False,Linux,False,False,False,False,False
231,"Blade Cluster BL-20P, Pentium4 Xeon 3.06 GHz",HPE,600,0 GB,Pentium 4 Xeon  3.06GHz,Gigabit Ethernet,1.872 TFlop/s,3.672 TFlop/s,False,False,False,Linux,False,False,False,False,False
232,"Blade Cluster BL-20P, Pentium4 Xeon 3.06 GHz",HPE,600,0 GB,Pentium 4 Xeon  3.06GHz,Gigabit Ethernet,1.872 TFlop/s,3.672 TFlop/s,False,False,False,Linux,False,False,False,False,False
233,"Blade Cluster BL-20P, Pentium4 Xeon 3.06 GHz",HPE,600,0 GB,Pentium 4 Xeon  3.06GHz,Gigabit Ethernet,1.872 TFlop/s,3.672 TFlop/s,False,False,False,Linux,False,False,False,False,False
234,Cray X1E,Cray/HPE,124,0 GB,Cray X1E 2C 1.13GHz,Crossbar,1.8606 TFlop/s,2.24192 TFlop/s,False,False,False,UNICOS,False,False,False,False,False
235,pSeries 690 Turbo 1.3GHz,IBM,704,0 GB,POWER4 2C 1.3GHz,Colony,1.849 TFlop/s,3.6608 TFlop/s,"240,000",False,False,AIX,False,False,False,False,"32,500"
236,pSeries 690 Turbo 1.3GHz,IBM,704,0 GB,POWER4 2C 1.3GHz,Colony,1.849 TFlop/s,3.6608 TFlop/s,"240,000",False,False,AIX,False,False,False,False,"32,500"
237,"Blade Cluster BL-20P, Pentium4 Xeon 3.2 GHz",HPE,512,0 GB,Pentium 4 Xeon  3.2GHz,Gigabit Ethernet,1.8317 TFlop/s,3.2768 TFlop/s,False,False,False,Linux,False,False,False,False,False
238,"Itanium2 1.3 GHz, Myrinet",Atipa,536,0 GB,Itanium 2  1.3GHz,Myrinet,1.82 TFlop/s,2.787 TFlop/s,"470,016",False,False,Linux,False,False,False,False,"80,000"
239,"Itanium2 1.3 GHz, Myrinet",Atipa,536,0 GB,Itanium 2  1.3GHz,Myrinet,1.82 TFlop/s,2.787 TFlop/s,"470,016",False,False,Linux,False,False,False,False,"80,000"
240,"xSeries Xeon 2.8 GHz, Gig-Ethernet",IBM,546,0 GB,Pentium 4 Xeon  2.8GHz,Gigabit Ethernet,1.81726 TFlop/s,3.0576 TFlop/s,False,False,False,Linux,False,False,False,False,False
