,Name,Manufacturer:,Cores:,Memory:,Processor:,Interconnect:,Linpack Performance (Rmax),Theoretical Peak (Rpeak),Nmax,HPCG [TFlop/s],Power Measurement Level:,Operating System:,Compiler:,Math Library:,MPI:,Power:,Nhalf
91,"ASCI Q - AlphaServer SC45, 1.25 GHz",HP,"8,192",0 GB,Alpha  1.25GHz,Quadrics,13.88 TFlop/s,20.48 TFlop/s,"633,000",False,False,Tru64 UNIX,False,False,False,False,"225,000"
92,"Cluster Platform 3000 BL460c, Xeon 51xx 2.66GHz, GigEthernet",HPE,"2,324",0 GB,Xeon 5150 2C 2.67GHz,Gigabit Ethernet,13.7932 TFlop/s,24.7274 TFlop/s,False,False,False,Linux,False,False,False,False,False
93,Intimidata - eServer Blue Gene Solution,IBM,"6,144",0 GB,PowerPC 440 2C 700MHz,Proprietary,13.78 TFlop/s,17.2032 TFlop/s,False,False,False,CNK/SLES 9,False,False,False,67.00 kW,False
94,"Cluster Platform 3000 BL460c, Xeon 51xx 3.0GHz, GigEthernet",HPE,"2,000",0 GB,Xeon 5160 2C 3GHz,Gigabit Ethernet,13.682 TFlop/s,24 TFlop/s,False,False,False,Linux,False,False,False,False,False
95,"LQCD AMD 7N Cluster - KOI Quad Core Opteron 1.9GHz, Infiniband",Koi Computers,"3,040",0 GB,Opteron Quad Core 4C 1.9GHz,Infiniband DDR,13.46 TFlop/s,23.104 TFlop/s,"340,000",False,False,Linux,False,False,False,False,False
96,"Cluster Platform 3000 BL460c, Xeon 53xx 2.33GHz, GigEthernet",HPE,"2,640",0 GB,Xeon E5345 4C 2.33GHz,Gigabit Ethernet,13.3806 TFlop/s,24.6048 TFlop/s,False,False,False,Linux,False,False,False,False,False
97,"Cluster Platform 3000 BL460c, Xeon 53xx 2.33GHz, GigEthernet",HPE,"2,640",0 GB,Xeon E5345 4C 2.33GHz,Gigabit Ethernet,13.3806 TFlop/s,24.6048 TFlop/s,False,False,False,Linux,False,False,False,False,False
98,"Cluster Platform 3000 BL460c, Xeon 53xx 2.66GHz, GigEthernet",HPE,"2,200",0 GB,Xeon X5355 4C 2.67GHz,Gigabit Ethernet,13.1551 TFlop/s,23.4696 TFlop/s,False,False,False,Linux,False,False,False,False,False
99,"Cluster Platform 3000 BL460c, Xeon 53xx 2.33GHz, GigEthernet",HPE,"2,544",0 GB,Xeon E5345 4C 2.33GHz,Gigabit Ethernet,12.9804 TFlop/s,23.7101 TFlop/s,False,False,False,Linux,False,False,False,False,False
100,Finis Terrae - Integrity rx7640/Superdome Itanium2 Cluster,HPE,"2,400",0 GB,Itanium 2 Montecito 2C 1.6GHz,Infiniband DDR,12.97 TFlop/s,15.36 TFlop/s,False,False,False,Linux,False,False,False,False,False
101,eServer pSeries p5 575 1.5 GHz,IBM,"2,560",0 GB,POWER5 2C 1.5GHz,Federation,12.94 TFlop/s,15.36 TFlop/s,"600,000",False,False,AIX,False,False,False,False,False
102,"Cray XT4, 1.8 GHz",Cray/HPE,"4,304",0 GB,Opteron Dual Core 2C 1.8GHz,XT3 Internal Interconnect,12.86 TFlop/s,15.494 TFlop/s,False,False,False,UNICOS/Linux,False,False,False,False,False
103,"BladeCenter HS21 Cluster, Xeon dual core 3.0 GHz, Infiniband",IBM,"1,360",0 GB,Xeon 5160 2C 3GHz,Infiniband,12.832 TFlop/s,16.32 TFlop/s,False,False,False,Linux,False,False,False,129.00 kW,False
104,Transtec Xeon Cluster,Transtec AG,"1,616",0 GB,Xeon X5355 4C 2.67GHz,Infiniband DDR,12.64 TFlop/s,17.194 TFlop/s,"575,000",False,False,Linux,False,False,False,False,False
105,eServer pSeries p5 575 1.9 GHz,IBM,"1,920",0 GB,POWER5+ 2C 1.9GHz,Federation,12.5434 TFlop/s,14.592 TFlop/s,False,False,False,AIX,False,False,False,313.00 kW,False
106,"Marylou4 - PowerEdge 1955, 2.66 GHz, GigEthernet",Dell EMC,"2,520",0 GB,Xeon 5150 2C 2.67GHz,Gigabit Ethernet,12.51 TFlop/s,26.812 TFlop/s,False,False,False,RedHat Enterprise 4,False,False,False,False,False
107,"BladeCenter LS20, Opteron 2.2 GHz Dual core, GigEthernet",IBM,"5,000",0 GB,Opteron Dual Core 2C 2.2GHz,Gigabit Ethernet,12.312 TFlop/s,22 TFlop/s,False,False,False,Linux,False,False,False,307.00 kW,False
108,System X - 1100 Dual 2.3 GHz Apple XServe/Mellanox Infiniband 4X/Cisco GigE,Self-made,"2,200",0 GB,PowerPC 970 2C 2.3GHz,Infiniband,12.25 TFlop/s,20.24 TFlop/s,"620,000",False,False,MacOS X,False,False,False,False,False
109,"Cluster Platform 3000 BL460c, Xeon 51xx 3.0GHz, Infiniband",HPE,"1,568",0 GB,Xeon 5160 2C 3GHz,Infiniband DDR,14.4883 TFlop/s,18.816 TFlop/s,False,False,False,Linux,False,False,False,False,False
110,"Saguaro - PowerEdge 1955, Quad Core 2.66 GHz, Infiniband",Dell EMC,"1,760",0 GB,Xeon X5355 4C 2.67GHz,Infiniband,12.1 TFlop/s,18.36 TFlop/s,"617,760",False,False,Linux,False,False,False,False,False
111,Altix 4700 1.6 GHz,HPE,"2,048",0 GB,Itanium 2 Montecito 2C 1.6GHz,NUMAlink,12.072 TFlop/s,13.1072 TFlop/s,"655,872",False,False,SUSE Linux Enterprise Server 10,False,False,False,False,False
112,Altix 4700 1.6 GHz,HPE,"2,048",0 GB,Itanium 2 Montecito 2C 1.6GHz,NUMAlink,12.072 TFlop/s,13.1072 TFlop/s,"655,872",False,False,SUSE Linux Enterprise Server 10,False,False,False,False,False
