,Name,Manufacturer:,Cores:,Memory:,Processor:,Interconnect:,Linpack Performance (Rmax),Theoretical Peak (Rpeak),Nmax,HPCG [TFlop/s],Power Measurement Level:,Operating System:,Compiler:,Math Library:,MPI:,Power:,Nhalf
19,Earth-Simulator,NEC,"5,120",0 GB,NEC  1GHz,Multi-stage crossbar,35.86 TFlop/s,40.96 TFlop/s,"1,075,200",False,False,Super-UX,False,False,False,"3,200.00 kW","266,240"
20,"Sapphire - Cray XT3, 2.6 GHz dual Core",Cray/HPE,"8,192",0 GB,Opteron Dual Core 2C 2.6GHz,XT3 Internal Interconnect,35.2 TFlop/s,42.5984 TFlop/s,False,False,False,UNICOS/Linux,False,False,False,False,False
21,"CEA-CCRT-Platine - Novascale 3045, Itanium2 1.6 GHz, Infiniband",Atos,"6,144",0 GB,Itanium 2 Montecito 2C 1.6GHz,Infiniband DDR,35.13 TFlop/s,39.321 TFlop/s,"1,320,000",False,False,Linux,False,False,False,False,False
22,"Queen Bee - PowerEdge 1950, 2.33 GHz, Infiniband",Dell EMC,"5,440",0 GB,Xeon E5345 4C 2.33GHz,Infiniband DDR,34.78 TFlop/s,50.7661 TFlop/s,False,False,False,Linux,False,False,False,False,False
23,"Cray XT3, 2.6 GHz dual Core",Cray/HPE,"7,812",0 GB,Opteron Dual Core 2C 2.6GHz,XT3 Internal Interconnect,33.9294 TFlop/s,40.6224 TFlop/s,False,False,False,UNICOS/Linux,False,False,False,False,False
24,"Topsail - PowerEdge 1955, 2.33 GHz, Cisco/Topspin Infiniband",Dell EMC,"4,160",0 GB,Xeon E5345 4C 2.33GHz,Infiniband SDR,28.77 TFlop/s,38.8211 TFlop/s,False,False,False,Linux,False,False,False,False,False
25,Stella - eServer Blue Gene Solution,IBM,"12,288",0 GB,PowerPC 440 2C 700MHz,Proprietary,27.45 TFlop/s,34.4064 TFlop/s,"516,095",False,False,CNK/SLES 9,False,False,False,134.00 kW,False
26,Altix 4700 1.6 GHz,HPE,"4,096",0 GB,Itanium 2 Montecito 2C 1.6GHz,NUMAlink,23.817 TFlop/s,26.214 TFlop/s,"881,664",False,False,SUSE Linux Enterprise Server 10,False,False,False,False,False
27,Altix 4700 1.6 GHz,HPE,"4,096",0 GB,Itanium 2 Montecito 2C 1.6GHz,NUMAlink,23.817 TFlop/s,26.214 TFlop/s,"881,664",False,False,SUSE Linux Enterprise Server 10,False,False,False,False,False
28,"CITerra - PowerEdge 1950, 2.33 GHz, Myrinet",Dell EMC,"4,096",0 GB,Xeon E5345 4C 2.33GHz,Myrinet,22.59 TFlop/s,37.7 TFlop/s,"761,392",False,False,Linux,False,False,False,False,False
29,"Big Red - BladeCenter JS21 Cluster, PPC 970, 2.5 GHz, Myrinet",IBM,"3,072",0 GB,PowerPC 970 2C 2.5GHz,Myrinet,21.79 TFlop/s,30.72 TFlop/s,"758,000",False,False,Linux,False,False,False,False,False
30,Blue Gene/P Solution,IBM,"8,192",0 GB,PowerPC 450 4C 850MHz,Proprietary,23.862 TFlop/s,27.85 TFlop/s,"651,263",False,False,CNK/SLES 9,False,False,False,63.00 kW,False
31,eServer pSeries p5 575 1.9 GHz,IBM,"3,072",0 GB,POWER5+ 2C 1.9GHz,Federation,20.07 TFlop/s,23.3472 TFlop/s,"700,000",False,False,AIX,False,False,False,501.00 kW,False
32,eServer pSeries p5 575 1.9 GHz,IBM,"3,072",0 GB,POWER5 2C 1.9GHz,Federation,20.07 TFlop/s,23.347 TFlop/s,"700,000",False,False,AIX,False,False,False,501.00 kW,False
33,Thunder - Intel Itanium2 Tiger4  1.4GHz - Quadrics,California Digital Corporation,"4,096",0 GB,Itanium 2  1.4GHz,Quadrics,19.94 TFlop/s,22.938 TFlop/s,"975,000",False,False,Linux,False,False,False,False,"110,000"
34,"xSeries x3550 Cluster Xeon, 3 GHz, Infiniband",IBM,"2,072",0 GB,Xeon 5160 2C 3GHz,Infiniband,19.91 TFlop/s,24.86 TFlop/s,"968,000",False,False,Linux,False,False,False,192.00 kW,False
35,"BladeCenter JS21 Cluster, PPC 970, 2.3 GHz, Myrinet",IBM,"3,040",0 GB,PowerPC 970 2C 2.3GHz,Myrinet,19.0395 TFlop/s,27.968 TFlop/s,False,False,False,Linux,False,False,False,False,False
36,Blue Protein - eServer Blue Gene Solution,IBM,"8,192",0 GB,PowerPC 440 2C 700MHz,Proprietary,18.665 TFlop/s,22.9376 TFlop/s,"442,367",False,False,CNK/SLES 9,False,False,False,89.00 kW,False
37,Frontier - eServer Blue Gene Solution,IBM,"8,192",0 GB,PowerPC 440 2C 700MHz,Proprietary,18.665 TFlop/s,22.9376 TFlop/s,"442,367",False,False,CNK/SLES 9,False,False,False,89.00 kW,False
38,eServer Blue Gene Solution,IBM,"8,192",0 GB,PowerPC 440 2C 700MHz,Proprietary,18.665 TFlop/s,22.9376 TFlop/s,"442,367",False,False,CNK/SLES 9,False,False,False,89.00 kW,False
39,KEK/BG Sakura - eServer Blue Gene Solution,IBM,"8,192",0 GB,PowerPC 440 2C 700MHz,Proprietary,18.665 TFlop/s,22.9376 TFlop/s,"442,367",False,False,CNK/SLES 9,False,False,False,89.00 kW,False
40,KEK/BG MOMO - eServer Blue Gene Solution,IBM,"8,192",0 GB,PowerPC 440 2C 700MHz,Proprietary,18.665 TFlop/s,22.9376 TFlop/s,"442,367",False,False,CNK/SLES 9,False,False,False,89.00 kW,False
41,eServer Blue Gene Solution,IBM,"8,192",0 GB,PowerPC 440 2C 700MHz,Proprietary,18.665 TFlop/s,22.9376 TFlop/s,"442,367",False,False,CNK/SLES 9,False,False,False,89.00 kW,False
42,"BladeCenter HS21 Cluster, Xeon dual core, 2.33 GHz, GigEthernet",IBM,"4,096",0 GB,Xeon 5140 2C 2.33GHz,Gigabit Ethernet,18.6 TFlop/s,38.2239 TFlop/s,False,False,False,Linux,False,False,False,329.00 kW,False
43,"Darwin - PowerEdge 1950, 3.0 GHz, Infinipath",ClusterVision/Dell,"2,340",0 GB,Xeon 5160 2C 3GHz,InfiniPath,18.27 TFlop/s,28.08 TFlop/s,"713,000",False,False,RedHat Enterprise 4,False,False,False,False,False
44,"Calhoun - SGI Altix XE 1300 Cluster Solutions, 2.66GHZ, Infiniband",HPE,"2,048",0 GB,Xeon X5355 4C 2.67GHz,Infiniband DDR,17.31 TFlop/s,21.791 TFlop/s,"638,448",False,False,SUSE Linux Enterprise Server 10,False,False,False,False,False
45,"BigBen - Cray XT3, 2.6 GHz dual Core",Cray/HPE,"4,136",0 GB,Opteron Dual Core 2C 2.6GHz,XT3 Internal Interconnect,17 TFlop/s,21.5072 TFlop/s,False,False,False,UNICOS/Linux,False,False,False,False,False
46,"T3 - PowerEdge 1955, 2.66 GHz, Infiniband",Dell EMC,"2,048",0 GB,Xeon 5150 2C 2.67GHz,Infiniband,16.68 TFlop/s,21.3 TFlop/s,"650,000",False,False,Linux,False,False,False,False,False
47,eServer pSeries p5 575 1.9 GHz,IBM,"2,480",0 GB,POWER5+ 2C 1.9GHz,Federation,16.202 TFlop/s,18.848 TFlop/s,False,False,False,AIX,False,False,False,404.00 kW,False
48,eServer pSeries p5 575 1.9 GHz,IBM,"2,480",0 GB,POWER5+ 2C 1.9GHz,Federation,16.202 TFlop/s,18.848 TFlop/s,False,False,False,AIX,False,False,False,404.00 kW,False
49,"MACH5 - Apple XServe, 2.0 GHz, Myrinet",Self-made,"3,072",0 GB,PowerPC 970 2C 2GHz,Myrinet,16.18 TFlop/s,24.576 TFlop/s,"750,000",False,False,MacOS X,False,False,False,False,"160,000"
50,SR11000-J2,Hitachi,128,0 GB,POWER5+ 2C 2.3GHz,Federation,15.811 TFlop/s,18.8416 TFlop/s,"645,120",False,False,AIX,False,False,False,False,"116,640"
51,"HPC - Pentium4 Xeon, EM64T, Opteron, Opteron dual core, Cluster, Myrinet",Sun,"5,400",0 GB,Pentium 4 Xeon  2.33GHz,Myrinet,15.78 TFlop/s,20.52 TFlop/s,"720,000",False,False,Linux,False,False,False,False,False
52,Cray X1E (4GB),Cray/HPE,"1,020",0 GB,Cray X1E 2C 1.13GHz,Crossbar,15.706 TFlop/s,18.442 TFlop/s,False,False,False,UNICOS,False,False,False,False,False
53,"Bio-X2 - PowerEdge 1950, 2.33 GHz, Infiniband",Dell EMC,"2,208",0 GB,Xeon E5345 4C 2.33GHz,Infiniband DDR,15.57 TFlop/s,20.578 TFlop/s,"730,000",False,False,Linux,False,False,False,False,False
54,eServer pSeries p5 575 1.9 GHz,IBM,"2,368",0 GB,POWER5+ 2C 1.9GHz,Federation,15.47 TFlop/s,17.9968 TFlop/s,False,False,False,AIX,False,False,False,386.00 kW,False
55,eServer pSeries p5 575 1.9 GHz,IBM,"2,368",0 GB,POWER5+ 2C 1.9GHz,Federation,15.47 TFlop/s,17.9968 TFlop/s,False,False,False,AIX,False,False,False,386.00 kW,False
56,Humvee - Evolocity II (LS Supersystem),LNXI,"3,368",0 GB,Xeon 50xx (Dempsy) 2C 3.2GHz,Infiniband,15.2 TFlop/s,19.66 TFlop/s,False,False,False,SuSE Linux Enterprise Server 9,False,False,False,False,False
57,Cray X1E (2GB),Cray/HPE,"1,014",0 GB,Cray X1E 2C 1.13GHz,Crossbar,14.955 TFlop/s,18.333 TFlop/s,False,False,False,UNICOS,False,False,False,False,False
58,Altix 4700 1.6 GHz,HPE,"2,560",0 GB,Itanium 2 Montecito 2C 1.6GHz,NUMAlink,14.593 TFlop/s,16.384 TFlop/s,"483,800",False,False,SUSE Linux Enterprise Server 10,False,False,False,False,False
59,"Cray XT3, 2.6 GHz dual Core",Cray/HPE,"3,328",0 GB,Opteron Dual Core 2C 2.6GHz,XT3 Internal Interconnect,14.22 TFlop/s,17.3056 TFlop/s,False,False,False,UNICOS/Linux,False,False,False,False,False
60,"BladeCenter JS20 Cluster, PPC 970, 2.2 GHz, Myrinet",IBM,"2,408",0 GB,PowerPC 970 2C 2.2GHz,Myrinet,14 TFlop/s,21.1904 TFlop/s,False,False,False,Linux,False,False,False,False,False
61,"ASCI Q - AlphaServer SC45, 1.25 GHz",HP,"8,192",0 GB,Alpha  1.25GHz,Quadrics,13.88 TFlop/s,20.48 TFlop/s,"633,000",False,False,Tru64 UNIX,False,False,False,False,"225,000"
62,Intimidata - eServer Blue Gene Solution,IBM,"6,144",0 GB,PowerPC 440 2C 700MHz,Proprietary,13.78 TFlop/s,17.2032 TFlop/s,False,False,False,CNK/SLES 9,False,False,False,67.00 kW,False
63,"Cray XT4, 2.8 GHz",Cray/HPE,"2,832",0 GB,Opteron Dual Core 2C 2.8GHz,XT3 Internal Interconnect,13.059 TFlop/s,15.859 TFlop/s,False,False,False,UNICOS/Linux,False,False,False,False,False
64,eServer pSeries p5 575 1.5 GHz,IBM,"2,560",0 GB,POWER5 2C 1.5GHz,Federation,12.94 TFlop/s,15.36 TFlop/s,"600,000",False,False,AIX,False,False,False,False,False
65,"BladeCenter HS21 Cluster, Xeon dual core 3.0 GHz, Infiniband",IBM,"1,360",0 GB,Xeon 5160 2C 3GHz,Infiniband,12.832 TFlop/s,16.32 TFlop/s,False,False,False,Linux,False,False,False,129.00 kW,False
66,"BCX - eServer 326 Cluster, Opteron Dual Core 2.6 GHz, Infiniband",IBM,"5,120",0 GB,Opteron Dual Core 2C 2.6GHz,Infiniband,12.608 TFlop/s,26.624 TFlop/s,False,False,False,Linux,False,False,False,False,False
67,eServer pSeries p5 575 1.9 GHz,IBM,"1,920",0 GB,POWER5+ 2C 1.9GHz,Federation,12.5434 TFlop/s,14.592 TFlop/s,False,False,False,AIX,False,False,False,313.00 kW,False
68,"Marylou4 - PowerEdge 1955, 2.66 GHz, GigEthernet",Dell EMC,"2,520",0 GB,Xeon 5150 2C 2.67GHz,Gigabit Ethernet,12.51 TFlop/s,26.812 TFlop/s,False,False,False,RedHat Enterprise 4,False,False,False,False,False
69,"BladeCenter LS20, Opteron 2.2 GHz Dual core, GigEthernet",IBM,"5,000",0 GB,Opteron Dual Core 2C 2.2GHz,Gigabit Ethernet,12.312 TFlop/s,22 TFlop/s,False,False,False,Linux,False,False,False,307.00 kW,False
70,System X - 1100 Dual 2.3 GHz Apple XServe/Mellanox Infiniband 4X/Cisco GigE,Self-made,"2,200",0 GB,PowerPC 970 2C 2.3GHz,Infiniband,12.25 TFlop/s,20.24 TFlop/s,"620,000",False,False,MacOS X,False,False,False,False,False
71,"Cluster Platform 3000 BL460c, Xeon 51xx 3.0GHz, Infiniband",HPE,"1,568",0 GB,Xeon 5160 2C 3GHz,Infiniband DDR,14.4883 TFlop/s,18.816 TFlop/s,False,False,False,Linux,False,False,False,False,False
72,Altix 4700 1.6 GHz,HPE,"2,048",0 GB,Itanium 2 Montecito 2C 1.6GHz,NUMAlink,12.072 TFlop/s,13.1072 TFlop/s,"655,872",False,False,SUSE Linux Enterprise Server 10,False,False,False,False,False
73,Cluster Platform 4000 DL145 Opteron Dual Core 2.6 GHz Infiniband,HPE,"3,000",0 GB,Opteron Dual Core 2C 2.6GHz,Infiniband,11.856 TFlop/s,15.6 TFlop/s,False,False,False,Linux,False,False,False,False,False
74,"SGI Altix 3700 Bx2, 1.6 GHz, NUMALink",HPE,"2,048",0 GB,Itanium 2  1.6GHz,NUMAlink,11.814 TFlop/s,13.107 TFlop/s,"494,592",False,False,Linux,False,False,False,False,False
75,"SGI Altix 3700 Bx2, 1.6 GHz, NUMALink",HPE,"2,048",0 GB,Itanium 2  1.6GHz,NUMAlink,11.814 TFlop/s,13.107 TFlop/s,"494,592",False,False,Linux,False,False,False,False,False
76,"Huygens - eServer pSeries 575, p5+ 1.9 GHz, Infiniband",IBM,"1,920",0 GB,POWER5+ 2C 1.9GHz,Infiniband,11.49 TFlop/s,14.592 TFlop/s,"576,000",False,False,Linux,False,False,False,313.00 kW,False
77,blueice - eServer pSeries p5 575 1.9 GHz,IBM,"1,696",0 GB,POWER5+ 2C 1.9GHz,Federation,11.08 TFlop/s,12.8896 TFlop/s,False,False,False,AIX,False,False,False,276.00 kW,False
78,"Deimos - Opteron dual core 2.6 GHz, Infiniband",LNXI,"2,576",0 GB,Opteron Dual Core 2C 2.6GHz,Infiniband,10.88 TFlop/s,13.395 TFlop/s,"742,560",False,False,Linux,False,False,False,False,"109,200"
79,"Cluster Platform 3000 BL460c, Xeon 51xx 3.0GHz, Infiniband",HPE,"1,392",0 GB,Xeon 5160 2C 3GHz,Infiniband DDR,12.8621 TFlop/s,16.704 TFlop/s,False,False,False,Linux,False,False,False,False,False
80,"Endeavor - Intel Cluster, Xeon 3.0 GHz dual core, Infiniband",Intel,"1,140",0 GB,Xeon 5160 2C 3GHz,Infiniband,10.77 TFlop/s,13.68 TFlop/s,"512,000",False,False,RedHat Enterprise 4,False,False,False,False,False
81,"John Von Neumann - LNX Cluster, Xeon 3.6 GHz, Myrinet",LNXI,"2,048",0 GB,Pentium 4 Xeon  3.6GHz,Myrinet,10.65 TFlop/s,14.7456 TFlop/s,"608,608",False,False,Linux,False,False,False,False,"105,040"
82,"HP DL140, Xeon 53xx 2.33GHz, GigEthernet",HPE,"2,048",0 GB,Xeon E5345 4C 2.33GHz,Gigabit Ethernet,10.511 TFlop/s,19.112 TFlop/s,False,False,False,Linux,False,False,False,False,False
83,"HP DL140, Xeon 53xx 2.33GHz, GigEthernet",HPE,"2,048",0 GB,Xeon E5345 4C 2.33GHz,Gigabit Ethernet,10.511 TFlop/s,19.112 TFlop/s,False,False,False,Linux,False,False,False,False,False
84,"Cluster Platform 3000 BL460c, Xeon 51xx 3.0GHz, GigEthernet",HPE,"1,336",0 GB,Xeon 5160 2C 3GHz,Gigabit Ethernet,9.5439 TFlop/s,16.032 TFlop/s,False,False,False,Linux,False,False,False,False,False
85,"PACS-CS - PACS-CS, low voltage Xeon 2.8 GHz,  3D Hyper-Crossbar",Hitachi/Fujitsu,"2,560",0 GB,Low Voltage Pentium Xeon  2.8GHz,Hyper crossbar,10.35 TFlop/s,14.336 TFlop/s,"706,560",False,False,Linux,False,False,False,545.00 kW,False
86,eServer pSeries 655 (1.7 GHz Power4+),IBM,"3,200",0 GB,POWER4+ 2C 1.7GHz,Federation,10.31 TFlop/s,21.76 TFlop/s,False,False,False,AIX,False,False,False,False,False
87,eServer pSeries 655 (1.7 GHz Power4+),IBM,"2,944",0 GB,POWER4+ 2C 1.7GHz,Federation,10.31 TFlop/s,20.0192 TFlop/s,False,False,False,AIX,False,False,False,False,False
88,"Razor - PowerEdge 1950, 3 GHz, Voltaire Infiniband",Dell EMC,"1,120",0 GB,Xeon 5160 2C 3GHz,Infiniband DDR,10.31 TFlop/s,13.44 TFlop/s,"553,658",False,False,RedHat Enterprise 4,False,False,False,False,False
89,"Tungsten - PowerEdge 1750, P4 Xeon 3.06 GHz, Myrinet",Dell EMC,"2,500",0 GB,Pentium 4 Xeon  3.06GHz,Myrinet,9.819 TFlop/s,15.3 TFlop/s,"630,000",False,False,Linux,False,False,False,False,False
90,"Albert - Dalco Cluster, Intel Xeon 3.0 Ghz, Quadrics",DALCO,"1,024",0 GB,Xeon 5160 2C 3GHz,Quadrics,9.604 TFlop/s,12.288 TFlop/s,"492,000",False,False,SUSE Linux,False,False,False,False,False
91,eServer Blue Gene Solution,IBM,"4,096",0 GB,PowerPC 440 2C 700MHz,Proprietary,9.433 TFlop/s,11.4688 TFlop/s,"331,775",False,False,CNK/SLES 9,False,False,False,44.00 kW,False
92,KEK/BG UME - eServer Blue Gene Solution,IBM,"4,096",0 GB,PowerPC 440 2C 700MHz,Proprietary,9.433 TFlop/s,11.4688 TFlop/s,"331,775",False,False,CNK/SLES 9,False,False,False,44.00 kW,False
93,eServer Blue Gene Solution,IBM,"4,096",0 GB,PowerPC 440 2C 700MHz,Proprietary,9.433 TFlop/s,11.4688 TFlop/s,"331,775",False,False,CNK/SLES 9,False,False,False,44.00 kW,False
94,eServer Blue Gene Solution,IBM,"4,096",0 GB,PowerPC 440 2C 700MHz,Proprietary,9.433 TFlop/s,11.4688 TFlop/s,"331,775",False,False,CNK/SLES 9,False,False,False,44.00 kW,False
95,eServer Blue Gene Solution,IBM/ LLNL,"4,096",0 GB,PowerPC 440 2C 700MHz,Proprietary,9.433 TFlop/s,11.4688 TFlop/s,"331,775",False,False,CNK/SLES 9,False,False,False,44.00 kW,False
96,Ocracoke - eServer Blue Gene Solution,IBM,"4,096",0 GB,PowerPC 440 2C 700MHz,Proprietary,9.433 TFlop/s,11.4688 TFlop/s,"331,775",False,False,CNK/SLES 9,False,False,False,44.00 kW,False
97,eServer Blue Gene Solution,IBM,"4,096",0 GB,PowerPC 440 2C 700MHz,Proprietary,9.433 TFlop/s,11.4688 TFlop/s,"331,775",False,False,CNK/SLES 9,False,False,False,44.00 kW,False
98,Blue Fern - eServer Blue Gene Solution,IBM,"4,096",0 GB,PowerPC 440 2C 700MHz,Proprietary,9.433 TFlop/s,11.4688 TFlop/s,"331,775",False,False,CNK/SLES 9,False,False,False,44.00 kW,False
99,"xSeries x3550 Cluster Xeon, 3 GHz, GigEthernet",IBM,"1,700",0 GB,Xeon 5160 2C 3GHz,Gigabit Ethernet,9.91407 TFlop/s,20.4 TFlop/s,False,False,False,Linux,False,False,False,158.00 kW,False
100,"spray cooled xSeries x3550 Cluster Xeon quad core, 2.333 GHz, GigEthernet",IBM,"1,536",0 GB,Xeon E5345 4C 2.33GHz,Gigabit Ethernet,9.287 TFlop/s,14.539 TFlop/s,"616,000",False,False,Linux,False,False,False,84.00 kW,False
101,DataStar - eServer pSeries 655/690 (1.5/1.7 GHz Power4+),IBM,"2,464",0 GB,POWER4+ 2C 1.5GHz,Federation,9.121 TFlop/s,15.628 TFlop/s,"605,000",False,False,AIX,False,False,False,False,"59,000"
102,SR11000-K1/80,Hitachi,80,0 GB,POWER5+ 2C 2.1GHz,Federation,9.036 TFlop/s,10.752 TFlop/s,"489,600",False,False,AIX,False,False,False,False,False
103,SR11000-K1/80,Hitachi,80,0 GB,POWER5+ 2C 2.1GHz,Federation,9.036 TFlop/s,10.752 TFlop/s,"489,600",False,False,AIX,False,False,False,False,False
104,"SKIF-Cyberia - Xeon Cluster, QLogic InfiniPath",T-Platforms,"1,128",0 GB,Xeon 5150 2C 2.67GHz,InfiniPath,9.01 TFlop/s,12.002 TFlop/s,"338,400",False,False,SUSE Linux Enterprise Server 10,False,False,False,False,False
105,"Rainier - PowerEdge 1955, 1.86 GHz, Cisco Infiniband, Windows OS",Dell EMC,"2,048",0 GB,Xeon E5320 4C 1.87GHz,Infiniband SDR,11.75 TFlop/s,15.2371 TFlop/s,"471,040",False,False,Windows Compute Cluster Server 2003,False,False,False,False,False
106,"SGI Altix 3700 Bx2, 1.6 GHz, NUMALink",HPE,"1,536",0 GB,Itanium 2  1.6GHz,NUMAlink,8.974 TFlop/s,9.83 TFlop/s,False,False,False,Linux,False,False,False,False,False
107,SX8/576M72,NEC,576,0 GB,NEC  2GHz,Multi-stage crossbar,8.923 TFlop/s,9.216 TFlop/s,"829,440",False,False,Super-UX,False,False,False,False,"55,296"
108,"Louhi - Cray XT4, 2.6 GHz",Cray/HPE,"2,024",0 GB,Opteron Dual Core 2C 2.6GHz,XT3 Internal Interconnect,8.883 TFlop/s,10.525 TFlop/s,False,False,False,UNICOS/Linux,False,False,False,False,False
109,"Cluster Platform 3000 DL140G3, Xeon 51xx 3 Ghz, Infiniband",HPE,"1,024",0 GB,Xeon 5160 2C 3GHz,Infiniband,8.751 TFlop/s,12.288 TFlop/s,False,False,False,Linux,False,False,False,False,False
110,RIKEN Super Combined Cluster,Fujitsu,"2,048",0 GB,Pentium 4 Xeon  3.06GHz,Myrinet/Infiniband,8.728 TFlop/s,12.534 TFlop/s,"474,200",False,False,Linux,False,False,False,False,"120,000"
111,eServer pSeries p5 575 1.9 GHz,IBM,"1,328",0 GB,POWER5+ 2C 1.9GHz,Federation,8.67587 TFlop/s,10.0928 TFlop/s,False,False,False,AIX,False,False,False,216.00 kW,False
112,"Mpp2 - Cluster Platform 6000 rx2600 Itanium2 1.5 GHz, Quadrics",HPE,"1,936",0 GB,Itanium 2  1.5GHz,Quadrics,8.633 TFlop/s,11.616 TFlop/s,"835,000",False,False,Linux,False,False,False,False,"140,000"
113,"BladeCenter LS20, Opteron 2.0 GHz Dual core, GigEthernet",IBM,"4,616",0 GB,Opteron Dual Core 2C 2GHz,Gigabit Ethernet,8.509 TFlop/s,18.464 TFlop/s,False,False,False,Linux,False,False,False,259.00 kW,False
114,"InterMediaTe - NOW Cluster - Intel Xeon 51xx, 3.0 GHz, GigEthernet",Self-made,"1,360",0 GB,Xeon 5160 2C 3GHz,Gigabit Ethernet,8.329 TFlop/s,16.32 TFlop/s,False,False,False,Linux,False,False,False,False,False
