,Name,Manufacturer:,Cores:,Memory:,Processor:,Interconnect:,Linpack Performance (Rmax),Theoretical Peak (Rpeak),Nmax,HPCG [TFlop/s],Power Measurement Level:,Operating System:,Compiler:,Math Library:,MPI:,Power:,Nhalf
152,SP Power3 200 MHz,IBM,212,0 GB,POWER3  200MHz,SP Switch,0.1244 TFlop/s,0.1696 TFlop/s,False,False,False,AIX,False,False,False,False,False
153,SP PC604e 332 MHz,IBM,298,0 GB,PowerPC 604e  332MHz,SP Switch,0.124 TFlop/s,0.1978 TFlop/s,False,False,False,AIX,False,False,False,False,False
154,SP Power3 375 MHz,IBM,120,0 GB,POWER3  375MHz,SP Switch,0.124 TFlop/s,0.18 TFlop/s,False,False,False,AIX,False,False,False,False,False
155,SP Power3 375 MHz,IBM,120,0 GB,POWER3  375MHz,SP Switch,0.124 TFlop/s,0.18 TFlop/s,False,False,False,AIX,False,False,False,False,False
156,SX-5/16A,NEC,16,0 GB,NEC  250MHz,Multi-stage crossbar,0.1258 TFlop/s,0.128 TFlop/s,"55,296",False,False,Super-UX,False,False,False,False,False
157,SX-5/16A,NEC,16,0 GB,NEC  250MHz,Multi-stage crossbar,0.1258 TFlop/s,0.128 TFlop/s,"55,296",False,False,Super-UX,False,False,False,False,False
158,SX-5/16A,NEC,16,0 GB,NEC  250MHz,Multi-stage crossbar,0.1258 TFlop/s,0.128 TFlop/s,"55,296",False,False,Super-UX,False,False,False,False,False
159,SX-5/16A,NEC,16,0 GB,NEC  250MHz,Multi-stage crossbar,0.1258 TFlop/s,0.128 TFlop/s,"55,296",False,False,Super-UX,False,False,False,False,False
160,SX-5/16A,NEC,16,0 GB,NEC  250MHz,Multi-stage crossbar,0.1258 TFlop/s,0.128 TFlop/s,"55,296",False,False,Super-UX,False,False,False,False,False
161,SP PC604e 332 MHz,IBM,292,0 GB,PowerPC 604e  332MHz,SP Switch,0.122 TFlop/s,0.1938 TFlop/s,False,False,False,AIX,False,False,False,False,False
162,SX-4/64M2,NEC,64,0 GB,NEC  250MHz,Multi-stage crossbar,0.122 TFlop/s,0.128 TFlop/s,"30,080",False,False,EWS-UX/V,False,False,False,False,"4,352"
163,SX-4/64M2,NEC,64,0 GB,NEC  250MHz,Multi-stage crossbar,0.122 TFlop/s,0.128 TFlop/s,"30,080",False,False,EWS-UX/V,False,False,False,False,"4,352"
164,SX-4/64M2,NEC,64,0 GB,NEC  250MHz,Multi-stage crossbar,0.122 TFlop/s,0.128 TFlop/s,"30,080",False,False,EWS-UX/V,False,False,False,False,"4,352"
165,HPC 420 400 MHz Cluster,Sun,180,0 GB,Sparc  200MHz,,0.1219 TFlop/s,0.144 TFlop/s,False,False,False,Solaris,False,False,False,False,False
166,SX-5/32Me2,NEC,32,0 GB,NEC  250MHz,Multi-stage crossbar,0.121 TFlop/s,0.128 TFlop/s,False,False,False,Super-UX,False,False,False,False,False
167,SP PC604e 332 MHz,IBM,288,0 GB,PowerPC 604e  332MHz,SP Switch,0.12 TFlop/s,0.1913 TFlop/s,False,False,False,AIX,False,False,False,False,False
168,HPC 10000 400 MHz Cluster,Sun,192,0 GB,UltraSPARC II  400MHz,,0.11816 TFlop/s,0.1536 TFlop/s,False,False,False,Solaris,False,False,False,False,False
169,HPC 10000 400 MHz Cluster,Sun,192,0 GB,UltraSPARC II  400MHz,,0.11816 TFlop/s,0.1536 TFlop/s,False,False,False,Solaris,False,False,False,False,False
170,HPC 10000 400 MHz Cluster,Sun,192,0 GB,UltraSPARC II  400MHz,,0.11816 TFlop/s,0.1536 TFlop/s,False,False,False,Solaris,False,False,False,False,False
171,HPC 10000 400 MHz Cluster,Sun,192,0 GB,UltraSPARC II  400MHz,,0.11816 TFlop/s,0.1536 TFlop/s,False,False,False,Solaris,False,False,False,False,False
172,HPC 10000 400 MHz Cluster,Sun,192,0 GB,UltraSPARC II  400MHz,,0.11816 TFlop/s,0.1536 TFlop/s,False,False,False,Solaris,False,False,False,False,False
173,HPC 10000 400 MHz Cluster,Sun,192,0 GB,UltraSPARC II  400MHz,,0.11816 TFlop/s,0.1536 TFlop/s,False,False,False,Solaris,False,False,False,False,False
174,HPC 10000 400 MHz Cluster,Sun,192,0 GB,UltraSPARC II  400MHz,,0.11816 TFlop/s,0.1536 TFlop/s,False,False,False,Solaris,False,False,False,False,False
175,HPC 10000 400 MHz Cluster,Sun,192,0 GB,UltraSPARC II  400MHz,,0.11816 TFlop/s,0.1536 TFlop/s,False,False,False,Solaris,False,False,False,False,False
176,HPC 10000 400 MHz Cluster,Sun,192,0 GB,UltraSPARC II  400MHz,,0.11816 TFlop/s,0.1536 TFlop/s,False,False,False,Solaris,False,False,False,False,False
177,HPC 10000 400 MHz Cluster,Sun,192,0 GB,UltraSPARC II  400MHz,,0.1181 TFlop/s,0.1536 TFlop/s,False,False,False,Solaris,False,False,False,False,False
178,HPC 10000 400 MHz Cluster,Sun,192,0 GB,UltraSPARC II  400MHz,,0.1181 TFlop/s,0.1536 TFlop/s,False,False,False,Solaris,False,False,False,False,False
179,T3E,Cray/HPE,268,0 GB,EV5  300MHz,3-D Torus,0.117 TFlop/s,0.1608 TFlop/s,False,False,False,UNICOS,False,False,False,False,False
180,T3E,Cray/HPE,268,0 GB,EV5  300MHz,3-D Torus,0.117 TFlop/s,0.1608 TFlop/s,False,False,False,UNICOS,False,False,False,False,False
181,T3E,Cray/HPE,268,0 GB,EV5  300MHz,3-D Torus,0.117 TFlop/s,0.1608 TFlop/s,False,False,False,UNICOS,False,False,False,False,False
182,T3E,Cray/HPE,268,0 GB,EV5  300MHz,3-D Torus,0.117 TFlop/s,0.1608 TFlop/s,False,False,False,UNICOS,False,False,False,False,False
183,SP Power3 375 MHz,IBM,112,0 GB,POWER3  375MHz,SP Switch,0.116 TFlop/s,0.168 TFlop/s,False,False,False,AIX,False,False,False,False,False
184,SR8000/16,Hitachi,16,0 GB,Hitachi SR8000  250MHz,Multi-dimensional crossbar,0.115 TFlop/s,0.128 TFlop/s,"42,928",False,False,HI-UX/MPP,False,False,False,False,"3,584"
185,T3E1350,Cray/HPE,132,0 GB,EV56  675MHz,3-D Torus,0.1139 TFlop/s,0.1782 TFlop/s,False,False,False,UNICOS,False,False,False,False,False
186,SP PC604e 332 MHz,IBM,268,0 GB,PowerPC 604e  332MHz,SP Switch,0.112 TFlop/s,0.1779 TFlop/s,False,False,False,AIX,False,False,False,False,False
187,HPC 420 450 MHz Cluster,Sun,160,0 GB,Sparc  450MHz,,0.11001 TFlop/s,0.144 TFlop/s,False,False,False,Solaris,False,False,False,False,False
188,VPP700/56,Fujitsu,56,0 GB,Fujitsu  137MHz,Full distributed crossbar,0.11 TFlop/s,0.1232 TFlop/s,"109,200",False,False,UXP/V,False,False,False,False,"10,752"
189,SP P2SC 160 MHz,IBM,252,0 GB,POWER2 SC  160MHz,SP Switch,0.1099 TFlop/s,0.1612 TFlop/s,False,False,False,AIX,False,False,False,False,False
190,T3E1200,Cray/HPE,132,0 GB,EV56  598MHz,3-D Torus,0.1093 TFlop/s,0.1584 TFlop/s,False,False,False,UNICOS,False,False,False,False,False
191,SP PC604e 332 MHz,IBM,260,0 GB,PowerPC 604e  332MHz,SP Switch,0.109 TFlop/s,0.1726 TFlop/s,False,False,False,AIX,False,False,False,False,False
192,SP PC604e 332 MHz,IBM,256,0 GB,PowerPC 604e  332MHz,SP Switch,0.1081 TFlop/s,0.16998 TFlop/s,"81,460",False,False,AIX,False,False,False,False,"14,180"
193,SP PC604e 332 MHz,IBM,256,0 GB,PowerPC 604e  332MHz,SP Switch,0.1081 TFlop/s,0.16998 TFlop/s,"81,460",False,False,AIX,False,False,False,False,"14,180"
194,SP P2SC 160 MHz,IBM,243,0 GB,POWER2 SC  160MHz,SP Switch,0.1061 TFlop/s,0.15552 TFlop/s,False,False,False,AIX,False,False,False,False,False
195,VPP700/52,Fujitsu/SNI,52,0 GB,Fujitsu  137MHz,Full distributed crossbar,0.106 TFlop/s,0.1144 TFlop/s,False,False,False,UXP/V,False,False,False,False,False
196,HPC 10000 400 MHz Cluster,Sun,168,0 GB,UltraSPARC II  400MHz,,0.10532 TFlop/s,0.1344 TFlop/s,False,False,False,Solaris,False,False,False,False,False
197,SP Power3 375 MHz,IBM,100,0 GB,POWER3  375MHz,SP Switch,0.104 TFlop/s,0.15 TFlop/s,False,False,False,AIX,False,False,False,False,False
198,SP PC604e 332 MHz,IBM,246,0 GB,PowerPC 604e  332MHz,SP Switch,0.103 TFlop/s,0.16334 TFlop/s,False,False,False,AIX,False,False,False,False,False
199,SP PC604e 332 MHz,IBM,242,0 GB,PowerPC 604e  332MHz,SP Switch,0.102 TFlop/s,0.16068 TFlop/s,False,False,False,AIX,False,False,False,False,False
200,ORIGIN 2000 300 MHz,HPE,256,0 GB,R12000  300MHz,Hypercube,0.121 TFlop/s,0.1536 TFlop/s,False,False,False,Linux,False,False,False,False,False
201,ORIGIN 2000 300 MHz,HPE,256,0 GB,R12000  300MHz,Hypercube,0.121 TFlop/s,0.1536 TFlop/s,False,False,False,Linux,False,False,False,False,False
202,ORIGIN 2000 300 MHz,HPE,256,0 GB,R12000  300MHz,Hypercube,0.121 TFlop/s,0.1536 TFlop/s,False,False,False,Linux,False,False,False,False,False
203,ORIGIN 2000 250 MHz,HPE,256,0 GB,R10000  250MHz,Hypercube,0.1014 TFlop/s,0.128 TFlop/s,"86,400",False,False,IRIX,False,False,False,False,"13,248"
204,T3D MC1024-8,Cray/HPE,"1,024",0 GB,EV4  149MHz,3-D Torus,0.1005 TFlop/s,0.1536 TFlop/s,"81,920",False,False,UNICOS,False,False,False,False,"10,224"
205,SP Power3 375 MHz,IBM,96,0 GB,POWER3  375MHz,SP Switch,0.1 TFlop/s,0.144 TFlop/s,False,False,False,AIX,False,False,False,False,False
206,SP Power3 375 MHz,IBM,96,0 GB,POWER3  375MHz,SP Switch,0.1 TFlop/s,0.144 TFlop/s,False,False,False,AIX,False,False,False,False,False
207,SP Power3 375 MHz,IBM,96,0 GB,POWER3  375MHz,SP Switch,0.1 TFlop/s,0.144 TFlop/s,False,False,False,AIX,False,False,False,False,False
208,SP Power3 375 MHz,IBM,96,0 GB,POWER3  375MHz,SP Switch,0.1 TFlop/s,0.144 TFlop/s,False,False,False,AIX,False,False,False,False,False
209,ALiCE EV67 616 MHz,HP,128,0 GB,EV67  617MHz,Myrinet,0.108 TFlop/s,0.1577 TFlop/s,"56,000",False,False,SUSE Linux,False,False,False,False,False
210,ORIGIN 2000 250/300 MHz - Eth-Cluster,HPE,256,0 GB,MIPS  250MHz,Ethernet,0.0988 TFlop/s,0.14 TFlop/s,"81,920",False,False,IRIX,False,False,False,False,False
211,SP Power3 375 MHz,IBM,94,0 GB,POWER3  375MHz,SP Switch,0.0982 TFlop/s,0.141 TFlop/s,False,False,False,AIX,False,False,False,False,False
212,SP PC604e 332 MHz,IBM,232,0 GB,PowerPC 604e  332MHz,SP Switch,0.098 TFlop/s,0.15404 TFlop/s,False,False,False,AIX,False,False,False,False,False
213,VPP700/48E,Fujitsu,48,0 GB,Fujitsu  150MHz,Full distributed crossbar,0.0975 TFlop/s,0.1152 TFlop/s,False,False,False,UXP/V,False,False,False,False,False
214,Kepler PIII 650 MHz,Self-made,196,0 GB,Pentium 3  650MHz,Fast Ethernet,0.0962 TFlop/s,0.1274 TFlop/s,"109,760",False,False,Linux,False,False,False,False,"12,320"
215,SP PC604e 332 MHz,IBM,226,0 GB,PowerPC 604e  332MHz,SP Switch,0.0954 TFlop/s,0.15006 TFlop/s,False,False,False,AIX,False,False,False,False,False
216,SP P2SC 135 MHz,IBM,256,0 GB,POWER2 SC  135MHz,SP Switch,0.09419 TFlop/s,0.13824 TFlop/s,False,False,False,AIX,False,False,False,False,False
217,SP P2SC 135 MHz,IBM,256,0 GB,POWER2 SC  135MHz,SP Switch,0.09419 TFlop/s,0.13824 TFlop/s,False,False,False,AIX,False,False,False,False,False
218,ORIGIN 2000 250 MHz - Eth-Cluster,HPE,256,0 GB,R10000  250MHz,Ethernet,0.09299 TFlop/s,0.128 TFlop/s,"81,920",False,False,IRIX,False,False,False,False,"81,920"
219,ORIGIN 2000 250 MHz - Eth-Cluster,HPE,256,0 GB,R10000  250MHz,Ethernet,0.09299 TFlop/s,0.128 TFlop/s,"81,920",False,False,IRIX,False,False,False,False,"81,920"
220,ORIGIN 2000 250 MHz - Eth-Cluster,HPE,256,0 GB,R10000  250MHz,Ethernet,0.09299 TFlop/s,0.128 TFlop/s,"81,920",False,False,IRIX,False,False,False,False,"81,920"
221,SP PC604e 332 MHz,IBM,218,0 GB,PowerPC 604e  332MHz,SP Switch,0.0921 TFlop/s,0.14475 TFlop/s,False,False,False,AIX,False,False,False,False,False
222,SP Power3 375 MHz,IBM,88,0 GB,POWER3  375MHz,SP Switch,0.0921 TFlop/s,0.132 TFlop/s,False,False,False,AIX,False,False,False,False,False
223,SP Power3 375 MHz,IBM,88,0 GB,POWER3  375MHz,SP Switch,0.0921 TFlop/s,0.132 TFlop/s,False,False,False,AIX,False,False,False,False,False
224,SP Power3 375 MHz,IBM,88,0 GB,POWER3  375MHz,SP Switch,0.0921 TFlop/s,0.132 TFlop/s,False,False,False,AIX,False,False,False,False,False
225,SP Power3 375 MHz,IBM,88,0 GB,POWER3  375MHz,SP Switch,0.0921 TFlop/s,0.132 TFlop/s,False,False,False,AIX,False,False,False,False,False
226,T3E750,Cray/HPE,172,0 GB,EV5  374MHz,3-D Torus,0.0898 TFlop/s,0.129 TFlop/s,False,False,False,UNICOS,False,False,False,False,False
227,HPC 10000 400 MHz Cluster,Sun,144,0 GB,UltraSPARC II  400MHz,,0.08969 TFlop/s,0.1152 TFlop/s,False,False,False,Solaris,False,False,False,False,False
228,HPC 10000 400 MHz Cluster,Sun,144,0 GB,UltraSPARC II  400MHz,,0.08969 TFlop/s,0.1152 TFlop/s,False,False,False,Solaris,False,False,False,False,False
229,ORIGIN 2000 250 MHz - Eth-Cluster,HPE,512,0 GB,R10000  250MHz,Ethernet,0.089 TFlop/s,0.256 TFlop/s,False,False,False,IRIX,False,False,False,False,False
230,ORIGIN 2000 250 MHz - Eth-Cluster,HPE,256,0 GB,R10000  250MHz,Ethernet,0.089 TFlop/s,0.128 TFlop/s,False,False,False,IRIX,False,False,False,False,False
231,ORIGIN 2000 250 MHz - Eth-Cluster,HPE,256,0 GB,R10000  250MHz,Ethernet,0.089 TFlop/s,0.128 TFlop/s,False,False,False,IRIX,False,False,False,False,False
232,ORIGIN 2000 250 MHz - Eth-Cluster,HPE,256,0 GB,R10000  250MHz,Ethernet,0.089 TFlop/s,0.128 TFlop/s,False,False,False,IRIX,False,False,False,False,False
233,ORIGIN 2000 250 MHz - Eth-Cluster,HPE,256,0 GB,R10000  250MHz,Ethernet,0.089 TFlop/s,0.128 TFlop/s,False,False,False,IRIX,False,False,False,False,False
234,SP PC604e 332 MHz,IBM,210,0 GB,PowerPC 604e  332MHz,SP Switch,0.0887 TFlop/s,0.13944 TFlop/s,False,False,False,AIX,False,False,False,False,False
235,SP PC604e 332 MHz,IBM,208,0 GB,PowerPC 604e  332MHz,SP Switch,0.0879 TFlop/s,0.13811 TFlop/s,False,False,False,AIX,False,False,False,False,False
236,AlphaServer GS320 731 MHz,HP,128,0 GB,Alpha  731MHz,Proprietary,0.08751 TFlop/s,0.187 TFlop/s,"110,000",False,False,Tru64 UNIX,False,False,False,False,"20,000"
237,SP PC604e 332 MHz,IBM,206,0 GB,PowerPC 604e  332MHz,SP Switch,0.087 TFlop/s,0.13678 TFlop/s,False,False,False,AIX,False,False,False,False,False
238,SP PC604e 332 MHz,IBM,206,0 GB,PowerPC 604e  332MHz,SP Switch,0.087 TFlop/s,0.13678 TFlop/s,False,False,False,AIX,False,False,False,False,False
239,ORIGIN 3000 400 MHz,HPE,128,0 GB,R12000  400MHz,Hypercube,0.08544 TFlop/s,0.1024 TFlop/s,"65,536",False,False,Linux,False,False,False,False,False
240,ORIGIN 3000 400 MHz,HPE,128,0 GB,R12000  400MHz,Hypercube,0.08544 TFlop/s,0.1024 TFlop/s,"65,536",False,False,Linux,False,False,False,False,False
241,ORIGIN 3000 400 MHz,HPE,128,0 GB,R12000  400MHz,Hypercube,0.08544 TFlop/s,0.1024 TFlop/s,"65,536",False,False,Linux,False,False,False,False,False
242,ORIGIN 3000 400 MHz,HPE,128,0 GB,R12000  400MHz,Hypercube,0.08544 TFlop/s,0.1024 TFlop/s,"65,536",False,False,Linux,False,False,False,False,False
243,ORIGIN 3000 400 MHz,HPE,128,0 GB,R12000  400MHz,Hypercube,0.08544 TFlop/s,0.1024 TFlop/s,"65,536",False,False,Linux,False,False,False,False,False
244,ORIGIN 3000 400 MHz,HPE,128,0 GB,R12000  400MHz,Hypercube,0.08544 TFlop/s,0.1024 TFlop/s,"65,536",False,False,Linux,False,False,False,False,False
245,ORIGIN 3000 400 MHz,HPE,128,0 GB,R12000  400MHz,Hypercube,0.08544 TFlop/s,0.1024 TFlop/s,"65,536",False,False,Linux,False,False,False,False,False
246,ORIGIN 3000 400 MHz,HPE,128,0 GB,R12000  400MHz,Hypercube,0.08544 TFlop/s,0.1024 TFlop/s,"65,536",False,False,Linux,False,False,False,False,False
247,ORIGIN 3000 400 MHz,HPE,128,0 GB,R12000  400MHz,Hypercube,0.08544 TFlop/s,0.1024 TFlop/s,"65,536",False,False,Linux,False,False,False,False,False
248,ORIGIN 3000 400 MHz,HPE,128,0 GB,R12000  400MHz,Hypercube,0.08544 TFlop/s,0.1024 TFlop/s,"65,536",False,False,Linux,False,False,False,False,False
249,ORIGIN 3000 400 MHz,HPE,128,0 GB,R12000  400MHz,Hypercube,0.08544 TFlop/s,0.1024 TFlop/s,"65,536",False,False,Linux,False,False,False,False,False
250,ORIGIN 3000 400 MHz,HPE,128,0 GB,R12000  400MHz,Hypercube,0.08544 TFlop/s,0.1024 TFlop/s,"65,536",False,False,Linux,False,False,False,False,False
251,ORIGIN 3000 400 MHz,HPE,128,0 GB,R12000  400MHz,Hypercube,0.08544 TFlop/s,0.1024 TFlop/s,"65,536",False,False,Linux,False,False,False,False,False
252,ORIGIN 3000 400 MHz,HPE,128,0 GB,R12000  400MHz,Hypercube,0.08544 TFlop/s,0.1024 TFlop/s,"65,536",False,False,Linux,False,False,False,False,False
253,ORIGIN 3000 400 MHz,HPE,128,0 GB,R12000  400MHz,Hypercube,0.08544 TFlop/s,0.1024 TFlop/s,"65,536",False,False,Linux,False,False,False,False,False
254,ORIGIN 3000 400 MHz,HPE,128,0 GB,R12000  400MHz,Hypercube,0.08544 TFlop/s,0.1024 TFlop/s,"65,536",False,False,Linux,False,False,False,False,False
255,ORIGIN 3000 400 MHz,HPE,128,0 GB,R12000  400MHz,Hypercube,0.08544 TFlop/s,0.1024 TFlop/s,"65,536",False,False,Linux,False,False,False,False,False
256,ORIGIN 3000 400 MHz,HPE,128,0 GB,R12000  400MHz,Hypercube,0.08544 TFlop/s,0.1024 TFlop/s,"65,536",False,False,Linux,False,False,False,False,False
257,ORIGIN 3000 400 MHz,HPE,128,0 GB,R12000  400MHz,Hypercube,0.08544 TFlop/s,0.1024 TFlop/s,"65,536",False,False,Linux,False,False,False,False,False
258,ORIGIN 3000 400 MHz,HPE,128,0 GB,R12000  400MHz,Hypercube,0.08544 TFlop/s,0.1024 TFlop/s,"65,536",False,False,Linux,False,False,False,False,False
259,SP PC604e 332 MHz,IBM,200,0 GB,PowerPC 604e  332MHz,SP Switch,0.0845 TFlop/s,0.1328 TFlop/s,False,False,False,AIX,False,False,False,False,False
260,SP PC604e 332 MHz,IBM,200,0 GB,PowerPC 604e  332MHz,SP Switch,0.0845 TFlop/s,0.1328 TFlop/s,False,False,False,AIX,False,False,False,False,False
261,SP PC604e 332 MHz,IBM,200,0 GB,PowerPC 604e  332MHz,SP Switch,0.0845 TFlop/s,0.1328 TFlop/s,False,False,False,AIX,False,False,False,False,False
262,SP PC604e 332 MHz,IBM,200,0 GB,PowerPC 604e  332MHz,SP Switch,0.0845 TFlop/s,0.1328 TFlop/s,False,False,False,AIX,False,False,False,False,False
263,SP Power3 375 MHz,IBM,80,0 GB,POWER3  375MHz,SP Switch,0.084 TFlop/s,0.12 TFlop/s,False,False,False,AIX,False,False,False,False,False
264,SP Power3 375 MHz,IBM,80,0 GB,POWER3  375MHz,SP Switch,0.084 TFlop/s,0.12 TFlop/s,False,False,False,AIX,False,False,False,False,False
265,SP Power3 375 MHz,IBM,80,0 GB,POWER3  375MHz,SP Switch,0.084 TFlop/s,0.12 TFlop/s,False,False,False,AIX,False,False,False,False,False
266,SP Power3 375 MHz,IBM,80,0 GB,POWER3  375MHz,SP Switch,0.084 TFlop/s,0.12 TFlop/s,False,False,False,AIX,False,False,False,False,False
267,SP Power3 375 MHz,IBM,80,0 GB,POWER3  375MHz,SP Switch,0.084 TFlop/s,0.12 TFlop/s,False,False,False,AIX,False,False,False,False,False
268,SP Power3 375 MHz,IBM,80,0 GB,POWER3  375MHz,SP Switch,0.084 TFlop/s,0.12 TFlop/s,False,False,False,AIX,False,False,False,False,False
269,SP Power3 375 MHz,IBM,80,0 GB,POWER3  375MHz,SP Switch,0.084 TFlop/s,0.12 TFlop/s,False,False,False,AIX,False,False,False,False,False
270,SP Power3 375 MHz,IBM,80,0 GB,POWER3  375MHz,SP Switch,0.084 TFlop/s,0.12 TFlop/s,False,False,False,AIX,False,False,False,False,False
271,SP PC604e 332 MHz,IBM,196,0 GB,PowerPC 604e  332MHz,SP Switch,0.0828 TFlop/s,0.13014 TFlop/s,False,False,False,AIX,False,False,False,False,False
272,T3E900,Cray/HPE,132,0 GB,EV5  450MHz,3-D Torus,0.0821 TFlop/s,0.1188 TFlop/s,False,False,False,UNICOS,False,False,False,False,False
273,T3E900,Cray/HPE,132,0 GB,EV5  450MHz,3-D Torus,0.0821 TFlop/s,0.1188 TFlop/s,False,False,False,UNICOS,False,False,False,False,False
274,SP PC604e 332 MHz,IBM,194,0 GB,PowerPC 604e  332MHz,SP Switch,0.082 TFlop/s,0.12881 TFlop/s,False,False,False,AIX,False,False,False,False,False
275,ORIGIN 2000 400 MHz,HPE,128,0 GB,R12000  400MHz,Hypercube,0.08176 TFlop/s,0.1024 TFlop/s,"65,536",False,False,Linux,False,False,False,False,False
276,ORIGIN 2000 400 MHz,HPE,128,0 GB,R12000  400MHz,Hypercube,0.08176 TFlop/s,0.1024 TFlop/s,"65,536",False,False,Linux,False,False,False,False,False
277,ORIGIN 2000 400 MHz,HPE,128,0 GB,R12000  400MHz,Hypercube,0.08176 TFlop/s,0.1024 TFlop/s,"65,536",False,False,Linux,False,False,False,False,False
278,T3E,Cray/HPE,188,0 GB,EV5  300MHz,3-D Torus,0.0813 TFlop/s,0.1128 TFlop/s,False,False,False,UNICOS,False,False,False,False,False
279,SP PC604e 332 MHz,IBM,192,0 GB,PowerPC 604e  332MHz,SP Switch,0.0811 TFlop/s,0.12748 TFlop/s,False,False,False,AIX,False,False,False,False,False
280,SP Power3 222 MHz,IBM,128,0 GB,POWER3  222MHz,SP Switch,0.08083 TFlop/s,0.1136 TFlop/s,"76,000",False,False,AIX,False,False,False,False,"15,000"
281,HPC 10000 400 MHz Cluster,Sun,128,0 GB,UltraSPARC II  400MHz,,0.0801 TFlop/s,0.1024 TFlop/s,"57,120",False,False,Solaris,False,False,False,False,"10,752"
282,HPC 10000 400 MHz Cluster,Sun,128,0 GB,UltraSPARC II  400MHz,,0.0801 TFlop/s,0.1024 TFlop/s,"57,120",False,False,Solaris,False,False,False,False,"10,752"
283,HPC 10000 400 MHz Cluster,Sun,128,0 GB,UltraSPARC II  400MHz,,0.0801 TFlop/s,0.1024 TFlop/s,"57,120",False,False,Solaris,False,False,False,False,"10,752"
284,HPC 10000 400 MHz Cluster,Sun,128,0 GB,UltraSPARC II  400MHz,,0.0801 TFlop/s,0.1024 TFlop/s,"57,120",False,False,Solaris,False,False,False,False,"10,752"
285,HPC 10000 400 MHz Cluster,Sun,128,0 GB,UltraSPARC II  400MHz,,0.0801 TFlop/s,0.1024 TFlop/s,"57,120",False,False,Solaris,False,False,False,False,"10,752"
286,HPC 10000 400 MHz Cluster,Sun,128,0 GB,UltraSPARC II  400MHz,,0.0801 TFlop/s,0.1024 TFlop/s,"57,120",False,False,Solaris,False,False,False,False,"10,752"
287,HPC 10000 400 MHz Cluster,Sun,128,0 GB,UltraSPARC II  400MHz,,0.0801 TFlop/s,0.1024 TFlop/s,"57,120",False,False,Solaris,False,False,False,False,"10,752"
288,HPC 10000 400 MHz Cluster,Sun,128,0 GB,UltraSPARC II  400MHz,,0.0801 TFlop/s,0.1024 TFlop/s,"57,120",False,False,Solaris,False,False,False,False,"10,752"
289,HPC 10000 400 MHz Cluster,Sun,128,0 GB,UltraSPARC II  400MHz,,0.0801 TFlop/s,0.1024 TFlop/s,"57,120",False,False,Solaris,False,False,False,False,"10,752"
290,HPC 10000 400 MHz Cluster,Sun,128,0 GB,UltraSPARC II  400MHz,,0.0801 TFlop/s,0.1024 TFlop/s,"57,120",False,False,Solaris,False,False,False,False,"10,752"
291,HPC 10000 400 MHz Cluster,Sun,128,0 GB,UltraSPARC II  400MHz,,0.0801 TFlop/s,0.1024 TFlop/s,"57,120",False,False,Solaris,False,False,False,False,"10,752"
292,HPC 10000 400 MHz Cluster,Sun,128,0 GB,UltraSPARC II  400MHz,,0.0801 TFlop/s,0.1024 TFlop/s,"57,120",False,False,Solaris,False,False,False,False,"10,752"
293,HPC 10000 400 MHz Cluster,Sun,128,0 GB,UltraSPARC II  400MHz,,0.0801 TFlop/s,0.1024 TFlop/s,"57,120",False,False,Solaris,False,False,False,False,"10,752"
294,HPC 10000 400 MHz Cluster,Sun,128,0 GB,UltraSPARC II  400MHz,,0.0801 TFlop/s,0.1024 TFlop/s,"57,120",False,False,Solaris,False,False,False,False,"10,752"
295,HPC 10000 400 MHz Cluster,Sun,128,0 GB,UltraSPARC II  400MHz,,0.0801 TFlop/s,0.1024 TFlop/s,"57,120",False,False,Solaris,False,False,False,False,"10,752"
296,HPC 10000 400 MHz Cluster,Sun,128,0 GB,UltraSPARC II  400MHz,,0.0801 TFlop/s,0.1024 TFlop/s,"57,120",False,False,Solaris,False,False,False,False,"10,752"
297,HPC 10000 400 MHz Cluster,Sun,128,0 GB,UltraSPARC II  400MHz,,0.0801 TFlop/s,0.1024 TFlop/s,"57,120",False,False,Solaris,False,False,False,False,"10,752"
298,HPC 10000 400 MHz Cluster,Sun,128,0 GB,UltraSPARC II  400MHz,,0.0801 TFlop/s,0.1024 TFlop/s,"57,120",False,False,Solaris,False,False,False,False,"10,752"
299,HPC 10000 400 MHz Cluster,Sun,128,0 GB,UltraSPARC II  400MHz,,0.0801 TFlop/s,0.1024 TFlop/s,"57,120",False,False,Solaris,False,False,False,False,"10,752"
300,HPC 10000 400 MHz Cluster,Sun,128,0 GB,UltraSPARC II  400MHz,,0.0801 TFlop/s,0.1024 TFlop/s,"57,120",False,False,Solaris,False,False,False,False,"10,752"
301,HPC 10000 400 MHz Cluster,Sun,128,0 GB,UltraSPARC II  400MHz,,0.0801 TFlop/s,0.1024 TFlop/s,"57,120",False,False,Solaris,False,False,False,False,"10,752"
302,HPC 10000 400 MHz Cluster,Sun,128,0 GB,UltraSPARC II  400MHz,,0.0801 TFlop/s,0.1024 TFlop/s,"57,120",False,False,Solaris,False,False,False,False,"10,752"
303,HPC 10000 400 MHz Cluster,Sun,128,0 GB,UltraSPARC II  400MHz,,0.0801 TFlop/s,0.1024 TFlop/s,"57,120",False,False,Solaris,False,False,False,False,"10,752"
