,Name,Manufacturer:,Cores:,Memory:,Processor:,Interconnect:,Linpack Performance (Rmax),Theoretical Peak (Rpeak),Nmax,HPCG [TFlop/s],Power Measurement Level:,Operating System:,Compiler:,Math Library:,MPI:,Power:,Nhalf
150,SP Power3 375 MHz,IBM,144,0 GB,POWER3  375MHz,SP Switch,0.148 TFlop/s,0.216 TFlop/s,False,False,False,AIX,False,False,False,False,False
151,SP Power3 375 MHz,IBM,144,0 GB,POWER3  375MHz,SP Switch,0.148 TFlop/s,0.216 TFlop/s,False,False,False,AIX,False,False,False,False,False
152,SP Power3 375 MHz,IBM,142,0 GB,POWER3  375MHz,SP Switch,0.146 TFlop/s,0.213 TFlop/s,False,False,False,AIX,False,False,False,False,False
153,SR8000/20,Hitachi,20,0 GB,Hitachi SR8000  250MHz,Multi-dimensional crossbar,0.144 TFlop/s,0.16 TFlop/s,"48,000",False,False,HI-UX/MPP,False,False,False,False,"4,000"
154,CLIC PIII 800 MHz,Self-made,530,0 GB,Pentium 3  800MHz,Fast Ethernet,0.2216 TFlop/s,0.424 TFlop/s,"176,640",False,False,Linux,False,False,False,False,"28,272"
155,ORIGIN 3000 400 MHz,HPE,220,0 GB,R12000  400MHz,Hypercube,0.141 TFlop/s,0.176 TFlop/s,False,False,False,Linux,False,False,False,False,False
156,SGI 1100 Cluster PIII 1GHz,HPE,330,0 GB,Pentium 3  1GHz,Fast Ethernet,0.1405 TFlop/s,0.33 TFlop/s,False,False,False,Linux,False,False,False,False,False
157,SP S80s 450 MHz,IBM,294,0 GB,RS64 III  450MHz,,0.139 TFlop/s,0.2646 TFlop/s,False,False,False,AIX,False,False,False,False,False
158,VPP5000/15,Fujitsu,15,0 GB,Fujitsu  300MHz,Full distributed crossbar,0.139 TFlop/s,0.144 TFlop/s,False,False,False,UXP/V,False,False,False,False,False
159,VPP5000/15,Fujitsu,15,0 GB,Fujitsu  300MHz,Full distributed crossbar,0.139 TFlop/s,0.144 TFlop/s,False,False,False,UXP/V,False,False,False,False,False
160,V2500/HyperPlex,HP,192,0 GB,PA-8500  440MHz,HyperPlex,0.1389 TFlop/s,0.33792 TFlop/s,False,False,False,HP Unix (HP-UX),False,False,False,False,False
161,SP PC604e 332 MHz,IBM,452,0 GB,PowerPC 604e  332MHz,SP Switch,0.138 TFlop/s,0.3001 TFlop/s,False,False,False,AIX,False,False,False,False,False
162,SP PC604e 332 MHz,IBM,452,0 GB,PowerPC 604e  332MHz,SP Switch,0.138 TFlop/s,0.3001 TFlop/s,False,False,False,AIX,False,False,False,False,False
163,SP Power3 375 MHz 16 way,IBM,128,0 GB,POWER3  375MHz,SP Switch,0.138 TFlop/s,0.192 TFlop/s,"76,000",False,False,AIX,False,False,False,False,"16,000"
164,SP Power3 375 MHz 16 way,IBM,128,0 GB,POWER3  375MHz,SP Switch,0.138 TFlop/s,0.192 TFlop/s,"76,000",False,False,AIX,False,False,False,False,"16,000"
165,SP Power3 375 MHz 16 way,IBM,128,0 GB,POWER3  375MHz,SP Switch,0.138 TFlop/s,0.192 TFlop/s,"76,000",False,False,AIX,False,False,False,False,"16,000"
166,HPC 10000 400 MHz Cluster,Sun,256,0 GB,UltraSPARC II  400MHz,,0.1371 TFlop/s,0.2048 TFlop/s,False,False,False,Solaris,False,False,False,False,False
167,HPC 10000 400 MHz Cluster,Sun,256,0 GB,UltraSPARC II  400MHz,,0.1371 TFlop/s,0.2048 TFlop/s,False,False,False,Solaris,False,False,False,False,False
168,HPC 10000 400 MHz Cluster,Sun,256,0 GB,UltraSPARC II  400MHz,,0.1371 TFlop/s,0.2048 TFlop/s,False,False,False,Solaris,False,False,False,False,False
169,HPC 10000 400 MHz Cluster,Sun,256,0 GB,UltraSPARC II  400MHz,,0.1371 TFlop/s,0.2048 TFlop/s,False,False,False,Solaris,False,False,False,False,False
170,HPC 10000 400 MHz Cluster,Sun,256,0 GB,UltraSPARC II  400MHz,,0.1371 TFlop/s,0.2048 TFlop/s,False,False,False,Solaris,False,False,False,False,False
171,HPC 10000 400 MHz Cluster,Sun,256,0 GB,UltraSPARC II  400MHz,,0.1371 TFlop/s,0.2048 TFlop/s,False,False,False,Solaris,False,False,False,False,False
172,HPC 10000 400 MHz Cluster,Sun,256,0 GB,UltraSPARC II  400MHz,,0.1371 TFlop/s,0.2048 TFlop/s,False,False,False,Solaris,False,False,False,False,False
173,HPC 10000 400 MHz Cluster,Sun,256,0 GB,UltraSPARC II  400MHz,,0.1371 TFlop/s,0.2048 TFlop/s,False,False,False,Solaris,False,False,False,False,False
174,HPC 10000 400 MHz Cluster,Sun,256,0 GB,UltraSPARC II  400MHz,,0.1371 TFlop/s,0.2048 TFlop/s,False,False,False,Solaris,False,False,False,False,False
175,HPC 10000 400 MHz Cluster,Sun,256,0 GB,UltraSPARC II  400MHz,,0.1371 TFlop/s,0.2048 TFlop/s,False,False,False,Solaris,False,False,False,False,False
176,HPC 10000 400 MHz Cluster,Sun,256,0 GB,UltraSPARC II  400MHz,,0.1371 TFlop/s,0.2048 TFlop/s,False,False,False,Solaris,False,False,False,False,False
177,HPC 10000 400 MHz Cluster,Sun,256,0 GB,UltraSPARC II  400MHz,,0.1371 TFlop/s,0.2048 TFlop/s,False,False,False,Solaris,False,False,False,False,False
178,SP Power3 375 MHz,IBM,132,0 GB,POWER3  375MHz,SP Switch,0.136 TFlop/s,0.198 TFlop/s,False,False,False,AIX,False,False,False,False,False
179,SP PC604e 332 MHz,IBM,320,0 GB,PowerPC 604e  332MHz,SP Switch,0.133 TFlop/s,0.2124 TFlop/s,False,False,False,AIX,False,False,False,False,False
180,SP PC604e 332 MHz,IBM,320,0 GB,PowerPC 604e  332MHz,SP Switch,0.133 TFlop/s,0.2124 TFlop/s,False,False,False,AIX,False,False,False,False,False
181,SP Power3 375 MHz,IBM,128,0 GB,POWER3  375MHz,SP Switch,0.132 TFlop/s,0.192 TFlop/s,"107,000",False,False,AIX,False,False,False,False,"15,400"
182,SP Power3 375 MHz,IBM,128,0 GB,POWER3  375MHz,SP Switch,0.132 TFlop/s,0.192 TFlop/s,"107,000",False,False,AIX,False,False,False,False,"15,400"
183,SP Power3 375 MHz,IBM,128,0 GB,POWER3  375MHz,SP Switch,0.132 TFlop/s,0.192 TFlop/s,"107,000",False,False,AIX,False,False,False,False,"15,400"
184,SP Power3 375 MHz,IBM,128,0 GB,POWER3  375MHz,SP Switch,0.132 TFlop/s,0.192 TFlop/s,"107,000",False,False,AIX,False,False,False,False,"15,400"
185,SP Power3 375 MHz,IBM,128,0 GB,POWER3  375MHz,SP Switch,0.132 TFlop/s,0.192 TFlop/s,"107,000",False,False,AIX,False,False,False,False,"15,400"
186,SP Power3 375 MHz,IBM,128,0 GB,POWER3  375MHz,SP Switch,0.132 TFlop/s,0.192 TFlop/s,"107,000",False,False,AIX,False,False,False,False,"15,400"
187,ORIGIN 3000 500 MHz,HPE,160,0 GB,R14000  500MHz,NUMAflex,0.132 TFlop/s,0.16 TFlop/s,False,False,False,IRIX,False,False,False,False,False
188,SP Power3 375 MHz,IBM,126,0 GB,POWER3  375MHz,SP Switch,0.13 TFlop/s,0.189 TFlop/s,False,False,False,AIX,False,False,False,False,False
189,SP Power3 375 MHz,IBM,124,0 GB,POWER3  375MHz,SP Switch,0.128 TFlop/s,0.186 TFlop/s,False,False,False,AIX,False,False,False,False,False
190,SP Power3 375 MHz,IBM,124,0 GB,POWER3  375MHz,SP Switch,0.128 TFlop/s,0.186 TFlop/s,False,False,False,AIX,False,False,False,False,False
191,SP Power3 375 MHz,IBM,124,0 GB,POWER3  375MHz,SP Switch,0.128 TFlop/s,0.186 TFlop/s,False,False,False,AIX,False,False,False,False,False
192,SP PC604e 332 MHz,IBM,302,0 GB,PowerPC 604e  332MHz,SP Switch,0.126 TFlop/s,0.2005 TFlop/s,False,False,False,AIX,False,False,False,False,False
193,SX-5/16A,NEC,16,0 GB,NEC  250MHz,Multi-stage crossbar,0.1258 TFlop/s,0.128 TFlop/s,"55,296",False,False,Super-UX,False,False,False,False,False
194,SX-5/16A,NEC,16,0 GB,NEC  250MHz,Multi-stage crossbar,0.1258 TFlop/s,0.128 TFlop/s,"55,296",False,False,Super-UX,False,False,False,False,False
195,SX-5/16A,NEC,16,0 GB,NEC  250MHz,Multi-stage crossbar,0.1258 TFlop/s,0.128 TFlop/s,"55,296",False,False,Super-UX,False,False,False,False,False
196,SX-5/16A,NEC,16,0 GB,NEC  250MHz,Multi-stage crossbar,0.1258 TFlop/s,0.128 TFlop/s,"55,296",False,False,Super-UX,False,False,False,False,False
197,SP Power3 200 MHz,IBM,212,0 GB,POWER3  200MHz,SP Switch,0.1244 TFlop/s,0.1696 TFlop/s,False,False,False,AIX,False,False,False,False,False
198,SP PC604e 332 MHz,IBM,298,0 GB,PowerPC 604e  332MHz,SP Switch,0.124 TFlop/s,0.1978 TFlop/s,False,False,False,AIX,False,False,False,False,False
199,SP Power3 375 MHz,IBM,120,0 GB,POWER3  375MHz,SP Switch,0.124 TFlop/s,0.18 TFlop/s,False,False,False,AIX,False,False,False,False,False
200,SP Power3 375 MHz,IBM,120,0 GB,POWER3  375MHz,SP Switch,0.124 TFlop/s,0.18 TFlop/s,False,False,False,AIX,False,False,False,False,False
201,SP Power3 375 MHz,IBM,120,0 GB,POWER3  375MHz,SP Switch,0.124 TFlop/s,0.18 TFlop/s,False,False,False,AIX,False,False,False,False,False
202,ORIGIN 3000 400 MHz,HPE,192,0 GB,R12000  400MHz,Hypercube,0.124 TFlop/s,0.1536 TFlop/s,False,False,False,Linux,False,False,False,False,False
203,SuperDome/N4000/HyperPlex,HP,120,0 GB,PA-8600  549MHz,HyperPlex,0.123 TFlop/s,0.264 TFlop/s,False,False,False,HP Unix (HP-UX),False,False,False,False,False
204,SP PC604e 332 MHz,IBM,292,0 GB,PowerPC 604e  332MHz,SP Switch,0.122 TFlop/s,0.1938 TFlop/s,False,False,False,AIX,False,False,False,False,False
205,SP Power3 375 MHz,IBM,118,0 GB,POWER3  375MHz,SP Switch,0.122 TFlop/s,0.177 TFlop/s,False,False,False,AIX,False,False,False,False,False
206,SX-4/64M2,NEC,64,0 GB,NEC  250MHz,Multi-stage crossbar,0.122 TFlop/s,0.128 TFlop/s,"30,080",False,False,EWS-UX/V,False,False,False,False,"4,352"
207,SX-4/64M2,NEC,64,0 GB,NEC  250MHz,Multi-stage crossbar,0.122 TFlop/s,0.128 TFlop/s,"30,080",False,False,EWS-UX/V,False,False,False,False,"4,352"
208,HPC 420 400 MHz Cluster,Sun,180,0 GB,Sparc  200MHz,,0.1219 TFlop/s,0.144 TFlop/s,False,False,False,Solaris,False,False,False,False,False
209,N4000 550 MHz/HyperPlex,HP,176,0 GB,PA-8600  549MHz,HyperPlex,0.1216 TFlop/s,0.3872 TFlop/s,False,False,False,HP Unix (HP-UX),False,False,False,False,False
210,ORIGIN 2000 300 MHz,HPE,256,0 GB,R12000  300MHz,Hypercube,0.121 TFlop/s,0.1536 TFlop/s,False,False,False,Linux,False,False,False,False,False
211,ORIGIN 2000 300 MHz,HPE,256,0 GB,R12000  300MHz,Hypercube,0.121 TFlop/s,0.1536 TFlop/s,False,False,False,Linux,False,False,False,False,False
212,ORIGIN 2000 300 MHz,HPE,256,0 GB,R12000  300MHz,Hypercube,0.121 TFlop/s,0.1536 TFlop/s,False,False,False,Linux,False,False,False,False,False
213,SX-5/32Me2,NEC,32,0 GB,NEC  250MHz,Multi-stage crossbar,0.121 TFlop/s,0.128 TFlop/s,False,False,False,Super-UX,False,False,False,False,False
214,SuperDome/HyperPlex,HP,96,0 GB,PA-8600  549MHz,HyperPlex,0.1471 TFlop/s,0.2112 TFlop/s,False,False,False,HP Unix (HP-UX),False,False,False,False,False
215,SP PC604e 332 MHz,IBM,288,0 GB,PowerPC 604e  332MHz,SP Switch,0.12 TFlop/s,0.1913 TFlop/s,False,False,False,AIX,False,False,False,False,False
216,SP Power3 375 MHz,IBM,116,0 GB,POWER3  375MHz,SP Switch,0.12 TFlop/s,0.174 TFlop/s,False,False,False,AIX,False,False,False,False,False
217,HPC 10000 400 MHz Cluster,Sun,192,0 GB,UltraSPARC II  400MHz,,0.11816 TFlop/s,0.1536 TFlop/s,False,False,False,Solaris,False,False,False,False,False
218,HPC 10000 400 MHz Cluster,Sun,192,0 GB,UltraSPARC II  400MHz,,0.11816 TFlop/s,0.1536 TFlop/s,False,False,False,Solaris,False,False,False,False,False
219,HPC 10000 400 MHz Cluster,Sun,192,0 GB,UltraSPARC II  400MHz,,0.11816 TFlop/s,0.1536 TFlop/s,False,False,False,Solaris,False,False,False,False,False
220,HPC 10000 400 MHz Cluster,Sun,192,0 GB,UltraSPARC II  400MHz,,0.11816 TFlop/s,0.1536 TFlop/s,False,False,False,Solaris,False,False,False,False,False
221,HPC 10000 400 MHz Cluster,Sun,192,0 GB,UltraSPARC II  400MHz,,0.11816 TFlop/s,0.1536 TFlop/s,False,False,False,Solaris,False,False,False,False,False
222,HPC 10000 400 MHz Cluster,Sun,192,0 GB,UltraSPARC II  400MHz,,0.11816 TFlop/s,0.1536 TFlop/s,False,False,False,Solaris,False,False,False,False,False
223,HPC 10000 400 MHz Cluster,Sun,192,0 GB,UltraSPARC II  400MHz,,0.11816 TFlop/s,0.1536 TFlop/s,False,False,False,Solaris,False,False,False,False,False
224,HPC 10000 400 MHz Cluster,Sun,192,0 GB,UltraSPARC II  400MHz,,0.11816 TFlop/s,0.1536 TFlop/s,False,False,False,Solaris,False,False,False,False,False
225,HPC 10000 400 MHz Cluster,Sun,192,0 GB,UltraSPARC II  400MHz,,0.11816 TFlop/s,0.1536 TFlop/s,False,False,False,Solaris,False,False,False,False,False
226,HPC 10000 400 MHz Cluster,Sun,192,0 GB,UltraSPARC II  400MHz,,0.1181 TFlop/s,0.1536 TFlop/s,False,False,False,Solaris,False,False,False,False,False
227,HPC 10000 400 MHz Cluster,Sun,192,0 GB,UltraSPARC II  400MHz,,0.1181 TFlop/s,0.1536 TFlop/s,False,False,False,Solaris,False,False,False,False,False
228,T3E,Cray/HPE,268,0 GB,EV5  300MHz,3-D Torus,0.117 TFlop/s,0.1608 TFlop/s,False,False,False,UNICOS,False,False,False,False,False
229,T3E,Cray/HPE,268,0 GB,EV5  300MHz,3-D Torus,0.117 TFlop/s,0.1608 TFlop/s,False,False,False,UNICOS,False,False,False,False,False
230,T3E,Cray/HPE,268,0 GB,EV5  300MHz,3-D Torus,0.117 TFlop/s,0.1608 TFlop/s,False,False,False,UNICOS,False,False,False,False,False
231,T3E,Cray/HPE,268,0 GB,EV5  300MHz,3-D Torus,0.117 TFlop/s,0.1608 TFlop/s,False,False,False,UNICOS,False,False,False,False,False
232,SP Power3 375 MHz,IBM,112,0 GB,POWER3  375MHz,SP Switch,0.116 TFlop/s,0.168 TFlop/s,False,False,False,AIX,False,False,False,False,False
233,SP Power3 375 MHz,IBM,112,0 GB,POWER3  375MHz,SP Switch,0.116 TFlop/s,0.168 TFlop/s,False,False,False,AIX,False,False,False,False,False
234,SP Power3 375 MHz,IBM,112,0 GB,POWER3  375MHz,SP Switch,0.116 TFlop/s,0.168 TFlop/s,False,False,False,AIX,False,False,False,False,False
235,SP Power3 375 MHz,IBM,112,0 GB,POWER3  375MHz,SP Switch,0.116 TFlop/s,0.168 TFlop/s,False,False,False,AIX,False,False,False,False,False
236,SP Power3 375 MHz,IBM,112,0 GB,POWER3  375MHz,SP Switch,0.116 TFlop/s,0.168 TFlop/s,False,False,False,AIX,False,False,False,False,False
237,T3E1200,Cray/HPE,140,0 GB,EV56  598MHz,3-D Torus,0.1159 TFlop/s,0.168 TFlop/s,False,False,False,UNICOS,False,False,False,False,False
238,SR8000/16,Hitachi,16,0 GB,Hitachi SR8000  250MHz,Multi-dimensional crossbar,0.115 TFlop/s,0.128 TFlop/s,"42,928",False,False,HI-UX/MPP,False,False,False,False,"3,584"
239,T3E1350,Cray/HPE,148,0 GB,EV56  675MHz,3-D Torus,0.1139 TFlop/s,0.1998 TFlop/s,False,False,False,UNICOS,False,False,False,False,False
240,T3E1350,Cray/HPE,132,0 GB,EV56  675MHz,3-D Torus,0.1139 TFlop/s,0.1782 TFlop/s,False,False,False,UNICOS,False,False,False,False,False
241,SP PC604e 332 MHz,IBM,268,0 GB,PowerPC 604e  332MHz,SP Switch,0.112 TFlop/s,0.1779 TFlop/s,False,False,False,AIX,False,False,False,False,False
242,SP Power3 375 MHz,IBM,108,0 GB,POWER3  375MHz,SP Switch,0.112 TFlop/s,0.162 TFlop/s,False,False,False,AIX,False,False,False,False,False
243,T3E1200,Cray/HPE,134,0 GB,EV56  598MHz,3-D Torus,0.1109 TFlop/s,0.1608 TFlop/s,False,False,False,UNICOS,False,False,False,False,False
244,HPC 420 450 MHz Cluster,Sun,160,0 GB,Sparc  450MHz,,0.11001 TFlop/s,0.144 TFlop/s,False,False,False,Solaris,False,False,False,False,False
245,SP Power3 375 MHz,IBM,106,0 GB,POWER3  375MHz,SP Switch,0.11 TFlop/s,0.159 TFlop/s,False,False,False,AIX,False,False,False,False,False
246,SP P2SC 160 MHz,IBM,252,0 GB,POWER2 SC  160MHz,SP Switch,0.1099 TFlop/s,0.1612 TFlop/s,False,False,False,AIX,False,False,False,False,False
247,ORIGIN 2000 300 MHz - Eth-Cluster,HPE,384,0 GB,R12000  300MHz,Ethernet,0.1095 TFlop/s,0.2304 TFlop/s,"81,920",False,False,IRIX,False,False,False,False,"81,920"
248,ORIGIN 2000 300 MHz - Eth-Cluster,HPE,384,0 GB,R12000  300MHz,Ethernet,0.1095 TFlop/s,0.2304 TFlop/s,"81,920",False,False,IRIX,False,False,False,False,"81,920"
249,SP PC604e 332 MHz,IBM,260,0 GB,PowerPC 604e  332MHz,SP Switch,0.109 TFlop/s,0.1726 TFlop/s,False,False,False,AIX,False,False,False,False,False
250,SP PC604e 332 MHz,IBM,256,0 GB,PowerPC 604e  332MHz,SP Switch,0.1081 TFlop/s,0.16998 TFlop/s,"81,460",False,False,AIX,False,False,False,False,"14,180"
251,SP PC604e 332 MHz,IBM,256,0 GB,PowerPC 604e  332MHz,SP Switch,0.1081 TFlop/s,0.16998 TFlop/s,"81,460",False,False,AIX,False,False,False,False,"14,180"
252,T3E900,Cray/HPE,172,0 GB,EV5  450MHz,3-D Torus,0.107 TFlop/s,0.1548 TFlop/s,False,False,False,UNICOS,False,False,False,False,False
253,ORIGIN 3000 500 MHz,HPE,128,0 GB,R14000  500MHz,NUMAflex,0.1069 TFlop/s,0.128 TFlop/s,"81,920",False,False,IRIX,False,False,False,False,False
254,ORIGIN 3000 500 MHz,HPE,128,0 GB,R14000  500MHz,NUMAflex,0.1069 TFlop/s,0.128 TFlop/s,"81,920",False,False,IRIX,False,False,False,False,False
255,VPP700/52,Fujitsu/SNI,52,0 GB,Fujitsu  137MHz,Full distributed crossbar,0.106 TFlop/s,0.1144 TFlop/s,False,False,False,UXP/V,False,False,False,False,False
256,HPC 10000 400 MHz Cluster,Sun,168,0 GB,UltraSPARC II  400MHz,,0.10532 TFlop/s,0.1344 TFlop/s,False,False,False,Solaris,False,False,False,False,False
257,SP Power3 375 MHz,IBM,100,0 GB,POWER3  375MHz,SP Switch,0.104 TFlop/s,0.15 TFlop/s,False,False,False,AIX,False,False,False,False,False
258,SP Power3 375 MHz,IBM,100,0 GB,POWER3  375MHz,SP Switch,0.104 TFlop/s,0.15 TFlop/s,False,False,False,AIX,False,False,False,False,False
259,SP Power3 375 MHz,IBM,100,0 GB,POWER3  375MHz,SP Switch,0.104 TFlop/s,0.15 TFlop/s,False,False,False,AIX,False,False,False,False,False
260,SP Power3 375 MHz,IBM,100,0 GB,POWER3  375MHz,SP Switch,0.104 TFlop/s,0.15 TFlop/s,False,False,False,AIX,False,False,False,False,False
261,SP Power3 375 MHz 16 way,IBM,96,0 GB,POWER3  375MHz,SP Switch,0.104 TFlop/s,0.144 TFlop/s,False,False,False,AIX,False,False,False,False,False
262,SP Power3 375 MHz 16 way,IBM,96,0 GB,POWER3  375MHz,SP Switch,0.104 TFlop/s,0.144 TFlop/s,False,False,False,AIX,False,False,False,False,False
263,SP PC604e 332 MHz,IBM,246,0 GB,PowerPC 604e  332MHz,SP Switch,0.103 TFlop/s,0.16334 TFlop/s,False,False,False,AIX,False,False,False,False,False
264,N4000 550 MHz/HyperPlex,HP,144,0 GB,PA-8600  549MHz,HyperPlex,0.1028 TFlop/s,0.3168 TFlop/s,False,False,False,HP Unix (HP-UX),False,False,False,False,False
265,SP PC604e 332 MHz,IBM,242,0 GB,PowerPC 604e  332MHz,SP Switch,0.102 TFlop/s,0.16068 TFlop/s,False,False,False,AIX,False,False,False,False,False
266,SP Power3 375 MHz,IBM,98,0 GB,POWER3  375MHz,SP Switch,0.102 TFlop/s,0.147 TFlop/s,False,False,False,AIX,False,False,False,False,False
267,ORIGIN 2000 250 MHz,HPE,256,0 GB,R10000  250MHz,Hypercube,0.1014 TFlop/s,0.128 TFlop/s,"86,400",False,False,IRIX,False,False,False,False,"13,248"
268,SR8000-G1/8,Hitachi,8,0 GB,Hitachi SR8000  450MHz,Multi-dimensional crossbar,0.1013 TFlop/s,0.1152 TFlop/s,"44,000",False,False,HI-UX/MPP,False,False,False,False,"2,432"
269,Idra - AlphaServer SC ES40/EV67,HP,96,0 GB,EV67  666MHz,Quadrics,0.1012 TFlop/s,0.128 TFlop/s,"96,000",False,False,Tru64 UNIX,False,False,False,False,"10,000"
270,T3D MC1024-8,Cray/HPE,"1,024",0 GB,EV4  149MHz,3-D Torus,0.1005 TFlop/s,0.1536 TFlop/s,"81,920",False,False,UNICOS,False,False,False,False,"10,224"
271,SP Power3 375 MHz,IBM,96,0 GB,POWER3  375MHz,SP Switch,0.1 TFlop/s,0.144 TFlop/s,False,False,False,AIX,False,False,False,False,False
272,SP Power3 375 MHz,IBM,96,0 GB,POWER3  375MHz,SP Switch,0.1 TFlop/s,0.144 TFlop/s,False,False,False,AIX,False,False,False,False,False
273,SP Power3 375 MHz,IBM,96,0 GB,POWER3  375MHz,SP Switch,0.1 TFlop/s,0.144 TFlop/s,False,False,False,AIX,False,False,False,False,False
274,SP Power3 375 MHz,IBM,96,0 GB,POWER3  375MHz,SP Switch,0.1 TFlop/s,0.144 TFlop/s,False,False,False,AIX,False,False,False,False,False
275,SP Power3 375 MHz,IBM,96,0 GB,POWER3  375MHz,SP Switch,0.1 TFlop/s,0.144 TFlop/s,False,False,False,AIX,False,False,False,False,False
276,SP Power3 375 MHz,IBM,96,0 GB,POWER3  375MHz,SP Switch,0.1 TFlop/s,0.144 TFlop/s,False,False,False,AIX,False,False,False,False,False
277,SP Power3 375 MHz,IBM,96,0 GB,POWER3  375MHz,SP Switch,0.1 TFlop/s,0.144 TFlop/s,False,False,False,AIX,False,False,False,False,False
278,SP Power3 375 MHz,IBM,96,0 GB,POWER3  375MHz,SP Switch,0.1 TFlop/s,0.144 TFlop/s,False,False,False,AIX,False,False,False,False,False
279,SP Power3 375 MHz,IBM,96,0 GB,POWER3  375MHz,SP Switch,0.1 TFlop/s,0.144 TFlop/s,False,False,False,AIX,False,False,False,False,False
280,SP Power3 375 MHz,IBM,96,0 GB,POWER3  375MHz,SP Switch,0.1 TFlop/s,0.144 TFlop/s,False,False,False,AIX,False,False,False,False,False
281,SP Power3 375 MHz,IBM,96,0 GB,POWER3  375MHz,SP Switch,0.1 TFlop/s,0.144 TFlop/s,False,False,False,AIX,False,False,False,False,False
282,ALiCE EV67 616 MHz,HP,128,0 GB,EV67  617MHz,Myrinet,0.108 TFlop/s,0.1577 TFlop/s,"56,000",False,False,SUSE Linux,False,False,False,False,False
283,ORIGIN 2000 250/300 MHz - Eth-Cluster,HPE,256,0 GB,MIPS  250MHz,Ethernet,0.0988 TFlop/s,0.14 TFlop/s,"81,920",False,False,IRIX,False,False,False,False,False
284,SP Power3 375 MHz,IBM,94,0 GB,POWER3  375MHz,SP Switch,0.0982 TFlop/s,0.141 TFlop/s,False,False,False,AIX,False,False,False,False,False
285,SP Power3 375 MHz,IBM,94,0 GB,POWER3  375MHz,SP Switch,0.0982 TFlop/s,0.141 TFlop/s,False,False,False,AIX,False,False,False,False,False
286,SP PC604e 332 MHz,IBM,232,0 GB,PowerPC 604e  332MHz,SP Switch,0.098 TFlop/s,0.15404 TFlop/s,False,False,False,AIX,False,False,False,False,False
287,VPP700/48E,Fujitsu,48,0 GB,Fujitsu  150MHz,Full distributed crossbar,0.0975 TFlop/s,0.1152 TFlop/s,False,False,False,UXP/V,False,False,False,False,False
288,Kepler PIII 650 MHz,Self-made,196,0 GB,Pentium 3  650MHz,Fast Ethernet,0.0962 TFlop/s,0.1274 TFlop/s,"109,760",False,False,Linux,False,False,False,False,"12,320"
289,SP Power3 375 MHz,IBM,92,0 GB,POWER3  375MHz,SP Switch,0.0961 TFlop/s,0.138 TFlop/s,False,False,False,AIX,False,False,False,False,False
290,SP Power3 375 MHz,IBM,92,0 GB,POWER3  375MHz,SP Switch,0.0961 TFlop/s,0.138 TFlop/s,False,False,False,AIX,False,False,False,False,False
291,SP Power3 375 MHz,IBM,92,0 GB,POWER3  375MHz,SP Switch,0.0961 TFlop/s,0.138 TFlop/s,False,False,False,AIX,False,False,False,False,False
292,SP PC604e 332 MHz,IBM,226,0 GB,PowerPC 604e  332MHz,SP Switch,0.0954 TFlop/s,0.15006 TFlop/s,False,False,False,AIX,False,False,False,False,False
293,SP P2SC 135 MHz,IBM,256,0 GB,POWER2 SC  135MHz,SP Switch,0.09419 TFlop/s,0.13824 TFlop/s,False,False,False,AIX,False,False,False,False,False
294,SP P2SC 135 MHz,IBM,256,0 GB,POWER2 SC  135MHz,SP Switch,0.09419 TFlop/s,0.13824 TFlop/s,False,False,False,AIX,False,False,False,False,False
295,ORIGIN 2000 250 MHz - Eth-Cluster,HPE,256,0 GB,R10000  250MHz,Ethernet,0.09299 TFlop/s,0.128 TFlop/s,"81,920",False,False,IRIX,False,False,False,False,"81,920"
296,ORIGIN 2000 250 MHz - Eth-Cluster,HPE,256,0 GB,R10000  250MHz,Ethernet,0.09299 TFlop/s,0.128 TFlop/s,"81,920",False,False,IRIX,False,False,False,False,"81,920"
297,ORIGIN 2000 250 MHz - Eth-Cluster,HPE,256,0 GB,R10000  250MHz,Ethernet,0.09299 TFlop/s,0.128 TFlop/s,"81,920",False,False,IRIX,False,False,False,False,"81,920"
298,SP PC604e 332 MHz,IBM,218,0 GB,PowerPC 604e  332MHz,SP Switch,0.0921 TFlop/s,0.14475 TFlop/s,False,False,False,AIX,False,False,False,False,False
299,SP Power3 375 MHz,IBM,88,0 GB,POWER3  375MHz,SP Switch,0.0921 TFlop/s,0.132 TFlop/s,False,False,False,AIX,False,False,False,False,False
300,SP Power3 375 MHz,IBM,88,0 GB,POWER3  375MHz,SP Switch,0.0921 TFlop/s,0.132 TFlop/s,False,False,False,AIX,False,False,False,False,False
301,SP Power3 375 MHz,IBM,88,0 GB,POWER3  375MHz,SP Switch,0.0921 TFlop/s,0.132 TFlop/s,False,False,False,AIX,False,False,False,False,False
302,ORIGIN 2000 300 MHz,HPE,192,0 GB,R12000  300MHz,Hypercube,0.0921 TFlop/s,0.1152 TFlop/s,False,False,False,Linux,False,False,False,False,False
303,SuperDome,HP,64,0 GB,PA-8600  549MHz,,0.0999 TFlop/s,0.1408 TFlop/s,False,False,False,HP Unix (HP-UX),False,False,False,False,False
304,SuperDome,HP,64,0 GB,PA-8600  549MHz,,0.0999 TFlop/s,0.1408 TFlop/s,False,False,False,HP Unix (HP-UX),False,False,False,False,False
305,SuperDome,HP,64,0 GB,PA-8600  549MHz,,0.0999 TFlop/s,0.1408 TFlop/s,False,False,False,HP Unix (HP-UX),False,False,False,False,False
