,Name,Manufacturer:,Cores:,Memory:,Processor:,Interconnect:,Linpack Performance (Rmax),Theoretical Peak (Rpeak),Nmax,HPCG [TFlop/s],Power Measurement Level:,Operating System:,Compiler:,Math Library:,MPI:,Power:,Nhalf
109,"BladeCenter HS21 Cluster, Xeon dual core 2.66 GHz, GigEthernet",IBM,"4,092",0 GB,Xeon 5150 2C 2.67GHz,Gigabit Ethernet,18.6 TFlop/s,43.6535 TFlop/s,False,False,False,Linux,False,False,False,381.00 kW,False
110,"xSeries x3650 Cluster Xeon dual core 2.66 GHz, GigEthernet",IBM,"3,976",0 GB,Xeon 5150 2C 2.67GHz,Gigabit Ethernet,18.6 TFlop/s,42.416 TFlop/s,False,False,False,Linux,False,False,False,395.00 kW,False
111,"BladeCenter HS21 Cluster, Xeon dual core, 2.33 GHz, GigEthernet",IBM,"4,096",0 GB,Xeon 5140 2C 2.33GHz,Gigabit Ethernet,18.6 TFlop/s,38.2239 TFlop/s,False,False,False,Linux,False,False,False,329.00 kW,False
112,"Darwin - PowerEdge 1950, 3.0 GHz, Infinipath",ClusterVision/Dell,"2,340",0 GB,Xeon 5160 2C 3GHz,InfiniPath,18.27 TFlop/s,28.08 TFlop/s,"713,000",False,False,RedHat Enterprise 4,False,False,False,False,False
113,Rhea - Appro Xtreme Server - Quad Opteron Dual Core 2.4GHz Infiniband,Cray/HPE,"4,608",0 GB,Opteron Dual Core 2C 2.4GHz,Infiniband DDR,18.24 TFlop/s,22.118 TFlop/s,"638,400",False,False,Linux,False,False,False,False,False
114,"xSeries x3650 Cluster Xeon dual core 2.66 GHz, GigEthernet",IBM,"3,224",0 GB,Xeon 5150 2C 2.67GHz,Gigabit Ethernet,17.874 TFlop/s,34.3936 TFlop/s,False,False,False,Linux,False,False,False,320.00 kW,False
115,"xSeries x3650 Cluster Xeon dual core 2.66 GHz, GigEthernet",IBM,"3,224",0 GB,Xeon 5150 2C 2.67GHz,Gigabit Ethernet,17.874 TFlop/s,34.3936 TFlop/s,False,False,False,Linux,False,False,False,320.00 kW,False
116,"Ice Storm - SGI Altix ICE 8200, 2.66 GHz",HPE,"2,048",0 GB,Xeon X5355 4C 2.67GHz,Infiniband,17.78 TFlop/s,21.791 TFlop/s,"703,872",False,False,SLES10 + SGI ProPack 5,False,False,False,False,False
117,"Cluster Platform 3000 BL460c, Xeon 54xx 2.6 GHz, GigEthernet",HPE,"3,096",0 GB,Xeon E5430 4C 2.67GHz,Gigabit Ethernet,17.6832 TFlop/s,32.9414 TFlop/s,False,False,False,Linux,False,False,False,False,False
118,"Cluster Platform 3000 BL460c, Xeon 54xx 2.83 GHz, GigEthernet",HPE,"2,904",0 GB,Xeon E54440 4C 2.83GHz,Gigabit Ethernet,17.6593 TFlop/s,32.873 TFlop/s,False,False,False,Linux,False,False,False,False,False
119,"Cluster Platform 3000 BL460c, Xeon 54xx 2.83 GHz, GigEthernet",HPE,"2,904",0 GB,Xeon E54440 4C 2.83GHz,Gigabit Ethernet,17.6593 TFlop/s,32.873 TFlop/s,False,False,False,Linux,False,False,False,False,False
120,"Cluster Platform 3000 BL460c, Xeon 54xx 3.0GHz, GigEthernet",HPE,"2,704",0 GB,Xeon E5450 4C 3GHz,Gigabit Ethernet,17.5671 TFlop/s,32.448 TFlop/s,False,False,False,Linux,False,False,False,301.00 kW,False
121,"Cluster Platform 3000 BL460c, Xeon 54xx 3.0GHz, GigEthernet",HPE,"2,688",0 GB,Xeon E5450 4C 3GHz,Gigabit Ethernet,17.4828 TFlop/s,32.256 TFlop/s,False,False,False,Linux,False,False,False,299.00 kW,False
122,"Cluster Platform 3000 BL460c, Xeon 54xx 3.0GHz, GigEthernet",HPE,"2,688",0 GB,Xeon E5450 4C 3GHz,Gigabit Ethernet,17.4828 TFlop/s,32.256 TFlop/s,False,False,False,Linux,False,False,False,299.00 kW,False
123,"Cluster Platform 3000 DL160, Xeon 54xx 2.8 GHz, Infiniband",HPE,"2,000",0 GB,Xeon E5462 4C 2.8GHz,Infiniband DDR,17.36 TFlop/s,22.4 TFlop/s,False,False,False,Linux,False,False,False,False,False
124,"Calhoun - SGI Altix XE 1300 Cluster Solutions, 2.66GHZ, Infiniband",HPE,"2,048",0 GB,Xeon X5355 4C 2.67GHz,Infiniband DDR,17.31 TFlop/s,21.791 TFlop/s,"638,448",False,False,SUSE Linux Enterprise Server 10,False,False,False,False,False
125,"BladeCenter HS21 Cluster, Xeon quad core 2.33 GHz, Infiniband",IBM,"2,504",0 GB,Xeon E5345 4C 2.33GHz,Infiniband,17.14 TFlop/s,23.337 TFlop/s,"720,000",False,False,Linux,False,False,False,100.00 kW,False
126,"HPC - Opteron, Xeon Cluster, Myrinet",Sun,"6,024",0 GB,Opteron Dual Core 2C 2GHz,Myrinet,17.11 TFlop/s,23.68 TFlop/s,False,False,False,Linux,False,False,False,False,False
127,"xSeries x3455 Cluster Opteron, 2.6 GHz, Infiniband",IBM,"4,144",0 GB,Opteron Dual Core 2C 2.6GHz,Infiniband,17.1 TFlop/s,21.55 TFlop/s,"670,000",False,False,Linux,False,False,False,404.00 kW,False
128,"BladeCenter HS21 Cluster, Xeon dual core 2.66 GHz, GigEthernet",IBM,"3,528",0 GB,Xeon 5150 2C 2.67GHz,Gigabit Ethernet,17.0888 TFlop/s,37.6367 TFlop/s,False,False,False,Linux,False,False,False,329.00 kW,False
129,"BigBen - Cray XT3, 2.6 GHz dual Core",Cray/HPE,"4,136",0 GB,Opteron Dual Core 2C 2.6GHz,XT3 Internal Interconnect,17 TFlop/s,21.5072 TFlop/s,False,False,False,UNICOS/Linux,False,False,False,False,False
130,"Tachyon - Sun Blade 6000, Opteron QC 2.0 GHz, Infiniband 4x",Sun,"3,072",0 GB,Opteron Quad Core 4C 2GHz,Infinband DDR 4x,16.99 TFlop/s,24.576 TFlop/s,"854,784",False,False,Linux,False,False,False,129.00 kW,False
131,"BladeCenter LS21, Opteron Dual Core 2.6 GHz, Infiniband",IBM,"4,096",0 GB,Opteron Dual Core 2C 2.6GHz,Infiniband,16.906 TFlop/s,21.2992 TFlop/s,False,False,False,Linux,False,False,False,290.00 kW,False
132,"Cluster Platform 3000 BL460c, Xeon 54xx 2.33 GHz, GigEthernet",HPE,"3,352",0 GB,Xeon E5410 4C 2.33GHz,Gigabit Ethernet,16.7542 TFlop/s,31.2406 TFlop/s,False,False,False,Linux,False,False,False,False,False
133,"RA - PowerEdge 1950, Xeon 53xx 2.66 GHz, Infiniband",Dell EMC,"2,030",0 GB,Xeon X5355 4C 2.67GHz,Infiniband DDR,16.7 TFlop/s,21.68 TFlop/s,"675,000",False,False,Linux,False,False,False,128.00 kW,False
134,"T3 - PowerEdge 1955, 2.66 GHz, Infiniband",Dell EMC,"2,048",0 GB,Xeon 5150 2C 2.67GHz,Infiniband,16.68 TFlop/s,21.3 TFlop/s,"650,000",False,False,Linux,False,False,False,False,False
135,"Cluster Platform 3000 BL460c, Xeon 54xx 3.16 GHz, Infiniband",HPE,"1,664",0 GB,Xeon X5460 4C 3.16GHz,Infiniband,16.584 TFlop/s,21.072 TFlop/s,False,False,False,Linux,False,False,False,280.00 kW,False
136,"Cluster Platform 3000 BL460c, Xeon 54xx 3.0GHz, GigEthernet",HPE,"2,520",0 GB,Xeon E5450 4C 3GHz,Gigabit Ethernet,16.5829 TFlop/s,30.24 TFlop/s,False,False,False,Linux,False,False,False,280.00 kW,False
137,"Cluster Platform 3000 BL460c, Xeon 54xx 3.0GHz, GigEthernet",HPE,"2,520",0 GB,Xeon E5450 4C 3GHz,Gigabit Ethernet,16.5829 TFlop/s,30.24 TFlop/s,False,False,False,Linux,False,False,False,280.00 kW,False
138,"Netuno - PowerEdge 1950, 2.66 GHz, Infiniband",Dell EMC,"2,048",0 GB,Xeon E5430 4C 2.67GHz,Infiniband DDR,16.24 TFlop/s,21.79 TFlop/s,"655,000",False,False,Linux,False,False,False,130.00 kW,False
139,eServer pSeries p5 575 1.9 GHz,IBM,"2,480",0 GB,POWER5+ 2C 1.9GHz,Federation,16.202 TFlop/s,18.848 TFlop/s,False,False,False,AIX,False,False,False,404.00 kW,False
140,eServer pSeries p5 575 1.9 GHz,IBM,"2,480",0 GB,POWER5+ 2C 1.9GHz,Federation,16.202 TFlop/s,18.848 TFlop/s,False,False,False,AIX,False,False,False,404.00 kW,False
141,"MACH5 - Apple XServe, 2.0 GHz, Myrinet",Self-made,"3,072",0 GB,PowerPC 970 2C 2GHz,Myrinet,16.18 TFlop/s,24.576 TFlop/s,"750,000",False,False,MacOS X,False,False,False,False,"160,000"
142,"Cluster Platform 3000 BL460c, Xeon 54xx 3.0GHz, GigEthernet",HPE,"2,416",0 GB,Xeon E5450 4C 3GHz,Gigabit Ethernet,16.0129 TFlop/s,28.992 TFlop/s,False,False,False,Linux,False,False,False,269.00 kW,False
143,"Cluster Platform 3000 BL460c, Xeon 54xx 3.0GHz, GigEthernet",HPE,"2,416",0 GB,Xeon E5450 4C 3GHz,Gigabit Ethernet,16.0129 TFlop/s,28.992 TFlop/s,False,False,False,Linux,False,False,False,269.00 kW,False
144,"Cluster Platform 3000 BL460c, Xeon 54xx 3.0GHz, GigEthernet",HPE,"2,416",0 GB,Xeon E5450 4C 3GHz,Gigabit Ethernet,16.0129 TFlop/s,28.992 TFlop/s,False,False,False,Linux,False,False,False,269.00 kW,False
145,"Cluster Platform 3000 BL460c, Xeon 54xx 3.0GHz, GigEthernet",HPE,"2,416",0 GB,Xeon E5450 4C 3GHz,Gigabit Ethernet,16.0129 TFlop/s,28.992 TFlop/s,False,False,False,Linux,False,False,False,269.00 kW,False
146,"Cluster Platform 3000 BL460c, Xeon 54xx 3.0GHz, GigEthernet",HPE,"2,416",0 GB,Xeon E5450 4C 3GHz,Gigabit Ethernet,16.0129 TFlop/s,28.992 TFlop/s,False,False,False,Linux,False,False,False,269.00 kW,False
147,"Cluster Platform 3000 BL460c, Xeon 54xx 3.0GHz, GigEthernet",HPE,"2,416",0 GB,Xeon E5450 4C 3GHz,Gigabit Ethernet,16.0129 TFlop/s,28.992 TFlop/s,False,False,False,Linux,False,False,False,269.00 kW,False
148,"Cluster Platform 3000 BL460c, Xeon 54xx 2.33 GHz, GigEthernet",HPE,"3,200",0 GB,Xeon E5410 4C 2.33GHz,Gigabit Ethernet,16.003 TFlop/s,29.824 TFlop/s,False,False,False,Linux,False,False,False,False,False
149,"Cluster Platform 4000 BL465c, Opteron DC 2.6GHz, GigEthernet",HPE,"5,696",0 GB,Opteron Dual Core 2C 2.6GHz,Gigabit Ethernet,15.9145 TFlop/s,29.6192 TFlop/s,False,False,False,Linux,False,False,False,False,False
150,"Cluster Platform 3000 BL460c, Xeon 54xx 3.0GHz, GigEthernet",HPE,"2,384",0 GB,Xeon E5450 4C 3GHz,Gigabit Ethernet,15.8355 TFlop/s,28.608 TFlop/s,False,False,False,Linux,False,False,False,265.00 kW,False
151,"Cluster Platform 3000 BL460c, Xeon 54xx 3.0GHz, GigEthernet",HPE,"2,384",0 GB,Xeon E5450 4C 3GHz,Gigabit Ethernet,15.8355 TFlop/s,28.608 TFlop/s,False,False,False,Linux,False,False,False,265.00 kW,False
152,"Cluster Platform 3000 BL460c, Xeon 54xx 2.5 GHz, GigEthernet",HPE,"2,944",0 GB,Xeon E5420 4C 2.5GHz,Gigabit Ethernet,15.8126 TFlop/s,29.44 TFlop/s,False,False,False,Linux,False,False,False,False,False
153,"Cluster Platform 3000 BL460c, Xeon 54xx 2.5 GHz, GigEthernet",HPE,"2,944",0 GB,Xeon E5420 4C 2.5GHz,Gigabit Ethernet,15.8126 TFlop/s,29.44 TFlop/s,False,False,False,Linux,False,False,False,False,False
154,SR11000-J2,Hitachi,128,0 GB,POWER5+ 2C 2.3GHz,Federation,15.811 TFlop/s,18.8416 TFlop/s,"645,120",False,False,AIX,False,False,False,False,"116,640"
155,"BCX - eServer 326 Cluster, Opteron Dual Core 2.6 GHz, Infiniband",IBM,"10,240",0 GB,Opteron Dual Core 2C 2.6GHz,Infiniband,15.76 TFlop/s,53.248 TFlop/s,False,False,False,Linux,False,False,False,False,False
156,"BladeCenter LS20, Opteron 2.2 GHz Dual core, GigEthernet",IBM,"6,400",0 GB,Opteron Dual Core 2C 2.2GHz,Gigabit Ethernet,15.76 TFlop/s,28.16 TFlop/s,"840,000",False,False,Linux,False,False,False,393.00 kW,False
157,"BladeCenter LS20, Opteron 2.2 GHz Dual core, GigEthernet",IBM,"6,400",0 GB,Opteron Dual Core 2C 2.2GHz,Gigabit Ethernet,15.76 TFlop/s,28.16 TFlop/s,"840,000",False,False,Linux,False,False,False,393.00 kW,False
158,"Cluster Platform 3000 BL460c, Xeon 54xx 3.0GHz, GigEthernet",HPE,"2,368",0 GB,Xeon E5450 4C 3GHz,Gigabit Ethernet,15.7465 TFlop/s,28.416 TFlop/s,False,False,False,Linux,False,False,False,263.00 kW,False
159,"BladeCenter HS21 Cluster, Xeon dual core 2.66 GHz, GigEthernet",IBM,"3,200",0 GB,Xeon 5150 2C 2.67GHz,Gigabit Ethernet,15.7333 TFlop/s,34.1376 TFlop/s,False,False,False,Linux,False,False,False,298.00 kW,False
160,"BladeCenter HS21 Cluster, Xeon dual core 2.66 GHz, GigEthernet",IBM,"3,200",0 GB,Xeon 5150 2C 2.67GHz,Gigabit Ethernet,15.7333 TFlop/s,34.1376 TFlop/s,False,False,False,Linux,False,False,False,298.00 kW,False
161,"BladeCenter HS21 Cluster, Xeon dual core, 3.0 GHz, GigEthernet",IBM,"3,248",0 GB,Xeon 5160 2C 3GHz,Gigabit Ethernet,15.7325 TFlop/s,38.976 TFlop/s,False,False,False,Linux,False,False,False,309.00 kW,False
162,"Cluster Platform 3000 BL460c, Xeon 54xx 2.66GHz, GigEthernet",HPE,"2,720",0 GB,Xeon E5430 4C 2.67GHz,Gigabit Ethernet,15.6508 TFlop/s,28.9408 TFlop/s,False,False,False,Linux,False,False,False,False,False
163,"Bio-X2 - PowerEdge 1950, 2.33 GHz, Infiniband",Dell EMC,"2,208",0 GB,Xeon E5345 4C 2.33GHz,Infiniband DDR,15.57 TFlop/s,20.578 TFlop/s,"730,000",False,False,Linux,False,False,False,False,False
164,eServer pSeries p5 575 1.9 GHz,IBM,"2,368",0 GB,POWER5+ 2C 1.9GHz,Federation,15.47 TFlop/s,17.9968 TFlop/s,False,False,False,AIX,False,False,False,386.00 kW,False
165,eServer pSeries p5 575 1.9 GHz,IBM,"2,368",0 GB,POWER5+ 2C 1.9GHz,Federation,15.47 TFlop/s,17.9968 TFlop/s,False,False,False,AIX,False,False,False,386.00 kW,False
166,"Cluster Platform 3000 BL460c, Xeon 53xx 2.33GHz, GigEthernet",HPE,"3,080",0 GB,Xeon E5345 4C 2.33GHz,Gigabit Ethernet,15.4103 TFlop/s,28.7056 TFlop/s,False,False,False,Linux,False,False,False,False,False
167,"Cluster Platform 3000 BL460c, Xeon 54xx 2 GHz, GigEthernet",HPE,"3,584",0 GB,Xeon E5405 4C 2GHz,Gigabit Ethernet,15.3634 TFlop/s,28.672 TFlop/s,False,False,False,Linux,False,False,False,False,False
168,"BladeCenter HS21 Cluster, Xeon quad core 2.33 GHz, Infiniband",IBM,"2,128",0 GB,Xeon E5345 4C 2.33GHz,Infiniband,15.3285 TFlop/s,19.8585 TFlop/s,False,False,False,Linux,False,False,False,85.00 kW,False
169,Humvee - Evolocity II (LS Supersystem),LNXI,"3,368",0 GB,Xeon 50xx (Dempsy) 2C 3.2GHz,Infiniband,15.2 TFlop/s,19.66 TFlop/s,False,False,False,SuSE Linux Enterprise Server 9,False,False,False,False,False
170,"BladeCenter HS21 Cluster, Xeon dual core 2.66 GHz, GigEthernet",IBM,"3,152",0 GB,Xeon 5150 2C 2.67GHz,Gigabit Ethernet,15.16 TFlop/s,33.6255 TFlop/s,False,False,False,Linux,False,False,False,294.00 kW,False
171,"PRIMERGY RX200S3, Xeon Dual Core 3.0 GHz, Infiniband",Fujitsu,"1,536",0 GB,Xeon 5160 2C 3GHz,Infiniband,15.09 TFlop/s,18.432 TFlop/s,"500,000",False,False,Redhat Linux,False,False,False,False,"95,000"
172,"Cluster Platform 3000 BL460c, Xeon 54xx 3.0GHz, GigEthernet",HPE,"2,248",0 GB,Xeon E5450 4C 3GHz,Gigabit Ethernet,15.0714 TFlop/s,26.976 TFlop/s,False,False,False,Linux,False,False,False,250.00 kW,False
173,"Cluster Platform 3000 BL460c, Xeon 54xx 3.0GHz, GigEthernet",HPE,"2,232",0 GB,Xeon E5450 4C 3GHz,Gigabit Ethernet,14.9804 TFlop/s,26.784 TFlop/s,False,False,False,Linux,False,False,False,248.00 kW,False
174,Cray X1E (2GB),Cray/HPE,"1,014",0 GB,Cray X1E 2C 1.13GHz,Crossbar,14.955 TFlop/s,18.333 TFlop/s,False,False,False,UNICOS,False,False,False,False,False
175,Cray XT4 QuadCore 2.2 GHz,Cray/HPE,"2,128",0 GB,Opteron Quad Core 4C 2.2GHz,XT4 Internal Interconnect,14.948 TFlop/s,18.7264 TFlop/s,False,False,False,CNL,False,False,False,False,False
176,"Cluster Platform 3000 BL460c, Xeon 52xx 3 GHz, GigEthernet",HPE,"2,216",0 GB,Xeon E3110 2C 3GHz,Gigabit Ethernet,14.9423 TFlop/s,26.592 TFlop/s,False,False,False,Linux,False,False,False,False,False
177,"BladeCenter HS21 Cluster, Xeon quad core 2.66 GHz, Infiniband",IBM,"2,048",0 GB,Xeon X5355 4C 2.67GHz,Infiniband,17.1336 TFlop/s,21.8481 TFlop/s,False,False,False,Linux,False,False,False,95.00 kW,False
178,"Cluster Platform 3000 BL460c, Xeon 53xx 2.33GHz, GigEthernet",HPE,"2,976",0 GB,Xeon E5345 4C 2.33GHz,Gigabit Ethernet,14.895 TFlop/s,27.736 TFlop/s,False,False,False,Linux,False,False,False,False,False
179,"CASE Cluster - Sun Blade x4200, Opteron DC 3.0 GHz, Infiniband",Sun,"3,072",0 GB,Opteron Dual Core 2C 3GHz,Infinband DDR 4x,14.859 TFlop/s,18.432 TFlop/s,"840,000",False,False,Linux,False,False,False,False,False
180,"Cluster Platform 3000 BL460c, Xeon 54xx 2.83 GHz, GigEthernet",HPE,"2,368",0 GB,Xeon E54440 4C 2.83GHz,Gigabit Ethernet,14.8542 TFlop/s,26.8058 TFlop/s,False,False,False,Linux,False,False,False,False,False
181,"BladeCenter LS20, Opteron 2.2 GHz Dual core, GigEthernet",IBM,"6,000",0 GB,Opteron Dual Core 2C 2.2GHz,Gigabit Ethernet,14.775 TFlop/s,26.4 TFlop/s,False,False,False,Linux,False,False,False,369.00 kW,False
182,"Power 575, p6 4.7 GHz, Infiniband",IBM,960,0 GB,POWER6 2C 4.7GHz,Infiniband,14.6687 TFlop/s,18.048 TFlop/s,False,False,False,AIX,False,False,False,153.00 kW,False
183,Altix 4700 1.6 GHz,HPE,"2,560",0 GB,Itanium 2 Montecito 2C 1.6GHz,NUMAlink,14.593 TFlop/s,16.384 TFlop/s,"483,800",False,False,SUSE Linux Enterprise Server 10,False,False,False,False,False
184,"BladeCenter HS21 Cluster, Xeon dual core, 3 GHz, GigEthernet",IBM,"2,944",0 GB,Xeon 5160 2C 3GHz,Gigabit Ethernet,14.5283 TFlop/s,35.328 TFlop/s,False,False,False,Linux,False,False,False,280.00 kW,False
185,"BladeCenter HS21 Cluster, Xeon dual core, 3 GHz, GigEthernet",IBM,"2,944",0 GB,Xeon 5160 2C 3GHz,Gigabit Ethernet,14.5283 TFlop/s,35.328 TFlop/s,False,False,False,Linux,False,False,False,280.00 kW,False
186,"BladeCenter HS21 Cluster, Xeon dual core, 3 GHz, GigEthernet",IBM,"2,944",0 GB,Xeon 5160 2C 3GHz,Gigabit Ethernet,14.5283 TFlop/s,35.328 TFlop/s,False,False,False,Linux,False,False,False,280.00 kW,False
187,"BladeCenter HS21 Cluster, Xeon dual core, 3 GHz, GigEthernet",IBM,"2,944",0 GB,Xeon 5160 2C 3GHz,Gigabit Ethernet,14.5283 TFlop/s,35.328 TFlop/s,False,False,False,Linux,False,False,False,280.00 kW,False
188,"BladeCenter HS21 Cluster, Xeon dual core, 3 GHz, GigEthernet",IBM,"2,944",0 GB,Xeon 5160 2C 3GHz,Gigabit Ethernet,14.5283 TFlop/s,35.328 TFlop/s,False,False,False,Linux,False,False,False,280.00 kW,False
189,"BladeCenter HS21 Cluster, Xeon dual core, 3 GHz, GigEthernet",IBM,"2,944",0 GB,Xeon 5160 2C 3GHz,Gigabit Ethernet,14.5283 TFlop/s,35.328 TFlop/s,False,False,False,Linux,False,False,False,280.00 kW,False
190,"BladeCenter HS21 Cluster, Xeon dual core, 3 GHz, GigEthernet",IBM,"2,944",0 GB,Xeon 5160 2C 3GHz,Gigabit Ethernet,14.5283 TFlop/s,35.328 TFlop/s,False,False,False,Linux,False,False,False,280.00 kW,False
191,"BladeCenter HS21 Cluster, Xeon dual core, 3 GHz, GigEthernet",IBM,"2,944",0 GB,Xeon 5160 2C 3GHz,Gigabit Ethernet,14.5283 TFlop/s,35.328 TFlop/s,False,False,False,Linux,False,False,False,280.00 kW,False
192,"SGI Altix ICE 8200, 3.0 GHz",HPE,"1,536",0 GB,Xeon X5365 4C 3GHz,Infiniband,14.52 TFlop/s,18.432 TFlop/s,False,False,False,SLES10 + SGI ProPack 5,False,False,False,False,False
193,"Cluster Platform 3000 BL460c, Xeon 53xx 2.66GHz, GigEthernet",HPE,"2,472",0 GB,Xeon X5355 4C 2.67GHz,Gigabit Ethernet,14.4713 TFlop/s,26.3021 TFlop/s,False,False,False,Linux,False,False,False,False,False
194,"Cluster Platform 3000 BL460c, Xeon 54xx 2.33 GHz, GigEthernet",HPE,"2,872",0 GB,Xeon E5410 4C 2.33GHz,Gigabit Ethernet,14.38 TFlop/s,26.767 TFlop/s,False,False,False,Linux,False,False,False,False,False
195,"Cluster Platform 3000 BL460c, Xeon 53xx 2.33GHz, GigEthernet",HPE,"2,864",0 GB,Xeon E5345 4C 2.33GHz,Gigabit Ethernet,14.341 TFlop/s,26.692 TFlop/s,False,False,False,Linux,False,False,False,False,False
196,"BladeCenter HS21 Cluster, Xeon dual core 2.66 GHz, GigEthernet",IBM,"2,888",0 GB,Xeon 5150 2C 2.67GHz,Gigabit Ethernet,14.252 TFlop/s,30.8092 TFlop/s,False,False,False,Linux,False,False,False,269.00 kW,False
197,"Cray XT3, 2.6 GHz dual Core",Cray/HPE,"3,328",0 GB,Opteron Dual Core 2C 2.6GHz,XT3 Internal Interconnect,14.22 TFlop/s,17.3056 TFlop/s,False,False,False,UNICOS/Linux,False,False,False,False,False
198,"BladeCenter HS21 Cluster, Xeon dual core, 2.33 GHz, GigEthernet",IBM,"2,880",0 GB,Xeon 5140 2C 2.33GHz,Gigabit Ethernet,14.2125 TFlop/s,26.8762 TFlop/s,False,False,False,Linux,False,False,False,231.00 kW,False
199,"BladeCenter HS21 Cluster, Xeon dual core, 2.33 GHz, GigEthernet",IBM,"2,880",0 GB,Xeon 5140 2C 2.33GHz,Gigabit Ethernet,14.2125 TFlop/s,26.8762 TFlop/s,False,False,False,Linux,False,False,False,231.00 kW,False
200,"BladeCenter HS21 Cluster, Xeon dual core, 2.33 GHz, GigEthernet",IBM,"2,880",0 GB,Xeon 5140 2C 2.33GHz,Gigabit Ethernet,14.2125 TFlop/s,26.8762 TFlop/s,False,False,False,Linux,False,False,False,231.00 kW,False
201,"BladeCenter HS21 Cluster, Xeon dual core, 2.33 GHz, GigEthernet",IBM,"2,880",0 GB,Xeon 5140 2C 2.33GHz,Gigabit Ethernet,14.2125 TFlop/s,26.8762 TFlop/s,False,False,False,Linux,False,False,False,231.00 kW,False
202,"BladeCenter HS21 Cluster, Xeon dual core, 2.33 GHz, GigEthernet",IBM,"2,880",0 GB,Xeon 5140 2C 2.33GHz,Gigabit Ethernet,14.2125 TFlop/s,26.8762 TFlop/s,False,False,False,Linux,False,False,False,231.00 kW,False
203,"BladeCenter LS21, Opteron Dual Core 2.2 GHz, GigEthernet, Windows",IBM,"6,400",0 GB,Opteron Dual Core 2C 2.2GHz,Gigabit Ethernet,14.184 TFlop/s,28.16 TFlop/s,"840,000",False,False,Windows Compute Cluster Server 2003,False,False,False,416.00 kW,False
204,"Cluster Platform 3000 BL460c, Xeon 51xx 2.66GHz, GigEthernet",HPE,"2,400",0 GB,Xeon 5150 2C 2.67GHz,Gigabit Ethernet,14.1707 TFlop/s,25.536 TFlop/s,False,False,False,Linux,False,False,False,False,False
205,"BladeCenter HS21 Cluster, Xeon quad core 2.33 GHz, Infiniband",IBM,"1,952",0 GB,Xeon E5345 4C 2.33GHz,Infiniband,14.0783 TFlop/s,18.2161 TFlop/s,False,False,False,Linux,False,False,False,78.00 kW,False
206,"Roadrunner 1 - xSeries x3755 Cluster Opteron dual core 2.2 GHz, Infiniband",IBM,"4,608",0 GB,Opteron Dual Core 2C 2.2GHz,Infiniband,14.07 TFlop/s,20.2752 TFlop/s,False,False,False,Linux,False,False,False,518.00 kW,False
207,"Roadrunner 2 - xSeries x3755 Cluster Opteron dual core 2.2 GHz, Infiniband",IBM,"4,608",0 GB,Opteron Dual Core 2C 2.2GHz,Infiniband,14.07 TFlop/s,20.2752 TFlop/s,False,False,False,Linux,False,False,False,518.00 kW,False
208,"Roadrunner 3 - xSeries x3755 Cluster Opteron dual core 2.2 GHz, Infiniband",IBM,"4,608",0 GB,Opteron Dual Core 2C 2.2GHz,Infiniband,14.07 TFlop/s,20.2752 TFlop/s,False,False,False,Linux,False,False,False,518.00 kW,False
209,Finis Terrae - Integrity rx5670 Itanium2 Cluster,HPE,"2,528",0 GB,Itanium 2 Montecito 2C 1.6GHz,Infiniband DDR,14.01 TFlop/s,16.179 TFlop/s,False,False,False,Linux,False,False,False,False,False
210,"BladeCenter JS20 Cluster, PPC 970, 2.2 GHz, Myrinet",IBM,"2,408",0 GB,PowerPC 970 2C 2.2GHz,Myrinet,14 TFlop/s,21.1904 TFlop/s,False,False,False,Linux,False,False,False,False,False
211,"Cluster Platform 3000 BL460c, Xeon 53xx 2.33GHz, GigEthernet",HPE,"2,768",0 GB,Xeon E5345 4C 2.33GHz,Gigabit Ethernet,13.9041 TFlop/s,25.7978 TFlop/s,False,False,False,Linux,False,False,False,False,False
212,"Cluster Platform 3000 BL460c, Xeon 54xx 3.0GHz, GigEthernet",HPE,"2,044",0 GB,Xeon E5450 4C 3GHz,Gigabit Ethernet,13.8936 TFlop/s,24.528 TFlop/s,False,False,False,Linux,False,False,False,227.00 kW,False
213,"Cluster Platform 3000 BL460c, Xeon 54xx 2.83 GHz, GigEthernet",HPE,"2,184",0 GB,Xeon E54440 4C 2.83GHz,Gigabit Ethernet,13.8726 TFlop/s,24.7229 TFlop/s,False,False,False,Linux,False,False,False,False,False
214,"Cluster Platform 3000 BL460c, Xeon 54xx 2.83 GHz, GigEthernet",HPE,"2,184",0 GB,Xeon E54440 4C 2.83GHz,Gigabit Ethernet,13.8726 TFlop/s,24.7229 TFlop/s,False,False,False,Linux,False,False,False,False,False
215,"Cluster Platform 3000 BL460c, Xeon 54xx 2.33 GHz, GigEthernet",HPE,"2,760",0 GB,Xeon E5410 4C 2.33GHz,Gigabit Ethernet,13.871 TFlop/s,25.723 TFlop/s,False,False,False,Linux,False,False,False,False,False
216,"Cluster Platform 3000 BL460c, Xeon 51xx 2.66GHz, GigEthernet",HPE,"2,324",0 GB,Xeon 5150 2C 2.67GHz,Gigabit Ethernet,13.7932 TFlop/s,24.7274 TFlop/s,False,False,False,Linux,False,False,False,False,False
217,Intimidata - eServer Blue Gene Solution,IBM,"6,144",0 GB,PowerPC 440 2C 700MHz,Proprietary,13.78 TFlop/s,17.2032 TFlop/s,False,False,False,CNK/SLES 9,False,False,False,67.00 kW,False
