,Name,Manufacturer:,Cores:,Memory:,Processor:,Interconnect:,Linpack Performance (Rmax),Theoretical Peak (Rpeak),Nmax,HPCG [TFlop/s],Power Measurement Level:,Operating System:,Compiler:,Math Library:,MPI:,Power:,Nhalf
103,"UKMO A - Power 575, p6 4.7 GHz, Infiniband",IBM,"3,520",0 GB,POWER6 2C 4.7GHz,Infiniband,51.8633 TFlop/s,66.176 TFlop/s,False,False,False,AIX,False,False,False,562.00 kW,False
104,"UKMO B - Power 575, p6 4.7 GHz, Infiniband",IBM,"3,520",0 GB,POWER6 2C 4.7GHz,Infiniband,51.8633 TFlop/s,66.176 TFlop/s,False,False,False,AIX,False,False,False,562.00 kW,False
105,Hawk - Altix 4700 1.6 GHz,HPE,"9,216",0 GB,Itanium 2 Montecito 2C 1.6GHz,NUMAlink,51.441 TFlop/s,58.982 TFlop/s,"1,260,000",False,False,SUSE Linux Enterprise Server 10,False,False,False,False,False
106,"Hitachi SR16000 Model L2/121, Power6 4.7Ghz, Infiniband",Hitachi,"3,872",0 GB,POWER6 2C 4.7GHz,Infiniband,51.21 TFlop/s,72.7936 TFlop/s,"844,800",False,False,AIX,False,False,False,False,False
107,"xSeries x3650M2 Cluster, Xeon QC E55xx 2.53 Ghz, GigE",IBM,"8,960",0 GB,Xeon E5540 4C 2.53GHz,Gigabit Ethernet,51.2033 TFlop/s,90.6752 TFlop/s,False,False,False,Linux,False,False,False,393.00 kW,False
108,"Power 575, p6 4.7 GHz, Infiniband",IBM,"3,456",0 GB,POWER6 2C 4.7GHz,Infiniband,50.9239 TFlop/s,64.9728 TFlop/s,False,False,False,AIX,False,False,False,552.00 kW,False
109,"Baku - NEC HPC 140Rb-1 Cluster, Xeon X5560 2.8Ghz, Infiniband",NEC,"5,376",0 GB,Xeon X5560 4C 2.8GHz,Infiniband,50.79 TFlop/s,60.2112 TFlop/s,"958,880",False,False,Windows HPC 2008,False,False,False,186.00 kW,False
110,"T2K Open Supercomputer/Kyodai - Fujitsu Cluster HX600, Opteron Quad Core, 2.3 GHz, Infiniband",Fujitsu,"6,656",0 GB,Opteron Quad Core 4C 2.3GHz,Infiniband DDR,50.51 TFlop/s,61.235 TFlop/s,"1,223,040",False,False,Redhat Linux,False,False,False,False,"215,000"
111,"Endeavor - Intel Cluster, Intel Xeon 6245/8280/6230/8268/8260L/8276/9242, Intel Omni-Path",Intel,"31,524",0 GB,Xeon Gold 6230 20C 2.1GHz,Intel Omni-Path,"1,653.92 TFlop/s","2,467.7 TFlop/s","3,745,920",23.6184,1,Linux,Intel Compiler 2019 update 5,Intel MKL 2019 update 5,Intel MPI 2019 update 5,558.60 kW,"3,179,904"
112,"SOLAR - Sun Blade x6048, Xeon X5570 2.93 Ghz, Infiniband QDR",Sun,"4,600",0 GB,Xeon X5570 4C 2.93GHz,Infiniband,49.59 TFlop/s,53.912 TFlop/s,"1,127,280",False,False,CentOS,False,False,False,220.00 kW,False
113,"Schrdinger Cluster - Sun Blade x6275, Xeon X55xx 2.8 Ghz, Infiniband QDR",Sun,"4,600",0 GB,Xeon X5560 4C 2.8GHz,Infiniband,49.59 TFlop/s,51.52 TFlop/s,"1,127,280",False,False,SUSE Linux Enterprise Server 10,False,False,False,218.00 kW,False
114,"Power 575, p6 4.7 GHz, Infiniband",IBM,"3,328",0 GB,POWER6 2C 4.7GHz,Infiniband,48.9327 TFlop/s,62.5664 TFlop/s,False,False,False,AIX,False,False,False,531.00 kW,False
115,"Cluster Platform 3000 BL460c, Xeon 54xx 3.0GHz, GigEthernet",HPE,"7,600",0 GB,Xeon E5450 4C 3GHz,Gigabit Ethernet,48.1354 TFlop/s,91.2 TFlop/s,False,False,False,Linux,False,False,False,False,False
116,Blue Gene/P Solution,IBM,"16,384",0 GB,PowerPC 450 4C 850MHz,Proprietary,47.725 TFlop/s,55.706 TFlop/s,"933,887",False,False,CNK/SLES 9,False,False,False,126.00 kW,False
117,Blue Gene/P Solution,IBM,"16,384",0 GB,PowerPC 450 4C 850MHz,Proprietary,47.725 TFlop/s,55.706 TFlop/s,"933,887",False,False,CNK/SLES 9,False,False,False,126.00 kW,False
118,Blue Gene/P Solution,IBM,"16,384",0 GB,PowerPC 450 4C 850MHz,Proprietary,47.725 TFlop/s,55.706 TFlop/s,"933,887",False,False,CNK/SLES 9,False,False,False,126.00 kW,False
119,Genius - Blue Gene/P Solution,IBM,"16,384",0 GB,PowerPC 450 4C 850MHz,Proprietary,47.725 TFlop/s,55.706 TFlop/s,"933,887",False,False,CNK/SLES 9,False,False,False,126.00 kW,False
120,"SKIF MSU - T-Platforms T60, Intel Quadcore 3Ghz, Infiniband DDR",SKIF/T-Platforms,"5,000",0 GB,Xeon E5450 4C 3GHz,Infiniband DDR,47.17 TFlop/s,60 TFlop/s,"750,000",False,False,CentOS,False,False,False,265.00 kW,False
121,"Neolith - Cluster Platform 3000 DL140 Cluster, Xeon 53xx 2.33GHz Infiniband",HPE,"6,440",0 GB,Xeon E5345 4C 2.33GHz,Infiniband,47.03 TFlop/s,60.0208 TFlop/s,"1,158,000",False,False,Linux,False,False,False,False,"200,000"
122,"Lonestar - PowerEdge 1955, 2.66 GHz, Infiniband",Dell EMC,"5,848",0 GB,Xeon 5150 2C 2.67GHz,Infiniband,46.73 TFlop/s,62.22 TFlop/s,"1,187,200",False,False,Linux,False,False,False,False,False
123,"xSeries x3650M2 Cluster, Xeon QC E55xx 2.53 Ghz, GigE",IBM,"8,096",0 GB,Xeon E5540 4C 2.53GHz,Gigabit Ethernet,46.4153 TFlop/s,81.9315 TFlop/s,False,False,False,Linux,False,False,False,255.00 kW,False
124,"Akka - BladeCenter HS21 Cluster, Xeon QC HT 2.5 GHz, IB, Windows HPC 2008/CentOS",IBM,"5,376",0 GB,Xeon L5420 4C 2.5GHz,Infiniband,46.04 TFlop/s,53.76 TFlop/s,"1,113,600",False,False,Windows HPC 2008,False,False,False,173.00 kW,"150,000"
125,"xSeries x3455 Cluster Opteron, DC 2.6 GHz/QC 2.5 GHz, Infiniband",IBM,"9,304",0 GB,Opteron Quad Core 4C 2.5GHz,Infiniband,45.73 TFlop/s,73.072 TFlop/s,"1,200,000",False,False,Linux,False,False,False,637.00 kW,False
126,"Cluster Platform 3000 BL460c G6, Xeon X5570 2.93 GHz, GigE",HPE,"7,384",0 GB,Xeon X5570 4C 2.93GHz,Gigabit Ethernet,45.7135 TFlop/s,86.54 TFlop/s,False,False,False,Linux,False,False,False,False,False
127,"Cluster Platform 3000 BL460c G6, Xeon X5570 2.93 GHz, GigE",HPE,"7,384",0 GB,Xeon X5570 4C 2.93GHz,Gigabit Ethernet,45.7135 TFlop/s,86.54 TFlop/s,False,False,False,Linux,False,False,False,False,False
128,"BladeCenter HS22 Cluster, Xeon QC GT 2.53 GHz, GigEthernet",IBM,"8,048",0 GB,Xeon E5540 4C 2.53GHz,Gigabit Ethernet,45.5275 TFlop/s,81.4458 TFlop/s,False,False,False,Linux,False,False,False,254.00 kW,False
129,"Cluster Platform 3000 BL460c G1, Xeon L5410 2.33 GHz, GigE",HPE,"9,216",0 GB,Xeon L5410 4C 2.33GHz,Gigabit Ethernet,45.0568 TFlop/s,85.8931 TFlop/s,False,False,False,Linux,False,False,False,False,False
130,"QPACE SFB TR Cluster, PowerXCell 8i, 3.2 GHz, 3D-Torus",IBM,"4,608",0 GB,PowerXCell 8i 9C 3.2GHz,Custom Interconnect,44.5 TFlop/s,55.7056 TFlop/s,"487,551",False,False,Linux,False,False,False,57.00 kW,False
131,"QPACE SFB TR Cluster, PowerXCell 8i, 3.2 GHz, 3D-Torus",IBM,"4,608",0 GB,PowerXCell 8i 9C 3.2GHz,Custom Interconnect,44.5 TFlop/s,55.7056 TFlop/s,"487,551",False,False,Linux,False,False,False,57.00 kW,False
132,"QPACE SFB TR Cluster, PowerXCell 8i, 3.2 GHz, 3D-Torus",IBM,"4,608",0 GB,PowerXCell 8i 9C 3.2GHz,Custom Interconnect,44.5 TFlop/s,55.7056 TFlop/s,"487,551",False,False,Linux,False,False,False,57.00 kW,False
133,"BladeCenter HS22 Cluster, Xeon QC X55xx 2.26 GHz, Infiniband",IBM,"5,376",0 GB,Xeon L5520 4C 2.26GHz,Infiniband,44.2484 TFlop/s,48.599 TFlop/s,False,False,False,Linux,False,False,False,149.00 kW,False
134,"Cluster Platform 3000 BL460c G1, Xeon L5420 2.5 GHz, GigE",HPE,"8,312",0 GB,Xeon L5420 4C 2.5GHz,Gigabit Ethernet,43.7524 TFlop/s,83.12 TFlop/s,False,False,False,Linux,False,False,False,False,False
135,"Cluster Platform 3000 BL460c G1, Xeon E5450 3.0 GHz, GigE",HPE,"6,768",0 GB,Xeon X5450 4C 3GHz,Gigabit Ethernet,43.0009 TFlop/s,81.216 TFlop/s,False,False,False,Linux,False,False,False,False,False
136,"SGI Altix ICE 8200EX, Xeon X5560 quad core 2.8 GHz",HPE,"4,096",0 GB,Xeon X5560 4C 2.8GHz,Infiniband,42.69 TFlop/s,45.8752 TFlop/s,"1,183,560",False,False,SLES10 + SGI ProPack 5,False,False,False,183.00 kW,False
137,"SGI Altix ICE 8200EX, Xeon X5560 quad core 2.8 GHz",HPE,"4,096",0 GB,Xeon X5560 4C 2.8GHz,Infiniband,42.69 TFlop/s,45.8752 TFlop/s,"1,183,560",False,False,SLES10 + SGI ProPack 5,False,False,False,183.00 kW,False
138,"Cluster Platform 3000 BL460c, Xeon E5450 4C 3.00 GHz, Gigabit Ethernet",HPE,"11,940",0 GB,Xeon E5450 4C 3GHz,Gigabit Ethernet,74.38 TFlop/s,143.28 TFlop/s,False,False,False,Linux,False,False,False,False,False
139,"Jaws - PowerEdge 1955, 3.0 GHz, Infiniband",Dell EMC,"5,200",0 GB,Xeon 5160 2C 3GHz,Infiniband,42.39 TFlop/s,62.4 TFlop/s,False,False,False,RedHat Enterprise 4,False,False,False,False,False
140,"iDataPlex, Xeon QC 3.0 GHz, Infiniband",IBM,"4,704",0 GB,Xeon E5450 4C 3GHz,Infiniband,42.208 TFlop/s,56.448 TFlop/s,False,False,False,Linux,False,False,False,206.00 kW,False
141,"CEA-CCRT-Platine - Novascale 3045, Itanium2 1.6 GHz, Infiniband",Atos,"7,680",0 GB,Itanium 2 Montecito 2C 1.6GHz,Infiniband DDR,42.13 TFlop/s,49.152 TFlop/s,"1,430,000",False,False,Linux,False,False,False,False,False
142,"Cluster Platform 3000 BL460c G6, Xeon E5540 2.53 GHz, GigE",HPE,"7,848",0 GB,Xeon E5540 4C 2.53GHz,Gigabit Ethernet,41.8794 TFlop/s,79.4218 TFlop/s,False,False,False,Linux,False,False,False,False,False
143,"Cluster Platform 3000 BL460c G6, Xeon E5540 2.53 GHz, GigE",HPE,"7,848",0 GB,Xeon E5540 4C 2.53GHz,Gigabit Ethernet,41.8794 TFlop/s,79.4218 TFlop/s,False,False,False,Linux,False,False,False,False,False
144,"Cluster Platform 3000 BL460c G6, Xeon E5540 2.53 GHz, GigE",HPE,"7,848",0 GB,Xeon E5540 4C 2.53GHz,Gigabit Ethernet,41.8794 TFlop/s,79.4218 TFlop/s,False,False,False,Linux,False,False,False,False,False
145,"Dell PowerEdge M610 Cluster, Nehalem-EP 2.93Ghz, Infiniband",ClusterVision/Dell,"4,096",0 GB,Xeon X5570 4C 2.93GHz,Infiniband,41.77 TFlop/s,48.005 TFlop/s,"829,248",False,False,Linux,False,False,False,False,False
146,"BladeCenter HS21 Cluster, Xeon QC HT 2.83 GHz, Infiniband",IBM,"4,824",0 GB,Xeon E54440 4C 2.83GHz,Infiniband,41.3127 TFlop/s,54.6077 TFlop/s,False,False,False,Linux,False,False,False,190.00 kW,False
147,"BladeCenter HS21 Cluster, Xeon QC HT 2.83 GHz, Infiniband",IBM,"4,824",0 GB,Xeon E54440 4C 2.83GHz,Infiniband,41.3127 TFlop/s,54.6077 TFlop/s,False,False,False,Linux,False,False,False,190.00 kW,False
148,"BladeCenter HS21 Cluster, Xeon QC HT 2.83 GHz, Infiniband",IBM,"4,824",0 GB,Xeon E54440 4C 2.83GHz,Infiniband,41.3127 TFlop/s,54.6077 TFlop/s,False,False,False,Linux,False,False,False,190.00 kW,False
149,"BladeCenter HS21 Cluster, Xeon QC HT 2.83 GHz, Infiniband",IBM,"4,824",0 GB,Xeon E54440 4C 2.83GHz,Infiniband,41.3127 TFlop/s,54.6077 TFlop/s,False,False,False,Linux,False,False,False,190.00 kW,False
150,"BladeCenter HS21 Cluster, Xeon QC HT 2.83 GHz, Infiniband",IBM,"9,648",0 GB,Xeon E54440 4C 2.83GHz,Infiniband,81.664 TFlop/s,109.215 TFlop/s,False,False,False,Linux,False,False,False,380.23 kW,False
151,"BladeCenter HS21 Cluster, Xeon QC HT 2.83 GHz, Infiniband",IBM,"9,648",0 GB,Xeon E54440 4C 2.83GHz,Infiniband,81.664 TFlop/s,109.215 TFlop/s,False,False,False,Linux,False,False,False,380.23 kW,False
152,"BladeCenter HS21 Cluster, Xeon QC HT 2.83 GHz, Infiniband",IBM,"9,648",0 GB,Xeon E54440 4C 2.83GHz,Infiniband,81.664 TFlop/s,109.215 TFlop/s,False,False,False,Linux,False,False,False,380.23 kW,False
153,"BladeCenter HS21 Cluster, Xeon QC HT 2.83 GHz, Infiniband",IBM,"9,648",0 GB,Xeon E54440 4C 2.83GHz,Infiniband,81.664 TFlop/s,109.215 TFlop/s,False,False,False,Linux,False,False,False,380.23 kW,False
154,"BladeCenter HS22 Cluster, Xeon QC GT 2.53 GHz, GigEthernet",IBM,"7,168",0 GB,Xeon E5540 4C 2.53GHz,Gigabit Ethernet,41.2727 TFlop/s,72.5402 TFlop/s,False,False,False,Linux,False,False,False,282.00 kW,False
155,"BladeCenter HS22 Cluster, Xeon QC GT 2.53 GHz, GigEthernet",IBM,"7,168",0 GB,Xeon E5540 4C 2.53GHz,Gigabit Ethernet,41.2727 TFlop/s,72.5402 TFlop/s,False,False,False,Linux,False,False,False,282.00 kW,False
156,"BladeCenter HS22 Cluster, Xeon QC GT 2.53 GHz, GigEthernet",IBM,"7,168",0 GB,Xeon E5540 4C 2.53GHz,Gigabit Ethernet,41.2727 TFlop/s,72.5402 TFlop/s,False,False,False,Linux,False,False,False,282.00 kW,False
157,Michael J. Muuss Cluster (MJM) - Evolocity II (LS Supersystem) Xeon 51xx 3.0 GHz IB,LNXI,"4,416",0 GB,Xeon 5160 2C 3GHz,Infiniband,40.61 TFlop/s,52.992 TFlop/s,"917,104",False,False,SuSE Linux Enterprise Server 9,False,False,False,False,False
158,"Cluster Platform 3000 BL460c G6, Xeon E5540 2.53 GHz, GigE",HPE,"7,600",0 GB,Xeon E5540 4C 2.53GHz,Gigabit Ethernet,40.5942 TFlop/s,76.912 TFlop/s,False,False,False,Linux,False,False,False,False,False
159,Cray XT4 QuadCore 2.3 GHz,Cray/HPE,"5,550",0 GB,Opteron Quad Core 4C 2.3GHz,XT4 Internal Interconnect,40.59 TFlop/s,51.06 TFlop/s,False,False,False,CNL,False,False,False,274.00 kW,False
160,"Cluster Platform 3000 BL2x220, L56xx 2.26 Ghz, Infiniband",HPE,"6,144",0 GB,Xeon L5640 6C 2.26GHz,Infiniband,39.9345 TFlop/s,55.5418 TFlop/s,False,False,False,Linux,False,False,False,False,False
161,"Cluster Platform 3000 BL460c G6, Xeon X5570 2.93 GHz, GigE",HPE,"6,400",0 GB,Xeon X5570 4C 2.93GHz,Gigabit Ethernet,39.7692 TFlop/s,75.008 TFlop/s,False,False,False,Linux,False,False,False,False,False
162,"Cluster Platform 3000 BL460c, Xeon 54xx 3 GHz, Infiniband",HPE,"4,192",0 GB,Xeon E5450 4C 3GHz,Infinband DDR 4x,39.7049 TFlop/s,50.304 TFlop/s,False,False,False,Linux,False,False,False,False,False
163,"R Smarr - Dell DCS CS23-SH, QC HT 2.8 GHz, Infiniband",Dell EMC,"4,608",0 GB,Xeon E5462 4C 2.8GHz,Infiniband,39.58 TFlop/s,51.6096 TFlop/s,"654,720",False,False,Linux,False,False,False,False,False
164,"BladeCenter HS22 Cluster, Xeon QC GT 2.53 GHz, GigEthernet",IBM,"6,824",0 GB,Xeon E5540 4C 2.53GHz,Gigabit Ethernet,39.3663 TFlop/s,69.0589 TFlop/s,False,False,False,Linux,False,False,False,215.00 kW,False
165,"BladeCenter HS22 Cluster, Xeon QC GT 2.53 GHz, GigEthernet",IBM,"6,824",0 GB,Xeon E5540 4C 2.53GHz,Gigabit Ethernet,39.3663 TFlop/s,69.0589 TFlop/s,False,False,False,Linux,False,False,False,215.00 kW,False
166,"BladeCenter HS21 Cluster, Xeon QC HT 2.13 GHz, Infiniband",IBM,"6,128",0 GB,Xeon E5410 4C 2.33GHz,Infiniband,39.226 TFlop/s,52.211 TFlop/s,False,False,False,Linux,False,False,False,236.00 kW,False
167,"Cluster Platform 3000 BL460c, Xeon 54xx 3.0GHz, GigEthernet",HPE,"6,144",0 GB,Xeon E5450 4C 3GHz,Gigabit Ethernet,39.1283 TFlop/s,73.728 TFlop/s,False,False,False,Linux,False,False,False,False,False
168,"Cluster Platform 3000 BL460c, Xeon 54xx 3.0GHz, GigEthernet",HPE,"6,144",0 GB,Xeon E5450 4C 3GHz,Gigabit Ethernet,39.1283 TFlop/s,73.728 TFlop/s,False,False,False,Linux,False,False,False,False,False
169,"Cluster Platform 3000 BL460c, Xeon 54xx 3.0GHz, GigEthernet",HPE,"6,144",0 GB,Xeon E5450 4C 3GHz,Gigabit Ethernet,39.1283 TFlop/s,73.728 TFlop/s,False,False,False,Linux,False,False,False,False,False
170,"Discover - iDataPlex, Xeon X55xx QC 2.8 GHz, Infiniband",IBM,"4,128",0 GB,Xeon X5560 4C 2.8GHz,Infiniband,38.99 TFlop/s,46.234 TFlop/s,"1,190,000",False,False,Linux,False,False,False,144.00 kW,False
171,"Discover 2 - iDataPlex, Xeon X55xx QC 2.8 GHz, Infiniband",IBM,"4,128",0 GB,Xeon X5560 4C 2.8GHz,Infiniband,38.99 TFlop/s,46.234 TFlop/s,"1,190,000",False,False,Linux,False,False,False,144.00 kW,False
172,"Cluster Platform 3000 BL460c G6, Xeon E5540 2.53 GHz, GigE",HPE,"7,280",0 GB,Xeon E5540 4C 2.53GHz,Gigabit Ethernet,38.9321 TFlop/s,73.6736 TFlop/s,False,False,False,Linux,False,False,False,False,False
173,"Cluster Platform 3000 BL460c, Xeon 51xx 3.0GHz, Infiniband",HPE,"4,100",0 GB,Xeon 5160 2C 3GHz,Infiniband,38.8472 TFlop/s,49.2 TFlop/s,False,False,False,Linux,False,False,False,False,False
174,"BladeCenter HS22 Cluster, Xeon QC X55xx 2.53 GHz, GigEthernet",IBM,"7,952",0 GB,Xeon E5540 4C 2.53GHz,Gigabit Ethernet,45.6173 TFlop/s,80.4742 TFlop/s,False,False,False,Linux,False,False,False,251.00 kW,False
175,"BladeCenter HS22 Cluster, Xeon QC X55xx 2.66 GHz, GigEthernet",IBM,"6,696",0 GB,Xeon X5550 4C 2.66GHz,Gigabit Ethernet,38.6515 TFlop/s,67.7635 TFlop/s,False,False,False,Linux,False,False,False,219.00 kW,False
176,"Cluster Platform 3000 BL460c G1, Xeon E5450 3.0 GHz, GigE",HPE,"6,048",0 GB,Xeon X5450 4C 3GHz,Gigabit Ethernet,38.5309 TFlop/s,72.576 TFlop/s,False,False,False,Linux,False,False,False,False,False
177,"PowerEdge 1950, Xeon 53xx 3 GHz, Infiniband",DELL/ACS,"4,096",0 GB,Xeon X5365 4C 3GHz,Infiniband DDR,38.49 TFlop/s,49.152 TFlop/s,"700,000",False,False,Linux,False,False,False,False,False
178,"Cluster Platform 3000 BL460c G6, Xeon X5570 2.93 GHz, GigE",HPE,"6,160",0 GB,Xeon X5570 4C 2.93GHz,Gigabit Ethernet,38.3125 TFlop/s,72.1952 TFlop/s,False,False,False,Linux,False,False,False,False,False
179,"Cluster Platform 3000 BL2x220, E54xx 3.0 Ghz, Infiniband",HPE,"4,864",0 GB,Xeon E5450 4C 3GHz,Infiniband,38.2924 TFlop/s,48.64 TFlop/s,False,False,False,Linux,False,False,False,False,False
180,Galera - ACTION Cluster Xeon E5345 Infiniband,ACTION,"5,336",0 GB,Xeon E5345 4C 2.33GHz,Infiniband DDR,38.17 TFlop/s,49.731 TFlop/s,"760,000",False,False,Linux,False,False,False,False,False
181,"""PARAM Yuva"" Cluster - PARAMcluster, Xeon 73xx 2.93 Ghz, Infiniband",HPE,"4,608",0 GB,Xeon X7350 4C 2.93GHz,Infinband DDR 4x,38.1 TFlop/s,54.0058 TFlop/s,False,False,False,Linux,False,False,False,False,False
182,"BladeCenter HS22 Cluster, Xeon QC GT 2.53 GHz, GigEthernet",IBM,"6,600",0 GB,Xeon E5540 4C 2.53GHz,Gigabit Ethernet,38.0973 TFlop/s,66.792 TFlop/s,False,False,False,Linux,False,False,False,208.00 kW,False
183,"Cluster Platform 3000 BL460c G1, Xeon E5440 2.83 GHz, Infiniband",HPE,"4,248",0 GB,Xeon L5440 4C 2.83GHz,Infiniband,37.9471 TFlop/s,48.0874 TFlop/s,False,False,False,Linux,False,False,False,False,False
184,"Cluster Platform 3000 SL160z, Xeon X5550 2.66 GHz, GigE",HPE,"6,656",0 GB,Xeon X5550 4C 2.66GHz,Gigabit Ethernet,37.5124 TFlop/s,70.8198 TFlop/s,False,False,False,Linux,False,False,False,False,False
185,"Cluster Platform 3000 SL160z, Xeon X5550 2.66 GHz, GigE",HPE,"6,656",0 GB,Xeon X5550 4C 2.66GHz,Gigabit Ethernet,37.5124 TFlop/s,70.8198 TFlop/s,False,False,False,Linux,False,False,False,False,False
186,"Cluster Platform 3000 BL460c, Xeon E54xx 2.83 GHz, GigEthernet",HPE,"6,240",0 GB,Xeon E54440 4C 2.83GHz,Gigabit Ethernet,37.4742 TFlop/s,70.6368 TFlop/s,False,False,False,Linux,False,False,False,False,False
187,"J/Psi - Koi 1021TM-INF+B Twin, AMD QC 2.1GHz, Infiniband",Koi Computers,"6,720",0 GB,Opteron Quad Core 4C 2.1GHz,Infiniband,37.42 TFlop/s,56.448 TFlop/s,"820,000",False,False,Linux,False,False,False,False,False
188,"Cluster Platform DL4x170h Xeon E5550 QC 2.66, Infiniband",HPE,"4,592",0 GB,Xeon X5550 4C 2.66GHz,Infiniband,37.39 TFlop/s,48.858 TFlop/s,"1,226,663",False,False,Linux,False,False,False,False,False
189,"Cluster Platform 3000 BL460c G6, Xeon X5570 2.93 GHz, GigE",HPE,"5,976",0 GB,Xeon X5570 4C 2.93GHz,Gigabit Ethernet,37.1939 TFlop/s,70.0387 TFlop/s,False,False,False,Linux,False,False,False,False,False
190,"Cluster Platform 3000 BL460c G6, Xeon X5570 2.93 GHz, GigE",HPE,"5,976",0 GB,Xeon X5570 4C 2.93GHz,Gigabit Ethernet,37.1939 TFlop/s,70.0387 TFlop/s,False,False,False,Linux,False,False,False,False,False
191,"Cluster Platform 4000 BL465c, Opteron QC 2.3GHz, Infniband DDR",HPE,"5,120",0 GB,Opteron Quad Core 4C 2.3GHz,Infinband DDR 4x,37.1532 TFlop/s,48.2509 TFlop/s,False,False,False,Linux,False,False,False,False,False
192,"Cluster Platform 3000 BL460c, Xeon 54xx 3.0GHz, GigEthernet",HPE,"5,808",0 GB,Xeon E5450 4C 3GHz,Gigabit Ethernet,37.0353 TFlop/s,69.696 TFlop/s,False,False,False,Linux,False,False,False,False,False
193,"xSeries x3650M2 Cluster, Xeon QC E55xx 2.53 Ghz, GigE",IBM,"6,400",0 GB,Xeon E5540 4C 2.53GHz,Gigabit Ethernet,36.9429 TFlop/s,64.768 TFlop/s,False,False,False,Linux,False,False,False,280.00 kW,False
194,"xSeries x3650M2 Cluster, Xeon QC E55xx 2.53 Ghz, GigE",IBM,"6,400",0 GB,Xeon E5540 4C 2.53GHz,Gigabit Ethernet,36.9429 TFlop/s,64.768 TFlop/s,False,False,False,Linux,False,False,False,280.00 kW,False
195,"Cluster Platform 3000 BL2x220, L54xx 2.33 Ghz, GigE",HPE,"7,504",0 GB,Xeon L5410 4C 2.33GHz,Gigabit Ethernet,36.9263 TFlop/s,69.9373 TFlop/s,False,False,False,Linux,False,False,False,False,False
196,"Cluster Platform 3000 BL2x220, L54xx 2.33 Ghz, GigE",HPE,"7,504",0 GB,Xeon L5410 4C 2.33GHz,Gigabit Ethernet,36.9263 TFlop/s,69.9373 TFlop/s,False,False,False,Linux,False,False,False,False,False
197,"Cluster Platform 3000 BL2x220, L54xx 2.33 Ghz, GigE",HPE,"7,504",0 GB,Xeon L5410 4C 2.33GHz,Gigabit Ethernet,36.9263 TFlop/s,69.9373 TFlop/s,False,False,False,Linux,False,False,False,False,False
198,"Cluster Platform 3000 BL460c, Xeon E54xx 2.83 GHz, GigEthernet",HPE,"6,144",0 GB,Xeon E54440 4C 2.83GHz,Gigabit Ethernet,36.911 TFlop/s,69.5501 TFlop/s,False,False,False,Linux,False,False,False,False,False
199,"Cluster Platform 4000 BL685c, Opteron QC 2.2GHz, Infiniband",HPE,"5,336",0 GB,Opteron Quad Core 4C 2.2GHz,Infinband DDR 4x,36.9002 TFlop/s,46.9568 TFlop/s,False,False,False,Linux,False,False,False,False,False
200,"BladeCenter HS21 Cluster, Xeon QC HT 3 GHz, Infiniband",IBM,"4,096",0 GB,Xeon E5450 4C 3GHz,Infiniband,36.7525 TFlop/s,49.152 TFlop/s,False,False,False,Linux,False,False,False,162.00 kW,False
201,Atlas - Appro Xtreme Server - Quad Opteron Dual Core 2.4GHz Infiniband,Cray/HPE,"9,216",0 GB,Opteron Dual Core 2C 2.4GHz,Infiniband DDR,36.62 TFlop/s,44.24 TFlop/s,"1,021,440",False,False,Linux,False,False,False,False,False
202,"Cluster Platform 3000 BL460c G1, Xeon L5410 2.33 GHz, GigE",HPE,"7,392",0 GB,Xeon L5410 4C 2.33GHz,Gigabit Ethernet,36.3906 TFlop/s,68.8934 TFlop/s,False,False,False,Linux,False,False,False,False,False
203,"Cluster Platform 3000 BL460c G6, Xeon X5570 2.93 GHz, GigE",HPE,"5,840",0 GB,Xeon X5570 4C 2.93GHz,Gigabit Ethernet,36.3661 TFlop/s,68.4448 TFlop/s,False,False,False,Linux,False,False,False,False,False
204,"Cluster Platform 3000 BL460c G1, Xeon L5420 2.5 GHz, GigE",HPE,"6,816",0 GB,Xeon L5420 4C 2.5GHz,Gigabit Ethernet,36.0817 TFlop/s,68.16 TFlop/s,False,False,False,Linux,False,False,False,False,False
205,"Cluster Platform 3000 BL2x220, E54xx 3.0 Ghz, GigE",HPE,"5,632",0 GB,Xeon E5450 4C 3GHz,Gigabit Ethernet,35.9368 TFlop/s,67.584 TFlop/s,False,False,False,Linux,False,False,False,False,False
206,"Cluster Platform 3000 SL160z, Xeon X5550 2.66 GHz, GigE",HPE,"6,368",0 GB,Xeon X5550 4C 2.66GHz,Gigabit Ethernet,35.9283 TFlop/s,67.7555 TFlop/s,False,False,False,Linux,False,False,False,False,False
207,"Gladiator - Dell Poweredge R610, Xeon X5550 2.66 Ghz, 10G Ethernet",Dell EMC,"4,000",0 GB,Xeon X5550 4C 2.66GHz,10G Ethernet,35.81 TFlop/s,42.56 TFlop/s,"1,200,000",False,False,Linux,False,False,False,320.00 kW,"325,000"
208,"Cluster Platform 3000 BL460c G6, Xeon E5520 2.26 GHz, GigE",HPE,"7,488",0 GB,Xeon E5520 4C 2.27GHz,Gigabit Ethernet,35.7427 TFlop/s,67.6915 TFlop/s,False,False,False,Linux,False,False,False,False,False
209,"Cluster Platform 3000 BL2x220, X56xx 2.8 Ghz, Infiniband QDR",HPE,"4,032",0 GB,Xeon X5660 6C 2.8GHz,Infiniband,35.6653 TFlop/s,45.1584 TFlop/s,False,False,False,Linux,False,False,False,False,False
