,Name,Manufacturer:,Cores:,Memory:,Processor:,Interconnect:,Linpack Performance (Rmax),Theoretical Peak (Rpeak),Nmax,HPCG [TFlop/s],Power Measurement Level:,Operating System:,Compiler:,Math Library:,MPI:,Power:,Nhalf
39,"ASCI Q - AlphaServer SC45, 1.25 GHz",HP,"8,192",0 GB,Alpha  1.25GHz,Quadrics,13.88 TFlop/s,20.48 TFlop/s,"633,000",False,False,Tru64 UNIX,False,False,False,False,"225,000"
40,"HPC - Pentium4 Xeon, EM64T, Opteron, Opteron dual core, Cluster, Myrinet",Sun,"5,328",0 GB,Pentium 4 Xeon  2.33GHz,Myrinet,13.81 TFlop/s,21.312 TFlop/s,"500,000",False,False,Linux,False,False,False,False,False
41,Intimidata - eServer Blue Gene Solution,IBM,"6,144",0 GB,PowerPC 440 2C 700MHz,Proprietary,13.78 TFlop/s,17.2032 TFlop/s,False,False,False,CNK/SLES 9,False,False,False,67.00 kW,False
42,eServer pSeries p5 575 1.5 GHz,IBM,"2,560",0 GB,POWER5 2C 1.5GHz,Federation,12.94 TFlop/s,15.36 TFlop/s,"600,000",False,False,AIX,False,False,False,False,False
43,"BCX - eServer 326 Cluster, Opteron Dual Core 2.6 GHz, Infiniband",IBM,"5,120",0 GB,Opteron Dual Core 2C 2.6GHz,Infiniband,12.608 TFlop/s,26.624 TFlop/s,False,False,False,Linux,False,False,False,False,False
44,"Marylou4 - PowerEdge 1955, 2.66 GHz, GigEthernet",Dell EMC,"2,520",0 GB,Xeon 5150 2C 2.67GHz,Gigabit Ethernet,12.51 TFlop/s,26.812 TFlop/s,False,False,False,RedHat Enterprise 4,False,False,False,False,False
45,"BladeCenter LS20, Opteron 2.2 GHz Dual core, GigEthernet",IBM,"5,000",0 GB,Opteron Dual Core 2C 2.2GHz,Gigabit Ethernet,12.312 TFlop/s,22 TFlop/s,False,False,False,Linux,False,False,False,307.00 kW,False
46,System X - 1100 Dual 2.3 GHz Apple XServe/Mellanox Infiniband 4X/Cisco GigE,Self-made,"2,200",0 GB,PowerPC 970 2C 2.3GHz,Infiniband,12.25 TFlop/s,20.24 TFlop/s,"620,000",False,False,MacOS X,False,False,False,False,False
47,eServer pSeries p5 575 1.9 GHz,IBM,"1,920",0 GB,POWER5+ 2C 1.9GHz,Federation,12.5434 TFlop/s,14.592 TFlop/s,False,False,False,AIX,False,False,False,313.00 kW,False
48,Altix 4700 1.6 GHz,HPE,"2,048",0 GB,Itanium 2 Montecito 2C 1.6GHz,NUMAlink,12.072 TFlop/s,13.1072 TFlop/s,"655,872",False,False,SUSE Linux Enterprise Server 10,False,False,False,False,False
49,Cluster Platform 4000 DL145 Opteron Dual Core 2.6 GHz Infiniband,HPE,"3,000",0 GB,Opteron Dual Core 2C 2.6GHz,Infiniband,11.856 TFlop/s,15.6 TFlop/s,False,False,False,Linux,False,False,False,False,False
50,"SGI Altix 3700 Bx2, 1.6 GHz, NUMALink",HPE,"2,048",0 GB,Itanium 2  1.6GHz,NUMAlink,11.814 TFlop/s,13.107 TFlop/s,"494,592",False,False,Linux,False,False,False,False,False
51,"SGI Altix 3700 Bx2, 1.6 GHz, NUMALink",HPE,"2,048",0 GB,Itanium 2  1.6GHz,NUMAlink,11.814 TFlop/s,13.107 TFlop/s,"494,592",False,False,Linux,False,False,False,False,False
52,BlueGene/L DD1 Prototype (0.5GHz PowerPC 440 w/Custom),IBM/ LLNL,"8,192",0 GB,PowerPC 440 2C 500MHz,Proprietary,11.68 TFlop/s,16.384 TFlop/s,"331,775",False,False,Linux,False,False,False,False,False
53,"John Von Neumann - LNX Cluster, Xeon 3.6 GHz, Myrinet",LNXI,"2,048",0 GB,Pentium 4 Xeon  3.6GHz,Myrinet,10.65 TFlop/s,14.7456 TFlop/s,"608,608",False,False,Linux,False,False,False,False,"105,040"
54,blueice - eServer pSeries p5 575 1.9 GHz,IBM,"1,696",0 GB,POWER5+ 2C 1.9GHz,Federation,11.08 TFlop/s,12.8896 TFlop/s,False,False,False,AIX,False,False,False,276.00 kW,False
55,"PACS-CS - PACS-CS, low voltage Xeon 2.8 GHz,  3D Hyper-Crossbar",Hitachi/Fujitsu,"2,560",0 GB,Low Voltage Pentium Xeon  2.8GHz,Hyper crossbar,10.35 TFlop/s,14.336 TFlop/s,"706,560",False,False,Linux,False,False,False,545.00 kW,False
56,eServer pSeries 655 (1.7 GHz Power4+),IBM,"3,200",0 GB,POWER4+ 2C 1.7GHz,Federation,10.31 TFlop/s,21.76 TFlop/s,False,False,False,AIX,False,False,False,False,False
57,eServer pSeries 655 (1.7 GHz Power4+),IBM,"2,944",0 GB,POWER4+ 2C 1.7GHz,Federation,10.31 TFlop/s,20.0192 TFlop/s,False,False,False,AIX,False,False,False,False,False
58,"Tungsten - PowerEdge 1750, P4 Xeon 3.06 GHz, Myrinet",Dell EMC,"2,500",0 GB,Pentium 4 Xeon  3.06GHz,Myrinet,9.819 TFlop/s,15.3 TFlop/s,"630,000",False,False,Linux,False,False,False,False,False
59,"Albert - Dalco Cluster, Intel Xeon 3.0 Ghz, Quadrics",DALCO,"1,024",0 GB,Xeon 5160 2C 3GHz,Quadrics,9.604 TFlop/s,12.288 TFlop/s,"492,000",False,False,SUSE Linux,False,False,False,False,False
60,eServer Blue Gene Solution,IBM,"4,096",0 GB,PowerPC 440 2C 700MHz,Proprietary,9.433 TFlop/s,11.4688 TFlop/s,"331,775",False,False,CNK/SLES 9,False,False,False,44.00 kW,False
61,eServer Blue Gene Solution,IBM,"4,096",0 GB,PowerPC 440 2C 700MHz,Proprietary,9.433 TFlop/s,11.4688 TFlop/s,"331,775",False,False,CNK/SLES 9,False,False,False,44.00 kW,False
62,KEK/BG UME - eServer Blue Gene Solution,IBM,"4,096",0 GB,PowerPC 440 2C 700MHz,Proprietary,9.433 TFlop/s,11.4688 TFlop/s,"331,775",False,False,CNK/SLES 9,False,False,False,44.00 kW,False
63,eServer Blue Gene Solution,IBM,"4,096",0 GB,PowerPC 440 2C 700MHz,Proprietary,9.433 TFlop/s,11.4688 TFlop/s,"331,775",False,False,CNK/SLES 9,False,False,False,44.00 kW,False
64,eServer Blue Gene Solution,IBM,"4,096",0 GB,PowerPC 440 2C 700MHz,Proprietary,9.433 TFlop/s,11.4688 TFlop/s,"331,775",False,False,CNK/SLES 9,False,False,False,44.00 kW,False
65,eServer Blue Gene Solution,IBM/ LLNL,"4,096",0 GB,PowerPC 440 2C 700MHz,Proprietary,9.433 TFlop/s,11.4688 TFlop/s,"331,775",False,False,CNK/SLES 9,False,False,False,44.00 kW,False
66,eServer pSeries 690 (1.9 GHz Power4+),IBM,"2,176",0 GB,POWER4+ 2C 1.9GHz,Federation,9.241 TFlop/s,16.538 TFlop/s,"370,000",False,False,AIX,False,False,False,False,False
67,DataStar - eServer pSeries 655/690 (1.5/1.7 GHz Power4+),IBM,"2,464",0 GB,POWER4+ 2C 1.5GHz,Federation,9.121 TFlop/s,15.628 TFlop/s,"605,000",False,False,AIX,False,False,False,False,"59,000"
68,SR11000-K1/80,Hitachi,80,0 GB,POWER5+ 2C 2.1GHz,Federation,9.036 TFlop/s,10.752 TFlop/s,"489,600",False,False,AIX,False,False,False,False,False
69,SR11000-K1/80,Hitachi,80,0 GB,POWER5+ 2C 2.1GHz,Federation,9.036 TFlop/s,10.752 TFlop/s,"489,600",False,False,AIX,False,False,False,False,False
70,"SGI Altix 3700 Bx2, 1.6 GHz, NUMALink",HPE,"1,536",0 GB,Itanium 2  1.6GHz,NUMAlink,8.974 TFlop/s,9.83 TFlop/s,False,False,False,Linux,False,False,False,False,False
71,SX8/576M72,NEC,576,0 GB,NEC  2GHz,Multi-stage crossbar,8.923 TFlop/s,9.216 TFlop/s,"829,440",False,False,Super-UX,False,False,False,False,"55,296"
72,RIKEN Super Combined Cluster,Fujitsu,"2,048",0 GB,Pentium 4 Xeon  3.06GHz,Myrinet/Infiniband,8.728 TFlop/s,12.534 TFlop/s,"474,200",False,False,Linux,False,False,False,False,"120,000"
73,"Mpp2 - Cluster Platform 6000 rx2600 Itanium2 1.5 GHz, Quadrics",HPE,"1,936",0 GB,Itanium 2  1.5GHz,Quadrics,8.633 TFlop/s,11.616 TFlop/s,"835,000",False,False,Linux,False,False,False,False,"140,000"
74,"BladeCenter HS21 Cluster, Xeon dual core 3.0 GHz, Infiniband",IBM,"1,072",0 GB,Xeon 5160 2C 3GHz,Infiniband,10.114 TFlop/s,12.864 TFlop/s,False,False,False,Linux,False,False,False,False,False
75,"Endeavor - Intel Cluster, Xeon 3.0 GHz dual core, Infiniband",Intel,"1,024",0 GB,Xeon 5160 2C 3GHz,Infiniband,8.564 TFlop/s,12.288 TFlop/s,"430,000",False,False,RedHat Enterprise 4,False,False,False,False,False
76,"BladeCenter LS20, Opteron 2.0 GHz Dual core, GigEthernet",IBM,"3,920",0 GB,Opteron Dual Core 2C 2GHz,Gigabit Ethernet,8.509 TFlop/s,15.68 TFlop/s,"660,000",False,False,Linux,False,False,False,220.00 kW,False
77,"CITerra - PowerEdge 1850, 3.2 GHz, Myrinet",Dell EMC,"2,048",0 GB,Xeon EM64T  3.2GHz,Myrinet,8.408 TFlop/s,13.1072 TFlop/s,False,False,False,Linux,False,False,False,False,False
78,eServer pSeries p5 575 1.9 GHz,IBM,"1,328",0 GB,POWER5+ 2C 1.9GHz,Federation,8.67587 TFlop/s,10.0928 TFlop/s,False,False,False,AIX,False,False,False,216.00 kW,False
79,Cluster Platform 4000 BL465c Opteron Dual Core 2.6 GHz Infiniband,HPE,"2,048",0 GB,Opteron Dual Core 2C 2.6GHz,Infiniband,8.2002 TFlop/s,10.649 TFlop/s,False,False,False,Linux,False,False,False,False,False
80,Zeus - Appro Xtreme Server - Quad Opteron Dual Core 2.4GHz Infiniband,Cray/HPE,"2,304",0 GB,Opteron Dual Core 2C 2.4GHz,Infiniband DDR,8.181 TFlop/s,11.0592 TFlop/s,"550,000",False,False,Linux,False,False,False,False,False
81,"Dawning 4000A, Opteron 2.2 GHz, Myrinet",Dawning,"2,560",0 GB,Opteron  2.2GHz,Myrinet,8.061 TFlop/s,11.264 TFlop/s,"728,400",False,False,Linux,False,False,False,False,"180,000"
82,"Lightning - Opteron 2 GHz, Myrinet",LNXI,"2,816",0 GB,Opteron  2GHz,Myrinet,8.051 TFlop/s,11.264 TFlop/s,"761,160",False,False,Linux,False,False,False,False,"109,208"
83,"Cluster Platform 3000 BL460c, Xeon 51xx 3.0GHz, Infiniband",HPE,"1,024",0 GB,Xeon 5160 2C 3GHz,Infiniband,7.9872 TFlop/s,12.288 TFlop/s,False,False,False,Linux,False,False,False,False,False
84,"BigBen - Cray XT3, 2.4 GHz",Cray/HPE,"2,060",0 GB,Opteron  2.4GHz,XT3 Internal Interconnect,7.93582 TFlop/s,9.888 TFlop/s,False,False,False,UNICOS,False,False,False,False,False
85,Cluster Platform 4000 DL145 Opteron 2.8 GHz Infiniband,HPE,"2,048",0 GB,Opteron  2.8GHz,Infiniband SDR,7.925 TFlop/s,11.469 TFlop/s,"600,000",False,False,Linux,False,False,False,False,"150,000"
86,"U2 - PowerEdge SC1425 3.2 GHz, Myrinet",Dell EMC,"1,536",0 GB,Xeon EM64T  3.2GHz,Myrinet,7.737 TFlop/s,9.8304 TFlop/s,"400,000",False,False,Redhat Linux,False,False,False,False,"80,000"
87,MCR Linux Cluster Xeon 2.4 GHz - Quadrics,Linux Networx/Quadrics,"2,304",0 GB,Pentium 4 Xeon  2.4GHz,Quadrics,7.634 TFlop/s,11.06 TFlop/s,"350,000",False,False,Linux,False,False,False,False,"75,000"
88,"Cluster Platform 3000 DL380 Xeon 51xx 3.0 Ghz, Infiniband",HPE,"1,024",0 GB,Xeon 5160 2C 3GHz,Infiniband SDR,7.4957 TFlop/s,12.288 TFlop/s,False,False,False,Linux,False,False,False,False,False
89,"ASCI White, SP Power3 375 MHz",IBM,"8,192",0 GB,POWER3  375MHz,SP Switch,7.304 TFlop/s,12.288 TFlop/s,"640,000",False,False,AIX,False,False,False,False,False
90,Seaborg - SP Power3 375 MHz 16 way,IBM,"6,656",0 GB,POWER3  375MHz,SP Switch,7.304 TFlop/s,9.984 TFlop/s,"640,000",False,False,AIX,False,False,False,False,False
91,"TeraGrid, Itanium2 1.3/1.5 GHZ, Myrinet",IBM,"1,776",0 GB,Itanium 2  1.44GHz,Myrinet,7.215 TFlop/s,10.259 TFlop/s,"540,000",False,False,Linux,False,False,False,False,False
92,eServer Opteron 2.2 GHz. Myrinet,IBM,"2,320",0 GB,Opteron  2.2GHz,Myrinet,7.185 TFlop/s,10.208 TFlop/s,"600,000",False,False,Linux,False,False,False,False,False
93,"Cray XT3, 2.6 GHz",Cray/HPE,"1,664",0 GB,Opteron  2.6GHz,XT3 Internal Interconnect,7.182 TFlop/s,8.6528 TFlop/s,False,False,False,UNICOS,False,False,False,False,False
94,"Kaon - Opteron 2.0 GHz, Infiniband",Self-made,"2,400",0 GB,Opteron  2GHz,Infiniband,6.894 TFlop/s,9.6 TFlop/s,"375,000",False,False,SuSE Linux Enterprise Server 8,False,False,False,False,False
95,Mp - PowerEdge SC1425 3.6 GHz- Infiniband,Dell EMC,"1,152",0 GB,Xeon EM64T  3.6GHz,Infiniband,6.888 TFlop/s,8.2944 TFlop/s,"650,000",False,False,Linux,False,False,False,False,"325,000"
96,PRIMEPOWER HPC2500 (2.08 GHz),Fujitsu,"1,664",0 GB,SPARC64 V  2.08GHz,Crossbar,6.86 TFlop/s,13.844 TFlop/s,"850,720",False,False,Solaris,False,False,False,False,"118,326"
97,"Coyote A - Opteron 2.6 GHz, Infiniband",LNXI,"1,620",0 GB,Opteron  2.6GHz,Infiniband,6.677 TFlop/s,8.424 TFlop/s,False,False,False,Linux,False,False,False,False,False
98,"MVS-15000BM, eServer BladeCenter JS20 (PowerPC970 2.2 GHz), Myrinet",IBM,"1,148",0 GB,PowerPC 970 2C 2.2GHz,Myrinet,6.64553 TFlop/s,10.1024 TFlop/s,False,False,False,Linux,False,False,False,False,False
99,"BladeCenter LS20, Opteron 2.2 GHz Dual core, GigEthernet",IBM,"2,688",0 GB,Opteron Dual Core 2C 2.2GHz,Gigabit Ethernet,6.61893 TFlop/s,11.8272 TFlop/s,False,False,False,Linux,False,False,False,165.00 kW,False
100,xSeries Cluster Xeon 2.4 GHz - Quadrics,IBM/Quadrics,"1,920",0 GB,Pentium 4 Xeon  2.4GHz,Quadrics,6.586 TFlop/s,9.216 TFlop/s,"425,000",False,False,Linux,False,False,False,False,"90,000"
101,Bassi - eServer pSeries p5 575 1.9 GHz,IBM,976,0 GB,POWER5 2C 1.9GHz,Federation,6.41513 TFlop/s,7.4176 TFlop/s,False,False,False,AIX,False,False,False,159.00 kW,False
102,"Explore - SGI Altix 3700 Bx2, 1.5 GHz, NUMAlink, Infiniband",HPE,"1,152",0 GB,Itanium 2  1.5GHz,Numalink/Infiniband,6.3091 TFlop/s,6.912 TFlop/s,"459,648",False,False,Linux,False,False,False,False,False
103,"Topsail - PowerEdge 1855, 3.6 GHz, Infiniband",Dell EMC,"1,040",0 GB,Xeon EM64T  3.6GHz,Infiniband,6.252 TFlop/s,7.488 TFlop/s,False,False,False,Redhat Enterprise 3,False,False,False,False,False
104,"Lilac - xSeries x335 Cluster, Xeon 3.06 GHz, Quadrics",IBM,"1,540",0 GB,Pentium 4 Xeon  3.06GHz,Quadrics,6.232 TFlop/s,9.425 TFlop/s,False,False,False,Linux,False,False,False,False,False
105,"Deimos - Opteron dual core 2.6 GHz, Infiniband",LNXI,"2,584",0 GB,Opteron Dual Core 2C 2.6GHz,Infiniband,6.194 TFlop/s,13.4368 TFlop/s,"399,444",False,False,Linux,False,False,False,False,False
106,"AIST Super Cluster P-32 - AIST Super Cluster P-32, Opteron 2.0 GHz, Myrinet",IBM,"2,200",0 GB,Opteron  2GHz,Myrinet,6.155 TFlop/s,8.8 TFlop/s,False,False,False,Linux,False,False,False,False,False
107,"Tungsten 2 - PowerEdge 1850, 3.6 GHz, Infiniband",Dell EMC,"1,024",0 GB,Xeon EM64T  3.6GHz,Infiniband,6.118 TFlop/s,7.373 TFlop/s,"530,000",False,False,Linux,False,False,False,False,False
108,"SGI Altix 3700 Bx2, 1.6 GHz, NUMALink",HPE,"1,024",0 GB,Itanium 2  1.6GHz,NUMAlink,6.02823 TFlop/s,6.553 TFlop/s,"440,832",False,False,Linux,False,False,False,False,False
109,Whale - Cluster Platform 4000 DL145 Opteron 2.2 GHz Dual Core GigEthernet,HPE,"3,072",0 GB,Opteron Dual Core 2C 2.2GHz,Gigabit Ethernet,6.015 TFlop/s,13.5168 TFlop/s,"601,595",False,False,Linux,False,False,False,False,False
110,"SGI Altix 3700 Bx2, 1.6 GHz, NUMALink, 10GigEthernet",HPE,"1,024",0 GB,Itanium 2  1.6GHz,NUMAlink,6.00705 TFlop/s,6.553 TFlop/s,"573,888",False,False,Linux,False,False,False,False,False
111,eServer pSeries p5 575 1.9 GHz,IBM,960,0 GB,POWER5+ 2C 1.9GHz,Federation,6.27171 TFlop/s,7.296 TFlop/s,False,False,False,AIX,False,False,False,156.00 kW,False
112,"Blade Cluster BL-20P, Pentium4 Xeon 3.2 GHz, GigEthernet",HPE,"1,728",0 GB,Pentium 4 Xeon  3.2GHz,Gigabit Ethernet,5.972 TFlop/s,11.0592 TFlop/s,False,False,False,Linux,False,False,False,False,False
113,Altix 4700 1.6 GHz,HPE,"1,024",0 GB,Itanium 2 Montecito 2C 1.6GHz,NUMAlink,6.015 TFlop/s,6.5536 TFlop/s,"423,360",False,False,SUSE Linux Enterprise Server 10,False,False,False,False,False
114,"Sun Fire x2200 M2 Cluster, Opteron 2.6 Ghz, GigEthernet",Sun,"2,048",0 GB,Opteron Dual Core 2C 2.6GHz,Infiniband,5.85728 TFlop/s,10.6496 TFlop/s,False,False,False,Solaris,False,False,False,False,False
115,"Requin - Cluster Platform 4000 DL145, Opteron 2,6 GHz, Quadrics",HPE,"1,536",0 GB,Opteron  2.6GHz,Quadrics,5.746 TFlop/s,7.9872 TFlop/s,"250,000",False,False,Linux,False,False,False,False,False
116,eServer pSeries p5 575 1.9 GHz,IBM,864,0 GB,POWER5 2C 1.9GHz,Federation,5.735 TFlop/s,6.5664 TFlop/s,"532,899",False,False,AIX,False,False,False,141.00 kW,False
