,Name,Manufacturer:,Cores:,Memory:,Processor:,Interconnect:,Linpack Performance (Rmax),Theoretical Peak (Rpeak),Nmax,HPCG [TFlop/s],Power Measurement Level:,Operating System:,Compiler:,Math Library:,MPI:,Power:,Nhalf
10,"Pleiades - SGI Altix ICE 8200EX/8400EX, Xeon HT QC 3.0/Xeon Westmere 2.93 Ghz, Infiniband",HPE,"81,920",0 GB,Xeon E5450 4C 3GHz,Infiniband,772.7 TFlop/s,973.291 TFlop/s,"2,966,040",False,False,Linux,False,False,False,"3,096.00 kW",False
11,BlueGene/L - eServer Blue Gene Solution,IBM,"81,920",0 GB,PowerPC 440 2C 700MHz,Proprietary,183.923 TFlop/s,229.376 TFlop/s,False,False,False,CNK/SLES 9,False,False,False,False,False
12,Intrepid - Blue Gene/P Solution,IBM,"163,840",0 GB,PowerPC 450 4C 850MHz,Proprietary,458.611 TFlop/s,557.056 TFlop/s,False,False,False,CNK/SLES 9,False,False,False,"1,260.00 kW",False
13,"Red Sky - Sun Blade x6275, Xeon X55xx 2.93 Ghz, Infiniband",Sun,"42,440",0 GB,Xeon X5570 4C 2.93GHz,Infiniband,433.5 TFlop/s,497.396 TFlop/s,"2,504,421",False,False,CentOS,False,False,False,"4,343.73 kW",False
14,"Ranger - SunBlade x6420, Opteron QC 2.3 Ghz, Infiniband",Sun,"62,976",0 GB,Opteron Quad Core 4C 2.3GHz,Infiniband,433.2 TFlop/s,579.379 TFlop/s,False,False,False,Linux,False,False,False,"2,000.00 kW",False
15,Dawn - Blue Gene/P Solution,IBM,"147,456",0 GB,PowerPC 450 4C 850MHz,Proprietary,415.7 TFlop/s,501.35 TFlop/s,"2,958,335",False,False,CNK/SLES 9,False,False,False,"1,134.00 kW",False
16,"Lomonosov - T-Platforms T-Blade2, Xeon 5570 2.93 GHz, Infiniband QDR",T-Platforms,"35,360",0 GB,Xeon X5570 4C 2.93GHz,Infiniband,350.1 TFlop/s,414.419 TFlop/s,"2,489,344",False,False,Linux,False,False,False,False,False
17,"Raptor - Cray XE6, Opteron 16C 2.500GHz, Cray Gemini interconnect",Cray/HPE,"85,440","301,056 GB",Opteron 16C 2.5GHz,Cray Gemini interconnect,674.9 TFlop/s,854.4 TFlop/s,False,False,False,Linux,False,False,False,False,False
18,Haeon - Cray XE6 12-core 2.1 GHz,Cray/HPE,"45,120",0 GB,Opteron 6172 12C 2.1GHz,Cray Gemini interconnect,316.4 TFlop/s,379.008 TFlop/s,False,False,False,Linux,False,False,False,"1,711.60 kW",False
19,Haedam - Cray XE6 12-core 2.1 GHz,Cray/HPE,"45,120",0 GB,Opteron 6172 12C 2.1GHz,Cray Gemini interconnect,316.4 TFlop/s,379.008 TFlop/s,False,False,False,Linux,False,False,False,"1,711.60 kW",False
20,Cray XE6 12-core 2.2 GHz,Cray/HPE,"45,504",0 GB,Opteron 6174 12C 2.2GHz,Cray Gemini interconnect,295.5 TFlop/s,400.435 TFlop/s,False,False,False,Linux,False,False,False,"1,726.32 kW",False
21,"LOEWE-CSC - Supermicro Cluster, QC Opteron 2.1 GHz, ATI Radeon GPU, Infiniband",Clustervision/Supermicro,"15,120",0 GB,Opteron 6172 12C 2.1GHz,Infiniband QDR,285.2 TFlop/s,469.728 TFlop/s,"1,935,360",False,False,Linux,False,False,False,False,False
22,"JUROPA - Sun Constellation, NovaScale R422-E2, Intel Xeon X5570, 2.93 GHz, Sun M9/Mellanox  QDR Infiniband/Partec Parastation",Atos,"26,304",0 GB,Xeon X5570 4C 2.93GHz,Infiniband QDR Sun M9 / Mellanox / ParTec,274.8 TFlop/s,308.283 TFlop/s,False,False,False,SUSE Linux,False,False,False,"1,549.00 kW",False
23,"TachyonII - Sun Blade x6048,  X6275, IB QDR M9 switch, Sun HPC stack Linux edition",Sun,"26,232",0 GB,Xeon X5570 4C 2.93GHz,Infiniband,274.8 TFlop/s,307.439 TFlop/s,False,False,False,CentOS,False,False,False,"1,275.00 kW",False
24,HECToR - Cray XT6 12-Core 2.1 GHz,Cray/HPE,"43,660",0 GB,Opteron 6172 12C 2.1GHz,Custom Interconnect,274.7 TFlop/s,366.744 TFlop/s,"2,416,744",False,False,Linux,False,False,False,False,False
25,Franklin - Cray XT4 QuadCore 2.3 GHz,Cray/HPE,"38,642",0 GB,Opteron Quad Core 4C 2.3GHz,XT4 Internal Interconnect,266.3 TFlop/s,355.506 TFlop/s,"1,612,399",False,False,CNL,False,False,False,"1,150.00 kW",False
26,"Jade - SGI ICE 8200EX, Xeon E5450 4C 3.000GHz, Infiniband",HPE,"23,040",0 GB,Xeon E5450 4C 3GHz,Infiniband,237.8 TFlop/s,267.878 TFlop/s,"2,487,240",False,False,SLES10 + SGI ProPack 5,False,False,False,"1,064.00 kW",False
27,"Mole-8.5 - Mole-8.5 Cluster, Xeon X5520 4C 2.27 GHz, Infiniband QDR, NVIDIA 2050","IPE, Nvidia, Tyan","29,440","15,360 GB",Xeon X5520 4C 2.27GHz,Infiniband QDR,496.5 TFlop/s,"1,012.65 TFlop/s","768,000",False,False,Linux,gcc + CUDA 4.0,,OpenMPI 1.4.2,540.00 kW,False
28,"Tup - Cray XE6, Opteron 6172 12C 2.10GHz, Cray Gemini interconnect",Cray/HPE,"31,104",0 GB,Opteron 6172 12C 2.1GHz,Cray Gemini interconnect,214.2 TFlop/s,261.274 TFlop/s,"1,491,840",False,False,Cray Linux Environment,False,False,False,False,False
29,Jaguar - Cray XT4 QuadCore 2.1 GHz,Cray/HPE,"30,976",0 GB,Opteron Quad Core 4C 2.1GHz,XT4 Internal Interconnect,205 TFlop/s,260.2 TFlop/s,"2,466,816",False,False,CNL,False,False,False,"1,580.00 kW",False
30,Sandia/Cray Red Storm - Cray XT3/XT4,Cray/HPE,"38,208",0 GB,Opteron Dual Core 2C 2.4GHz,Proprietary,204.2 TFlop/s,284 TFlop/s,False,False,False,Linux,False,False,False,"2,506.00 kW",False
31,"Gaea - Cray XT6-HE, Opteron 6100 12C 2.1GHz",Cray/HPE,"30,912",0 GB,Opteron 6172 12C 2.1GHz,Custom Interconnect,194.4 TFlop/s,259.661 TFlop/s,"2,624,384",False,False,Linux,False,False,False,610.00 kW,False
32,"BX900 Xeon X5570 2.93GHz , Infiniband QDR",Fujitsu,"17,072",0 GB,Xeon X5570 4C 2.93GHz,Infiniband QDR,191.4 TFlop/s,200.08 TFlop/s,"2,401,344",False,False,Linux,False,False,False,831.00 kW,False
33,Shaheen - Blue Gene/P Solution,IBM,"65,536",0 GB,PowerPC 450 4C 850MHz,Proprietary,190.9 TFlop/s,222.822 TFlop/s,False,False,False,CNK/SLES 9,False,False,False,504.00 kW,False
34,"Magic Cube - Dawning 5000A, QC Opteron 1.9 Ghz, Infiniband, Windows HPC 2008",Sugon,"30,720",0 GB,Opteron Quad Core 4C 1.9GHz,Infiniband DDR,180.6 TFlop/s,233.472 TFlop/s,False,False,False,Windows HPC 2008,False,False,False,False,False
35,"Cluster Platform 3000 BL2x220, L54xx 2.5 Ghz, Infiniband",HPE,"24,704",0 GB,Xeon L5420 4C 2.5GHz,Infinband DDR 4x,179.634 TFlop/s,247.04 TFlop/s,False,False,False,Linux,False,False,False,False,False
36,"Ivanhoe - iDataPlex, Xeon X56xx 6C 2.93 GHz, Infiniband",IBM,"16,320",0 GB,Xeon X5670 6C 2.93GHz,Infiniband,168.8 TFlop/s,191.27 TFlop/s,"1,958,400",False,False,Linux,False,False,False,510.00 kW,False
37,"Monte Rosa - Cray XE6, Opteron 6272 16C 2.10 GHz, Cray Gemini interconnect",Cray/HPE,"47,840",0 GB,Opteron 6272 16C 2.1GHz,Cray Gemini interconnect,316.2 TFlop/s,401.856 TFlop/s,"2,294,400",False,False,Linux,False,False,False,780.00 kW,False
38,"GPC - xSeries iDataPlex, Xeon E5540 4C 2.53GHz, Infiniband",IBM/Lenovo,"30,912",0 GB,Xeon E5540 4C 2.53GHz,Infiniband,261.631 TFlop/s,312.829 TFlop/s,"2,526,944",False,False,Linux,False,False,False,"1,030.00 kW",False
39,"Sierra - Dell Xanadu 3 Cluster, Xeon X5660 2.8 Ghz, QLogic InfiniBand QDR",Dell EMC,"21,756",0 GB,Xeon X5660 6C 2.8GHz,Infiniband QDR,166.7 TFlop/s,243.667 TFlop/s,"1,973,166",False,False,Linux,False,False,False,False,False
40,Cray XT5 QC 2.4 GHz,Cray/HPE,"20,960",0 GB,Opteron Quad Core 4C 2.4GHz,XT4 Internal Interconnect,165.6 TFlop/s,201.216 TFlop/s,False,False,False,CNL,False,False,False,False,False
41,"SGI ICE 8400EX Xeon X5570 4-core 2.93 GHz, Infiniband",HPE,"15,360",0 GB,Xeon X5570 4C 2.93GHz,Infiniband QDR,161.8 TFlop/s,180.019 TFlop/s,"2,351,496",False,False,Linux,False,False,False,719.00 kW,False
42,"Diamond - SGI ICE 8200 Enh. LX, Xeon X5560 2.8Ghz",HPE,"15,360",0 GB,Xeon X5560 4C 2.8GHz,Infiniband DDR,160.2 TFlop/s,172.032 TFlop/s,"2,280,600",False,False,SLES10 + SGI ProPack 5,False,False,False,774.00 kW,False
43,"Garnet - Cray XE6, Opteron 16C 2.500GHz, Cray Gemini interconnect",Cray/HPE,"150,528","301,056 GB",Opteron 16C 2.5GHz,Cray Gemini interconnect,"1,167 TFlop/s","1,505.28 TFlop/s","5,685,504",False,False,Linux,False,False,False,"5,569.00 kW",False
44,"MRI - PowerEdge C6100 Cluster, Xeon X5660 2.8 Ghz, Infiniband",Dell EMC,"15,648",0 GB,Xeon X5660 6C 2.8GHz,Infiniband QDR,152.2 TFlop/s,175.258 TFlop/s,"1,757,600",False,False,Linux,Intel 11.1,,OpenMPI 1.4.1,False,False
45,"Encanto - SGI Altix ICE 8200, Xeon quad core 3.0 GHz",HPE,"14,336",0 GB,Xeon X5365 4C 3GHz,Infiniband,133.2 TFlop/s,172.032 TFlop/s,"1,800,100",False,False,SLES10 + SGI ProPack 5,False,False,False,861.00 kW,False
46,"EKA - Cluster Platform 3000 BL460c, Xeon X5365 4C 3.000GHz, Infiniband DDR",HPE,"14,384",0 GB,Xeon X5365 4C 3GHz,Infiniband DDR,132.8 TFlop/s,172.608 TFlop/s,"1,850,000",False,False,Linux,False,False,False,786.00 kW,"250,000"
47,"Juno - Appro XtremeServer 1143H, Opteron QC 2.2Ghz, Infiniband",Cray/HPE,"18,224",0 GB,Opteron Quad Core 4C 2.2GHz,Infiniband,131.6 TFlop/s,162.2 TFlop/s,"1,854,663",False,False,Redhat Linux,False,False,False,"1,139.00 kW",False
48,"Cerrillos - BladeCenter QS22/LS21 Cluster, PowerXCell 8i 3.2 Ghz / Opteron DC 1.8 GHz, Infiniband",IBM,"14,400",0 GB,PowerXCell 8i 9C 3.2GHz,Infiniband,126.5 TFlop/s,161.856 TFlop/s,"805,759",False,False,Linux,False,False,False,276.00 kW,False
49,"Jet - Raytheon/Aspen Cluster, Xeon X5560/X5650 2.8/2.66 Ghz, QDR Infinband",Raytheon/Aspen Systems,"13,732",0 GB,Xeon X5550 4C 2.66GHz,Infiniband QDR,126.5 TFlop/s,148.116 TFlop/s,"1,664,080",False,False,Linux,False,False,False,False,"257,000"
50,"Vayu - Sun Blade x6048, Xeon X5570 2.93 Ghz, Infiniband QDR",Oracle,"11,936",0 GB,Xeon X5570 4C 2.93GHz,Infiniband,126.4 TFlop/s,139.89 TFlop/s,False,False,False,CentOS,False,False,False,False,False
51,Athena - Cray XT4 QuadCore 2.3 GHz,Cray/HPE,"17,956",0 GB,Opteron Quad Core 4C 2.3GHz,XT4 Internal Interconnect,125.128 TFlop/s,165.195 TFlop/s,"1,367,871",False,False,CNL,False,False,False,888.00 kW,False
52,"Blackthorn - Bullx B510, Xeon E5-2670 8C 2.600GHz, Infiniband QDR",Atos,"17,856","53,568 GB",Xeon E5-2670 8C 2.6GHz,Infiniband QDR,318 TFlop/s,371.405 TFlop/s,"2,668,480",False,False,Linux,icc,MKL,Intel MPI,446.40 kW,False
53,Cray XE6 12-core 2.1 GHz,Cray/HPE,"17,856",0 GB,Opteron 6172 12C 2.1GHz,Cray Gemini interconnect,125.8 TFlop/s,149.99 TFlop/s,False,False,False,Linux,False,False,False,677.40 kW,False
54,Earth Simulator - SX-9/E/1280M160,NEC,"1,280",0 GB,NEC  3.2GHz,Fat Tree Network,122.4 TFlop/s,131.072 TFlop/s,"1,556,480",False,False,Super-UX,False,False,False,False,False
55,Blue Gene/P Solution,IBM,"40,960",0 GB,PowerPC 450 4C 850MHz,Proprietary,119.31 TFlop/s,139.264 TFlop/s,False,False,False,CNK/SLES 9,False,False,False,315.00 kW,False
56,"Power 575, p6 4.7 GHz, Infiniband",IBM,"8,320",0 GB,POWER6 2C 4.7GHz,Infiniband,115.9 TFlop/s,156.416 TFlop/s,False,False,False,AIX,False,False,False,"1,329.00 kW",False
57,"Power 575, p6 4.7 GHz, Infiniband",IBM,"8,320",0 GB,POWER6 2C 4.7GHz,Infiniband,115.9 TFlop/s,156.416 TFlop/s,False,False,False,AIX,False,False,False,"1,329.00 kW",False
58,"Power 575, p6 4.7 GHz, Infiniband",IBM,"8,064",0 GB,POWER6 2C 4.7GHz,Infiniband,115.9 TFlop/s,151.603 TFlop/s,"1,128,959",False,False,AIX,False,False,False,"1,288.00 kW",False
59,"Fujitsu FX1, Quadcore  SPARC64 VII  2.52 GHz, Infiniband DDR",Fujitsu,"12,032",0 GB,SPARC64 VII 4C 2.5GHz,Infiniband DDR,110.6 TFlop/s,121.282 TFlop/s,"3,308,800",False,False,Open Solaris,False,False,False,"1,020.00 kW",False
60,"SGI Altix ICE 8200 Enhanced LX, Xeon Nehalem quad core 2.8 GHz",HPE,"10,752",0 GB,Xeon X5560 4C 2.8GHz,Infiniband,109.3 TFlop/s,120.422 TFlop/s,"1,908,480",False,False,SLES10 + SGI ProPack 5,False,False,False,475.00 kW,False
61,GENCI-CCRT-Titane - BULL Novascale R422-E2,Atos,"11,520",0 GB,Xeon X5570 4C 2.93GHz,Infiniband DDR,108.5 TFlop/s,129.998 TFlop/s,"1,714,176",False,False,Linux,False,False,False,477.00 kW,False
62,"MVS-100K - Cluster Platform 3000 BL460c/BL 2x220/SL390, Xeon E5450/5365/X5675 4C 3.000GHz, Infiniband DDR, NVIDIA 2090",HPE,"13,004",0 GB,Xeon X5450 4C 3GHz,Infiniband DDR,119.93 TFlop/s,227.944 TFlop/s,False,False,False,Linux,False,False,False,False,False
63,"SGI ICE 8200EX, Xeon QC E5472 3.0 GHz/X5570 2.93 GHz",HPE,"10,240",0 GB,Xeon X5570 4C 2.93GHz,Infiniband,107.1 TFlop/s,120.73 TFlop/s,"1,535,480",False,False,SLES10 + SGI ProPack 5,False,False,False,False,False
64,"SGI ICE 8200EX, Xeon QC E5472 3.0 GHz/X5570 2.93 GHz",HPE,"10,240",0 GB,Xeon X5570 4C 2.93GHz,Infiniband,107.1 TFlop/s,120.73 TFlop/s,"1,535,480",False,False,SLES10 + SGI ProPack 5,False,False,False,False,False
65,"SGI Altix ICE 8200EX, Xeon quad core 3.0 GHz",HPE,"10,240",0 GB,Xeon E5450 4C 3GHz,Infiniband,106.1 TFlop/s,122.88 TFlop/s,"1,535,480",False,False,SLES10 + SGI ProPack 5,False,False,False,442.00 kW,False
66,"Muir - Dell Xanadu 3 Cluster, Xeon X5660 2.8 Ghz, QLogic InfiniBand QDR",Dell EMC,"15,000",0 GB,Xeon X5660 6C 2.8GHz,Infiniband QDR,105.9 TFlop/s,168 TFlop/s,"1,476,000",False,False,Linux,False,False,False,False,False
67,"Cluster Platform 3000 BL460c, Xeon 53xx 2.66GHz, Infiniband",HPE,"13,728",0 GB,Xeon X5355 4C 2.67GHz,Infiniband DDR,102.8 TFlop/s,146.43 TFlop/s,"575,000",False,False,Linux,False,False,False,False,False
68,"DeepComp 7000, HS21/x3950 Cluster, Xeon QC HT 3 GHz/2.93 GHz, Infiniband",Lenovo,"12,216",0 GB,Xeon E5450 4C 3GHz,Infiniband,102.8 TFlop/s,145.965 TFlop/s,"1,600,000",False,False,Linux,False,False,False,False,False
69,"Hera - Appro Xtreme-X3 Server - Quad Opteron Quad Core 2.3 GHz, Infiniband",Cray/HPE,"13,552",0 GB,Opteron Quad Core 4C 2.3GHz,Infinband DDR 4x,102.2 TFlop/s,127.2 TFlop/s,"1,651,780",False,False,Redhat Linux,False,False,False,False,False
70,T2K Open Supercomputer (Todai Combined Cluster) - Hitachi opteron QC 2.3 GHz Myrinet 10G,Hitachi,"15,104",0 GB,Opteron Quad Core 4C 2.3GHz,Myrinet 10G,101.741 TFlop/s,138.956 TFlop/s,"1,740,800",False,False,Linux,False,False,False,831.00 kW,False
71,"Cluster Platform 3000 BL 2x220, Xeon E5450 4C 3.000GHz, Infiniband QDR",HPE,"10,304",0 GB,Xeon E5450 4C 3GHz,Infiniband QDR,101.213 TFlop/s,123.648 TFlop/s,False,False,False,Linux,False,False,False,False,False
72,"Edge - Appro GreenBlade Cluster, Xeon X5660 6C 2.80 GHz, Infiniband QDR, NVIDIA 2050",Cray/HPE,"8,240","19,776 GB",Xeon X5660 6C 2.8GHz,Infiniband QDR,100.5 TFlop/s,239.866 TFlop/s,"1,414,656",False,False,Linux,False,False,False,745.00 kW,False
73,"VIP - Power 575, p6 4.7 GHz, Infiniband",IBM,"6,848",0 GB,POWER6 2C 4.7GHz,Infiniband,98.423 TFlop/s,128.742 TFlop/s,False,False,False,AIX,False,False,False,"1,095.00 kW",False
74,"RIKEN Intergrated Cluster of Clusters, Xeon X5570 2.93GHz, Infiniband DDR",Fujitsu,"9,048",0 GB,Xeon X5570 4C 2.93GHz,Infiniband DDR,97.94 TFlop/s,106.042 TFlop/s,"1,287,936",False,False,RedHat Enterprise 5,False,False,False,False,False
75,"Chinook - Cluster Platform 4000 DL185G5, Opteron QC 2.2 GHz, Infiniband DDR",HPE,"18,176",0 GB,Opteron Quad Core 4C 2.2GHz,Infiniband DDR,97.071 TFlop/s,159.949 TFlop/s,"488,000",False,False,Linux,False,False,False,False,False
76,Frontier2 BG/L - Blue Gene/P Solution,IBM,"32,768",0 GB,PowerPC 450 4C 850MHz,Proprietary,95.45 TFlop/s,111.411 TFlop/s,False,False,False,CNK/SLES 9,False,False,False,252.00 kW,False
77,"HECToR - Cray XT4, 2.3 GHz",Cray/HPE,"12,288",0 GB,Opteron Quad Core 4C 2.3GHz,XT4 Internal Interconnect,95.08 TFlop/s,113.05 TFlop/s,False,False,False,UNICOS/Linux,False,False,False,False,False
78,"Cluster Platform 3000 BL2x220, E54xx 3.0 Ghz, Infiniband",HPE,"10,240",0 GB,Xeon E5450 4C 3GHz,Infiniband,94.7371 TFlop/s,122.88 TFlop/s,False,False,False,Linux,False,False,False,False,False
79,"HPC - PowerEdge 1950/SunFire X2200/iDataPlex/IBM dx340  Intel 53xx/54xx 2.33Ghz, Opteron 2.3 Ghz, E5410 2.33GHz Myrinet 10G",Dell/Sun/IBM,"13,000",0 GB,Xeon E5410 4C 2.33GHz,Myrinet 10G,94.22 TFlop/s,119.6 TFlop/s,"1,459,200",False,False,Linux,False,False,False,False,False
80,BGW - eServer Blue Gene Solution,IBM,"40,960",0 GB,PowerPC 440 2C 700MHz,Proprietary,91.29 TFlop/s,114.688 TFlop/s,"983,039",False,False,CNK/SLES 9,False,False,False,448.00 kW,False
81,Cray XT5 QC 2.3 GHz,Cray/HPE,"12,733",0 GB,Opteron Quad Core 4C 2.3GHz,XT4 Internal Interconnect,90.84 TFlop/s,117.143 TFlop/s,False,False,False,CNL,False,False,False,588.00 kW,False
82,"Cray XE6, Opteron 16C 2.500GHz, Cray Gemini interconnect",Cray/HPE,"23,296","301,056 GB",Opteron 16C 2.5GHz,Cray Gemini interconnect,184.018 TFlop/s,232.96 TFlop/s,False,False,False,Linux,False,False,False,False,False
83,"Cluster Platform 3000 BL460c G6, Xeon X5570 2.93 GHz, Infiniband",HPE,"8,576",0 GB,Xeon X5570 4C 2.93GHz,Infinband DDR 4x,88.55 TFlop/s,100.511 TFlop/s,False,False,False,Linux,False,False,False,False,False
84,"Zeus - Cluster Platform 3000 BL2x220, L56xx 2.26 Ghz, Infiniband",HPE,"9,840",0 GB,Xeon L5640 6C 2.26GHz,Infiniband,88.0507 TFlop/s,104.698 TFlop/s,False,False,False,Linux,False,False,False,False,False
85,Layon - Bull bullx super-node S6010/S6030,Atos,"11,520",0 GB,Xeon X7560 8C 2.26GHz,Infiniband QDR,87.47 TFlop/s,104.602 TFlop/s,"1,643,136",False,False,Linux,False,False,False,False,False
86,"Curie fat nodes - Bullx S6010 Cluster,  Xeon 2.26 Ghz 8-core, QDR Infiniband",Atos,"11,520",0 GB,Xeon X7560 8C 2.26GHz,Infiniband QDR,87.47 TFlop/s,104.417 TFlop/s,"1,643,136",False,False,Linux,False,False,False,108.80 kW,False
87,"HP Pod BL2x220, X5660 2.8 Ghz, Infiniband QDR",HPE,"9,600",0 GB,Xeon X5660 6C 2.8GHz,Infiniband QDR,87.1987 TFlop/s,107.52 TFlop/s,False,False,False,Linux,False,False,False,False,False
88,"TSUBAME Grid Cluster with CompView TSUBASA - Sun Fire x4600/x6250, Opteron 2.4/2.6 GHz, Xeon E5440 2.833 GHz, ClearSpeed CSX600, nVidia GT200; Voltaire Infiniband",NEC/Sun,"31,024",0 GB,Opteron Dual Core 2C 2.4GHz,Infiniband,87.01 TFlop/s,163.188 TFlop/s,"1,059,839",False,False,Linux,False,False,False,"1,103.00 kW",False
89,"CHEOPS - Bullx Supernode/Blade  Xeon X5550/X5650 2.66 Ghz, Infiniband",Atos,"9,376",0 GB,Xeon X5650 6C 2.66GHz,Infiniband QDR,85.9 TFlop/s,100.171 TFlop/s,"1,446,480",False,False,Linux,False,False,False,False,False
90,"Palmetto - PowerEdge 1950/SunFire X2200/iDataPlex/IBM dx340  Intel 53xx/54xx 2.33Ghz, Opteron 2.3 Ghz, E5410 2.33GHz Myrinet 10G",Dell/Sun/IBM,"11,408",0 GB,Xeon E5410 4C 2.33GHz,Myrinet 10G,85.04 TFlop/s,104.594 TFlop/s,False,False,False,Linux,False,False,False,False,False
91,"Graph - Appro Xtreme-X3 Opteron 2.0GHz, Infiniband DDR",Cray/HPE,"13,440",0 GB,Opteron Quad Core 4C 2GHz,Infiniband DDR,83.08 TFlop/s,107.5 TFlop/s,"1,370,880",False,False,Linux,False,False,False,700.00 kW,"685,440"
92,New York Blue - eServer Blue Gene Solution,IBM,"36,864",0 GB,PowerPC 440 2C 700MHz,Proprietary,82.161 TFlop/s,103.219 TFlop/s,False,False,False,CNK/SLES 9,False,False,False,403.00 kW,False
93,"Mana - Dell PowerEdge M610 Cluster, Nehalem-EP 2.8Ghz, Infiniband",Dell EMC,"9,210",0 GB,Xeon X5560 4C 2.8GHz,Infiniband,80.58 TFlop/s,103.219 TFlop/s,False,False,False,Linux,False,False,False,False,False
94,"Power 575, p6 4.7 GHz, Infiniband",IBM,"5,440",0 GB,POWER6 2C 4.7GHz,Infiniband,78.68 TFlop/s,102.272 TFlop/s,False,False,False,AIX,False,False,False,869.00 kW,False
95,"Power 575, p6 4.7 GHz, Infiniband",IBM,"5,376",0 GB,POWER6 2C 4.7GHz,Infiniband,78.68 TFlop/s,101.069 TFlop/s,"907,199",False,False,AIX,False,False,False,859.00 kW,False
96,"T2K Open Supercomputer - Appro Xtreme-X3 Server - Quad Opteron Quad Core 2.3 GHz, Infiniband",Cray/HPE,"10,368",0 GB,Opteron Quad Core 4C 2.3GHz,Infinband DDR 4x,77.28 TFlop/s,95.385 TFlop/s,"1,562,400",False,False,Redhat Linux,False,False,False,671.00 kW,False
97,"Colosse - Sun Blade x6048, Xeon X5560 2.8 Ghz, Infiniband QDR",Sun,"7,616",0 GB,Xeon X5560 4C 2.8GHz,Infiniband,77.17 TFlop/s,85.299 TFlop/s,"1,160,376",False,False,Linux,False,False,False,332.00 kW,False
98,Cray XT5 QC 2.3 GHz,Cray/HPE,"10,400",0 GB,Opteron Quad Core 4C 2.3GHz,XT4 Internal Interconnect,76.8 TFlop/s,95.68 TFlop/s,False,False,False,CNL,False,False,False,481.00 kW,False
99,Cray XT5/XT4 QC 2.3 GHz,Cray/HPE,"10,864",0 GB,Opteron Quad Core 4C 2.3GHz,XT4 Internal Interconnect,76.51 TFlop/s,101.997 TFlop/s,False,False,False,CNL,False,False,False,520.00 kW,False
100,ASC Purple - eServer pSeries p5 575 1.9 GHz,IBM,"12,208",0 GB,POWER5 2C 1.9GHz,Federation,75.76 TFlop/s,92.781 TFlop/s,"1,383,600",False,False,AIX,False,False,False,"1,992.00 kW",False
