,Name,Manufacturer:,Cores:,Memory:,Processor:,Interconnect:,Linpack Performance (Rmax),Theoretical Peak (Rpeak),Nmax,HPCG [TFlop/s],Power Measurement Level:,Operating System:,Compiler:,Math Library:,MPI:,Power:,Nhalf
42,SP Power3 375 MHz,IBM,322,0 GB,POWER3  375MHz,SP Switch,0.33 TFlop/s,0.483 TFlop/s,False,False,False,AIX,False,False,False,False,False
43,VPP700/160E,Fujitsu,160,0 GB,Fujitsu  150MHz,Full distributed crossbar,0.319 TFlop/s,0.384 TFlop/s,"168,000",False,False,UXP/V,False,False,False,False,"24,000"
44,SP Power3 200 MHz,IBM,604,0 GB,POWER3  200MHz,SP Switch,0.3103 TFlop/s,0.4832 TFlop/s,False,False,False,AIX,False,False,False,False,False
45,VPP5000/31,Fujitsu,31,0 GB,Fujitsu  300MHz,Full distributed crossbar,0.286 TFlop/s,0.2976 TFlop/s,False,False,False,UXP/V,False,False,False,False,False
46,T3E750,Cray/HPE,540,0 GB,EV5  374MHz,3-D Torus,0.284 TFlop/s,0.405 TFlop/s,False,False,False,UNICOS,False,False,False,False,False
47,SX-5/38M3,NEC,38,0 GB,NEC  250MHz,Multi-stage crossbar,0.287 TFlop/s,0.304 TFlop/s,False,False,False,Super-UX,False,False,False,False,False
48,VPP5000/30,Fujitsu,30,0 GB,Fujitsu  300MHz,Full distributed crossbar,0.277 TFlop/s,0.288 TFlop/s,False,False,False,UXP/V,False,False,False,False,False
49,HPC 4500 333 MHz Cluster,Sun,720,0 GB,UltraSPARC II  333MHz,,0.2721 TFlop/s,0.48 TFlop/s,"192,000",False,False,Solaris,False,False,False,False,False
50,VPP700/128E,Fujitsu,128,0 GB,Fujitsu  150MHz,Full distributed crossbar,0.268 TFlop/s,0.3072 TFlop/s,"166,400",False,False,UXP/V,False,False,False,False,"23,040"
51,ORIGIN 2000 195/250 MHz,HPE,"1,024",0 GB,MIPS  194MHz,Hypercube,0.2649 TFlop/s,0.32768 TFlop/s,False,False,False,IRIX,False,False,False,False,False
52,SR8000/36,Hitachi,36,0 GB,Hitachi SR8000  250MHz,Multi-dimensional crossbar,0.255 TFlop/s,0.288 TFlop/s,"69,000",False,False,HI-UX/MPP,False,False,False,False,"5,968"
53,T3E900,Cray/HPE,404,0 GB,EV5  450MHz,3-D Torus,0.253 TFlop/s,0.3636 TFlop/s,False,False,False,UNICOS,False,False,False,False,False
54,AlphaServer SC ES40/EV67,HP,256,0 GB,EV67  666MHz,Quadrics,0.2636 TFlop/s,0.34133 TFlop/s,"106,000",False,False,Tru64 UNIX,False,False,False,False,"20,000"
55,SX-4/128H4,NEC,128,0 GB,NEC  250MHz,Multi-stage crossbar,0.244 TFlop/s,0.256 TFlop/s,False,False,False,EWS-UX/V,False,False,False,False,False
56,SX-5/32M2,NEC,32,0 GB,NEC  250MHz,Multi-stage crossbar,0.2414 TFlop/s,0.256 TFlop/s,"55,296",False,False,Super-UX,False,False,False,False,False
57,SX-5/32H2,NEC,32,0 GB,NEC  250MHz,Multi-stage crossbar,0.2414 TFlop/s,0.256 TFlop/s,"55,296",False,False,Super-UX,False,False,False,False,False
58,T3E1200,Cray/HPE,284,0 GB,EV56  598MHz,3-D Torus,0.235 TFlop/s,0.3408 TFlop/s,False,False,False,UNICOS,False,False,False,False,False
59,T3E,Cray/HPE,540,0 GB,EV5  300MHz,3-D Torus,0.234 TFlop/s,0.324 TFlop/s,"86,400",False,False,UNICOS,False,False,False,False,"14,400"
60,T3E,Cray/HPE,540,0 GB,EV5  300MHz,3-D Torus,0.234 TFlop/s,0.324 TFlop/s,"86,400",False,False,UNICOS,False,False,False,False,"14,400"
61,CPlant/Siberia Cluster,Self-made,580,0 GB,EV6  500MHz,Myrinet,0.2326 TFlop/s,0.58 TFlop/s,False,False,False,N/A,False,False,False,False,False
62,SR2201/1024,Hitachi,"1,024",0 GB,HARP-1E  150MHz,Hyper crossbar,0.2324 TFlop/s,0.3072 TFlop/s,"155,520",False,False,HI-UX/MPP,False,False,False,False,"34,560"
63,Numerical Wind Tunnel,Fujitsu,167,0 GB,Fujitsu  105MHz,Full distributed crossbar,0.229 TFlop/s,0.28126 TFlop/s,"66,132",False,False,UXP/V,False,False,False,498.00 kW,"18,018"
64,SR8000/32,Hitachi,32,0 GB,Hitachi SR8000  250MHz,Multi-dimensional crossbar,0.229 TFlop/s,0.256 TFlop/s,"65,000",False,False,HI-UX/MPP,False,False,False,False,"5,632"
65,T3E1200,Cray/HPE,268,0 GB,EV56  598MHz,3-D Torus,0.22177 TFlop/s,0.3216 TFlop/s,False,False,False,UNICOS,False,False,False,False,False
66,T3E900,Cray/HPE,348,0 GB,EV5  450MHz,3-D Torus,0.218 TFlop/s,0.3132 TFlop/s,False,False,False,UNICOS,False,False,False,False,False
67,VPP700/116,Fujitsu,116,0 GB,Fujitsu  137MHz,Full distributed crossbar,0.213 TFlop/s,0.2552 TFlop/s,"111,360",False,False,UXP/V,False,False,False,False,"18,560"
68,AlphaServer SC ES40/EV67,HP,232,0 GB,EV67  666MHz,Quadrics,0.211 TFlop/s,0.30933 TFlop/s,"120,000",False,False,Tru64 UNIX,False,False,False,False,False
69,ORIGIN 2000 300 MHz,HPE,512,0 GB,R12000  300MHz,Hypercube,0.2414 TFlop/s,0.3072 TFlop/s,"147,456",False,False,Linux,False,False,False,False,"33,984"
70,V2600/HyperPlex,HP,256,0 GB,PA-8600  549MHz,HyperPlex,0.196 TFlop/s,0.5632 TFlop/s,False,False,False,HP Unix (HP-UX),False,False,False,False,False
71,SP Power3 200 MHz,IBM,320,0 GB,POWER3  200MHz,SP Switch,0.1839 TFlop/s,0.256 TFlop/s,False,False,False,AIX,False,False,False,False,False
72,SX-5/24M2,NEC,24,0 GB,NEC  250MHz,Multi-stage crossbar,0.183 TFlop/s,0.192 TFlop/s,False,False,False,Super-UX,False,False,False,False,False
73,SP P2SC 120/135 MHz,IBM,512,0 GB,Power  120MHz,SP Switch,0.18091 TFlop/s,0.24832 TFlop/s,"62,000",False,False,AIX,False,False,False,False,False
74,SP Power3 375 MHz,IBM,168,0 GB,POWER3  375MHz,SP Switch,0.171 TFlop/s,0.252 TFlop/s,False,False,False,AIX,False,False,False,False,False
75,SP Power3 375 MHz,IBM,168,0 GB,POWER3  375MHz,SP Switch,0.171 TFlop/s,0.252 TFlop/s,False,False,False,AIX,False,False,False,False,False
76,T3E900,Cray/HPE,268,0 GB,EV5  450MHz,3-D Torus,0.169 TFlop/s,0.2412 TFlop/s,False,False,False,UNICOS,False,False,False,False,False
77,T3E900,Cray/HPE,268,0 GB,EV5  450MHz,3-D Torus,0.169 TFlop/s,0.2412 TFlop/s,False,False,False,UNICOS,False,False,False,False,False
78,SP Power3 200 MHz,IBM,288,0 GB,POWER3  200MHz,SP Switch,0.1666 TFlop/s,0.2304 TFlop/s,False,False,False,AIX,False,False,False,False,False
79,SP Power3 375 MHz,IBM,160,0 GB,POWER3  375MHz,SP Switch,0.164 TFlop/s,0.24 TFlop/s,False,False,False,AIX,False,False,False,False,False
80,SP Power3 375 MHz,IBM,160,0 GB,POWER3  375MHz,SP Switch,0.164 TFlop/s,0.24 TFlop/s,False,False,False,AIX,False,False,False,False,False
81,SP Power3 200 MHz,IBM,264,0 GB,POWER3  200MHz,SP Switch,0.1536 TFlop/s,0.2112 TFlop/s,False,False,False,AIX,False,False,False,False,False
82,SP Power3 375 MHz,IBM,148,0 GB,POWER3  375MHz,SP Switch,0.152 TFlop/s,0.222 TFlop/s,False,False,False,AIX,False,False,False,False,False
83,ORIGIN 2000,HPE,512,0 GB,R10000  195MHz,Hypercube,0.152 TFlop/s,0.19968 TFlop/s,False,False,False,IRIX,False,False,False,False,False
84,SP Power3 200 MHz,IBM,260,0 GB,POWER3  200MHz,SP Switch,0.1515 TFlop/s,0.208 TFlop/s,False,False,False,AIX,False,False,False,False,False
85,SP Power3 200 MHz,IBM,256,0 GB,POWER3  200MHz,SP Switch,0.1493 TFlop/s,0.2048 TFlop/s,"100,000",False,False,AIX,False,False,False,False,"18,500"
86,SP Power3 375 MHz,IBM,144,0 GB,POWER3  375MHz,SP Switch,0.148 TFlop/s,0.216 TFlop/s,False,False,False,AIX,False,False,False,False,False
87,SP PC604e 332 MHz,IBM,476,0 GB,PowerPC 604e  332MHz,SP Switch,0.195 TFlop/s,0.316 TFlop/s,False,False,False,AIX,False,False,False,False,False
88,SR8000/20,Hitachi,20,0 GB,Hitachi SR8000  250MHz,Multi-dimensional crossbar,0.144 TFlop/s,0.16 TFlop/s,"48,000",False,False,HI-UX/MPP,False,False,False,False,"4,000"
89,VPP5000/15,Fujitsu,15,0 GB,Fujitsu  300MHz,Full distributed crossbar,0.139 TFlop/s,0.144 TFlop/s,False,False,False,UXP/V,False,False,False,False,False
90,VPP5000/15,Fujitsu,15,0 GB,Fujitsu  300MHz,Full distributed crossbar,0.139 TFlop/s,0.144 TFlop/s,False,False,False,UXP/V,False,False,False,False,False
91,SP PC604e 332 MHz,IBM,452,0 GB,PowerPC 604e  332MHz,SP Switch,0.138 TFlop/s,0.3001 TFlop/s,False,False,False,AIX,False,False,False,False,False
92,HPC 10000 400 MHz Cluster,Sun,256,0 GB,UltraSPARC II  400MHz,,0.1371 TFlop/s,0.2048 TFlop/s,False,False,False,Solaris,False,False,False,False,False
93,SP PC604e 332 MHz,IBM,440,0 GB,PowerPC 604e  332MHz,SP Switch,0.181 TFlop/s,0.2921 TFlop/s,False,False,False,AIX,False,False,False,False,False
94,SP Power3 375 MHz,IBM,124,0 GB,POWER3  375MHz,SP Switch,0.128 TFlop/s,0.186 TFlop/s,False,False,False,AIX,False,False,False,False,False
95,SP Power3 200 MHz,IBM,212,0 GB,POWER3  200MHz,SP Switch,0.1244 TFlop/s,0.1696 TFlop/s,False,False,False,AIX,False,False,False,False,False
96,SP Power3 222 MHz,IBM,200,0 GB,POWER3  222MHz,SP Switch,0.1239 TFlop/s,0.1776 TFlop/s,False,False,False,AIX,False,False,False,False,False
97,SX-5/16A,NEC,16,0 GB,NEC  250MHz,Multi-stage crossbar,0.1258 TFlop/s,0.128 TFlop/s,"55,296",False,False,Super-UX,False,False,False,False,False
98,SX-5/16A,NEC,16,0 GB,NEC  250MHz,Multi-stage crossbar,0.1258 TFlop/s,0.128 TFlop/s,"55,296",False,False,Super-UX,False,False,False,False,False
99,SX-5/16A,NEC,16,0 GB,NEC  250MHz,Multi-stage crossbar,0.1258 TFlop/s,0.128 TFlop/s,"55,296",False,False,Super-UX,False,False,False,False,False
100,SX-5/16A,NEC,16,0 GB,NEC  250MHz,Multi-stage crossbar,0.1258 TFlop/s,0.128 TFlop/s,"55,296",False,False,Super-UX,False,False,False,False,False
101,SX-5/16A,NEC,16,0 GB,NEC  250MHz,Multi-stage crossbar,0.1258 TFlop/s,0.128 TFlop/s,"55,296",False,False,Super-UX,False,False,False,False,False
102,SX-5/16A,NEC,16,0 GB,NEC  250MHz,Multi-stage crossbar,0.1258 TFlop/s,0.128 TFlop/s,"55,296",False,False,Super-UX,False,False,False,False,False
103,SX-5/16A,NEC,16,0 GB,NEC  250MHz,Multi-stage crossbar,0.1258 TFlop/s,0.128 TFlop/s,"55,296",False,False,Super-UX,False,False,False,False,False
104,SX-4/64M2,NEC,64,0 GB,NEC  250MHz,Multi-stage crossbar,0.122 TFlop/s,0.128 TFlop/s,"30,080",False,False,EWS-UX/V,False,False,False,False,"4,352"
105,SX-4/64M2,NEC,64,0 GB,NEC  250MHz,Multi-stage crossbar,0.122 TFlop/s,0.128 TFlop/s,"30,080",False,False,EWS-UX/V,False,False,False,False,"4,352"
106,SX-4/64M2,NEC,64,0 GB,NEC  250MHz,Multi-stage crossbar,0.122 TFlop/s,0.128 TFlop/s,"30,080",False,False,EWS-UX/V,False,False,False,False,"4,352"
107,SP PC604e 332 MHz,IBM,396,0 GB,PowerPC 604e  332MHz,SP Switch,0.163 TFlop/s,0.2628 TFlop/s,False,False,False,AIX,False,False,False,False,False
108,SX-5/32Me2,NEC,32,0 GB,NEC  250MHz,Multi-stage crossbar,0.121 TFlop/s,0.128 TFlop/s,False,False,False,Super-UX,False,False,False,False,False
109,SP PC604e 332 MHz,IBM,392,0 GB,PowerPC 604e  332MHz,SP Switch,0.162 TFlop/s,0.2602 TFlop/s,False,False,False,AIX,False,False,False,False,False
110,SP PC604e 332 MHz,IBM,392,0 GB,PowerPC 604e  332MHz,SP Switch,0.162 TFlop/s,0.2602 TFlop/s,False,False,False,AIX,False,False,False,False,False
111,SP Power3 375 MHz,IBM,114,0 GB,POWER3  375MHz,SP Switch,0.118 TFlop/s,0.171 TFlop/s,False,False,False,AIX,False,False,False,False,False
112,T3E,Cray/HPE,268,0 GB,EV5  300MHz,3-D Torus,0.117 TFlop/s,0.1608 TFlop/s,False,False,False,UNICOS,False,False,False,False,False
113,T3E,Cray/HPE,268,0 GB,EV5  300MHz,3-D Torus,0.117 TFlop/s,0.1608 TFlop/s,False,False,False,UNICOS,False,False,False,False,False
114,T3E,Cray/HPE,268,0 GB,EV5  300MHz,3-D Torus,0.117 TFlop/s,0.1608 TFlop/s,False,False,False,UNICOS,False,False,False,False,False
115,T3E,Cray/HPE,268,0 GB,EV5  300MHz,3-D Torus,0.117 TFlop/s,0.1608 TFlop/s,False,False,False,UNICOS,False,False,False,False,False
116,SP PC604e 332 MHz,IBM,368,0 GB,PowerPC 604e  332MHz,SP Switch,0.152 TFlop/s,0.2443 TFlop/s,False,False,False,AIX,False,False,False,False,False
117,SP Power3 200 MHz,IBM,192,0 GB,POWER3  200MHz,SP Switch,0.113 TFlop/s,0.1536 TFlop/s,False,False,False,AIX,False,False,False,False,False
118,VPP700/56,Fujitsu,56,0 GB,Fujitsu  137MHz,Full distributed crossbar,0.11 TFlop/s,0.1232 TFlop/s,"109,200",False,False,UXP/V,False,False,False,False,"10,752"
119,SP P2SC 160 MHz,IBM,252,0 GB,POWER2 SC  160MHz,SP Switch,0.1099 TFlop/s,0.1612 TFlop/s,False,False,False,AIX,False,False,False,False,False
120,T3E1200,Cray/HPE,132,0 GB,EV56  598MHz,3-D Torus,0.1093 TFlop/s,0.1584 TFlop/s,False,False,False,UNICOS,False,False,False,False,False
121,SP PC604e 332 MHz,IBM,352,0 GB,PowerPC 604e  332MHz,SP Switch,0.146 TFlop/s,0.2337 TFlop/s,False,False,False,AIX,False,False,False,False,False
122,SP P2SC 160 MHz,IBM,243,0 GB,POWER2 SC  160MHz,SP Switch,0.1061 TFlop/s,0.15552 TFlop/s,False,False,False,AIX,False,False,False,False,False
123,VPP700/52,Fujitsu/SNI,52,0 GB,Fujitsu  137MHz,Full distributed crossbar,0.106 TFlop/s,0.1144 TFlop/s,False,False,False,UXP/V,False,False,False,False,False
124,SP PC604e 332 MHz,IBM,342,0 GB,PowerPC 604e  332MHz,SP Switch,0.142 TFlop/s,0.227 TFlop/s,False,False,False,AIX,False,False,False,False,False
125,XP/S-MP 125,Intel,"2,502",0 GB,Intel 80860  50MHz,2-D mesh (torus),0.1035 TFlop/s,0.1251 TFlop/s,False,False,False,OSF/1,False,False,False,False,False
126,ORIGIN 2000 300 MHz,HPE,256,0 GB,R12000  300MHz,Hypercube,0.121 TFlop/s,0.1536 TFlop/s,False,False,False,Linux,False,False,False,False,False
127,ORIGIN 2000 300 MHz,HPE,256,0 GB,R12000  300MHz,Hypercube,0.121 TFlop/s,0.1536 TFlop/s,False,False,False,Linux,False,False,False,False,False
128,ORIGIN 2000 300 MHz,HPE,256,0 GB,R12000  300MHz,Hypercube,0.121 TFlop/s,0.1536 TFlop/s,False,False,False,Linux,False,False,False,False,False
129,ORIGIN 2000 250 MHz,HPE,256,0 GB,R10000  250MHz,Hypercube,0.1014 TFlop/s,0.128 TFlop/s,"86,400",False,False,IRIX,False,False,False,False,"13,248"
130,SP PC604e 332 MHz,IBM,328,0 GB,PowerPC 604e  332MHz,SP Switch,0.136 TFlop/s,0.2177 TFlop/s,False,False,False,AIX,False,False,False,False,False
131,T3D MC1024-8,Cray/HPE,"1,024",0 GB,EV4  149MHz,3-D Torus,0.1005 TFlop/s,0.1536 TFlop/s,"81,920",False,False,UNICOS,False,False,False,False,"10,224"
132,SP Power3 375 MHz,IBM,96,0 GB,POWER3  375MHz,SP Switch,0.1 TFlop/s,0.144 TFlop/s,False,False,False,AIX,False,False,False,False,False
133,SP PC604e 332 MHz,IBM,320,0 GB,PowerPC 604e  332MHz,SP Switch,0.133 TFlop/s,0.2124 TFlop/s,False,False,False,AIX,False,False,False,False,False
134,VPP700/48E,Fujitsu,48,0 GB,Fujitsu  150MHz,Full distributed crossbar,0.0975 TFlop/s,0.1152 TFlop/s,False,False,False,UXP/V,False,False,False,False,False
135,SP PC604e 332 MHz,IBM,316,0 GB,PowerPC 604e  332MHz,SP Switch,0.132 TFlop/s,0.2098 TFlop/s,False,False,False,AIX,False,False,False,False,False
136,SP P2SC 135 MHz,IBM,256,0 GB,POWER2 SC  135MHz,SP Switch,0.09419 TFlop/s,0.13824 TFlop/s,False,False,False,AIX,False,False,False,False,False
137,SP P2SC 135 MHz,IBM,256,0 GB,POWER2 SC  135MHz,SP Switch,0.09419 TFlop/s,0.13824 TFlop/s,False,False,False,AIX,False,False,False,False,False
138,SP PC604e 332 MHz,IBM,302,0 GB,PowerPC 604e  332MHz,SP Switch,0.126 TFlop/s,0.2005 TFlop/s,False,False,False,AIX,False,False,False,False,False
139,SP Power3 375 MHz,IBM,88,0 GB,POWER3  375MHz,SP Switch,0.0921 TFlop/s,0.132 TFlop/s,False,False,False,AIX,False,False,False,False,False
140,SP PC604e 332 MHz,IBM,296,0 GB,PowerPC 604e  332MHz,SP Switch,0.124 TFlop/s,0.1965 TFlop/s,False,False,False,AIX,False,False,False,False,False
141,T3E750,Cray/HPE,172,0 GB,EV5  374MHz,3-D Torus,0.0898 TFlop/s,0.129 TFlop/s,False,False,False,UNICOS,False,False,False,False,False
142,SP PC604e 332 MHz,IBM,272,0 GB,PowerPC 604e  332MHz,SP Switch,0.114 TFlop/s,0.1806 TFlop/s,False,False,False,AIX,False,False,False,False,False
143,SP Power3 375 MHz,IBM,80,0 GB,POWER3  375MHz,SP Switch,0.084 TFlop/s,0.12 TFlop/s,False,False,False,AIX,False,False,False,False,False
144,SP P2SC 160 MHz,IBM,190,0 GB,POWER2 SC  160MHz,SP Switch,0.0835 TFlop/s,0.1216 TFlop/s,False,False,False,AIX,False,False,False,False,False
145,SP PC604e 332 MHz,IBM,268,0 GB,PowerPC 604e  332MHz,SP Switch,0.112 TFlop/s,0.1779 TFlop/s,False,False,False,AIX,False,False,False,False,False
146,T3E900,Cray/HPE,132,0 GB,EV5  450MHz,3-D Torus,0.0821 TFlop/s,0.1188 TFlop/s,False,False,False,UNICOS,False,False,False,False,False
147,T3E900,Cray/HPE,132,0 GB,EV5  450MHz,3-D Torus,0.0821 TFlop/s,0.1188 TFlop/s,False,False,False,UNICOS,False,False,False,False,False
148,SP P2SC 160 MHz,IBM,186,0 GB,POWER2 SC  160MHz,SP Switch,0.08189 TFlop/s,0.119 TFlop/s,False,False,False,AIX,False,False,False,False,False
149,T3E,Cray/HPE,188,0 GB,EV5  300MHz,3-D Torus,0.0813 TFlop/s,0.1128 TFlop/s,False,False,False,UNICOS,False,False,False,False,False
150,SP Power3 222 MHz,IBM,128,0 GB,POWER3  222MHz,SP Switch,0.08083 TFlop/s,0.1136 TFlop/s,"76,000",False,False,AIX,False,False,False,False,"15,000"
151,"ASCI White Nighthawk Prototype, SP Power3",IBM,128,0 GB,POWER3  222MHz,SP Switch,0.08083 TFlop/s,0.1136 TFlop/s,"76,000",False,False,AIX,False,False,False,False,"15,000"
