,Name,Manufacturer:,Cores:,Memory:,Processor:,Interconnect:,Linpack Performance (Rmax),Theoretical Peak (Rpeak),Nmax,HPCG [TFlop/s],Power Measurement Level:,Operating System:,Compiler:,Math Library:,MPI:,Power:,Nhalf
154,POWER CHALLENGEarray,HPE,40,0 GB,R8000  90MHz,,0.0094 TFlop/s,0.0144 TFlop/s,"27,000",False,False,IRIX,False,False,False,False,"6,775"
155,POWER CHALLENGEarray,HPE,40,0 GB,R8000  90MHz,,0.0094 TFlop/s,0.0144 TFlop/s,"27,000",False,False,IRIX,False,False,False,False,"6,775"
156,SP2/50,IBM,50,0 GB,POWER2  66MHz,,0.0099 TFlop/s,0.0133 TFlop/s,False,False,False,AIX,False,False,False,False,False
157,SP2/50,IBM,50,0 GB,POWER2  66MHz,,0.0099 TFlop/s,0.0133 TFlop/s,False,False,False,AIX,False,False,False,False,False
158,SP2/48,IBM,48,0 GB,POWER2  66MHz,,0.00953 TFlop/s,0.01277 TFlop/s,False,False,False,AIX,False,False,False,False,False
159,SP2/48,IBM,48,0 GB,POWER2  66MHz,,0.00953 TFlop/s,0.01277 TFlop/s,False,False,False,AIX,False,False,False,False,False
160,SP2/48,IBM,48,0 GB,POWER2  66MHz,,0.00953 TFlop/s,0.01277 TFlop/s,False,False,False,AIX,False,False,False,False,False
161,SP2/48,IBM,48,0 GB,POWER2  66MHz,,0.00953 TFlop/s,0.01277 TFlop/s,False,False,False,AIX,False,False,False,False,False
162,SP2/48,IBM,48,0 GB,POWER2  66MHz,,0.00953 TFlop/s,0.01277 TFlop/s,False,False,False,AIX,False,False,False,False,False
163,SP2/48,IBM,48,0 GB,POWER2  66MHz,,0.00953 TFlop/s,0.01277 TFlop/s,False,False,False,AIX,False,False,False,False,False
164,SP2/48,IBM,48,0 GB,POWER2  66MHz,,0.00953 TFlop/s,0.01277 TFlop/s,False,False,False,AIX,False,False,False,False,False
165,SX-4/4,NEC,4,0 GB,NEC  250MHz,Multi-stage crossbar,0.00771 TFlop/s,0.008 TFlop/s,False,False,False,EWS-UX/V,False,False,False,False,False
166,SP2/46,IBM,46,0 GB,POWER2  66MHz,,0.00916 TFlop/s,0.01224 TFlop/s,False,False,False,AIX,False,False,False,False,False
167,GC PowerPlus/192,Parsytec,192,0 GB,PowerPC 601  80MHz,,0.008 TFlop/s,0.01536 TFlop/s,"27,192",False,False,PARIX,False,False,False,False,"9,500"
168,GC PowerPlus/192,Parsytec,192,0 GB,PowerPC 601  80MHz,,0.008 TFlop/s,0.01536 TFlop/s,"27,192",False,False,PARIX,False,False,False,False,"9,500"
169,SP2/44,IBM,44,0 GB,POWER2  66MHz,,0.00879 TFlop/s,0.0117 TFlop/s,False,False,False,AIX,False,False,False,False,False
170,POWER CHALLENGEarray,HPE,40,0 GB,R8000  75MHz,HIPPI,0.00783 TFlop/s,0.012 TFlop/s,"27,000",False,False,IRIX,False,False,False,False,"6,775"
171,POWER CHALLENGEarray,HPE,40,0 GB,R8000  75MHz,HIPPI,0.00783 TFlop/s,0.012 TFlop/s,"27,000",False,False,IRIX,False,False,False,False,"6,775"
172,POWER CHALLENGEarray,HPE,40,0 GB,R8000  75MHz,HIPPI,0.00783 TFlop/s,0.012 TFlop/s,"27,000",False,False,IRIX,False,False,False,False,"6,775"
173,POWER CHALLENGEarray,HPE,40,0 GB,R8000  75MHz,HIPPI,0.00783 TFlop/s,0.012 TFlop/s,"27,000",False,False,IRIX,False,False,False,False,"6,775"
174,CM-5E/128,TMC,128,0 GB,SuperSPARC I  40MHz,,0.0077 TFlop/s,0.02048 TFlop/s,"18,432",False,False,CMOST,False,False,False,False,"8,192"
175,CM-5/128,TMC,128,0 GB,SuperSPARC I  32MHz,"Hypercube, tree",0.0077 TFlop/s,0.01638 TFlop/s,"18,432",False,False,CMOST,False,False,False,False,"8,192"
176,CM-5/128,TMC,128,0 GB,SuperSPARC I  32MHz,"Hypercube, tree",0.0077 TFlop/s,0.01638 TFlop/s,"18,432",False,False,CMOST,False,False,False,False,"8,192"
177,CM-5/128,TMC,128,0 GB,SuperSPARC I  32MHz,"Hypercube, tree",0.0077 TFlop/s,0.01638 TFlop/s,"18,432",False,False,CMOST,False,False,False,False,"8,192"
178,CM-5/128,TMC,128,0 GB,SuperSPARC I  32MHz,"Hypercube, tree",0.0077 TFlop/s,0.01638 TFlop/s,"18,432",False,False,CMOST,False,False,False,False,"8,192"
179,CM-5/128,TMC,128,0 GB,SuperSPARC I  32MHz,"Hypercube, tree",0.0077 TFlop/s,0.01638 TFlop/s,"18,432",False,False,CMOST,False,False,False,False,"8,192"
180,XP/S20,Intel,256,0 GB,Intel 80860  50MHz,2-D mesh (torus),0.0076 TFlop/s,0.0128 TFlop/s,"16,000",False,False,OSF/1,False,False,False,False,"4,000"
181,XP/S20,Intel,256,0 GB,Intel 80860  50MHz,2-D mesh (torus),0.0076 TFlop/s,0.0128 TFlop/s,"16,000",False,False,OSF/1,False,False,False,False,"4,000"
182,SP2/42,IBM,42,0 GB,POWER2  66MHz,,0.00842 TFlop/s,0.01117 TFlop/s,False,False,False,AIX,False,False,False,False,False
183,SP2/42,IBM,42,0 GB,POWER2  66MHz,,0.00842 TFlop/s,0.01117 TFlop/s,False,False,False,AIX,False,False,False,False,False
184,POWER CHALLENGEarray,HPE,32,0 GB,R8000  90MHz,,0.00754 TFlop/s,0.01152 TFlop/s,"22,000",False,False,IRIX,False,False,False,False,"5,600"
185,POWER CHALLENGEarray,HPE,32,0 GB,R8000  90MHz,,0.00754 TFlop/s,0.01152 TFlop/s,"22,000",False,False,IRIX,False,False,False,False,"5,600"
186,POWER CHALLENGEarray,HPE,32,0 GB,R8000  90MHz,,0.00754 TFlop/s,0.01152 TFlop/s,"22,000",False,False,IRIX,False,False,False,False,"5,600"
187,POWER CHALLENGEarray,HPE,38,0 GB,R8000  75MHz,HIPPI,0.00745 TFlop/s,0.0114 TFlop/s,"27,000",False,False,IRIX,False,False,False,False,"6,775"
188,SPP1200/XA-64,HP,64,0 GB,PA-7200  120MHz,Ring,0.00741 TFlop/s,0.01536 TFlop/s,"42,000",False,False,SPP-UX,False,False,False,False,False
189,S-3800/180,Hitachi,1,0 GB,Hitachi  500MHz,,0.0074 TFlop/s,0.008 TFlop/s,"15,680",False,False,VOS3/HAP/ES (IBM MVS compatible) and OSF/1,False,False,False,False,470
190,SP2/40,IBM,40,0 GB,POWER2  66MHz,,0.00805 TFlop/s,0.01064 TFlop/s,False,False,False,AIX,False,False,False,False,False
191,SP2/40,IBM,40,0 GB,POWER2  66MHz,,0.00805 TFlop/s,0.01064 TFlop/s,False,False,False,AIX,False,False,False,False,False
192,SP2/40,IBM,40,0 GB,POWER2  66MHz,,0.00805 TFlop/s,0.01064 TFlop/s,False,False,False,AIX,False,False,False,False,False
193,SP2/40,IBM,40,0 GB,POWER2  66MHz,,0.00805 TFlop/s,0.01064 TFlop/s,False,False,False,AIX,False,False,False,False,False
194,S-3800/260,Hitachi,2,0 GB,Hitachi  500MHz,,0.0071 TFlop/s,0.008 TFlop/s,False,False,False,VOS3/HAP/ES (IBM MVS compatible) and OSF/1,False,False,False,False,False
195,SP2/38,IBM,38,0 GB,POWER2  66MHz,,0.00768 TFlop/s,0.01011 TFlop/s,False,False,False,AIX,False,False,False,False,False
196,SP2/38,IBM,38,0 GB,POWER2  66MHz,,0.00768 TFlop/s,0.01011 TFlop/s,False,False,False,AIX,False,False,False,False,False
197,Y-MP C98/8256,Cray/HPE,8,0 GB,Cray  238MHz,,0.00685 TFlop/s,0.00762 TFlop/s,False,False,False,UNICOS,False,False,False,False,False
198,Y-MP C98/8512,Cray/HPE,8,0 GB,Cray  238MHz,,0.00685 TFlop/s,0.00762 TFlop/s,False,False,False,UNICOS,False,False,False,False,False
199,Y-MP C916/8256,Cray/HPE,8,0 GB,Cray  238MHz,,0.00685 TFlop/s,0.00762 TFlop/s,False,False,False,UNICOS,False,False,False,False,False
200,Y-MP C916/8512,Cray/HPE,8,0 GB,Cray  238MHz,,0.00685 TFlop/s,0.00762 TFlop/s,False,False,False,UNICOS,False,False,False,False,False
201,Y-MP C98/8512,Cray/HPE,8,0 GB,Cray  238MHz,,0.00685 TFlop/s,0.00762 TFlop/s,False,False,False,UNICOS,False,False,False,False,False
202,Y-MP C98/8512,Cray/HPE,8,0 GB,Cray  238MHz,,0.00685 TFlop/s,0.00762 TFlop/s,False,False,False,UNICOS,False,False,False,False,False
203,Y-MP C98/81024,Cray/HPE,8,0 GB,Cray  238MHz,,0.00685 TFlop/s,0.00762 TFlop/s,False,False,False,UNICOS,False,False,False,False,False
204,Y-MP C98/8256,Cray/HPE,8,0 GB,Cray  238MHz,,0.00685 TFlop/s,0.00762 TFlop/s,False,False,False,UNICOS,False,False,False,False,False
205,Y-MP C916/8512,Cray/HPE,8,0 GB,Cray  238MHz,,0.00685 TFlop/s,0.00762 TFlop/s,False,False,False,UNICOS,False,False,False,False,False
206,Y-MP C916/8256,Cray/HPE,8,0 GB,Cray  238MHz,,0.00685 TFlop/s,0.00762 TFlop/s,False,False,False,UNICOS,False,False,False,False,False
207,Y-MP C98/8128,Cray/HPE,8,0 GB,Cray  238MHz,,0.00685 TFlop/s,0.00762 TFlop/s,False,False,False,UNICOS,False,False,False,False,False
208,SP2/36,IBM,36,0 GB,POWER2  66MHz,,0.00731 TFlop/s,0.00958 TFlop/s,False,False,False,AIX,False,False,False,False,False
209,T3D MC64-8,Cray/HPE,64,0 GB,EV4  149MHz,3-D Torus,0.0064 TFlop/s,0.0096 TFlop/s,"20,736",False,False,UNICOS,False,False,False,False,"2,368"
210,T3D MC64-2,Cray/HPE,64,0 GB,EV4  149MHz,3-D Torus,0.0064 TFlop/s,0.0096 TFlop/s,"20,736",False,False,UNICOS,False,False,False,False,"2,368"
211,T3D MCA64-8,Cray/HPE,64,0 GB,EV4  149MHz,3-D Torus,0.0064 TFlop/s,0.0096 TFlop/s,"20,736",False,False,UNICOS,False,False,False,False,"2,368"
212,T3D MCA64-8,Cray/HPE,64,0 GB,EV4  149MHz,3-D Torus,0.0064 TFlop/s,0.0096 TFlop/s,"20,736",False,False,UNICOS,False,False,False,False,"2,368"
213,T3D MCA64-8,Cray/HPE,64,0 GB,EV4  149MHz,3-D Torus,0.0064 TFlop/s,0.0096 TFlop/s,"20,736",False,False,UNICOS,False,False,False,False,"2,368"
214,T3D MCA64-8,Cray/HPE,64,0 GB,EV4  149MHz,3-D Torus,0.0064 TFlop/s,0.0096 TFlop/s,"20,736",False,False,UNICOS,False,False,False,False,"2,368"
215,SP2/35,IBM,35,0 GB,POWER2  66MHz,,0.00712 TFlop/s,0.00931 TFlop/s,False,False,False,AIX,False,False,False,False,False
216,SP2/35,IBM,35,0 GB,POWER2  66MHz,,0.00712 TFlop/s,0.00931 TFlop/s,False,False,False,AIX,False,False,False,False,False
217,SP2/35,IBM,35,0 GB,POWER2  66MHz,,0.00712 TFlop/s,0.00931 TFlop/s,False,False,False,AIX,False,False,False,False,False
218,SP2/35,IBM,35,0 GB,POWER2  66MHz,,0.00712 TFlop/s,0.00931 TFlop/s,False,False,False,AIX,False,False,False,False,False
219,XP/S15,Intel,208,0 GB,Intel 80860  50MHz,2-D mesh (torus),0.00625 TFlop/s,0.0104 TFlop/s,False,False,False,OSF/1,False,False,False,False,False
220,XP/S15,Intel,208,0 GB,Intel 80860  50MHz,2-D mesh (torus),0.00625 TFlop/s,0.0104 TFlop/s,False,False,False,OSF/1,False,False,False,False,False
221,SPP1000/XA-64,HP,64,0 GB,PA-7100  100MHz,Ring,0.00619 TFlop/s,0.0128 TFlop/s,"41,000",False,False,SPP-UX,False,False,False,False,"11,400"
222,SPP1000/XA-64,HP,64,0 GB,PA-7100  100MHz,Ring,0.00619 TFlop/s,0.0128 TFlop/s,"41,000",False,False,SPP-UX,False,False,False,False,"11,400"
223,POWER CHALLENGE 10000,HPE,24,0 GB,R10000  195MHz,,0.00612 TFlop/s,0.00936 TFlop/s,"15,000",False,False,IRIX,False,False,False,False,"3,100"
224,POWER CHALLENGE 10000,HPE,24,0 GB,R10000  195MHz,,0.00612 TFlop/s,0.00936 TFlop/s,"15,000",False,False,IRIX,False,False,False,False,"3,100"
225,SP2/33,IBM,33,0 GB,POWER2  66MHz,,0.00675 TFlop/s,0.00878 TFlop/s,False,False,False,AIX,False,False,False,False,False
226,AlphaServer 8400 5/350,HP,12,0 GB,EV5  349MHz,Crossbar,0.0059 TFlop/s,0.0084 TFlop/s,"9,548",False,False,Digital Unix,False,False,False,False,"3,010"
227,POWER CHALLENGE 10000,HPE,22,0 GB,R10000  195MHz,,0.00581 TFlop/s,0.00858 TFlop/s,"15,000",False,False,IRIX,False,False,False,False,"2,900"
228,XP/S14,Intel,192,0 GB,Intel 80860  50MHz,2-D mesh (torus),0.0058 TFlop/s,0.0096 TFlop/s,False,False,False,OSF/1,False,False,False,False,False
229,SP2/32,IBM,32,0 GB,POWER2  66MHz,,0.00657 TFlop/s,0.00851 TFlop/s,"28,000",False,False,AIX,False,False,False,False,"5,200"
230,SP2/32,IBM,32,0 GB,POWER2  66MHz,,0.00657 TFlop/s,0.00851 TFlop/s,"28,000",False,False,AIX,False,False,False,False,"5,200"
231,SP2/32,IBM,32,0 GB,POWER2  66MHz,,0.00657 TFlop/s,0.00851 TFlop/s,"28,000",False,False,AIX,False,False,False,False,"5,200"
232,SP2/32,IBM,32,0 GB,POWER2  66MHz,,0.00657 TFlop/s,0.00851 TFlop/s,"28,000",False,False,AIX,False,False,False,False,"5,200"
233,SP2/32,IBM,32,0 GB,POWER2  66MHz,,0.00657 TFlop/s,0.00851 TFlop/s,"28,000",False,False,AIX,False,False,False,False,"5,200"
234,SP2/32,IBM,32,0 GB,POWER2  66MHz,,0.00657 TFlop/s,0.00851 TFlop/s,"28,000",False,False,AIX,False,False,False,False,"5,200"
235,SP2/32,IBM,32,0 GB,POWER2  66MHz,,0.00657 TFlop/s,0.00851 TFlop/s,"28,000",False,False,AIX,False,False,False,False,"5,200"
236,Y-MP J932/32-4096,Cray/HPE,32,0 GB,Cray  100MHz,,0.0058 TFlop/s,0.0064 TFlop/s,"10,000",False,False,UNICOS,False,False,False,False,550
237,Y-MP J932/32-8192,Cray/HPE,32,0 GB,Cray  100MHz,,0.0058 TFlop/s,0.0064 TFlop/s,"10,000",False,False,UNICOS,False,False,False,False,550
238,SX-3/41R,NEC,4,0 GB,NEC  400MHz,Multi-stage crossbar,0.0058 TFlop/s,0.0064 TFlop/s,"3,584",False,False,Super-UX,False,False,False,False,414
239,Y-MP J932/32-4096,Cray/HPE,32,0 GB,Cray  100MHz,,0.0058 TFlop/s,0.0064 TFlop/s,"10,000",False,False,UNICOS,False,False,False,False,550
240,SX-3/14R,NEC,1,0 GB,NEC  400MHz,,0.0058 TFlop/s,0.0064 TFlop/s,"2,816",False,False,Super-UX,False,False,False,False,282
241,SX-3/14R,NEC,1,0 GB,NEC  400MHz,,0.0058 TFlop/s,0.0064 TFlop/s,"2,816",False,False,Super-UX,False,False,False,False,282
242,Y-MP J932/32-4096,Cray/HPE,32,0 GB,Cray  100MHz,,0.0058 TFlop/s,0.0064 TFlop/s,"10,000",False,False,UNICOS,False,False,False,False,550
243,SPP1200/XA-48,HP,48,0 GB,PA-7200  120MHz,Ring,0.00574 TFlop/s,0.01152 TFlop/s,"34,000",False,False,SPP-UX,False,False,False,False,False
244,T94/4128,Cray/HPE,4,0 GB,Cray  450MHz,,0.00617 TFlop/s,0.0072 TFlop/s,False,False,False,UNICOS,False,False,False,False,False
245,T94/4128,Cray/HPE,4,0 GB,Cray  450MHz,,0.00617 TFlop/s,0.0072 TFlop/s,False,False,False,UNICOS,False,False,False,False,False
246,T94/4128,Cray/HPE,4,0 GB,Cray  450MHz,,0.00617 TFlop/s,0.0072 TFlop/s,False,False,False,UNICOS,False,False,False,False,False
247,T94/4128,Cray/HPE,4,0 GB,Cray  450MHz,,0.00617 TFlop/s,0.0072 TFlop/s,False,False,False,UNICOS,False,False,False,False,False
248,T94/4128,Cray/HPE,4,0 GB,Cray  450MHz,,0.00617 TFlop/s,0.0072 TFlop/s,False,False,False,UNICOS,False,False,False,False,False
249,T94/4128,Cray/HPE,4,0 GB,Cray  450MHz,,0.00617 TFlop/s,0.0072 TFlop/s,False,False,False,UNICOS,False,False,False,False,False
250,T94/4128,Cray/HPE,4,0 GB,Cray  450MHz,,0.00617 TFlop/s,0.0072 TFlop/s,False,False,False,UNICOS,False,False,False,False,False
251,T94/4128,Cray/HPE,4,0 GB,Cray  450MHz,,0.00617 TFlop/s,0.0072 TFlop/s,False,False,False,UNICOS,False,False,False,False,False
252,T916/4256,Cray/HPE,4,0 GB,Cray  450MHz,,0.00617 TFlop/s,0.0072 TFlop/s,False,False,False,UNICOS,False,False,False,False,False
253,T916/4256,Cray/HPE,4,0 GB,Cray  450MHz,,0.00617 TFlop/s,0.0072 TFlop/s,False,False,False,UNICOS,False,False,False,False,False
254,T94/464,Cray/HPE,4,0 GB,Cray  450MHz,,0.00617 TFlop/s,0.0072 TFlop/s,False,False,False,UNICOS,False,False,False,False,False
255,CM-5/96,TMC,96,0 GB,SuperSPARC I  32MHz,"Hypercube, tree",0.0057 TFlop/s,0.01229 TFlop/s,False,False,False,CMOST,False,False,False,False,False
256,CM-5/96,TMC,96,0 GB,SuperSPARC I  32MHz,"Hypercube, tree",0.0057 TFlop/s,0.01229 TFlop/s,False,False,False,CMOST,False,False,False,False,False
257,POWER CHALLENGEarray,HPE,24,0 GB,R8000  90MHz,,0.00565 TFlop/s,0.00864 TFlop/s,False,False,False,IRIX,False,False,False,False,False
258,POWER CHALLENGEarray,HPE,24,0 GB,R8000  90MHz,,0.00565 TFlop/s,0.00864 TFlop/s,False,False,False,IRIX,False,False,False,False,False
259,SP2/31,IBM,31,0 GB,POWER2  66MHz,,0.00637 TFlop/s,0.00825 TFlop/s,False,False,False,AIX,False,False,False,False,False
260,VPP500/4,Fujitsu,4,0 GB,Fujitsu  100MHz,Full distributed crossbar,0.0061 TFlop/s,0.0064 TFlop/s,"10,560",False,False,UXP/V,False,False,False,False,"1,390"
261,VPP500/4,Fujitsu,4,0 GB,Fujitsu  100MHz,Full distributed crossbar,0.0061 TFlop/s,0.0064 TFlop/s,"10,560",False,False,UXP/V,False,False,False,False,"1,390"
262,VPP500/4,Fujitsu/SNI,4,0 GB,Fujitsu  100MHz,Full distributed crossbar,0.0061 TFlop/s,0.0064 TFlop/s,"10,560",False,False,UXP/V,False,False,False,False,"1,390"
263,VPP500/4,Fujitsu,4,0 GB,Fujitsu  100MHz,Full distributed crossbar,0.0061 TFlop/s,0.0064 TFlop/s,"10,560",False,False,UXP/V,False,False,False,False,"1,390"
264,VPP500/4,Fujitsu,4,0 GB,Fujitsu  100MHz,Full distributed crossbar,0.0061 TFlop/s,0.0064 TFlop/s,"10,560",False,False,UXP/V,False,False,False,False,"1,390"
265,VPP500/4,Fujitsu/SNI,4,0 GB,Fujitsu  100MHz,Full distributed crossbar,0.0061 TFlop/s,0.0064 TFlop/s,"10,560",False,False,UXP/V,False,False,False,False,"1,390"
266,SP2/30,IBM,30,0 GB,POWER2  66MHz,,0.00617 TFlop/s,0.00798 TFlop/s,False,False,False,AIX,False,False,False,False,False
267,SP2/30,IBM,30,0 GB,POWER2  66MHz,,0.00617 TFlop/s,0.00798 TFlop/s,False,False,False,AIX,False,False,False,False,False
268,SP2/30,IBM,30,0 GB,POWER2  66MHz,,0.00617 TFlop/s,0.00798 TFlop/s,False,False,False,AIX,False,False,False,False,False
269,SP2/30,IBM,30,0 GB,POWER2  66MHz,,0.00617 TFlop/s,0.00798 TFlop/s,False,False,False,AIX,False,False,False,False,False
270,SP2/30,IBM,30,0 GB,POWER2  66MHz,,0.00617 TFlop/s,0.00798 TFlop/s,False,False,False,AIX,False,False,False,False,False
271,SP2/30,IBM,30,0 GB,POWER2  66MHz,,0.00617 TFlop/s,0.00798 TFlop/s,False,False,False,AIX,False,False,False,False,False
272,SP2/30,IBM,30,0 GB,POWER2  66MHz,,0.00617 TFlop/s,0.00798 TFlop/s,False,False,False,AIX,False,False,False,False,False
273,SP2/30,IBM,30,0 GB,POWER2  66MHz,,0.00617 TFlop/s,0.00798 TFlop/s,False,False,False,AIX,False,False,False,False,False
274,SP2/30,IBM,30,0 GB,POWER2  66MHz,,0.00617 TFlop/s,0.00798 TFlop/s,False,False,False,AIX,False,False,False,False,False
275,SPP1600/XA-32,HP,32,0 GB,PA-7200  120MHz,Ring,0.00545 TFlop/s,0.00768 TFlop/s,"27,000",False,False,SPP-UX,False,False,False,False,"4,500"
276,GC PowerPlus/128,Parsytec,128,0 GB,PowerPC 601  80MHz,,0.00525 TFlop/s,0.01024 TFlop/s,"22,000",False,False,PARIX,False,False,False,False,"7,800"
277,GC PowerPlus/128,Parsytec,128,0 GB,PowerPC 601  80MHz,,0.00525 TFlop/s,0.01024 TFlop/s,"22,000",False,False,PARIX,False,False,False,False,"7,800"
278,GC PowerPlus/128,Parsytec,128,0 GB,PowerPC 601  80MHz,,0.00525 TFlop/s,0.01024 TFlop/s,"22,000",False,False,PARIX,False,False,False,False,"7,800"
279,GC PowerPlus/128,Parsytec,128,0 GB,PowerPC 601  80MHz,,0.00525 TFlop/s,0.01024 TFlop/s,"22,000",False,False,PARIX,False,False,False,False,"7,800"
280,CM-2/64k,TMC,"2,048",0 GB,TMC CM2  7MHz,,0.0052 TFlop/s,0.014 TFlop/s,"26,624",False,False,CMOST,False,False,False,False,"11,000"
281,CM-2/64k,TMC,"2,048",0 GB,TMC CM2  7MHz,,0.0052 TFlop/s,0.014 TFlop/s,"26,624",False,False,CMOST,False,False,False,False,"11,000"
282,SP2/28,IBM,28,0 GB,POWER2  66MHz,,0.00578 TFlop/s,0.00745 TFlop/s,False,False,False,AIX,False,False,False,False,False
283,SP2/28,IBM,28,0 GB,POWER2  66MHz,,0.00578 TFlop/s,0.00745 TFlop/s,False,False,False,AIX,False,False,False,False,False
284,SP2/28,IBM,28,0 GB,POWER2  66MHz,,0.00578 TFlop/s,0.00745 TFlop/s,False,False,False,AIX,False,False,False,False,False
285,SP2/28,IBM,28,0 GB,POWER2  66MHz,,0.00578 TFlop/s,0.00745 TFlop/s,False,False,False,AIX,False,False,False,False,False
286,SP2/28,IBM,28,0 GB,POWER2  66MHz,,0.00578 TFlop/s,0.00745 TFlop/s,False,False,False,AIX,False,False,False,False,False
287,SP2/28,IBM,28,0 GB,POWER2  66MHz,,0.00578 TFlop/s,0.00745 TFlop/s,False,False,False,AIX,False,False,False,False,False
288,Y-MP J932/28-2048,Cray/HPE,28,0 GB,Cray  100MHz,,0.00508 TFlop/s,0.0056 TFlop/s,False,False,False,UNICOS,False,False,False,False,False
289,AlphaServer 8400 5/350,HP,10,0 GB,EV5  349MHz,Crossbar,0.00507 TFlop/s,0.007 TFlop/s,"9,540",False,False,Digital Unix,False,False,False,False,"3,010"
290,AlphaServer 8400 5/350,HP,10,0 GB,EV5  349MHz,Crossbar,0.00507 TFlop/s,0.007 TFlop/s,"9,540",False,False,Digital Unix,False,False,False,False,"3,010"
291,CS-2/224,Meiko,224,0 GB,SuperSPARC I  40MHz,Multi-stage crossbar,0.005 TFlop/s,0.04032 TFlop/s,"18,688",False,False,SunOS,False,False,False,False,"6,144"
292,CS-2/128,Meiko,128,0 GB,SuperSPARC I  40MHz,Multi-stage crossbar,0.005 TFlop/s,0.02304 TFlop/s,"18,688",False,False,SunOS,False,False,False,False,"6,144"
293,CS-2/64,Meiko,64,0 GB,SuperSPARC I  40MHz,Multi-stage crossbar,0.005 TFlop/s,0.01152 TFlop/s,"18,688",False,False,SunOS,False,False,False,False,"6,144"
294,CM-200/32k,TMC,"1,024",0 GB,TMC CM2  10MHz,,0.005 TFlop/s,0.01 TFlop/s,"21,504",False,False,CMOST,False,False,False,False,"8,192"
295,CM-200/32k,TMC,"1,024",0 GB,TMC CM2  10MHz,,0.005 TFlop/s,0.01 TFlop/s,"21,504",False,False,CMOST,False,False,False,False,"8,192"
296,CM-200/32k,TMC,"1,024",0 GB,TMC CM2  10MHz,,0.005 TFlop/s,0.01 TFlop/s,"21,504",False,False,CMOST,False,False,False,False,"8,192"
297,AlphaServer 8400 5/300,HP,12,0 GB,EV5  300MHz,Crossbar,0.005 TFlop/s,0.0072 TFlop/s,"9,548",False,False,Digital Unix,False,False,False,False,"1,148"
298,AlphaServer 8400 5/300,HP,12,0 GB,EV5  300MHz,Crossbar,0.005 TFlop/s,0.0072 TFlop/s,"9,548",False,False,Digital Unix,False,False,False,False,"1,148"
299,SX-3/22,NEC,2,0 GB,NEC  343MHz,Multi-stage crossbar,0.005 TFlop/s,0.0055 TFlop/s,"3,072",False,False,Super-UX,False,False,False,False,384
300,SX-3/14,NEC,1,0 GB,NEC  343MHz,,0.005 TFlop/s,0.0055 TFlop/s,"3,072",False,False,Super-UX,False,False,False,False,384
301,SP2/27,IBM,27,0 GB,POWER2  66MHz,,0.00558 TFlop/s,0.00718 TFlop/s,False,False,False,AIX,False,False,False,False,False
302,SP2/27,IBM,27,0 GB,POWER2  66MHz,,0.00558 TFlop/s,0.00718 TFlop/s,False,False,False,AIX,False,False,False,False,False
303,POWER CHALLENGEarray,HPE,24,0 GB,R8000  75MHz,HIPPI,0.0049 TFlop/s,0.0072 TFlop/s,"18,000",False,False,IRIX,False,False,False,False,"3,500"
304,POWER CHALLENGEarray,HPE,24,0 GB,R8000  75MHz,HIPPI,0.0049 TFlop/s,0.0072 TFlop/s,"18,000",False,False,IRIX,False,False,False,False,"3,500"
305,9076-005 SP1,IBM,128,0 GB,POWER1  62MHz,,0.0048 TFlop/s,0.016 TFlop/s,"26,000",False,False,AIX,False,False,False,False,"6,000"
306,SPP1000/XA-48,HP,48,0 GB,PA-7100  100MHz,Ring,0.0048 TFlop/s,0.0096 TFlop/s,False,False,False,SPP-UX,False,False,False,False,False
307,SPP1000/XA-48,HP,48,0 GB,PA-7100  100MHz,Ring,0.0048 TFlop/s,0.0096 TFlop/s,False,False,False,SPP-UX,False,False,False,False,False
308,KSR2-80,KSR,80,0 GB,KSR  40MHz,,0.00477 TFlop/s,0.0064 TFlop/s,False,False,False,KSR OS,False,False,False,False,False
309,SP2/26,IBM,26,0 GB,POWER2  66MHz,,0.00538 TFlop/s,0.00692 TFlop/s,False,False,False,AIX,False,False,False,False,False
310,SP2/26,IBM,26,0 GB,POWER2  66MHz,,0.00538 TFlop/s,0.00692 TFlop/s,False,False,False,AIX,False,False,False,False,False
311,POWER CHALLENGEarray,HPE,20,0 GB,R8000  90MHz,,0.00471 TFlop/s,0.0072 TFlop/s,False,False,False,IRIX,False,False,False,False,False
312,POWER CHALLENGEarray,HPE,20,0 GB,R8000  90MHz,,0.00471 TFlop/s,0.0072 TFlop/s,False,False,False,IRIX,False,False,False,False,False
313,Y-MP C98/6256,Cray/HPE,6,0 GB,Cray  238MHz,,0.00463 TFlop/s,0.00571 TFlop/s,False,False,False,UNICOS,False,False,False,False,False
314,Y-MP C98/6256,Cray/HPE,6,0 GB,Cray  238MHz,,0.00463 TFlop/s,0.00571 TFlop/s,False,False,False,UNICOS,False,False,False,False,False
315,Y-MP C98/6256,Cray/HPE,6,0 GB,Cray  238MHz,,0.00463 TFlop/s,0.00571 TFlop/s,False,False,False,UNICOS,False,False,False,False,False
316,POWER CHALLENGE,HPE,18,0 GB,R8000  90MHz,,0.00462 TFlop/s,0.00648 TFlop/s,"2,500",False,False,IRIX,False,False,False,False,540
317,POWER CHALLENGE,HPE,18,0 GB,R8000  90MHz,,0.00462 TFlop/s,0.00648 TFlop/s,"2,500",False,False,IRIX,False,False,False,False,540
