,Name,Manufacturer:,Cores:,Memory:,Processor:,Interconnect:,Linpack Performance (Rmax),Theoretical Peak (Rpeak),Nmax,HPCG [TFlop/s],Power Measurement Level:,Operating System:,Compiler:,Math Library:,MPI:,Power:,Nhalf
98,"Fission - Appro Xtreme-X3 Opteron 2.4GHz, Infiniband QDR",Cray/HPE,"12,512","25,024 GB",Opteron 6136 8C 2.4GHz,Infiniband QDR,91.03 TFlop/s,120.115 TFlop/s,False,False,False,Linux,False,False,False,360.00 kW,False
99,"Cray XE6, Opteron 16C 2.500GHz, Cray Gemini interconnect",Cray/HPE,"23,296","301,056 GB",Opteron 16C 2.5GHz,Cray Gemini interconnect,184.018 TFlop/s,232.96 TFlop/s,False,False,False,Linux,False,False,False,False,False
100,"BladeCenter HS22 Cluster, WM Xeon 6-core 2.93Ghz, Infiniband",IBM,"8,568",0 GB,Xeon X5670 6C 2.93GHz,Infiniband,88.62 TFlop/s,100.417 TFlop/s,False,False,False,Linux,False,False,False,240.41 kW,False
101,"BladeCenter HS22 Cluster, WM Xeon 6-core 2.93Ghz, Infiniband",IBM,"8,568",0 GB,Xeon X5670 6C 2.93GHz,Infiniband,88.62 TFlop/s,100.417 TFlop/s,False,False,False,Linux,False,False,False,240.41 kW,False
102,"Cluster Platform 3000 BL460c G6, Xeon X5570 2.93 GHz, Infiniband",HPE,"8,576",0 GB,Xeon X5570 4C 2.93GHz,Infinband DDR 4x,88.55 TFlop/s,100.511 TFlop/s,False,False,False,Linux,False,False,False,False,False
103,"Cluster Platform 3000 DL165, Opteron 2.1 GHz 12C, GigE",HPE,"20,784",0 GB,Opteron 6172 12C 2.1GHz,Gigabit Ethernet,87.5428 TFlop/s,174.586 TFlop/s,False,False,False,Linux,False,False,False,False,False
104,Layon - Bull bullx super-node S6010/S6030,Atos,"11,520",0 GB,Xeon X7560 8C 2.26GHz,Infiniband QDR,87.47 TFlop/s,104.602 TFlop/s,"1,643,136",False,False,Linux,False,False,False,False,False
105,"Curie fat nodes - Bullx S6010 Cluster,  Xeon 2.26 Ghz 8-core, QDR Infiniband",Atos,"11,520",0 GB,Xeon X7560 8C 2.26GHz,Infiniband QDR,87.47 TFlop/s,104.417 TFlop/s,"1,643,136",False,False,Linux,False,False,False,108.80 kW,False
106,"HP Pod BL2x220, X5660 2.8 Ghz, Infiniband QDR",HPE,"9,600",0 GB,Xeon X5660 6C 2.8GHz,Infiniband QDR,87.1987 TFlop/s,107.52 TFlop/s,False,False,False,Linux,False,False,False,False,False
107,"CHEOPS - Bullx Supernode/Blade  Xeon X5550/X5650 2.66 Ghz, Infiniband",Atos,"9,376",0 GB,Xeon X5650 6C 2.66GHz,Infiniband QDR,85.9 TFlop/s,100.171 TFlop/s,"1,446,480",False,False,Linux,False,False,False,False,False
108,"BlueGene/Q, Power BQC 16C 1.60 GHz, Custom",IBM,"16,384","65,536 GB",Power BQC 16C 1.6GHz,Custom Interconnect,188.967 TFlop/s,209.715 TFlop/s,"1,409,023",False,False,Linux,False,False,False,82.19 kW,False
109,"Graph - Appro Xtreme-X3 Opteron 2.0GHz, Infiniband DDR",Cray/HPE,"13,440",0 GB,Opteron Quad Core 4C 2GHz,Infiniband DDR,83.08 TFlop/s,107.5 TFlop/s,"1,370,880",False,False,Linux,False,False,False,700.00 kW,"685,440"
110,"Typhoon - Appro Xtreme Opteron 2 GHz, Infiniband QDR",Cray/HPE,"13,312",0 GB,Opteron 6128 8C 2GHz,Infiniband QDR,83.05 TFlop/s,106.5 TFlop/s,"873,600",False,False,Linux,GCC 4.1.2,,MVAPICH2 v1.2,False,"436,800"
111,New York Blue - eServer Blue Gene Solution,IBM,"36,864",0 GB,PowerPC 440 2C 700MHz,Proprietary,82.161 TFlop/s,103.219 TFlop/s,False,False,False,CNK/SLES 9,False,False,False,403.00 kW,False
112,"Mana - Dell PowerEdge M610 Cluster, Nehalem-EP 2.8Ghz, Infiniband",Dell EMC,"9,210",0 GB,Xeon X5560 4C 2.8GHz,Infiniband,80.58 TFlop/s,103.219 TFlop/s,False,False,False,Linux,False,False,False,False,False
113,"CASE Cluster - Oracle Blade Server X6275,  X5670 2.93 GHz, Infiniband QDR",Oracle,"7,680",0 GB,Xeon X5670 6C 2.93GHz,Infiniband QDR,79.34 TFlop/s,91.13 TFlop/s,False,False,False,Linux,False,False,False,False,False
114,"Power 575, p6 4.7 GHz, Infiniband",IBM,"5,440",0 GB,POWER6 2C 4.7GHz,Infiniband,78.68 TFlop/s,102.272 TFlop/s,False,False,False,AIX,False,False,False,869.00 kW,False
115,"Power 575, p6 4.7 GHz, Infiniband",IBM,"5,376",0 GB,POWER6 2C 4.7GHz,Infiniband,78.68 TFlop/s,101.069 TFlop/s,"907,199",False,False,AIX,False,False,False,859.00 kW,False
116,"Cluster Platform 3000 BL460c G6, Xeon E5670 2.93 GHz, GigE",HPE,"12,822",0 GB,Xeon X5670 6C 2.93GHz,Gigabit Ethernet,77.7451 TFlop/s,150.274 TFlop/s,False,False,False,Linux,False,False,False,False,False
117,"T2K Open Supercomputer - Appro Xtreme-X3 Server - Quad Opteron Quad Core 2.3 GHz, Infiniband",Cray/HPE,"10,368",0 GB,Opteron Quad Core 4C 2.3GHz,Infinband DDR 4x,77.28 TFlop/s,95.385 TFlop/s,"1,562,400",False,False,Redhat Linux,False,False,False,671.00 kW,False
118,"Colosse - Sun Blade x6048, Xeon X5560 2.8 Ghz, Infiniband QDR",Sun,"7,616",0 GB,Xeon X5560 4C 2.8GHz,Infiniband,77.17 TFlop/s,85.299 TFlop/s,"1,160,376",False,False,Linux,False,False,False,332.00 kW,False
119,Cray XT5 QC 2.3 GHz,Cray/HPE,"10,400",0 GB,Opteron Quad Core 4C 2.3GHz,XT4 Internal Interconnect,76.8 TFlop/s,95.68 TFlop/s,False,False,False,CNL,False,False,False,481.00 kW,False
120,Cray XT5/XT4 QC 2.3 GHz,Cray/HPE,"10,864",0 GB,Opteron Quad Core 4C 2.3GHz,XT4 Internal Interconnect,76.51 TFlop/s,101.997 TFlop/s,False,False,False,CNL,False,False,False,520.00 kW,False
121,"BladeCenter HS22 Cluster, Xeon QC GT 2.53 GHz, GigEthernet",IBM,"13,648",0 GB,Xeon E5540 4C 2.53GHz,Gigabit Ethernet,76.03 TFlop/s,138.118 TFlop/s,False,False,False,Linux,False,False,False,431.50 kW,False
122,ASC Purple - eServer pSeries p5 575 1.9 GHz,IBM,"12,208",0 GB,POWER5 2C 1.9GHz,Federation,75.76 TFlop/s,92.781 TFlop/s,"1,383,600",False,False,AIX,False,False,False,"1,992.00 kW",False
123,"Rossmann - HP Cluster Platform 4000 DL165 G7 Cluster, Opteron 12-core 2.1 Ghz, 10G",HPE,"11,064",0 GB,Opteron 6172 12C 2.1GHz,10G Ethernet,75.4258 TFlop/s,95.9616 TFlop/s,False,False,False,Linux,False,False,False,False,False
124,"Cluster Platform 3000 BL280c G6, Xeon X55xx 2.8Ghz, Infiniband",HPE,"8,568",0 GB,Xeon X5560 4C 2.8GHz,Infiniband,75.4258 TFlop/s,95.9616 TFlop/s,False,False,False,Linux,False,False,False,False,False
125,"GOSAT Research Computation Facility - Asterism ID318, Intel Xeon E5530, NVIDIA C2050, Infiniband",NSSOL / SGI Japan,"5,760",0 GB,Xeon E5530 4C 2.4GHz,Infiniband,75.91 TFlop/s,177.088 TFlop/s,"661,000",False,False,Linux,False,False,False,False,False
126,"HP DL160 Cluster G6, Xeon X5650 2.66 GHz, GigE",HPE,"13,620",0 GB,Xeon X5650 6C 2.66GHz,Gigabit Ethernet,74.7423 TFlop/s,144.917 TFlop/s,False,False,False,Linux,False,False,False,False,False
127,"Cluster Platform 3000 BL460c G7, Xeon X5650 2.66 Ghz, GigE",HPE,"13,542",0 GB,Xeon X5650 6C 2.66GHz,Gigabit Ethernet,74.3367 TFlop/s,144.087 TFlop/s,False,False,False,Linux,False,False,False,False,False
128,"BladeCenter HS22 Cluster, Xeon QC X55xx 2.66 GHz, Infiniband",IBM,"10,224",0 GB,Xeon X5550 4C 2.66GHz,Infiniband,87.4384 TFlop/s,109.029 TFlop/s,False,False,False,Linux,False,False,False,335.48 kW,False
129,"Discover - iDataPlex, Xeon X55xx QC 2.8 GHz, Infiniband",IBM,"8,192",0 GB,Xeon X5560 4C 2.8GHz,Infiniband,73.639 TFlop/s,91.75 TFlop/s,False,False,False,Linux,False,False,False,286.72 kW,False
130,"Hitachi SR16000 Model XM1/108, Power7 3.3Ghz, Infiniband",Hitachi,"3,456",0 GB,POWER7 8C 3.3GHz,Infiniband,73.35 TFlop/s,91.2384 TFlop/s,"1,045,440",False,False,AIX,False,False,False,129.60 kW,False
131,"Power 575, p6 4.7 GHz, Infiniband",IBM,"4,992",0 GB,POWER6 2C 4.7GHz,Infiniband,73.06 TFlop/s,93.8496 TFlop/s,False,False,False,AIX,False,False,False,797.00 kW,False
132,"Power 575, p6 4.7 GHz, Infiniband",IBM,"4,992",0 GB,POWER6 2C 4.7GHz,Infiniband,73.06 TFlop/s,93.8496 TFlop/s,False,False,False,AIX,False,False,False,797.00 kW,False
133,eServer Blue Gene Solution,IBM,"32,768",0 GB,PowerPC 440 2C 700MHz,Proprietary,73.032 TFlop/s,91.75 TFlop/s,"884,735",False,False,CNK/SLES 9,False,False,False,358.00 kW,False
134,"Coastal - Dell DCS Xanadu 2.5, Xeon E55xx 2.4Ghz, Infiniband DDR",Dell EMC,"8,464",0 GB,Xeon E5530 4C 2.4GHz,Infiniband DDR,72.41 TFlop/s,81.254 TFlop/s,"1,670,352",False,False,Linux,False,False,False,False,False
135,"Magerit - BladeCenter PS702 Express, Power7 3.3GHz, Infiniband",IBM,"3,920",0 GB,POWER7 8C 3.3GHz,Infiniband,72.03 TFlop/s,103.488 TFlop/s,False,False,False,Linux,False,False,False,154.00 kW,False
136,"iDataPlex DX360M3, Xeon 2.66, Infiniband",IBM,"7,560",0 GB,Xeon X5650 6C 2.66GHz,Infiniband QDR,71.5575 TFlop/s,80.4384 TFlop/s,False,False,False,Linux,False,False,False,197.79 kW,False
137,"HP DL160 Cluster G6, Xeon E5620 2.4 GHz, GigE",HPE,"14,208",0 GB,Xeon E5620 4C 2.4GHz,Gigabit Ethernet,70.1876 TFlop/s,136.397 TFlop/s,False,False,False,Linux,False,False,False,False,False
138,"SGI Altix ICE 8200 Enhanced LX, Xeon X5560 quad core 2.8 GHz",HPE,"6,656",0 GB,Xeon X5560 4C 2.8GHz,Infiniband,70 TFlop/s,74.5472 TFlop/s,"1,501,752",False,False,SLES10 + SGI ProPack 5,False,False,False,350.00 kW,False
139,"xSeries x3650M3, Xeon X56xx 2.93 GHz, GigE",IBM,"12,420",0 GB,Xeon X5670 6C 2.93GHz,Gigabit Ethernet,69.987 TFlop/s,145.562 TFlop/s,False,False,False,Linux,False,False,False,395.37 kW,False
140,"xSeries x3650M3, Xeon X56xx 2.93 GHz, GigE",IBM,"12,420",0 GB,Xeon X5670 6C 2.93GHz,Gigabit Ethernet,69.987 TFlop/s,145.562 TFlop/s,False,False,False,Linux,False,False,False,395.37 kW,False
141,"xSeries x3650M3, Xeon X56xx 2.93 GHz, GigE",IBM,"12,420",0 GB,Xeon X5670 6C 2.93GHz,Gigabit Ethernet,69.987 TFlop/s,145.562 TFlop/s,False,False,False,Linux,False,False,False,395.37 kW,False
142,"BladeCenter HS22 Cluster, Xeon QC E5xx 2.53 GHz, GigEthernet",IBM,"9,856",0 GB,Xeon E5540 4C 2.53GHz,Gigabit Ethernet,55.755 TFlop/s,99.7427 TFlop/s,False,False,False,Linux,False,False,False,311.61 kW,False
143,"Cluster Platform 3000 BL280c G6, Xeon X5650 2.67Ghz, Infiniband QDR",HPE,"8,328",0 GB,Xeon X5650 6C 2.66GHz,Infiniband QDR,68.8292 TFlop/s,88.6099 TFlop/s,False,False,False,Linux,False,False,False,False,False
144,"Abe - PowerEdge 1955, 2.33 GHz, Infiniband, Windows Server 2008/Red Hat Enterprise Linux 4",Dell EMC,"9,600",0 GB,Xeon E5345 4C 2.33GHz,Infiniband SDR,68.48 TFlop/s,89.5872 TFlop/s,"1,008,384",False,False,Linux,False,False,False,False,False
145,"Power 775, Power7 3.836 GHz",IBM,"2,816",0 GB,POWER7 8C 3.84GHz,Custom Interconnect,70.76 TFlop/s,86.395 TFlop/s,"907,776",False,False,AIX,False,False,False,158.92 kW,False
146,"Hrothgar - Poweredge Cluster, Xeon X5660 2.8Ghz, Infiniband DDR",Dell EMC,"7,524",0 GB,Xeon X5660 6C 2.8GHz,Infiniband DDR,68.27 TFlop/s,84.538 TFlop/s,"1,270,976",False,False,Linux,False,False,False,False,False
147,"Dawson2 - HP ProLiant SL390s G7 Xeon X5650, Nvidia M2070, Infiniband QDR",HPE,"5,184",0 GB,Xeon X5650 6C 2.66GHz,Infiniband QDR,70.28 TFlop/s,160.577 TFlop/s,"717,910",False,False,Linux,False,False,False,96.03 kW,False
148,"BladeCenter HS22 Cluster (WM), Xeon X5670 6C 2.930GHz, Gigabit Ethernet",IBM,"17,364",0 GB,Xeon X5670 6C 2.93GHz,Gigabit Ethernet,97.847 TFlop/s,203.506 TFlop/s,False,False,False,Linux,False,False,False,487.23 kW,False
149,"BladeCenter HS22 Cluster (WM), Xeon X5670 6C 2.93GHz, Gigabit Ethernet",IBM,"20,436",0 GB,Xeon X5670 6C 2.93GHz,Gigabit Ethernet,115.157 TFlop/s,239.51 TFlop/s,False,False,False,Linux,False,False,False,False,False
150,"Trestles - Appro 1U-1143H Cluster, Opteron 8C 2.4Ghz, Infiniband QDR",Cray/HPE,"10,112",0 GB,Opteron 6136 8C 2.4GHz,Infiniband QDR,67.32 TFlop/s,99.5328 TFlop/s,"1,200,000",False,False,Linux,False,False,False,False,False
151,"Cluster Platform 3000 BL460c G6, Xeon L5450 3 GHz, Infiniband",HPE,"7,168",0 GB,Xeon E5450 4C 3GHz,Infiniband,67.1166 TFlop/s,86.016 TFlop/s,False,False,False,Linux,False,False,False,False,False
152,"Cluster Platform 3000 BL460c G6, Xeon X5570 2.93 GHz, GigE",HPE,"10,968",0 GB,Xeon X5570 4C 2.93GHz,Gigabit Ethernet,66.98 TFlop/s,128.545 TFlop/s,False,False,False,Linux,False,False,False,False,False
153,"xSeries iDataPlex, Xeon E5645 6C 2.400GHz, Infiniband",IBM,"11,088",0 GB,Xeon E5645 6C 2.4GHz,Infiniband,94.6926 TFlop/s,106.445 TFlop/s,False,False,False,Linux,False,False,False,228.22 kW,False
154,"Columbia - SGI Altix 1.5/1.6/1.66 GHz, Voltaire Infiniband",HPE,"13,824",0 GB,Itanium 2 Montecito 2C 1.6GHz,Numalink/Infiniband,66.567 TFlop/s,82.944 TFlop/s,"1,478,736",False,False,Linux,False,False,False,False,False
155,"Cluster Platform 3000 BL460c G6, Xeon E5670 2.93 GHz, GigE",HPE,"10,864",0 GB,Xeon X5670 6C 2.93GHz,Gigabit Ethernet,66.3715 TFlop/s,127.326 TFlop/s,False,False,False,Linux,False,False,False,False,False
156,"BladeCenter HS22 Cluster, Xeon QC E5xx 2.53 GHz, GigEthernet",IBM,"11,728",0 GB,Xeon E5540 4C 2.53GHz,Gigabit Ethernet,66.3452 TFlop/s,118.687 TFlop/s,False,False,False,Linux,False,False,False,370.79 kW,False
157,"HP DL160 Cluster G6, Xeon E5640 2.53 GHz, GigE",HPE,"12,640",0 GB,Xeon E5540 4C 2.53GHz,Gigabit Ethernet,66.2251 TFlop/s,127.917 TFlop/s,False,False,False,Linux,False,False,False,False,False
158,"Cluster Platform 3000 BL460c G7, Xeon X5650 2.66 Ghz, GigE",HPE,"11,988",0 GB,Xeon X5650 6C 2.66GHz,Gigabit Ethernet,66.2027 TFlop/s,127.552 TFlop/s,False,False,False,Linux,False,False,False,False,False
159,"Cluster Platform 4000 BL685c G7, Opteron 12C 2.2 Ghz, GigE",HPE,"14,556",0 GB,Opteron 6174 12C 2.2GHz,Gigabit Ethernet,65.8254 TFlop/s,128.093 TFlop/s,False,False,False,Linux,False,False,False,False,False
160,"BladeCenter HS22 Cluster, Xeon QC X55xx 2.26 GHz, Infiniband",IBM,"8,496",0 GB,Xeon L5520 4C 2.26GHz,Infiniband,65.78 TFlop/s,76.8038 TFlop/s,False,False,False,Linux,False,False,False,184.03 kW,False
161,"xSeries x3650M3 Cluster, Xeon X5650 6C 2.660GHz, Gigabit Ethernet",IBM,"22,272",0 GB,Xeon X5650 6C 2.66GHz,Gigabit Ethernet,125.503 TFlop/s,236.974 TFlop/s,False,False,False,Linux,False,False,False,690.43 kW,False
162,Galera Plus - ACTION Xeon HP BL2x220/BL490 E5345/L5640 Infiniband,ACTION,"10,384",0 GB,Xeon L5640 6C 2.26GHz,Infiniband QDR,65.588 TFlop/s,97.758 TFlop/s,"998,000",False,False,Linux,Intel,,mvapich2,False,False
163,"xSeries x3650M3, Xeon X56xx 2.53 GHz, GigE",IBM,"12,120",0 GB,Xeon E5649 6C 2.53GHz,Gigabit Ethernet,68.297 TFlop/s,122.654 TFlop/s,False,False,False,Linux,False,False,False,367.64 kW,False
164,NNSA/SC Blue Gene/Q Prototype 1,IBM,"8,192",0 GB,BQC 16C 1.6GHz,Custom Interconnect,65.347 TFlop/s,104.858 TFlop/s,"434,175",False,False,Linux,False,False,False,38.67 kW,False
165,"SuperMIG - BladeCenter HX5, Xeon E7-4870 10C 2.40 GHz, Infiniband QDR",IBM,"8,000",0 GB,Xeon E7-4870 10C 2.4GHz,Infiniband QDR,64.86 TFlop/s,76.8 TFlop/s,"1,099,224",False,False,Linux,False,False,False,195.00 kW,False
166,"Galileu - Sun Blade x6048, Xeon X5560 2.8 Ghz, Infiniband QDR",Sun,"6,464",0 GB,Xeon X5560 4C 2.8GHz,Infiniband,64.63 TFlop/s,72.3968 TFlop/s,"1,405,152",False,False,Linux,False,False,False,430.00 kW,False
167,"xSeries x3650M2 Cluster, Xeon QC E55xx 2.26 Ghz, GigE",IBM,"14,432",0 GB,Xeon E5520 4C 2.27GHz,Gigabit Ethernet,64.596 TFlop/s,130.869 TFlop/s,False,False,False,Linux,False,False,False,633.20 kW,False
168,"Keeneland - Cluster Platform SL250s Gen8, Xeon E5-2670 8C 2.600GHz, Infiniband FDR, NVIDIA 2090",HPE,"16,896","8,448 GB",Xeon E5-2670 8C 2.6GHz,Infiniband FDR,319.56 TFlop/s,614.539 TFlop/s,False,False,False,Linux,False,False,False,"1,267.20 kW",False
169,"MareNostrum - BladeCenter JS21 Cluster, PPC 970, 2.3 GHz, Myrinet",IBM,"10,240",0 GB,PowerPC 970 2C 2.3GHz,Myrinet,63.83 TFlop/s,94.208 TFlop/s,False,False,False,Linux,False,False,False,False,False
170,"xSeries x3850M2 Cluster Xeon QC GT 2.53 GHz, GigEthernet",IBM,"11,264",0 GB,Xeon E5540 4C 2.53GHz,Gigabit Ethernet,63.72 TFlop/s,113.992 TFlop/s,False,False,False,Linux,False,False,False,323.84 kW,False
171,"Cluster Platform 3000 BL280c G6, Xeon X5670 2.93Ghz, Infiniband QDR",HPE,"6,144",0 GB,Xeon X5670 6C 2.93GHz,Infiniband QDR,63.42 TFlop/s,72.007 TFlop/s,"1,130,112",False,False,Linux,False,False,False,False,False
172,"PLCI - Dell PowerEdge M610 Cluster, Xeon X5670 2.93Ghz, Infiniband QDR",ClusterVision/Dell,"6,144",0 GB,Xeon X5670 6C 2.93GHz,Infiniband QDR,63.15 TFlop/s,72.007 TFlop/s,"1,048,704",False,False,Linux,intel-11,,mvapich2,False,False
173,"Cluster Platform 3000 BL460c G7, Xeon X5670 2.93 Ghz, GigE",HPE,"10,314",0 GB,Xeon X5670 6C 2.93GHz,Gigabit Ethernet,63.1444 TFlop/s,120.88 TFlop/s,False,False,False,Linux,False,False,False,False,False
174,"iDataPlex, Xeon E55xx QC 2.26 GHz, GigEthernet",IBM,"13,056",0 GB,Xeon E5520 4C 2.27GHz,Gigabit Ethernet,62.751 TFlop/s,118.026 TFlop/s,False,False,False,Linux,False,False,False,375.36 kW,False
175,"xSeries x3650 Cluster Xeon QC GT 2.66 GHz, Infiniband",IBM,"6,808",0 GB,Xeon X5550 4C 2.66GHz,Infiniband,62.7295 TFlop/s,72.6005 TFlop/s,False,False,False,Linux,False,False,False,298.00 kW,False
176,"Cluster Platform 3000 BL460c G7, Xeon X5670 2.93 Ghz, GigE",HPE,"10,110",0 GB,Xeon X5670 6C 2.93GHz,Gigabit Ethernet,61.9438 TFlop/s,118.489 TFlop/s,False,False,False,Linux,False,False,False,False,False
177,"Ekman - PowerEdge SC1435 Dual core Opteron 2.2 GHz, Infiniband",Dell EMC,"9,800",0 GB,Opteron Dual Core 2C 2.2GHz,Infiniband,61.76 TFlop/s,86.0244 TFlop/s,"1,450,624",False,False,Linux,False,False,False,False,False
178,"Cluster Platform 3000 BL460c G6, Xeon E5670 2.93 GHz, GigE",HPE,"10,056",0 GB,Xeon X5670 6C 2.93GHz,Gigabit Ethernet,61.6257 TFlop/s,117.856 TFlop/s,False,False,False,Linux,False,False,False,False,False
179,"Hera - Cray XE6, Opteron 6272 16C 2.1/2.2/2.3 GHz, Cray Gemini interconnect",Cray/HPE,"18,688",0 GB,Opteron 6272 16C 2.1GHz,Cray Gemini interconnect,125.5 TFlop/s,157.798 TFlop/s,False,False,False,Linux,False,False,False,False,False
180,"BladeCenter HS22 Cluster, WM Xeon 6-core 2.66Ghz, Infiniband",IBM,"6,372",0 GB,Xeon X5650 6C 2.66GHz,Infiniband,60.313 TFlop/s,67.798 TFlop/s,False,False,False,Linux,False,False,False,170.22 kW,False
181,"BladeCenter HS22 Cluster, WM Xeon 6-core 2.66Ghz, Infiniband",IBM,"6,372",0 GB,Xeon X5650 6C 2.66GHz,Infiniband,60.313 TFlop/s,67.798 TFlop/s,False,False,False,Linux,False,False,False,170.22 kW,False
182,"Cluster Platform 3000 SL2x170z, Xeon L5680 3.33 GHz, Infiniband",HPE,"5,760",0 GB,Xeon X5260 2C 3.33GHz,Infiniband QDR,60.193 TFlop/s,76.7232 TFlop/s,False,False,False,Linux,False,False,False,False,False
183,"Cluster Platform 3000 SL2x170z, Xeon L5680 3.33 GHz, Infiniband",HPE,"5,760",0 GB,Xeon X5260 2C 3.33GHz,Infiniband QDR,60.193 TFlop/s,76.7232 TFlop/s,False,False,False,Linux,False,False,False,False,False
184,"Cluster Platform 3000 SL2x170z, Xeon L5680 3.33 GHz, Infiniband",HPE,"5,760",0 GB,Xeon X5260 2C 3.33GHz,Infiniband QDR,60.193 TFlop/s,76.7232 TFlop/s,False,False,False,Linux,False,False,False,False,False
185,"Cluster Platform 3000 BL460c G7, Xeon X5670 2.93 Ghz, GigE",HPE,"9,768",0 GB,Xeon X5670 6C 2.93GHz,Gigabit Ethernet,59.9267 TFlop/s,114.481 TFlop/s,False,False,False,Linux,False,False,False,False,False
186,"bluefire - Power 575, p6 4.7 GHz, Infiniband",IBM,"4,064",0 GB,POWER6 2C 4.7GHz,Infiniband,59.6841 TFlop/s,76.4032 TFlop/s,False,False,False,AIX,False,False,False,649.00 kW,False
187,"BladeCenter HS22 Cluster, WM Xeon 6-core 2.93Ghz, GigE",IBM,"10,452",0 GB,Xeon X5670 6C 2.93GHz,Gigabit Ethernet,59.1269 TFlop/s,122.497 TFlop/s,False,False,False,Linux,False,False,False,293.28 kW,False
188,"BladeCenter HS22 Cluster, WM Xeon 6-core 2.93Ghz, GigE",IBM,"10,452",0 GB,Xeon X5670 6C 2.93GHz,Gigabit Ethernet,59.1269 TFlop/s,122.497 TFlop/s,False,False,False,Linux,False,False,False,293.28 kW,False
189,"Cluster Platform 3000 BL460c G1, Xeon L5420 2.5 GHz, GigE",HPE,"11,280",0 GB,Xeon L5420 4C 2.5GHz,Gigabit Ethernet,58.7056 TFlop/s,112.8 TFlop/s,False,False,False,Linux,False,False,False,False,False
190,"xSeries x3650 Cluster Xeon QC GT 2.66 GHz, Infiniband",IBM,"6,368",0 GB,Xeon X5550 4C 2.66GHz,Infiniband,58.6753 TFlop/s,67.9083 TFlop/s,False,False,False,Linux,False,False,False,279.40 kW,False
191,"Power 750, Power7 3.86 GHz, 10GigE",IBM,"2,560",0 GB,POWER7 8C 3.86GHz,10G Ethernet,58.31 TFlop/s,79.053 TFlop/s,False,False,False,SUSE Linux,False,False,False,120.56 kW,False
192,"Cluster Platform 3000 BL460c G6, Xeon L5520 2.26 GHz, Infiniband",HPE,"8,192",0 GB,Xeon L5520 4C 2.26GHz,Infiniband,57.5545 TFlop/s,74.0557 TFlop/s,False,False,False,Linux,False,False,False,False,False
193,"Supernova - Cluster Platform 3000 BL2x220, X56xx 2.66 Ghz, Infiniband",HPE,"6,348",0 GB,Xeon X5650 6C 2.66GHz,Infiniband,57.41 TFlop/s,67.542 TFlop/s,False,False,False,Linux,False,False,False,False,False
194,"iDataPlex, Xeon X56xx 6C 2.66 GHz, Infiniband",IBM,"6,048",0 GB,Xeon X5650 6C 2.66GHz,Infiniband,56.7908 TFlop/s,64.3507 TFlop/s,False,False,False,Linux,False,False,False,141.00 kW,False
195,"NEC LX-2400 Cluster, Xeon X5550 2.66 Ghz, Infiniband",NEC,"5,880",0 GB,Xeon X5650 6C 2.66GHz,Infiniband,56.73 TFlop/s,62.563 TFlop/s,False,False,False,Linux,False,False,False,160.00 kW,False
196,"Plasma Simulator - Hitachi SR16000 Model M1, POWER7 8C 3.836GHz, Custom Interconnect",Hitachi,"10,304","41,216 GB",POWER7 8C 3.84GHz,Custom Interconnect,253 TFlop/s,316.209 TFlop/s,"1,858,560",False,False,AIX,False,False,False,708.20 kW,False
197,HLRB-II - Altix 4700 1.6 GHz,HPE,"9,728",0 GB,Itanium 2 Montecito 2C 1.6GHz,NUMAlink,56.52 TFlop/s,62.2592 TFlop/s,"1,583,232",False,False,SUSE Linux Enterprise Server 10,False,False,False,990.00 kW,False
198,"Cluster Platform 3000 BL460c G7, Xeon E5620 2.4 Ghz, GigE",HPE,"11,292",0 GB,Xeon E5620 4C 2.4GHz,Gigabit Ethernet,56.4148 TFlop/s,108.403 TFlop/s,False,False,False,Linux,False,False,False,False,False
199,Jade - Cray XT4 QuadCore 2.1 GHz,Cray/HPE,"8,464",0 GB,Opteron Quad Core 4C 2.1GHz,XT4 Internal Interconnect,56.25 TFlop/s,71.097 TFlop/s,False,False,False,CNL,False,False,False,418.00 kW,False
200,"xSeries x3650M3, Xeon X56xx 2.53 GHz, GigE",IBM,"13,272",0 GB,Xeon E5649 6C 2.53GHz,Gigabit Ethernet,74.788 TFlop/s,134.313 TFlop/s,False,False,False,Linux,False,False,False,402.58 kW,False
201,"xSeries x3650M3, Xeon X56xx 2.53 GHz, GigE",IBM,"13,272",0 GB,Xeon E5649 6C 2.53GHz,Gigabit Ethernet,74.788 TFlop/s,134.313 TFlop/s,False,False,False,Linux,False,False,False,402.58 kW,False
202,"xSeries x3650M3, Xeon X56xx 2.53 GHz, GigE",IBM,"13,272",0 GB,Xeon E5649 6C 2.53GHz,Gigabit Ethernet,74.788 TFlop/s,134.313 TFlop/s,False,False,False,Linux,False,False,False,402.58 kW,False
203,"xSeries x3650M2 Cluster, Xeon QC E55xx 2.26 Ghz, GigE",IBM,"11,640",0 GB,Xeon E5520 4C 2.27GHz,Gigabit Ethernet,55.9447 TFlop/s,105.552 TFlop/s,False,False,False,Linux,False,False,False,510.00 kW,False
204,"Cluster Platform 3000 BL460c G6, Xeon E5670 2.93 GHz, GigE",HPE,"9,072",0 GB,Xeon X5670 6C 2.93GHz,Gigabit Ethernet,55.8047 TFlop/s,106.324 TFlop/s,False,False,False,Linux,False,False,False,False,False
