,Name,Manufacturer:,Cores:,Memory:,Processor:,Interconnect:,Linpack Performance (Rmax),Theoretical Peak (Rpeak),Nmax,HPCG [TFlop/s],Power Measurement Level:,Operating System:,Compiler:,Math Library:,MPI:,Power:,Nhalf
24,"John Von Neumann - LNX Cluster, Xeon 3.6 GHz, Myrinet",LNXI,"2,048",0 GB,Pentium 4 Xeon  3.6GHz,Myrinet,10.65 TFlop/s,14.7456 TFlop/s,"608,608",False,False,Linux,False,False,False,False,"105,040"
25,eServer pSeries 655 (1.7 GHz Power4+),IBM,"3,200",0 GB,POWER4+ 2C 1.7GHz,Federation,10.31 TFlop/s,21.76 TFlop/s,False,False,False,AIX,False,False,False,False,False
26,eServer pSeries 655 (1.7 GHz Power4+),IBM,"2,944",0 GB,POWER4+ 2C 1.7GHz,Federation,10.31 TFlop/s,20.0192 TFlop/s,False,False,False,AIX,False,False,False,False,False
27,"Tungsten - PowerEdge 1750, P4 Xeon 3.06 GHz, Myrinet",Dell EMC,"2,500",0 GB,Pentium 4 Xeon  3.06GHz,Myrinet,9.819 TFlop/s,15.3 TFlop/s,"630,000",False,False,Linux,False,False,False,False,False
28,eServer Blue Gene Solution,IBM,"4,096",0 GB,PowerPC 440 2C 700MHz,Proprietary,9.433 TFlop/s,11.4688 TFlop/s,"331,775",False,False,CNK/SLES 9,False,False,False,44.00 kW,False
29,eServer Blue Gene Solution,IBM,"4,096",0 GB,PowerPC 440 2C 700MHz,Proprietary,9.433 TFlop/s,11.4688 TFlop/s,"331,775",False,False,CNK/SLES 9,False,False,False,44.00 kW,False
30,eServer Blue Gene Solution,IBM,"4,096",0 GB,PowerPC 440 2C 700MHz,Proprietary,9.433 TFlop/s,11.4688 TFlop/s,"331,775",False,False,CNK/SLES 9,False,False,False,44.00 kW,False
31,eServer Blue Gene Solution,IBM/ LLNL,"4,096",0 GB,PowerPC 440 2C 700MHz,Proprietary,9.433 TFlop/s,11.4688 TFlop/s,"331,775",False,False,CNK/SLES 9,False,False,False,44.00 kW,False
32,eServer pSeries 690 (1.9 GHz Power4+),IBM,"2,176",0 GB,POWER4+ 2C 1.9GHz,Federation,9.241 TFlop/s,16.538 TFlop/s,"370,000",False,False,AIX,False,False,False,False,False
33,eServer pSeries 690 (1.9 GHz Power4+),IBM,"2,176",0 GB,POWER4+ 2C 1.9GHz,Federation,9.241 TFlop/s,16.538 TFlop/s,"370,000",False,False,AIX,False,False,False,False,False
34,DataStar - eServer pSeries 655/690 (1.5/1.7 GHz Power4+),IBM,"2,464",0 GB,POWER4+ 2C 1.5GHz,Federation,9.121 TFlop/s,15.628 TFlop/s,"605,000",False,False,AIX,False,False,False,False,"59,000"
35,"SGI Altix 3700 Bx2, 1.6 GHz, NUMALink",HPE,"1,536",0 GB,Itanium 2  1.6GHz,NUMAlink,8.974 TFlop/s,9.83 TFlop/s,False,False,False,Linux,False,False,False,False,False
36,SX8/576M72,NEC,576,0 GB,NEC  2GHz,Multi-stage crossbar,8.923 TFlop/s,9.216 TFlop/s,"829,440",False,False,Super-UX,False,False,False,False,"55,296"
37,RIKEN Super Combined Cluster,Fujitsu,"2,048",0 GB,Pentium 4 Xeon  3.06GHz,Myrinet/Infiniband,8.728 TFlop/s,12.534 TFlop/s,"474,200",False,False,Linux,False,False,False,False,"120,000"
38,"Mpp2 - Cluster Platform 6000 rx2600 Itanium2 1.5 GHz, Quadrics",HPE,"1,936",0 GB,Itanium 2  1.5GHz,Quadrics,8.633 TFlop/s,11.616 TFlop/s,"835,000",False,False,Linux,False,False,False,False,"140,000"
39,"CITerra - PowerEdge 1850, 3.2 GHz, Myrinet",Dell EMC,"2,048",0 GB,Xeon EM64T  3.2GHz,Myrinet,8.408 TFlop/s,13.1072 TFlop/s,False,False,False,Linux,False,False,False,False,False
40,"Dawning 4000A, Opteron 2.2 GHz, Myrinet",Dawning,"2,560",0 GB,Opteron  2.2GHz,Myrinet,8.061 TFlop/s,11.264 TFlop/s,"728,400",False,False,Linux,False,False,False,False,"180,000"
41,"Lightning - Opteron 2 GHz, Myrinet",LNXI,"2,816",0 GB,Opteron  2GHz,Myrinet,8.051 TFlop/s,11.264 TFlop/s,"761,160",False,False,Linux,False,False,False,False,"109,208"
42,"BigBen - Cray XT3, 2.4 GHz",Cray/HPE,"2,060",0 GB,Opteron  2.4GHz,XT3 Internal Interconnect,7.93582 TFlop/s,9.888 TFlop/s,False,False,False,UNICOS,False,False,False,False,False
43,MCR Linux Cluster Xeon 2.4 GHz - Quadrics,Linux Networx/Quadrics,"2,304",0 GB,Pentium 4 Xeon  2.4GHz,Quadrics,7.634 TFlop/s,11.06 TFlop/s,"350,000",False,False,Linux,False,False,False,False,"75,000"
44,eServer pSeries p5 575 1.5 GHz,IBM,"1,536",0 GB,POWER5 2C 1.5GHz,Federation,7.395 TFlop/s,9.216 TFlop/s,"400,000",False,False,AIX,False,False,False,False,False
45,"ASCI White, SP Power3 375 MHz",IBM,"8,192",0 GB,POWER3  375MHz,SP Switch,7.304 TFlop/s,12.288 TFlop/s,"640,000",False,False,AIX,False,False,False,False,False
46,Seaborg - SP Power3 375 MHz 16 way,IBM,"6,656",0 GB,POWER3  375MHz,SP Switch,7.304 TFlop/s,9.984 TFlop/s,"640,000",False,False,AIX,False,False,False,False,False
47,"TeraGrid, Itanium2 1.3/1.5 GHZ, Myrinet",IBM,"1,776",0 GB,Itanium 2  1.44GHz,Myrinet,7.215 TFlop/s,10.259 TFlop/s,"540,000",False,False,Linux,False,False,False,False,False
48,eServer Opteron 2.2 GHz. Myrinet,IBM,"2,320",0 GB,Opteron  2.2GHz,Myrinet,7.185 TFlop/s,10.208 TFlop/s,"600,000",False,False,Linux,False,False,False,False,False
49,Mp - PowerEdge SC1425 3.6 GHz- Infiniband,Dell EMC,"1,152",0 GB,Xeon EM64T  3.6GHz,Infiniband,6.888 TFlop/s,8.2944 TFlop/s,"650,000",False,False,Linux,False,False,False,False,"325,000"
50,PRIMEPOWER HPC2500 (2.08 GHz),Fujitsu,"1,664",0 GB,SPARC64 V  2.08GHz,Crossbar,6.86 TFlop/s,13.844 TFlop/s,"850,720",False,False,Solaris,False,False,False,False,"118,326"
51,xSeries Cluster Xeon 2.4 GHz - Quadrics,IBM/Quadrics,"1,920",0 GB,Pentium 4 Xeon  2.4GHz,Quadrics,6.586 TFlop/s,9.216 TFlop/s,"425,000",False,False,Linux,False,False,False,False,"90,000"
52,Bassi - eServer pSeries p5 575 1.9 GHz,IBM,976,0 GB,POWER5 2C 1.9GHz,Federation,6.41513 TFlop/s,7.4176 TFlop/s,False,False,False,AIX,False,False,False,159.00 kW,False
53,"Explore - SGI Altix 3700 Bx2, 1.5 GHz, NUMAlink, Infiniband",HPE,"1,152",0 GB,Itanium 2  1.5GHz,Numalink/Infiniband,6.3091 TFlop/s,6.912 TFlop/s,"459,648",False,False,Linux,False,False,False,False,False
54,"Lilac - xSeries x335 Cluster, Xeon 3.06 GHz, Quadrics",IBM,"1,540",0 GB,Pentium 4 Xeon  3.06GHz,Quadrics,6.232 TFlop/s,9.425 TFlop/s,False,False,False,Linux,False,False,False,False,False
55,eServer pSeries 690 (1.7 GHz Power4+),IBM,"1,600",0 GB,POWER4+ 2C 1.7GHz,Federation,6.188 TFlop/s,10.88 TFlop/s,"355,000",False,False,AIX,False,False,False,False,False
56,"AIST Super Cluster P-32 - AIST Super Cluster P-32, Opteron 2.0 GHz, Myrinet",IBM,"2,200",0 GB,Opteron  2GHz,Myrinet,6.155 TFlop/s,8.8 TFlop/s,False,False,False,Linux,False,False,False,False,False
57,"Tungsten 2 - PowerEdge 1850, 3.6 GHz, Infiniband",Dell EMC,"1,024",0 GB,Xeon EM64T  3.6GHz,Infiniband,6.118 TFlop/s,7.373 TFlop/s,"530,000",False,False,Linux,False,False,False,False,False
58,"SGI Altix 3700 Bx2, 1.6 GHz, NUMALink",HPE,"1,024",0 GB,Itanium 2  1.6GHz,NUMAlink,6.02823 TFlop/s,6.553 TFlop/s,"440,832",False,False,Linux,False,False,False,False,False
59,Cluster Platform 4000 DL145 Opteron 2.6 GHz Infiniband,HPE,"2,048",0 GB,Opteron  2.6GHz,Infiniband,5.904 TFlop/s,10.6496 TFlop/s,False,False,False,Linux,False,False,False,False,False
60,"Tera10 beta system - NovaScale 5160, Itanium2 1.6 GHz, Quadrics",Atos,"1,008",0 GB,Itanium 2 Montecito 2C 1.6GHz,Quadrics,5.829 TFlop/s,6.4512 TFlop/s,"561,905",False,False,Linux,False,False,False,False,"65,536"
61,eServer pSeries p5 575 1.9 GHz,IBM,864,0 GB,POWER5 2C 1.9GHz,Federation,5.735 TFlop/s,6.5664 TFlop/s,"532,899",False,False,AIX,False,False,False,141.00 kW,False
62,"eServer BladeCenter JS20 (PowerPC970 2.2 GHz), Myrinet",IBM,968,0 GB,PowerPC 970 2C 2.2GHz,Myrinet,5.6183 TFlop/s,8.5184 TFlop/s,False,False,False,Linux,False,False,False,False,False
63,JUMP - eServer pSeries 690 (1.7 GHz Power4+),IBM,"1,312",0 GB,POWER4+ 2C 1.7GHz,Federation,5.568 TFlop/s,8.921 TFlop/s,"660,000",False,False,AIX,False,False,False,False,"60,000"
64,"Marylou4 - PowerEdge 1855, 3.6 GHz, GigEthernet",Dell EMC,"1,260",0 GB,Xeon EM64T  3.6GHz,Gigabit Ethernet,5.439 TFlop/s,9.072 TFlop/s,False,False,False,Redhat Enterprise 3,False,False,False,False,False
65,"Topdawg - PowerEdge 1850, 3.2 GHz, Infiniband",Dell EMC,"1,024",0 GB,Xeon EM64T  3.2GHz,Infiniband,5.438 TFlop/s,6.5536 TFlop/s,"530,000",False,False,Linux,False,False,False,False,False
66,PRIMEPOWER HPC2500 (1.3 GHz),Fujitsu,"2,304",0 GB,SPARC64 V  1.3GHz,Crossbar,5.406 TFlop/s,11.98 TFlop/s,"658,800",False,False,Solaris,False,False,False,False,"100,080"
67,"MVS-15000BM, eServer BladeCenter JS20 (PowerPC970 2.2 GHz), Myrinet",IBM,924,0 GB,PowerPC 970 2C 2.2GHz,Myrinet,5.355 TFlop/s,8.1312 TFlop/s,"415,800",False,False,Linux,False,False,False,False,"110,000"
68,"Lenngren - PowerEdge 1850, 3.4 GHz, Infiniband",Dell EMC,886,0 GB,Xeon EM64T  3.4GHz,Infiniband,4.999 TFlop/s,6.025 TFlop/s,False,False,False,Linux,False,False,False,False,False
69,"Cray XT3, 2.6 GHz",Cray/HPE,"1,100",0 GB,Opteron  2.6GHz,XT3 Internal Interconnect,4.782 TFlop/s,5.72 TFlop/s,"349,760",False,False,UNICOS,False,False,False,False,"35,000"
70,eServer pSeries p5 575 1.9 GHz,IBM,720,0 GB,POWER5 2C 1.9GHz,Federation,4.7765 TFlop/s,5.472 TFlop/s,False,False,False,AIX,False,False,False,117.00 kW,False
71,eServer Blue Gene Solution,IBM,"2,048",0 GB,PowerPC 440 2C 700MHz,Proprietary,4.733 TFlop/s,5.734 TFlop/s,"233,471",False,False,CNK/SLES 9,False,False,False,False,False
72,eServer Blue Gene Solution,IBM,"2,048",0 GB,PowerPC 440 2C 700MHz,Proprietary,4.733 TFlop/s,5.734 TFlop/s,"233,471",False,False,CNK/SLES 9,False,False,False,False,False
73,eServer Blue Gene Solution,IBM,"2,048",0 GB,PowerPC 440 2C 700MHz,Proprietary,4.733 TFlop/s,5.734 TFlop/s,"233,471",False,False,CNK/SLES 9,False,False,False,False,False
74,eServer Blue Gene Solution,IBM,"2,048",0 GB,PowerPC 440 2C 700MHz,Proprietary,4.733 TFlop/s,5.734 TFlop/s,"233,471",False,False,CNK/SLES 9,False,False,False,False,False
75,eServer Blue Gene Solution,IBM,"2,048",0 GB,PowerPC 440 2C 700MHz,Proprietary,4.733 TFlop/s,5.734 TFlop/s,"233,471",False,False,CNK/SLES 9,False,False,False,False,False
76,eServer Blue Gene Solution,IBM,"2,048",0 GB,PowerPC 440 2C 700MHz,Proprietary,4.733 TFlop/s,5.734 TFlop/s,"233,471",False,False,CNK/SLES 9,False,False,False,False,False
77,Orangena - eServer Blue Gene Solution,IBM,"2,048",0 GB,PowerPC 440 2C 700MHz,Proprietary,4.733 TFlop/s,5.734 TFlop/s,"233,471",False,False,CNK/SLES 9,False,False,False,False,False
78,Intimidata - eServer Blue Gene Solution,IBM,"2,048",0 GB,PowerPC 440 2C 700MHz,Proprietary,4.733 TFlop/s,5.734 TFlop/s,"233,471",False,False,CNK/SLES 9,False,False,False,False,False
79,eServer Blue Gene Solution,IBM,"2,048",0 GB,PowerPC 440 2C 700MHz,Proprietary,4.733 TFlop/s,5.734 TFlop/s,"233,471",False,False,CNK/SLES 9,False,False,False,False,False
80,"Cluster Platform 3000 DL360G4 Xeon 3.4 GHz, Myrinet",HPE,"1,000",0 GB,Pentium 4 Xeon  3.4GHz,Myrinet,4.624 TFlop/s,6.8 TFlop/s,False,False,False,Linux,False,False,False,False,False
81,"Cluster Platform 3000 DL360G4 Xeon 3.4 GHz, Myrinet",HPE,"1,000",0 GB,Pentium 4 Xeon  3.4GHz,Myrinet,4.624 TFlop/s,6.8 TFlop/s,False,False,False,Linux,False,False,False,False,False
82,eServer pSeries p5 575 1.9 GHz,IBM,688,0 GB,POWER5 2C 1.9GHz,Federation,4.5635 TFlop/s,5.2288 TFlop/s,False,False,False,AIX,False,False,False,112.00 kW,False
83,"Turing - XServe G5 2GHz, Myrinet",Self-made,"1,024",0 GB,PowerPC 970 2C 2GHz,Myrinet,4.559 TFlop/s,8.192 TFlop/s,"466,944",False,False,MacOS X,False,False,False,False,False
84,PRIMEPOWER HPC2500 (1.56 GHz),Fujitsu,"1,472",0 GB,SPARC64 V  1.56GHz,Crossbar,4.552 TFlop/s,9.185 TFlop/s,"749,340",False,False,Solaris,False,False,False,False,"90,390"
85,"AlphaServer SC45, 1 GHz",HP,"3,016",0 GB,Alpha  1GHz,Quadrics,4.463 TFlop/s,6.032 TFlop/s,"280,000",False,False,Tru64 UNIX,False,False,False,False,"85,000"
86,eServer pSeries 655 (1.7 GHz Power4+),IBM,"1,152",0 GB,POWER4+ 2C 1.7GHz,Federation,4.379 TFlop/s,7.8336 TFlop/s,"450,000",False,False,AIX,False,False,False,False,"60,000"
87,eServer pSeries 655 (1.7 GHz Power4+),IBM,"1,152",0 GB,POWER4+ 2C 1.7GHz,Federation,4.379 TFlop/s,7.8336 TFlop/s,"450,000",False,False,AIX,False,False,False,False,"60,000"
88,Slide Rule - PowerEdge 1850/1855 3.2 GHz GigEthernet,Dell EMC,"1,010",0 GB,Xeon EM64T  3.2GHz,Gigabit Ethernet,4.335 TFlop/s,6.464 TFlop/s,False,False,False,Linux,False,False,False,False,False
89,"Houat - eServer pSeries p5 575 1.5 GHz, Myrinet",IBM,"1,024",0 GB,POWER5 2C 1.5GHz,Myrinet,4.307 TFlop/s,6.144 TFlop/s,"515,000",False,False,Linux,False,False,False,False,False
90,"Cosmos - PowerEdge 1750, P4 Xeon 3.2 GHz, Myrinet",Dell EMC,"1,024",0 GB,Pentium 4 Xeon  3.2GHz,Myrinet,4.298 TFlop/s,6.5536 TFlop/s,"420,000",False,False,Linux,False,False,False,False,False
91,"DeepComp 6800, Itanium2 1.3 GHz, QsNet",Lenovo,"1,024",0 GB,Itanium 2  1.3GHz,Quadrics,4.193 TFlop/s,5.3248 TFlop/s,"491,488",False,False,Linux,False,False,False,False,False
92,pSeries 690 Turbo 1.3 GHz,IBM,"1,600",0 GB,POWER4 2C 1.3GHz,Colony,4.184 TFlop/s,8.32 TFlop/s,"550,000",False,False,AIX,False,False,False,False,"93,000"
93,"lonestar - PowerEdge 1750, Pentium4 Xeon 3.2/3.06 GHz, Myrinet",Dell-Cray,"1,024",0 GB,Pentium 4 Xeon  3.1GHz,Myrinet,4.152 TFlop/s,6.338 TFlop/s,"321,600",False,False,Linux,False,False,False,False,False
94,"The Hive - Cluster Platform 3000 DL360G3 Xeon 3.06 GHz, Verari BladeRack 3.4 GHz, GigEthernet",HPE,"1,110",0 GB,Pentium 4 Xeon  3.06GHz,Gigabit Ethernet,4.131 TFlop/s,6.936 TFlop/s,False,False,False,Linux,False,False,False,False,False
95,"Atipa Cluster, Opteron, Myrinet",Atipa,"1,090",0 GB,Opteron  2.4GHz,Myrinet,4.035 TFlop/s,5.232 TFlop/s,"470,000",False,False,SuSE Linux Enterprise Server 9,False,False,False,False,"80,000"
96,"Atipa Cluster, Opteron, Myrinet",Atipa,"1,090",0 GB,Opteron  2.4GHz,Myrinet,4.035 TFlop/s,5.232 TFlop/s,"470,000",False,False,SuSE Linux Enterprise Server 9,False,False,False,False,"80,000"
97,eServer pSeries p5 575 1.9 GHz,IBM,608,0 GB,POWER5 2C 1.9GHz,Federation,4.031 TFlop/s,4.6208 TFlop/s,False,False,False,AIX,False,False,False,99.00 kW,False
98,"AlphaServer SC45, 1 GHz",HP,"2,560",0 GB,Alpha  1GHz,Quadrics,3.98 TFlop/s,5.12 TFlop/s,"360,000",False,False,Tru64 UNIX,False,False,False,False,"85,000"
99,Cluster Platform 4000 DL145 Opteron 2.6 GHz Infiniband,HPE,"1,024",0 GB,Opteron  2.6GHz,Infiniband,3.947 TFlop/s,5.3248 TFlop/s,False,False,False,Linux,False,False,False,False,False
100,eServer pSeries 655 (1.5 GHz Power4+),IBM,"1,024",0 GB,POWER4+ 2C 1.5GHz,Federation,3.812 TFlop/s,6.144 TFlop/s,"428,800",False,False,AIX,False,False,False,False,"42,400"
101,eServer pSeries 655 (1.5 GHz Power4+),IBM,"1,024",0 GB,POWER4+ 2C 1.5GHz,Federation,3.812 TFlop/s,6.144 TFlop/s,"428,800",False,False,AIX,False,False,False,False,"42,400"
102,Cray X1E,Cray/HPE,252,0 GB,Cray X1E 2C 1.13GHz,Crossbar,3.7831 TFlop/s,4.55616 TFlop/s,False,False,False,UNICOS,False,False,False,False,False
103,"BladeCenter HS20 Xeon 3.06 GHz, Gig-Ethernet",IBM,"3,200",0 GB,Pentium 4 Xeon  3.06GHz,Gigabit Ethernet,3.755 TFlop/s,19.584 TFlop/s,False,False,False,Linux,False,False,False,False,False
104,"glacier - BladeCenter Xeon 3.06 GHz, Gig-Ethernet",IBM,"1,680",0 GB,Pentium 4 Xeon  3.06GHz,Gigabit Ethernet,3.755 TFlop/s,10.2816 TFlop/s,False,False,False,Linux,False,False,False,False,False
105,"BladeCenter HS20 Cluster, Xeon 3.2 GHz, GigEthernet",IBM,"1,536",0 GB,Pentium 4 Xeon  3.2GHz,Gigabit Ethernet,3.755 TFlop/s,9.8304 TFlop/s,False,False,False,Linux,False,False,False,251.00 kW,False
106,"BladeCenter HS20 Xeon 3.06 GHz, Gig-Ethernet",IBM,"1,500",0 GB,Pentium 4 Xeon  3.06GHz,Gigabit Ethernet,3.755 TFlop/s,9.18 TFlop/s,False,False,False,Linux,False,False,False,False,False
107,"BladeCenter HS20 Cluster, Xeon EM64T 3.6 GHz - Gig-Ethernet",IBM,"1,000",0 GB,Xeon EM64T  3.6GHz,Gigabit Ethernet,3.755 TFlop/s,7.2 TFlop/s,False,False,False,Linux,False,False,False,163.00 kW,False
108,"BladeCenter HS20 Xeon 3.06 GHz, Gig-Ethernet",IBM,"1,148",0 GB,Pentium 4 Xeon  3.06GHz,Gigabit Ethernet,3.755 TFlop/s,7.02576 TFlop/s,False,False,False,Linux,False,False,False,False,False
109,"BladeCenter HS20 Cluster, Xeon EM64T 3.4 GHz - Gig-Ethernet",IBM,"1,024",0 GB,Xeon EM64T  3.4GHz,Gigabit Ethernet,3.755 TFlop/s,6.9632 TFlop/s,False,False,False,Linux,False,False,False,167.00 kW,False
110,xSeries Xeon 3.06 GHz - Gig-E,IBM,"1,128",0 GB,Pentium 4 Xeon  3.06GHz,Gigabit Ethernet,3.755 TFlop/s,6.90336 TFlop/s,False,False,False,Linux,False,False,False,False,False
111,xSeries Xeon 3.06 GHz - Gig-E,IBM,"1,128",0 GB,Pentium 4 Xeon  3.06GHz,Gigabit Ethernet,3.755 TFlop/s,6.90336 TFlop/s,False,False,False,Linux,False,False,False,False,False
112,xSeries Xeon 3.06 GHz - Gig-E,IBM,"1,120",0 GB,Pentium 4 Xeon  3.06GHz,Gigabit Ethernet,3.755 TFlop/s,6.8544 TFlop/s,False,False,False,Linux,False,False,False,False,False
113,"BladeCenter HS20 Cluster, Xeon 3.2 GHz, GigEthernet",IBM,"1,036",0 GB,Pentium 4 Xeon  3.2GHz,Gigabit Ethernet,3.755 TFlop/s,6.6304 TFlop/s,False,False,False,Linux,False,False,False,169.00 kW,False
114,"BladeCenter HS20 Cluster, Xeon 3.2 GHz, GigEthernet",IBM,"1,024",0 GB,Pentium 4 Xeon  3.2GHz,Gigabit Ethernet,3.755 TFlop/s,6.5536 TFlop/s,False,False,False,Linux,False,False,False,167.00 kW,False
115,"BladeCenter Xeon 3.06 GHz, Gig-Ethernet",IBM,"1,064",0 GB,Pentium 4 Xeon  3.06GHz,Gigabit Ethernet,3.755 TFlop/s,6.51168 TFlop/s,False,False,False,Linux,False,False,False,False,False
116,"BladeCenter Xeon 3.06 GHz, Gig-Ethernet",IBM,"1,056",0 GB,Pentium 4 Xeon  3.06GHz,Gigabit Ethernet,3.755 TFlop/s,6.46272 TFlop/s,False,False,False,Linux,False,False,False,False,False
117,xSeries Cluster Xeon 3.06 GHz - Gig-E,IBM,"1,024",0 GB,Pentium 4 Xeon  3.06GHz,Gigabit Ethernet,3.755 TFlop/s,6.26688 TFlop/s,False,False,False,Linux,False,False,False,False,False
118,xSeries Cluster Xeon 3.06 GHz - Gig-E,IBM,"1,024",0 GB,Pentium 4 Xeon  3.06GHz,Gigabit Ethernet,3.755 TFlop/s,6.26688 TFlop/s,False,False,False,Linux,False,False,False,False,False
119,xSeries Xeon 3.06 GHz - Gig-E,IBM,"1,000",0 GB,Pentium 4 Xeon  3.06GHz,Gigabit Ethernet,3.755 TFlop/s,6.12 TFlop/s,"390,000",False,False,Linux,False,False,False,False,False
