,Name,Manufacturer:,Cores:,Memory:,Processor:,Interconnect:,Linpack Performance (Rmax),Theoretical Peak (Rpeak),Nmax,HPCG [TFlop/s],Power Measurement Level:,Operating System:,Compiler:,Math Library:,MPI:,Power:,Nhalf
104,"Lonestar - PowerEdge 1955, 2.66 GHz, Infiniband",Dell EMC,"5,848",0 GB,Xeon 5150 2C 2.67GHz,Infiniband,46.73 TFlop/s,62.22 TFlop/s,"1,187,200",False,False,Linux,False,False,False,False,False
105,"Akka - BladeCenter HS21 Cluster, Xeon QC HT 2.5 GHz, IB, Windows HPC 2008/CentOS",IBM,"5,376",0 GB,Xeon L5420 4C 2.5GHz,Infiniband,46.04 TFlop/s,53.76 TFlop/s,"1,113,600",False,False,Windows HPC 2008,False,False,False,173.00 kW,"150,000"
106,"xSeries x3455 Cluster Opteron, DC 2.6 GHz/QC 2.5 GHz, Infiniband",IBM,"9,304",0 GB,Opteron Quad Core 4C 2.5GHz,Infiniband,45.73 TFlop/s,73.072 TFlop/s,"1,200,000",False,False,Linux,False,False,False,637.00 kW,False
107,"Cluster Platform 3000 BL460c G1, Xeon L5410 2.33 GHz, GigE",HPE,"9,216",0 GB,Xeon L5410 4C 2.33GHz,Gigabit Ethernet,45.0568 TFlop/s,85.8931 TFlop/s,False,False,False,Linux,False,False,False,False,False
108,"Cluster Platform 3000 BL460c G1, Xeon L5420 2.5 GHz, GigE",HPE,"8,312",0 GB,Xeon L5420 4C 2.5GHz,Gigabit Ethernet,43.7524 TFlop/s,83.12 TFlop/s,False,False,False,Linux,False,False,False,False,False
109,"QPACE SFB TR Cluster, PowerXCell 8i, 3.2 GHz, 3D-Torus",IBM,"4,608",0 GB,PowerXCell 8i 9C 3.2GHz,Custom Interconnect,44.5 TFlop/s,55.7056 TFlop/s,"487,551",False,False,Linux,False,False,False,57.00 kW,False
110,"QPACE SFB TR Cluster, PowerXCell 8i, 3.2 GHz, 3D-Torus",IBM,"4,608",0 GB,PowerXCell 8i 9C 3.2GHz,Custom Interconnect,44.5 TFlop/s,55.7056 TFlop/s,"487,551",False,False,Linux,False,False,False,57.00 kW,False
111,"QPACE SFB TR Cluster, PowerXCell 8i, 3.2 GHz, 3D-Torus",IBM,"4,608",0 GB,PowerXCell 8i 9C 3.2GHz,Custom Interconnect,44.5 TFlop/s,55.7056 TFlop/s,"487,551",False,False,Linux,False,False,False,57.00 kW,False
112,"Cluster Platform 3000 BL460c G1, Xeon E5450 3.0 GHz, GigE",HPE,"6,768",0 GB,Xeon X5450 4C 3GHz,Gigabit Ethernet,43.0009 TFlop/s,81.216 TFlop/s,False,False,False,Linux,False,False,False,False,False
113,"SGI Altix ICE 8200EX, Xeon X5560 quad core 2.8 GHz",HPE,"4,096",0 GB,Xeon X5560 4C 2.8GHz,Infiniband,42.69 TFlop/s,45.8752 TFlop/s,"1,183,560",False,False,SLES10 + SGI ProPack 5,False,False,False,183.00 kW,False
114,"Cluster Platform 3000 BL460c, Xeon E5450 4C 3.00 GHz, Gigabit Ethernet",HPE,"11,940",0 GB,Xeon E5450 4C 3GHz,Gigabit Ethernet,74.38 TFlop/s,143.28 TFlop/s,False,False,False,Linux,False,False,False,False,False
115,"Jaws - PowerEdge 1955, 3.0 GHz, Infiniband",Dell EMC,"5,200",0 GB,Xeon 5160 2C 3GHz,Infiniband,42.39 TFlop/s,62.4 TFlop/s,False,False,False,RedHat Enterprise 4,False,False,False,False,False
116,"iDataPlex, Xeon QC 3.0 GHz, Infiniband",IBM,"4,704",0 GB,Xeon E5450 4C 3GHz,Infiniband,42.208 TFlop/s,56.448 TFlop/s,False,False,False,Linux,False,False,False,206.00 kW,False
117,"CEA-CCRT-Platine - Novascale 3045, Itanium2 1.6 GHz, Infiniband",Atos,"7,680",0 GB,Itanium 2 Montecito 2C 1.6GHz,Infiniband DDR,42.13 TFlop/s,49.152 TFlop/s,"1,430,000",False,False,Linux,False,False,False,False,False
118,"Dell PowerEdge M610 Cluster, Nehalem-EP 2.93Ghz, Infiniband",ClusterVision/Dell,"4,096",0 GB,Xeon X5570 4C 2.93GHz,Infiniband,41.77 TFlop/s,48.005 TFlop/s,"829,248",False,False,Linux,False,False,False,False,False
119,Michael J. Muuss Cluster (MJM) - Evolocity II (LS Supersystem) Xeon 51xx 3.0 GHz IB,LNXI,"4,416",0 GB,Xeon 5160 2C 3GHz,Infiniband,40.61 TFlop/s,52.992 TFlop/s,"917,104",False,False,SuSE Linux Enterprise Server 9,False,False,False,False,False
120,Cray XT4 QuadCore 2.3 GHz,Cray/HPE,"5,550",0 GB,Opteron Quad Core 4C 2.3GHz,XT4 Internal Interconnect,40.59 TFlop/s,51.06 TFlop/s,False,False,False,CNL,False,False,False,274.00 kW,False
121,"Cluster Platform 3000 BL460c, Xeon 54xx 3 GHz, Infiniband",HPE,"4,192",0 GB,Xeon E5450 4C 3GHz,Infinband DDR 4x,39.7049 TFlop/s,50.304 TFlop/s,False,False,False,Linux,False,False,False,False,False
122,"Cluster Platform 3000 BL460c, Xeon 54xx 3 GHz, Infiniband",HPE,"4,192",0 GB,Xeon E5450 4C 3GHz,Infinband DDR 4x,39.7049 TFlop/s,50.304 TFlop/s,False,False,False,Linux,False,False,False,False,False
123,"R Smarr - Dell DCS CS23-SH, QC HT 2.8 GHz, Infiniband",Dell EMC,"4,608",0 GB,Xeon E5462 4C 2.8GHz,Infiniband,39.58 TFlop/s,51.6096 TFlop/s,"654,720",False,False,Linux,False,False,False,False,False
124,"Cluster Platform 3000 BL2x220, E54xx 3.0 Ghz, Infiniband",HPE,"4,144",0 GB,Xeon E5450 4C 3GHz,Infiniband,39.2575 TFlop/s,49.728 TFlop/s,False,False,False,Linux,False,False,False,False,False
125,"Cluster Platform 3000 BL460c, Xeon 54xx 3.0GHz, GigEthernet",HPE,"6,144",0 GB,Xeon E5450 4C 3GHz,Gigabit Ethernet,39.1283 TFlop/s,73.728 TFlop/s,False,False,False,Linux,False,False,False,False,False
126,"Cluster Platform 3000 BL460c, Xeon 54xx 3.0GHz, GigEthernet",HPE,"6,144",0 GB,Xeon E5450 4C 3GHz,Gigabit Ethernet,39.1283 TFlop/s,73.728 TFlop/s,False,False,False,Linux,False,False,False,False,False
127,"Discover - iDataPlex, Xeon X55xx QC 2.8 GHz, Infiniband",IBM,"4,128",0 GB,Xeon X5560 4C 2.8GHz,Infiniband,38.99 TFlop/s,46.234 TFlop/s,"1,190,000",False,False,Linux,False,False,False,144.00 kW,False
128,"Discover 2 - iDataPlex, Xeon X55xx QC 2.8 GHz, Infiniband",IBM,"4,128",0 GB,Xeon X5560 4C 2.8GHz,Infiniband,38.99 TFlop/s,46.234 TFlop/s,"1,190,000",False,False,Linux,False,False,False,144.00 kW,False
129,"Cluster Platform 3000 BL460c, Xeon 51xx 3.0GHz, Infiniband",HPE,"4,100",0 GB,Xeon 5160 2C 3GHz,Infiniband,38.8472 TFlop/s,49.2 TFlop/s,False,False,False,Linux,False,False,False,False,False
130,"BladeCenter HS22 Cluster, Xeon QC GT 2.53 GHz, GigEthernet",IBM,"7,168",0 GB,Xeon E5540 4C 2.53GHz,Gigabit Ethernet,41.2727 TFlop/s,72.5402 TFlop/s,False,False,False,Linux,False,False,False,282.00 kW,False
131,"BladeCenter HS22 Cluster, Xeon QC GT 2.53 GHz, GigEthernet",IBM,"7,168",0 GB,Xeon E5540 4C 2.53GHz,Gigabit Ethernet,41.2727 TFlop/s,72.5402 TFlop/s,False,False,False,Linux,False,False,False,282.00 kW,False
132,"BladeCenter HS22 Cluster, Xeon QC GT 2.53 GHz, GigEthernet",IBM,"7,168",0 GB,Xeon E5540 4C 2.53GHz,Gigabit Ethernet,41.2727 TFlop/s,72.5402 TFlop/s,False,False,False,Linux,False,False,False,282.00 kW,False
133,"Cluster Platform 3000 BL460c G1, Xeon E5450 3.0 GHz, GigE",HPE,"6,048",0 GB,Xeon X5450 4C 3GHz,Gigabit Ethernet,38.5309 TFlop/s,72.576 TFlop/s,False,False,False,Linux,False,False,False,False,False
134,"PowerEdge 1950, Xeon 53xx 3 GHz, Infiniband",DELL/ACS,"4,096",0 GB,Xeon X5365 4C 3GHz,Infiniband DDR,38.49 TFlop/s,49.152 TFlop/s,"700,000",False,False,Linux,False,False,False,False,False
135,"Cluster Platform 3000 BL2x220, E54xx 3.0 Ghz, Infiniband",HPE,"4,864",0 GB,Xeon E5450 4C 3GHz,Infiniband,38.2924 TFlop/s,48.64 TFlop/s,False,False,False,Linux,False,False,False,False,False
136,Galera - ACTION Cluster Xeon E5345 Infiniband,ACTION,"5,336",0 GB,Xeon E5345 4C 2.33GHz,Infiniband DDR,38.17 TFlop/s,49.731 TFlop/s,"760,000",False,False,Linux,False,False,False,False,False
137,"""PARAM Yuva"" Cluster - PARAMcluster, Xeon 73xx 2.93 Ghz, Infiniband",HPE,"4,608",0 GB,Xeon X7350 4C 2.93GHz,Infinband DDR 4x,38.1 TFlop/s,54.0058 TFlop/s,False,False,False,Linux,False,False,False,False,False
138,"BladeCenter HS22 Cluster, Xeon QC GT 2.53 GHz, GigEthernet",IBM,"6,600",0 GB,Xeon E5540 4C 2.53GHz,Gigabit Ethernet,38.0973 TFlop/s,66.792 TFlop/s,False,False,False,Linux,False,False,False,208.00 kW,False
139,"Cluster Platform 3000 BL460c G1, Xeon E5440 2.83 GHz, Infiniband",HPE,"4,248",0 GB,Xeon L5440 4C 2.83GHz,Infiniband,37.9471 TFlop/s,48.0874 TFlop/s,False,False,False,Linux,False,False,False,False,False
140,"Cluster Platform 3000 BL460c, Xeon E54xx 2.83 GHz, GigEthernet",HPE,"6,240",0 GB,Xeon E54440 4C 2.83GHz,Gigabit Ethernet,37.4742 TFlop/s,70.6368 TFlop/s,False,False,False,Linux,False,False,False,False,False
141,"J/Psi - Koi 1021TM-INF+B Twin, AMD QC 2.1GHz, Infiniband",Koi Computers,"6,720",0 GB,Opteron Quad Core 4C 2.1GHz,Infiniband,37.42 TFlop/s,56.448 TFlop/s,"820,000",False,False,Linux,False,False,False,False,False
142,"Cluster Platform DL4x170h Xeon E5550 QC 2.66, Infiniband",HPE,"4,592",0 GB,Xeon X5550 4C 2.66GHz,Infiniband,37.39 TFlop/s,48.858 TFlop/s,"1,226,663",False,False,Linux,False,False,False,False,False
143,"Cluster Platform 4000 BL465c, Opteron QC 2.3GHz, Infniband DDR",HPE,"5,120",0 GB,Opteron Quad Core 4C 2.3GHz,Infinband DDR 4x,37.1532 TFlop/s,48.2509 TFlop/s,False,False,False,Linux,False,False,False,False,False
144,"Cluster Platform 3000 BL460c, Xeon 54xx 3.0GHz, GigEthernet",HPE,"5,808",0 GB,Xeon E5450 4C 3GHz,Gigabit Ethernet,37.0353 TFlop/s,69.696 TFlop/s,False,False,False,Linux,False,False,False,False,False
145,"Cluster Platform 3000 BL2x220, L54xx 2.33 Ghz, GigE",HPE,"7,504",0 GB,Xeon L5410 4C 2.33GHz,Gigabit Ethernet,36.9263 TFlop/s,69.9373 TFlop/s,False,False,False,Linux,False,False,False,False,False
146,"Cluster Platform 3000 BL2x220, L54xx 2.33 Ghz, GigE",HPE,"7,504",0 GB,Xeon L5410 4C 2.33GHz,Gigabit Ethernet,36.9263 TFlop/s,69.9373 TFlop/s,False,False,False,Linux,False,False,False,False,False
147,"Cluster Platform 3000 BL2x220, L54xx 2.33 Ghz, GigE",HPE,"7,504",0 GB,Xeon L5410 4C 2.33GHz,Gigabit Ethernet,36.9263 TFlop/s,69.9373 TFlop/s,False,False,False,Linux,False,False,False,False,False
148,"Cluster Platform 4000 BL685c, Opteron QC 2.2GHz, Infiniband",HPE,"5,336",0 GB,Opteron Quad Core 4C 2.2GHz,Infinband DDR 4x,36.9002 TFlop/s,46.9568 TFlop/s,False,False,False,Linux,False,False,False,False,False
149,"BladeCenter HS21 Cluster, Xeon QC HT 3 GHz, Infiniband",IBM,"4,096",0 GB,Xeon E5450 4C 3GHz,Infiniband,36.7525 TFlop/s,49.152 TFlop/s,False,False,False,Linux,False,False,False,162.00 kW,False
150,Atlas - Appro Xtreme Server - Quad Opteron Dual Core 2.4GHz Infiniband,Cray/HPE,"9,216",0 GB,Opteron Dual Core 2C 2.4GHz,Infiniband DDR,36.62 TFlop/s,44.24 TFlop/s,"1,021,440",False,False,Linux,False,False,False,False,False
151,"Cluster Platform 3000 BL460c G1, Xeon L5410 2.33 GHz, GigE",HPE,"7,392",0 GB,Xeon L5410 4C 2.33GHz,Gigabit Ethernet,36.3906 TFlop/s,68.8934 TFlop/s,False,False,False,Linux,False,False,False,False,False
152,"Cluster Platform 3000 BL460c G1, Xeon L5420 2.5 GHz, GigE",HPE,"6,816",0 GB,Xeon L5420 4C 2.5GHz,Gigabit Ethernet,36.0817 TFlop/s,68.16 TFlop/s,False,False,False,Linux,False,False,False,False,False
153,"Endeavor - Intel Cluster, Xeon X5560, 2.8 GHz, Infiniband",Intel,"3,408",0 GB,Xeon X5560 4C 2.8GHz,Infinband DDR 4x,36 TFlop/s,41.7139 TFlop/s,"957,264",False,False,Linux,False,False,False,False,False
154,"Cluster Platform 3000 BL2x220, E54xx 3.0 Ghz, GigE",HPE,"5,632",0 GB,Xeon E5450 4C 3GHz,Gigabit Ethernet,35.9368 TFlop/s,67.584 TFlop/s,False,False,False,Linux,False,False,False,False,False
155,"Cluster Platform 3000 BL460c, Xeon E54xx 2.83 GHz, GigEthernet",HPE,"5,904",0 GB,Xeon E54440 4C 2.83GHz,Gigabit Ethernet,35.5013 TFlop/s,66.8333 TFlop/s,False,False,False,Linux,False,False,False,False,False
156,"Vienna Scientific Cluster - Sun Blade x2270, Xeon X5550 2.66 Ghz, Infiniband QDR",Sun,"3,650",0 GB,Xeon X5550 4C 2.66GHz,Infiniband,35.48 TFlop/s,38.836 TFlop/s,False,False,False,Cell OS,False,False,False,178.00 kW,False
157,"Cluster Platform 3000 BL2x220, L54xx 2.33 Ghz, GigE",HPE,"7,168",0 GB,Xeon L5410 4C 2.33GHz,Gigabit Ethernet,35.3178 TFlop/s,66.8058 TFlop/s,False,False,False,Linux,False,False,False,False,False
158,"Sapphire - Cray XT3, 2.6 GHz dual Core",Cray/HPE,"8,192",0 GB,Opteron Dual Core 2C 2.6GHz,XT3 Internal Interconnect,35.2 TFlop/s,42.5984 TFlop/s,False,False,False,UNICOS/Linux,False,False,False,False,False
159,"Cluster Platform 3000 BL460c G1, Xeon E5450 3.0 GHz, GigE",HPE,"5,512",0 GB,Xeon X5450 4C 3GHz,Gigabit Ethernet,35.187 TFlop/s,66.144 TFlop/s,False,False,False,Linux,False,False,False,False,False
160,"Discover - iDataPlex, Xeon QC 2.5 GHz, Infiniband",IBM,"4,096",0 GB,Xeon E5420 4C 2.5GHz,Infiniband,35.0781 TFlop/s,40.96 TFlop/s,False,False,False,Linux,False,False,False,132.00 kW,False
161,"Cluster Platform 3000 BL460c, Xeon E54xx 2.83 GHz, GigEthernet",HPE,"5,808",0 GB,Xeon E54440 4C 2.83GHz,Gigabit Ethernet,34.9367 TFlop/s,65.7466 TFlop/s,False,False,False,Linux,False,False,False,False,False
162,"Cluster Platform 3000 BL480c, Xeon 5405 2Ghz, GigE",HPE,"8,296",0 GB,Xeon E5405 4C 2GHz,Gigabit Ethernet,34.9366 TFlop/s,66.368 TFlop/s,False,False,False,Linux,False,False,False,False,False
163,"Queen Bee - PowerEdge 1950, 2.33 GHz, Infiniband",Dell EMC,"5,440",0 GB,Xeon E5345 4C 2.33GHz,Infiniband DDR,34.78 TFlop/s,50.7661 TFlop/s,False,False,False,Linux,False,False,False,False,False
164,"BladeCenter HS22 Cluster, Xeon QC GT 2.53 GHz, GigEthernet",IBM,"6,024",0 GB,Xeon E5540 4C 2.53GHz,Gigabit Ethernet,34.7725 TFlop/s,60.9629 TFlop/s,False,False,False,Linux,False,False,False,190.00 kW,False
165,"BladeCenter HS22 Cluster, Xeon QC GT 2.53 GHz, GigEthernet",IBM,"6,024",0 GB,Xeon E5540 4C 2.53GHz,Gigabit Ethernet,34.7725 TFlop/s,60.9629 TFlop/s,False,False,False,Linux,False,False,False,190.00 kW,False
166,"Cluster Platform 3000 BL460c G6, Xeon X5570 2.93 GHz, GigE",HPE,"5,568",0 GB,Xeon X5570 4C 2.93GHz,Gigabit Ethernet,34.7078 TFlop/s,65.257 TFlop/s,False,False,False,Linux,False,False,False,False,False
167,"BladeCenter HS21/HS22 Cluster, Xeon QC HT 2.26/2.33 GHz, GigEthernet",IBM,"6,984",0 GB,Xeon E5410 4C 2.33GHz,Gigabit Ethernet,34.65 TFlop/s,64.04 TFlop/s,False,False,False,Linux,False,False,False,False,False
168,"iDataPlex, Xeon E55xx QC 2.26 GHz, GigEthernet",IBM,"6,720",0 GB,Xeon E5520 4C 2.27GHz,Gigabit Ethernet,34.65 TFlop/s,60.749 TFlop/s,False,False,False,Linux,False,False,False,193.00 kW,False
169,"iDataPlex, Xeon E55xx QC 2.26 GHz, GigEthernet",IBM,"6,720",0 GB,Xeon E5520 4C 2.27GHz,Gigabit Ethernet,34.65 TFlop/s,60.749 TFlop/s,False,False,False,Linux,False,False,False,193.00 kW,False
170,"BladeCenter HS22 Cluster, Xeon QC GT 2.93 GHz, GigEthernet",IBM,"5,968",0 GB,Xeon X5570 4C 2.93GHz,Gigabit Ethernet,34.4492 TFlop/s,69.945 TFlop/s,False,False,False,Linux,False,False,False,202.00 kW,False
171,"Cluster Platform 3000 BL460c, Xeon 54xx 3.0GHz, GigEthernet",HPE,"5,376",0 GB,Xeon E5450 4C 3GHz,Gigabit Ethernet,34.3364 TFlop/s,64.512 TFlop/s,False,False,False,Linux,False,False,False,False,False
172,"Cray XT3, 2.6 GHz dual Core",Cray/HPE,"7,812",0 GB,Opteron Dual Core 2C 2.6GHz,XT3 Internal Interconnect,33.9294 TFlop/s,40.6224 TFlop/s,False,False,False,UNICOS/Linux,False,False,False,False,False
173,"Cluster Platform 3000 BL460c, Xeon 54xx 3.0GHz, GigEthernet",HPE,"5,268",0 GB,Xeon E5450 4C 3GHz,Gigabit Ethernet,33.6602 TFlop/s,63.216 TFlop/s,False,False,False,Linux,False,False,False,False,False
174,"BladeCenter HS21 Cluster, Xeon QC HT 2.66 GHz, Infiniband",IBM,"3,920",0 GB,Xeon E5430 4C 2.67GHz,Infiniband,33.5708 TFlop/s,41.8186 TFlop/s,False,False,False,Linux,False,False,False,157.00 kW,False
175,"Grendel - PowerEdge 1950, Xeon E54xx 3.0 GHz, Infiniband",Dell EMC,"3,344",0 GB,Xeon E5450 4C 3GHz,Infinband DDR 4x,33.53 TFlop/s,40.028 TFlop/s,"880,000",False,False,CentOS,False,False,False,False,False
176,"Cluster Platform 3000 BL460c, Xeon 54xx 3.0GHz, GigEthernet",HPE,"5,216",0 GB,Xeon E5450 4C 3GHz,Gigabit Ethernet,33.3345 TFlop/s,62.592 TFlop/s,False,False,False,Linux,False,False,False,False,False
177,"Cluster Platform 3000 BL460c, Xeon 54xx 3.0GHz, GigEthernet",HPE,"5,216",0 GB,Xeon E5450 4C 3GHz,Gigabit Ethernet,33.3345 TFlop/s,62.592 TFlop/s,False,False,False,Linux,False,False,False,False,False
178,"xSeries x3650M2 Cluster Xeon QC GT 2.66 GHz, GigEthernet",IBM,"5,728",0 GB,Xeon X5550 4C 2.66GHz,Gigabit Ethernet,33.0639 TFlop/s,61.0834 TFlop/s,False,False,False,Linux,False,False,False,252.00 kW,False
179,"Cluster Platform 3000 BL460c G1, Xeon L5420 2.5 GHz, GigE",HPE,"6,220",0 GB,Xeon L5420 4C 2.5GHz,Gigabit Ethernet,33.0008 TFlop/s,62.2 TFlop/s,False,False,False,Linux,False,False,False,False,False
180,"ATLAS - Pyramid Cluster Xeon QC 32xx 2.4 GHz, GigEthernet",Pyramid,"5,420",0 GB,Xeon X3220 4C 2.4GHz,Gigabit Ethernet,32.8 TFlop/s,52.032 TFlop/s,False,False,False,Linux,False,False,False,201.00 kW,False
181,"xSeries x3650M2 Cluster Xeon QC GT 2.53 GHz, GigEthernet",IBM,"5,656",0 GB,Xeon E5540 4C 2.53GHz,Gigabit Ethernet,32.6482 TFlop/s,57.2387 TFlop/s,False,False,False,Linux,False,False,False,248.00 kW,False
182,"SGI Altix ICE 8200EX, Xeon Nehalem quad core 2.8 GHz",HPE,"3,072",0 GB,Xeon X5560 4C 2.8GHz,Infiniband,32.57 TFlop/s,34.4064 TFlop/s,"1,113,000",False,False,SLES10 + SGI ProPack 5,False,False,False,138.00 kW,False
183,"Odyssey - PowerEdge M600 Cluster, Xeon E5410 2.3Ghz, Infiniband",Dell EMC,"4,096",0 GB,Xeon L5410 4C 2.33GHz,Infiniband,32.41 TFlop/s,38.175 TFlop/s,"1,319,648",False,False,RedHat Enterprise 4,False,False,False,False,False
184,"BladeCenter HS22 Cluster, Xeon QC GT 2.53 GHz, GigEthernet",IBM,"5,600",0 GB,Xeon E5540 4C 2.53GHz,Gigabit Ethernet,32.325 TFlop/s,56.672 TFlop/s,False,False,False,Linux,False,False,False,177.00 kW,False
185,"xSeries x3650M2 Cluster Xeon QC GT 2.53 GHz, GigEthernet",IBM,"5,592",0 GB,Xeon E5540 4C 2.53GHz,Gigabit Ethernet,32.2788 TFlop/s,56.591 TFlop/s,False,False,False,Linux,False,False,False,246.00 kW,False
186,"Cluster Platform 3000 BL460c G1, Xeon L5410 2.33 GHz, GigE",HPE,"6,528",0 GB,Xeon L5410 4C 2.33GHz,Gigabit Ethernet,32.2423 TFlop/s,60.841 TFlop/s,False,False,False,Linux,False,False,False,False,False
187,"Cluster Platform 3000 BL460c G1, Xeon L5410 2.33 GHz, GigE",HPE,"6,528",0 GB,Xeon L5410 4C 2.33GHz,Gigabit Ethernet,32.2423 TFlop/s,60.841 TFlop/s,False,False,False,Linux,False,False,False,False,False
188,"Cluster Platform 3000 BL460c, Xeon 54xx 3.0GHz, GigEthernet",HPE,"5,040",0 GB,Xeon E5450 4C 3GHz,Gigabit Ethernet,32.231 TFlop/s,60.48 TFlop/s,False,False,False,Linux,False,False,False,False,False
189,"Cluster Platform 3000 BL460c, Xeon 54xx 3.0GHz, GigEthernet",HPE,"5,024",0 GB,Xeon E5450 4C 3GHz,Gigabit Ethernet,32.1306 TFlop/s,60.288 TFlop/s,False,False,False,Linux,False,False,False,False,False
190,"Cluster Platform 3000 BL460c G1, Xeon 5430 2.66 GHz, Infiniband",HPE,"3,808",0 GB,Xeon E5430 4C 2.67GHz,Infiniband,32.0272 TFlop/s,40.5171 TFlop/s,False,False,False,Linux,False,False,False,False,False
191,"Cluster Platform 3000 BL260c G5, Xeon QC 2.66Ghz, GigE",HPE,"5,632",0 GB,Xeon L5430 4C 2.66GHz,Gigabit Ethernet,31.864 TFlop/s,59.9245 TFlop/s,False,False,False,Linux,False,False,False,False,False
192,"Stallo - Cluster Platform 3000 BL460c, Xeon 53xx 2.66GHz, GigEthernet",HPE,"5,632",0 GB,Xeon X5355 4C 2.67GHz,Gigabit Ethernet,31.864 TFlop/s,59.9245 TFlop/s,False,False,False,Linux,False,False,False,False,False
193,"Cluster Platform 3000 BL2x220, L54xx 2.5 Ghz, GigE",HPE,"5,936",0 GB,Xeon L5420 4C 2.5GHz,Gigabit Ethernet,31.5278 TFlop/s,59.36 TFlop/s,False,False,False,Linux,False,False,False,False,False
194,"Cluster Platform 3000 BL2x220, L54xx 2.5 Ghz, GigE",HPE,"5,936",0 GB,Xeon L5420 4C 2.5GHz,Gigabit Ethernet,31.5278 TFlop/s,59.36 TFlop/s,False,False,False,Linux,False,False,False,False,False
195,"Cluster Platform 3000 BL2x220, L54xx 2.5 Ghz, GigE",HPE,"5,936",0 GB,Xeon L5420 4C 2.5GHz,Gigabit Ethernet,31.5278 TFlop/s,59.36 TFlop/s,False,False,False,Linux,False,False,False,False,False
196,"Cluster Platform 3000 BL2x220, L54xx 2.5 Ghz, GigE",HPE,"5,936",0 GB,Xeon L5420 4C 2.5GHz,Gigabit Ethernet,31.5278 TFlop/s,59.36 TFlop/s,False,False,False,Linux,False,False,False,False,False
197,"Cluster Platform 3000 BL2x220, L54xx 2.5 Ghz, GigE",HPE,"5,936",0 GB,Xeon L5420 4C 2.5GHz,Gigabit Ethernet,31.5278 TFlop/s,59.36 TFlop/s,False,False,False,Linux,False,False,False,False,False
198,"Cluster Platform 3000 BL460c G1, Xeon L5410 2.33 GHz, GigE",HPE,"6,372",0 GB,Xeon L5410 4C 2.33GHz,Gigabit Ethernet,31.4903 TFlop/s,59.387 TFlop/s,False,False,False,Linux,False,False,False,False,False
199,"Cluster Platform 3000 BL460c G1, Xeon L5410 2.33 GHz, GigE",HPE,"6,372",0 GB,Xeon L5410 4C 2.33GHz,Gigabit Ethernet,31.4903 TFlop/s,59.387 TFlop/s,False,False,False,Linux,False,False,False,False,False
200,"Cluster Platform 3000 BL460c G1, Xeon L5410 2.33 GHz, GigE",HPE,"6,372",0 GB,Xeon L5410 4C 2.33GHz,Gigabit Ethernet,31.4903 TFlop/s,59.387 TFlop/s,False,False,False,Linux,False,False,False,False,False
201,"Cluster Platform 3000 BL460c G1, Xeon L5410 2.33 GHz, GigE",HPE,"6,372",0 GB,Xeon L5410 4C 2.33GHz,Gigabit Ethernet,31.4903 TFlop/s,59.387 TFlop/s,False,False,False,Linux,False,False,False,False,False
202,"Cluster Platform 3000 BL460c G1, Xeon L5420 2.5 GHz, GigE",HPE,"5,904",0 GB,Xeon L5420 4C 2.5GHz,Gigabit Ethernet,31.3616 TFlop/s,59.04 TFlop/s,False,False,False,Linux,False,False,False,False,False
203,"BladeCenter HS22 Cluster, Xeon QC GT 2.66 GHz, Infiniband",IBM,"3,200",0 GB,Xeon X5550 4C 2.66GHz,Infiniband,31.31 TFlop/s,34.048 TFlop/s,False,False,False,Linux,False,False,False,105.00 kW,False
204,"Cluster Platform 3000 BL460c G1, Xeon L5420 2.5 GHz, GigE",HPE,"5,888",0 GB,Xeon L5420 4C 2.5GHz,Gigabit Ethernet,31.2785 TFlop/s,58.88 TFlop/s,False,False,False,Linux,False,False,False,False,False
205,"Cluster Platform 3000 BL460c, Xeon 54xx 3.0GHz, GigEthernet",HPE,"4,880",0 GB,Xeon E5450 4C 3GHz,Gigabit Ethernet,31.2265 TFlop/s,58.56 TFlop/s,False,False,False,Linux,False,False,False,False,False
206,"PRIMERGY RX200S5 Cluster, Xeon X5570 2.93GHz, Infiniband QDR",Fujitsu,"2,880",0 GB,Xeon X5570 4C 2.93GHz,Infiniband DDR,31.18 TFlop/s,33.753 TFlop/s,"959,040",False,False,RedHat Enterprise 5,False,False,False,False,False
207,"Cluster Platform 3000 BL460c, Xeon E5450 4C 3.00GHz, Gigabit Ethernet",HPE,"8,640",0 GB,Xeon E5450 4C 3GHz,Gigabit Ethernet,54.463 TFlop/s,103.68 TFlop/s,False,False,False,Linux,False,False,False,False,False
208,"Cluster Platform 3000 BL460c G1, Xeon L5420 2.5 GHz, GigE",HPE,"5,856",0 GB,Xeon L5420 4C 2.5GHz,Gigabit Ethernet,31.1122 TFlop/s,58.56 TFlop/s,False,False,False,Linux,False,False,False,False,False
209,"BladeCenter HS22 Cluster, Xeon QC GT 2.53 GHz, GigEthernet",IBM,"5,376",0 GB,Xeon E5540 4C 2.53GHz,Gigabit Ethernet,31.032 TFlop/s,54.4051 TFlop/s,False,False,False,Linux,False,False,False,212.00 kW,False
210,"BladeCenter HS22 Cluster, Xeon QC GT 2.53 GHz, GigEthernet",IBM,"5,376",0 GB,Xeon E5540 4C 2.53GHz,Gigabit Ethernet,31.032 TFlop/s,54.4051 TFlop/s,False,False,False,Linux,False,False,False,212.00 kW,False
