,Name,Manufacturer:,Cores:,Memory:,Processor:,Interconnect:,Linpack Performance (Rmax),Theoretical Peak (Rpeak),Nmax,HPCG [TFlop/s],Power Measurement Level:,Operating System:,Compiler:,Math Library:,MPI:,Power:,Nhalf
13,SP Power3 375 MHz,IBM,"1,104",0 GB,POWER3  375MHz,SP Switch,1.179 TFlop/s,1.656 TFlop/s,False,False,False,AIX,False,False,False,False,False
14,T3E1200,Cray/HPE,"1,900",0 GB,EV56  598MHz,3-D Torus,1.166 TFlop/s,2.28 TFlop/s,"230,016",False,False,UNICOS,False,False,False,False,False
15,SP Power3 375 MHz 16 way,IBM,"1,088",0 GB,POWER3  375MHz,SP Switch,1.193 TFlop/s,1.632 TFlop/s,False,False,False,AIX,False,False,False,False,False
16,SR8000-F1/112,Hitachi,112,0 GB,Hitachi SR8000  375MHz,Multi-dimensional crossbar,1.035 TFlop/s,1.344 TFlop/s,"120,000",False,False,HI-UX/MPP,False,False,False,False,"15,160"
17,SP Power3 375 MHz 8 way,IBM,"1,152",0 GB,POWER3  375MHz,SP Switch,0.929 TFlop/s,1.728 TFlop/s,"220,000",False,False,AIX,False,False,False,False,"62,000"
18,SR8000-F1/100,Hitachi,100,0 GB,Hitachi SR8000  375MHz,Multi-dimensional crossbar,0.917 TFlop/s,1.2 TFlop/s,"115,000",False,False,HI-UX/MPP,False,False,False,False,"15,000"
19,T3E1200,Cray/HPE,"1,084",0 GB,EV56  598MHz,3-D Torus,0.892 TFlop/s,1.3008 TFlop/s,False,False,False,UNICOS,False,False,False,False,False
20,VPP5000/100,Fujitsu,100,0 GB,Fujitsu  300MHz,Full distributed crossbar,0.886 TFlop/s,0.96 TFlop/s,"195,600",False,False,UXP/V,False,False,False,False,"18,000"
21,SR8000/128,Hitachi,128,0 GB,Hitachi SR8000  250MHz,Multi-dimensional crossbar,0.873 TFlop/s,1.024 TFlop/s,"120,000",False,False,HI-UX/MPP,False,False,False,False,"16,000"
22,SP Power3 375 MHz 16 way,IBM,812,0 GB,POWER3  375MHz,SP Switch,0.891 TFlop/s,1.218 TFlop/s,False,False,False,AIX,False,False,False,False,False
23,T3E900,Cray/HPE,"1,324",0 GB,EV5  450MHz,3-D Torus,0.815 TFlop/s,1.1916 TFlop/s,"134,400",False,False,UNICOS,False,False,False,False,"26,880"
24,SP Power3 375 MHz,IBM,768,0 GB,POWER3  375MHz,SP Switch,0.795 TFlop/s,1.152 TFlop/s,False,False,False,AIX,False,False,False,False,False
25,SR8000-G1/64,Hitachi,64,0 GB,Hitachi SR8000  450MHz,Multi-dimensional crossbar,0.7907 TFlop/s,0.9216 TFlop/s,"110,000",False,False,HI-UX/MPP,False,False,False,False,"8,504"
26,SP Power3 375 MHz,IBM,720,0 GB,POWER3  375MHz,SP Switch,0.741 TFlop/s,1.08 TFlop/s,False,False,False,AIX,False,False,False,False,False
27,VPP5000/80,Fujitsu,80,0 GB,Fujitsu  300MHz,Full distributed crossbar,0.73 TFlop/s,0.768 TFlop/s,"273,600",False,False,UXP/V,False,False,False,False,"15,360"
28,SP Power3 375 MHz,IBM,704,0 GB,POWER3  375MHz,SP Switch,0.723 TFlop/s,1.056 TFlop/s,"187,000",False,False,AIX,False,False,False,False,"37,500"
29,CPlant/Ross Cluster,Self-made,"1,369",0 GB,EV5  465MHz,Myrinet,0.7067 TFlop/s,1.2759 TFlop/s,"162,000",False,False,N/A,False,False,False,False,False
30,"AlphaServer SC45, 1 GHz",HP,480,0 GB,Alpha  1GHz,Quadrics,0.782 TFlop/s,0.96 TFlop/s,False,False,False,Tru64 UNIX,False,False,False,False,False
31,SR8000-E1/80,Hitachi,80,0 GB,Hitachi SR8000  300MHz,Multi-dimensional crossbar,0.6913 TFlop/s,0.768 TFlop/s,"120,000",False,False,HI-UX/MPP,False,False,False,False,"9,408"
32,ORIGIN 2000 250 MHz,HPE,"2,048",0 GB,R10000  250MHz,Hypercube,0.6909 TFlop/s,1.024 TFlop/s,"229,248",False,False,IRIX,False,False,False,False,"80,640"
33,Titan Cluster Itanium 800 MHz,IBM,320,0 GB,Itanium  800MHz,Fast Ethernet,0.6779 TFlop/s,1.024 TFlop/s,"183,000",False,False,Linux,False,False,False,False,"32,000"
34,T3E900,Cray/HPE,"1,084",0 GB,EV5  450MHz,3-D Torus,0.675 TFlop/s,0.9756 TFlop/s,False,False,False,UNICOS,False,False,False,False,False
35,T3E1200,Cray/HPE,812,0 GB,EV56  598MHz,3-D Torus,0.671 TFlop/s,0.9744 TFlop/s,False,False,False,UNICOS,False,False,False,False,False
36,T3E1200,Cray/HPE,812,0 GB,EV56  598MHz,3-D Torus,0.671 TFlop/s,0.9744 TFlop/s,False,False,False,UNICOS,False,False,False,False,False
37,T3E1200,Cray/HPE,812,0 GB,EV56  598MHz,3-D Torus,0.671 TFlop/s,0.9744 TFlop/s,False,False,False,UNICOS,False,False,False,False,False
38,Magi Cluster PIII 933 MHz,NEC,"1,040",0 GB,Pentium 3  933MHz,Myrinet,0.654 TFlop/s,0.97 TFlop/s,"217,600",False,False,Linux,False,False,False,False,"29,000"
39,SCore IIIe/PIII 933 MHz,Self-made,"1,024",0 GB,Pentium 3  933MHz,Myrinet,0.6183 TFlop/s,0.9554 TFlop/s,"146,000",False,False,Linux,False,False,False,False,"23,000"
40,Netfinity Cluster PIII 1 GHz - Myrinet,IBM,"1,024",0 GB,Pentium 3  1GHz,Myrinet,0.594 TFlop/s,1.024 TFlop/s,False,False,False,Linux,False,False,False,False,False
41,SR8000-F1/60,Hitachi,60,0 GB,Hitachi SR8000  375MHz,Multi-dimensional crossbar,0.577 TFlop/s,0.72 TFlop/s,"89,000",False,False,HI-UX/MPP,False,False,False,False,"10,000"
42,VPP5000/64,Fujitsu,64,0 GB,Fujitsu  300MHz,Full distributed crossbar,0.563 TFlop/s,0.6144 TFlop/s,"235,776",False,False,UXP/V,False,False,False,False,"12,288"
43,SP Power3 375 MHz,IBM,528,0 GB,POWER3  375MHz,SP Switch,0.553 TFlop/s,0.792 TFlop/s,False,False,False,AIX,False,False,False,False,False
44,T3E900,Cray/HPE,876,0 GB,EV5  450MHz,3-D Torus,0.552 TFlop/s,0.7884 TFlop/s,False,False,False,UNICOS,False,False,False,False,False
45,SP Power3 375 MHz,IBM,520,0 GB,POWER3  375MHz,SP Switch,0.546 TFlop/s,0.78 TFlop/s,False,False,False,AIX,False,False,False,False,False
46,SP Power3 375 MHz 16 way,IBM,512,0 GB,POWER3  375MHz,SP Switch,0.561 TFlop/s,0.768 TFlop/s,False,False,False,AIX,False,False,False,False,False
47,SP Power3 375 MHz 16 way,IBM,512,0 GB,POWER3  375MHz,SP Switch,0.561 TFlop/s,0.768 TFlop/s,False,False,False,AIX,False,False,False,False,False
48,SP Power3 375 MHz,IBM,510,0 GB,POWER3  375MHz,SP Switch,0.536 TFlop/s,0.765 TFlop/s,False,False,False,AIX,False,False,False,False,False
49,SP Power3 375 MHz,IBM,508,0 GB,POWER3  375MHz,SP Switch,0.534 TFlop/s,0.762 TFlop/s,False,False,False,AIX,False,False,False,False,False
50,T3E1200,Cray/HPE,636,0 GB,EV56  598MHz,3-D Torus,0.526 TFlop/s,0.7632 TFlop/s,False,False,False,UNICOS,False,False,False,False,False
51,T3E,Cray/HPE,"1,356",0 GB,EV5  300MHz,3-D Torus,0.525 TFlop/s,0.8136 TFlop/s,False,False,False,UNICOS,False,False,False,False,False
52,SP Power3 375 MHz,IBM,488,0 GB,POWER3  375MHz,SP Switch,0.512 TFlop/s,0.732 TFlop/s,False,False,False,AIX,False,False,False,False,False
53,AlphaServer SC ES40/EV67,HP,512,0 GB,EV67  666MHz,Quadrics,0.5076 TFlop/s,0.68266 TFlop/s,"200,000",False,False,Tru64 UNIX,False,False,False,False,"30,000"
54,AlphaServer SC ES40/EV67,HP,512,0 GB,EV67  666MHz,Quadrics,0.5076 TFlop/s,0.68266 TFlop/s,"200,000",False,False,Tru64 UNIX,False,False,False,False,"30,000"
55,SP Power3 375 MHz,IBM,472,0 GB,POWER3  375MHz,SP Switch,0.494 TFlop/s,0.708 TFlop/s,False,False,False,AIX,False,False,False,False,False
56,VPP5000/56,Fujitsu,56,0 GB,Fujitsu  300MHz,Full distributed crossbar,0.492 TFlop/s,0.5376 TFlop/s,"228,480",False,False,UXP/V,False,False,False,False,"12,768"
57,VPP800/63,Fujitsu,63,0 GB,Fujitsu  250MHz,Full distributed crossbar,0.482 TFlop/s,0.504 TFlop/s,"234,360",False,False,UXP/V,False,False,False,False,"12,852"
58,SP Power3 375 MHz 16 way,IBM,448,0 GB,POWER3  375MHz,SP Switch,0.491 TFlop/s,0.672 TFlop/s,False,False,False,AIX,False,False,False,False,False
59,"ASCI Blue-Pacific CTR, IBM SP 604e",IBM,"1,344",0 GB,PowerPC 604e  332MHz,SP Switch,0.4682 TFlop/s,0.8924 TFlop/s,"205,000",False,False,AIX,False,False,False,False,"65,000"
60,SR8000/64,Hitachi,64,0 GB,Hitachi SR8000  250MHz,Multi-dimensional crossbar,0.449 TFlop/s,0.512 TFlop/s,"92,000",False,False,HI-UX/MPP,False,False,False,False,"9,160"
61,T3E1200,Cray/HPE,540,0 GB,EV56  598MHz,3-D Torus,0.447 TFlop/s,0.648 TFlop/s,"181,440",False,False,UNICOS,False,False,False,False,"17,280"
62,T3E1200,Cray/HPE,540,0 GB,EV56  598MHz,3-D Torus,0.447 TFlop/s,0.648 TFlop/s,"181,440",False,False,UNICOS,False,False,False,False,"17,280"
63,T3E1200,Cray/HPE,540,0 GB,EV56  598MHz,3-D Torus,0.447 TFlop/s,0.648 TFlop/s,"181,440",False,False,UNICOS,False,False,False,False,"17,280"
64,T3E1200,Cray/HPE,540,0 GB,EV56  598MHz,3-D Torus,0.447 TFlop/s,0.648 TFlop/s,"181,440",False,False,UNICOS,False,False,False,False,"17,280"
65,T3E1200,Cray/HPE,540,0 GB,EV56  598MHz,3-D Torus,0.447 TFlop/s,0.648 TFlop/s,"181,440",False,False,UNICOS,False,False,False,False,"17,280"
66,T3E900,Cray/HPE,692,0 GB,EV5  450MHz,3-D Torus,0.444 TFlop/s,0.6228 TFlop/s,False,False,False,UNICOS,False,False,False,False,False
67,ACL-580,HPTi,580,0 GB,EV67  724MHz,Myrinet,0.4427 TFlop/s,0.841 TFlop/s,"170,000",False,False,N/A,False,False,False,False,False
68,SP Power3 375 MHz,IBM,424,0 GB,POWER3  375MHz,SP Switch,0.441 TFlop/s,0.636 TFlop/s,False,False,False,AIX,False,False,False,False,False
69,HPC 4500 400 MHz Cluster,Sun,896,0 GB,Sparc  200MHz,,0.42044 TFlop/s,0.7168 TFlop/s,"144,000",False,False,Solaris,False,False,False,False,"43,200"
70,HPC 4500 400 MHz Cluster,Sun,896,0 GB,Sparc  200MHz,,0.42044 TFlop/s,0.7168 TFlop/s,"144,000",False,False,Solaris,False,False,False,False,"43,200"
71,HPC 4500 400 MHz Cluster,Sun,896,0 GB,Sparc  200MHz,,0.42044 TFlop/s,0.7168 TFlop/s,"144,000",False,False,Solaris,False,False,False,False,"43,200"
72,HPC 4500 400 MHz Cluster,Sun,896,0 GB,Sparc  200MHz,,0.42044 TFlop/s,0.7168 TFlop/s,"144,000",False,False,Solaris,False,False,False,False,"43,200"
73,ORIGIN 3000 500 MHz,HPE,512,0 GB,R14000  500MHz,NUMAflex,0.4056 TFlop/s,0.512 TFlop/s,"230,000",False,False,IRIX,False,False,False,False,False
74,ORIGIN 3000 500 MHz,HPE,512,0 GB,R14000  500MHz,NUMAflex,0.4056 TFlop/s,0.512 TFlop/s,"230,000",False,False,IRIX,False,False,False,False,False
75,ORIGIN 3000 500 MHz,HPE,512,0 GB,R14000  500MHz,NUMAflex,0.4056 TFlop/s,0.512 TFlop/s,"230,000",False,False,IRIX,False,False,False,False,False
76,ORIGIN 3000 500 MHz,HPE,512,0 GB,R14000  500MHz,NUMAflex,0.4056 TFlop/s,0.512 TFlop/s,"230,000",False,False,IRIX,False,False,False,False,False
77,SP Power3 375 MHz,IBM,360,0 GB,POWER3  375MHz,SP Switch,0.371 TFlop/s,0.54 TFlop/s,False,False,False,AIX,False,False,False,False,False
78,CP-PACS/2048,Hitachi/Tsukuba,"2,048",0 GB,HARP-1E  150MHz,Hyper crossbar,0.3682 TFlop/s,0.6144 TFlop/s,"103,680",False,False,HI-UX/MPP,False,False,False,False,"30,720"
79,T3E,Cray/HPE,812,0 GB,EV5  300MHz,3-D Torus,0.355 TFlop/s,0.4872 TFlop/s,False,False,False,UNICOS,False,False,False,False,False
80,"AlphaServer SC40, 833 MHz",HP,256,0 GB,EV68  833MHz,Quadrics,0.3499 TFlop/s,0.4265 TFlop/s,"142,000",False,False,Tru64 UNIX,False,False,False,False,"7,000"
81,"AlphaServer SC40, 833 MHz",HP,256,0 GB,EV68  833MHz,Quadrics,0.3499 TFlop/s,0.4265 TFlop/s,"142,000",False,False,Tru64 UNIX,False,False,False,False,"7,000"
82,"AlphaServer SC40, 833 MHz",HP,256,0 GB,EV68  833MHz,Quadrics,0.3499 TFlop/s,0.4265 TFlop/s,"142,000",False,False,Tru64 UNIX,False,False,False,False,"7,000"
83,T3E900,Cray/HPE,540,0 GB,EV5  450MHz,3-D Torus,0.341 TFlop/s,0.486 TFlop/s,False,False,False,UNICOS,False,False,False,False,False
84,T3E900,Cray/HPE,540,0 GB,EV5  450MHz,3-D Torus,0.341 TFlop/s,0.486 TFlop/s,False,False,False,UNICOS,False,False,False,False,False
85,Presto III Athlon 1.2 GHz,Self-made,256,0 GB,AMD  1.2GHz,Fast Ethernet,0.3317 TFlop/s,0.6144 TFlop/s,"90,720",False,False,Linux,False,False,False,False,False
86,SP Power3 375 MHz,IBM,322,0 GB,POWER3  375MHz,SP Switch,0.33 TFlop/s,0.483 TFlop/s,False,False,False,AIX,False,False,False,False,False
87,SP Power3 375 MHz,IBM,320,0 GB,POWER3  375MHz,SP Switch,0.327 TFlop/s,0.48 TFlop/s,False,False,False,AIX,False,False,False,False,False
88,VPP700/160E,Fujitsu,160,0 GB,Fujitsu  150MHz,Full distributed crossbar,0.319 TFlop/s,0.384 TFlop/s,"168,000",False,False,UXP/V,False,False,False,False,"24,000"
89,ORIGIN 3000 400 MHz,HPE,512,0 GB,R12000  400MHz,Hypercube,0.3155 TFlop/s,0.4096 TFlop/s,"130,560",False,False,Linux,False,False,False,False,"108,800"
90,ORIGIN 3000 400 MHz,HPE,512,0 GB,R12000  400MHz,Hypercube,0.3155 TFlop/s,0.4096 TFlop/s,"130,560",False,False,Linux,False,False,False,False,"108,800"
91,ORIGIN 3000 400 MHz,HPE,512,0 GB,R12000  400MHz,Hypercube,0.3155 TFlop/s,0.4096 TFlop/s,"130,560",False,False,Linux,False,False,False,False,"108,800"
92,ORIGIN 3000 400 MHz,HPE,512,0 GB,R12000  400MHz,Hypercube,0.3155 TFlop/s,0.4096 TFlop/s,"130,560",False,False,Linux,False,False,False,False,"108,800"
93,ORIGIN 3000 400 MHz,HPE,512,0 GB,R12000  400MHz,Hypercube,0.3155 TFlop/s,0.4096 TFlop/s,"130,560",False,False,Linux,False,False,False,False,"108,800"
94,ORIGIN 3000 400 MHz,HPE,512,0 GB,R12000  400MHz,Hypercube,0.3155 TFlop/s,0.4096 TFlop/s,"130,560",False,False,Linux,False,False,False,False,"108,800"
95,ORIGIN 3000 400 MHz,HPE,512,0 GB,R12000  400MHz,Hypercube,0.3155 TFlop/s,0.4096 TFlop/s,"130,560",False,False,Linux,False,False,False,False,"108,800"
96,SP Power3 222 MHz,IBM,512,0 GB,POWER3  222MHz,SP Switch,0.3076 TFlop/s,0.4546 TFlop/s,"148,000",False,False,AIX,False,False,False,False,"35,000"
97,SX-5/40M3,NEC,40,0 GB,NEC  250MHz,Multi-stage crossbar,0.303 TFlop/s,0.32 TFlop/s,False,False,False,Super-UX,False,False,False,False,False
98,SP Power3 375 MHz,IBM,296,0 GB,POWER3  375MHz,SP Switch,0.301 TFlop/s,0.444 TFlop/s,False,False,False,AIX,False,False,False,False,False
99,ORIGIN 2000 400 MHz,HPE,512,0 GB,R12000  400MHz,Hypercube,0.3002 TFlop/s,0.4096 TFlop/s,"130,560",False,False,Linux,False,False,False,False,"21,216"
100,VPP5000/32,Fujitsu,32,0 GB,Fujitsu  300MHz,Full distributed crossbar,0.2961 TFlop/s,0.3072 TFlop/s,"170,880",False,False,UXP/V,False,False,False,False,"7,680"
101,SP Power3 375 MHz,IBM,290,0 GB,POWER3  375MHz,SP Switch,0.295 TFlop/s,0.435 TFlop/s,False,False,False,AIX,False,False,False,False,False
102,Precision 530 Cluster XEON 1.7 GHz,Dell EMC,256,0 GB,Pentium 4 Xeon  1.7GHz,Fast Ethernet,0.2889 TFlop/s,0.4352 TFlop/s,"100,000",False,False,Linux,False,False,False,False,"15,500"
103,SP Power3 375 MHz,IBM,284,0 GB,POWER3  375MHz,SP Switch,0.288 TFlop/s,0.426 TFlop/s,False,False,False,AIX,False,False,False,False,False
104,VPP5000/31,Fujitsu,31,0 GB,Fujitsu  300MHz,Full distributed crossbar,0.286 TFlop/s,0.2976 TFlop/s,False,False,False,UXP/V,False,False,False,False,False
105,Netfinity Cluster PIII 933 MHz - Myrinet,IBM,520,0 GB,Pentium 3  933MHz,Myrinet,0.285 TFlop/s,0.48516 TFlop/s,False,False,False,Linux,False,False,False,False,False
106,T3E750,Cray/HPE,540,0 GB,EV5  374MHz,3-D Torus,0.284 TFlop/s,0.405 TFlop/s,False,False,False,UNICOS,False,False,False,False,False
107,SP Power3 375 MHz 16 way,IBM,256,0 GB,POWER3  375MHz,SP Switch,0.28 TFlop/s,0.384 TFlop/s,False,False,False,AIX,False,False,False,False,False
108,VPP5000/30,Fujitsu,30,0 GB,Fujitsu  300MHz,Full distributed crossbar,0.277 TFlop/s,0.288 TFlop/s,False,False,False,UXP/V,False,False,False,False,False
109,ORIGIN 2000 195/250 MHz,HPE,"1,024",0 GB,MIPS  194MHz,Hypercube,0.2649 TFlop/s,0.32768 TFlop/s,False,False,False,IRIX,False,False,False,False,False
110,AlphaServer SC ES40/EV67,HP,256,0 GB,EV67  666MHz,Quadrics,0.2636 TFlop/s,0.34133 TFlop/s,"106,000",False,False,Tru64 UNIX,False,False,False,False,"20,000"
111,AlphaServer SC ES40/EV67,HP,256,0 GB,EV67  666MHz,Quadrics,0.2636 TFlop/s,0.34133 TFlop/s,"106,000",False,False,Tru64 UNIX,False,False,False,False,"20,000"
112,SP Power3 375 MHz,IBM,260,0 GB,POWER3  375MHz,SP Switch,0.262 TFlop/s,0.39 TFlop/s,False,False,False,AIX,False,False,False,False,False
113,ORIGIN 3000 500 MHz,HPE,320,0 GB,R14000  500MHz,NUMAflex,0.259 TFlop/s,0.32 TFlop/s,False,False,False,IRIX,False,False,False,False,False
114,SP Power3 375 MHz,IBM,256,0 GB,POWER3  375MHz,SP Switch,0.257 TFlop/s,0.384 TFlop/s,"148,000",False,False,AIX,False,False,False,False,"24,000"
115,SR8000/36,Hitachi,36,0 GB,Hitachi SR8000  250MHz,Multi-dimensional crossbar,0.255 TFlop/s,0.288 TFlop/s,"69,000",False,False,HI-UX/MPP,False,False,False,False,"5,968"
116,T3E900,Cray/HPE,404,0 GB,EV5  450MHz,3-D Torus,0.253 TFlop/s,0.3636 TFlop/s,False,False,False,UNICOS,False,False,False,False,False
117,SP PC604e 332 MHz,IBM,716,0 GB,PowerPC 604e  332MHz,SP Switch,0.25 TFlop/s,0.4754 TFlop/s,False,False,False,AIX,False,False,False,False,False
118,SX-4/128H4,NEC,128,0 GB,NEC  250MHz,Multi-stage crossbar,0.244 TFlop/s,0.256 TFlop/s,False,False,False,EWS-UX/V,False,False,False,False,False
119,ORIGIN 2000 300 MHz,HPE,640,0 GB,R12000  300MHz,Hypercube,0.2414 TFlop/s,0.384 TFlop/s,"147,456",False,False,Linux,False,False,False,False,"33,984"
120,ORIGIN 2000 300 MHz,HPE,512,0 GB,R12000  300MHz,Hypercube,0.2414 TFlop/s,0.3072 TFlop/s,"147,456",False,False,Linux,False,False,False,False,"33,984"
121,SX-5/32M2,NEC,32,0 GB,NEC  250MHz,Multi-stage crossbar,0.2414 TFlop/s,0.256 TFlop/s,"55,296",False,False,Super-UX,False,False,False,False,False
122,SX-5/32M2,NEC,32,0 GB,NEC  250MHz,Multi-stage crossbar,0.2414 TFlop/s,0.256 TFlop/s,"55,296",False,False,Super-UX,False,False,False,False,False
123,SX-5/32H2,NEC,32,0 GB,NEC  250MHz,Multi-stage crossbar,0.2414 TFlop/s,0.256 TFlop/s,"55,296",False,False,Super-UX,False,False,False,False,False
124,LosLobos,IBM,512,0 GB,Pentium 3  735MHz,Fast Ethernet,0.237 TFlop/s,0.3753 TFlop/s,"150,000",False,False,Linux,False,False,False,False,"20,000"
125,T3E1200,Cray/HPE,284,0 GB,EV56  598MHz,3-D Torus,0.235 TFlop/s,0.3408 TFlop/s,False,False,False,UNICOS,False,False,False,False,False
126,T3E,Cray/HPE,540,0 GB,EV5  300MHz,3-D Torus,0.234 TFlop/s,0.324 TFlop/s,"86,400",False,False,UNICOS,False,False,False,False,"14,400"
127,T3E,Cray/HPE,540,0 GB,EV5  300MHz,3-D Torus,0.234 TFlop/s,0.324 TFlop/s,"86,400",False,False,UNICOS,False,False,False,False,"14,400"
128,VPP5000/25,Fujitsu,25,0 GB,Fujitsu  300MHz,Full distributed crossbar,0.232 TFlop/s,0.24 TFlop/s,False,False,False,UXP/V,False,False,False,False,False
129,Numerical Wind Tunnel,Fujitsu,167,0 GB,Fujitsu  105MHz,Full distributed crossbar,0.229 TFlop/s,0.28126 TFlop/s,"66,132",False,False,UXP/V,False,False,False,498.00 kW,"18,018"
130,SR8000/32,Hitachi,32,0 GB,Hitachi SR8000  250MHz,Multi-dimensional crossbar,0.229 TFlop/s,0.256 TFlop/s,"65,000",False,False,HI-UX/MPP,False,False,False,False,"5,632"
131,SGI 750 Cluster Itanium 733 MHz,HPE,128,0 GB,Itanium  733MHz,Fast Ethernet,0.226 TFlop/s,0.37529 TFlop/s,"157,680",False,False,Linux,False,False,False,False,False
132,SP Power3 375 MHz,IBM,224,0 GB,POWER3  375MHz,SP Switch,0.226 TFlop/s,0.336 TFlop/s,False,False,False,AIX,False,False,False,False,False
133,SP Power3 375 MHz,IBM,224,0 GB,POWER3  375MHz,SP Switch,0.226 TFlop/s,0.336 TFlop/s,False,False,False,AIX,False,False,False,False,False
134,SP Power3 375 MHz 16 way,IBM,208,0 GB,POWER3  375MHz,SP Switch,0.228 TFlop/s,0.312 TFlop/s,False,False,False,AIX,False,False,False,False,False
135,T3E1200,Cray/HPE,268,0 GB,EV56  598MHz,3-D Torus,0.22177 TFlop/s,0.3216 TFlop/s,False,False,False,UNICOS,False,False,False,False,False
136,CLIC PIII 800 MHz,Self-made,530,0 GB,Pentium 3  800MHz,Fast Ethernet,0.2216 TFlop/s,0.424 TFlop/s,"176,640",False,False,Linux,False,False,False,False,"28,272"
137,T3E900,Cray/HPE,348,0 GB,EV5  450MHz,3-D Torus,0.218 TFlop/s,0.3132 TFlop/s,False,False,False,UNICOS,False,False,False,False,False
138,SP Power3 375 MHz,IBM,212,0 GB,POWER3  375MHz,SP Switch,0.214 TFlop/s,0.318 TFlop/s,False,False,False,AIX,False,False,False,False,False
139,VPP700/116,Fujitsu,116,0 GB,Fujitsu  137MHz,Full distributed crossbar,0.213 TFlop/s,0.2552 TFlop/s,"111,360",False,False,UXP/V,False,False,False,False,"18,560"
140,SP Power3 375 MHz,IBM,210,0 GB,POWER3  375MHz,SP Switch,0.212 TFlop/s,0.315 TFlop/s,False,False,False,AIX,False,False,False,False,False
141,SX-5/28M2,NEC,28,0 GB,NEC  250MHz,Multi-stage crossbar,0.212 TFlop/s,0.224 TFlop/s,False,False,False,Super-UX,False,False,False,False,False
142,AlphaServer SC ES40/EV67,HP,232,0 GB,EV67  666MHz,Quadrics,0.211 TFlop/s,0.30933 TFlop/s,"120,000",False,False,Tru64 UNIX,False,False,False,False,False
143,SP PC604e 332 MHz,IBM,512,0 GB,PowerPC 604e  332MHz,SP Switch,0.2102 TFlop/s,0.3399 TFlop/s,"100,000",False,False,AIX,False,False,False,False,"20,872"
144,ORIGIN 3000 500 MHz,HPE,256,0 GB,R14000  500MHz,NUMAflex,0.2102 TFlop/s,0.256 TFlop/s,"163,000",False,False,IRIX,False,False,False,False,False
145,SR8000-F1/20,Hitachi,20,0 GB,Hitachi SR8000  375MHz,Multi-dimensional crossbar,0.206 TFlop/s,0.24 TFlop/s,"68,000",False,False,HI-UX/MPP,False,False,False,False,"4,440"
146,SP Power3 375 MHz,IBM,200,0 GB,POWER3  375MHz,SP Switch,0.203 TFlop/s,0.3 TFlop/s,False,False,False,AIX,False,False,False,False,False
147,SuperDome/HyperPlex,HP,128,0 GB,PA-8600  549MHz,HyperPlex,0.1967 TFlop/s,0.2816 TFlop/s,False,False,False,HP Unix (HP-UX),False,False,False,False,False
